reg_no,batch_code,p1s1,p2s1,p3s1,ts1,as1,gs1,p1s2,p2s2,ts2,as2,gs2,p1s3,p2s3,ts3,as3,gs3,tot,avg,grade,centre,pre_reg_no,session,certi_no,certi_date,trans_no,trans_date,USER,Remarks,EXAM_APPEAR
YS-N24/7-700117/2002,40,79.0,44.0,0.0,123.0,82.0,A,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,YS-N24/6-0189/2002,7,,,,,UNKNOWN,,
YS-N24/7-700118/2002,35,61.0,35.0,35.0,131.0,66.0,B,59.0,31.0,90.0,60.0,B,0.0,0.0,0.0,0.0,,126.0,63.0,B,N24,YS-N24/6-0655/2002,7,,,,,UNKNOWN,,
YS-N24/7-700119/2002,33,70.0,41.0,33.0,144.0,72.0,B+,56.0,37.0,93.0,62.0,B,0.0,0.0,0.0,0.0,,134.0,67.0,B,N24,YS-N24/6-0677/2002,7,,,,,UNKNOWN,,
YS-N24/7-700120/2002,35,60.0,37.0,25.0,122.0,61.0,B,88.0,29.0,117.0,78.0,B+,0.0,0.0,0.0,0.0,,139.0,70.0,B+,N24,YS-N24/6-0599/2002,7,03940,,,,UNKNOWN,,
YS-N24/7-700121/2002,33,66.0,40.0,37.0,143.0,72.0,B+,75.0,41.0,116.0,77.0,B+,0.0,0.0,0.0,0.0,,149.0,75.0,B+,N24,YS-N24/6-0578/2002,7,03901,,410/3898,,UNKNOWN,,
YS-N24/7-700122/2002,33,58.0,41.0,41.0,140.0,70.0,B+,75.0,45.0,120.0,80.0,A,0.0,0.0,0.0,0.0,,150.0,75.0,B+,N24,YS-N24/6-0446/2002,7,03842,,,,UNKNOWN,,
YS-N24/7-700123/2002,33,69.0,41.0,37.0,147.0,74.0,B+,74.0,46.0,120.0,80.0,A,0.0,0.0,0.0,0.0,,154.0,77.0,B+,N24,YS-N24/6-0580/2002,7,03857,,,,UNKNOWN,,
YS-N24/7-700124/2002,33,78.0,37.0,35.0,150.0,75.0,B+,65.0,44.0,109.0,73.0,B+,0.0,0.0,0.0,0.0,,148.0,74.0,B+,N24,YS-N24/6-0579/2002,7,,,,,UNKNOWN,,
YS-N24/7-700125/2002,33,66.0,42.0,40.0,148.0,74.0,B+,0.0,0.0,0.0,0.0,YY,0.0,0.0,0.0,0.0,,74.0,37.0,XX,N24,YS-N24/6-0581/2002,7,,,,,UNKNOWN,,
YS-N24/7-700126/2002,33,66.0,41.0,34.0,141.0,71.0,B+,0.0,0.0,0.0,0.0,YY,0.0,0.0,0.0,0.0,,71.0,36.0,XX,N24,YS-N24/6-0399/2002,7,,,,,UNKNOWN,,
YS-N24/7-700127/2002,32,64.0,40.0,48.0,152.0,76.0,B+,59.0,46.0,105.0,70.0,B+,0.0,0.0,0.0,0.0,,146.0,73.0,B+,N24,YS-N24/6-0458/2002,7,,,,,UNKNOWN,,
YS-N24/7-700128/2002,32,70.0,29.0,48.0,147.0,74.0,B+,62.0,48.0,110.0,73.0,B+,0.0,0.0,0.0,0.0,,147.0,74.0,B+,N24,YS-N24/6-0858/2002,7,03809,,227/3809,,UNKNOWN,,
YS-N24/7-700129/2002,32,56.0,30.0,39.0,125.0,63.0,B,69.0,48.0,117.0,78.0,B+,0.0,0.0,0.0,0.0,,141.0,71.0,B+,N24,YS-N24/6-0603/2002,7,,,,,UNKNOWN,,
YS-N24/7-700130/2002,33,73.0,36.0,26.0,135.0,68.0,B,0.0,0.0,0.0,0.0,YY,0.0,0.0,0.0,0.0,,68.0,34.0,XX,N24,YS-N24/5-0562/2001,7,,,,,UNKNOWN,,
YS-N24/7-700131/2002,35,61.0,48.0,31.0,140.0,70.0,B+,0.0,0.0,0.0,0.0,YY,0.0,0.0,0.0,0.0,,70.0,35.0,XX,N24,YS-N24/6-0891/2002,7,,,,,UNKNOWN,,
YS-N24/7-700132/2002,35,70.0,47.0,47.0,164.0,82.0,A,0.0,0.0,0.0,0.0,YY,0.0,0.0,0.0,0.0,,82.0,41.0,D,N24,YS-N24/6-0850/2002,7,,,,,UNKNOWN,,
YS-N24/7-700133/2002,35,50.0,18.0,32.0,100.0,50.0,C,30.0,30.0,60.0,40.0,D,0.0,0.0,0.0,0.0,,90.0,45.0,D,N24,YS-N24/6-0586/2002,7,,,,,UNKNOWN,,
YS-N24/7-700134/2002,35,62.0,33.0,35.0,130.0,65.0,B,31.0,29.0,60.0,40.0,D,0.0,0.0,0.0,0.0,,105.0,53.0,C,N24,YS-N24/6-0451/2002,7,,,,,UNKNOWN,,
YS-N24/7-700135/2002,35,58.0,18.0,36.0,112.0,56.0,C,31.0,36.0,67.0,45.0,D,0.0,0.0,0.0,0.0,,101.0,51.0,C,N24,YS-N24/6-0502/2002,7,,,,,UNKNOWN,,
YS-N24/7-700136/2002,35,61.0,17.0,25.0,103.0,52.0,C,30.0,30.0,60.0,40.0,D,0.0,0.0,0.0,0.0,,92.0,46.0,D,N24,YS-N24/6-0819/2002,7,,,,,UNKNOWN,,
YS-N24/7-700137/2002,33,63.0,48.0,41.0,152.0,76.0,B+,90.0,40.0,130.0,87.0,A,0.0,0.0,0.0,0.0,,163.0,82.0,A,N24,YS-N24/6-0426/2002,7,03865,,,,UNKNOWN,,
YS-N24/7-700138/2002,33,85.0,39.0,40.0,164.0,82.0,A,79.0,45.0,124.0,83.0,A,0.0,0.0,0.0,0.0,,165.0,83.0,A,N24,YS-N24/6-0429/2002,7,03895,,,,UNKNOWN,,
YS-N24/7-700139/2002,33,77.0,43.0,48.0,168.0,84.0,A,80.0,48.0,128.0,85.0,A,0.0,0.0,0.0,0.0,,169.0,85.0,A,N24,YS-N24/6-0414/2002,7,,,,,UNKNOWN,,
YS-N24/7-700140/2002,33,77.0,46.0,41.0,164.0,82.0,A,85.0,46.0,131.0,87.0,A,0.0,0.0,0.0,0.0,,169.0,85.0,A,N24,YS-N24/6-0434/2002,7,,,,,UNKNOWN,,
YS-N24/7-700141/2002,33,83.0,48.0,49.0,180.0,90.0,A+,88.0,47.0,135.0,90.0,A+,0.0,0.0,0.0,0.0,,180.0,90.0,A+,N24,YS-N24/6-0438/2002,7,,,,,UNKNOWN,,
YS-N24/7-700142/2002,35,58.0,26.0,27.0,111.0,56.0,C,56.0,40.0,96.0,64.0,B,0.0,0.0,0.0,0.0,,120.0,60.0,B,N24,YS-N24/6-0395/2002,7,,,,,UNKNOWN,,
YS-N24/7-700143/2002,35,66.0,25.0,29.0,120.0,60.0,B,28.0,33.0,61.0,41.0,D,0.0,0.0,0.0,0.0,,101.0,51.0,C,N24,YS-N24/6-0735/2002,7,3962,20/09/2010,595/3962,20/09/2010,UNKNOWN,,
YS-N24/7-700144/2002,35,65.0,41.0,25.0,131.0,66.0,B,46.0,34.0,80.0,53.0,C,0.0,0.0,0.0,0.0,,119.0,60.0,B,N24,YS-N24/6-0470/2002,7,03988,,,,UNKNOWN,,
YS-N24/7-700145/2002,35,73.0,47.0,48.0,168.0,84.0,A,64.0,42.0,106.0,71.0,B+,0.0,0.0,0.0,0.0,,155.0,78.0,B+,N24,YS-N24/6-0419/2002,7,,,,,UNKNOWN,,
YS-N24/7-700146/2002,35,79.0,48.0,37.0,164.0,82.0,A,58.0,45.0,103.0,69.0,B,0.0,0.0,0.0,0.0,,151.0,76.0,B+,N24,YS-N24/6-0503/2002,7,,,,,UNKNOWN,,
YS-N24/7-700147/2002,35,59.0,37.0,30.0,126.0,63.0,B,32.0,33.0,65.0,43.0,D,0.0,0.0,0.0,0.0,,106.0,53.0,C,N24,YS-N24/6-0561/2002,7,,,,,UNKNOWN,,
YS-N24/7-700148/2002,35,94.0,41.0,0.0,135.0,68.0,B,0.0,0.0,0.0,0.0,YY,0.0,0.0,0.0,0.0,,68.0,34.0,XX,N24,YS-N24/6-0498/2002,7,,,,,UNKNOWN,,
YS-N24/7-700149/2002,35,80.0,48.0,37.0,165.0,83.0,A,0.0,0.0,0.0,0.0,YY,0.0,0.0,0.0,0.0,,83.0,42.0,D,N24,YS-N24/6-0528/2002,7,,,,,UNKNOWN,,
YS-N24/7-700150/2002,35,73.0,32.0,35.0,140.0,70.0,B+,56.0,35.0,91.0,61.0,B,0.0,0.0,0.0,0.0,,131.0,66.0,B,N24,YS-N24/6-0865/2002,7,03963,,596/3963,,UNKNOWN,,
YS-N24/7-700151/2002,35,66.0,32.0,25.0,123.0,62.0,B,30.0,30.0,60.0,40.0,D,0.0,0.0,0.0,0.0,,102.0,51.0,C,N24,YS-N24/6-0559/2002,7,03947,,580/3947,,UNKNOWN,,
YS-N24/7-700152/2002,35,64.0,48.0,41.0,153.0,77.0,B+,57.0,40.0,97.0,65.0,B,0.0,0.0,0.0,0.0,,142.0,71.0,B+,N24,YS-N24/6-0524/2002,7,,,,,UNKNOWN,,
YS-N24/7-700153/2002,35,60.0,41.0,39.0,140.0,70.0,B+,37.0,23.0,60.0,40.0,D,0.0,0.0,0.0,0.0,,110.0,55.0,C,N24,YS-N24/6-0760/2002,7,03916,,,,UNKNOWN,,
YS-N24/7-700154/2002,35,68.0,48.0,24.0,140.0,70.0,B+,46.0,34.0,80.0,53.0,C,0.0,0.0,0.0,0.0,,123.0,62.0,B,N24,YS-N24/6-0526/2002,7,,,,,UNKNOWN,,
YS-N24/7-700155/2002,32,85.0,26.0,40.0,151.0,76.0,B+,0.0,0.0,0.0,0.0,YY,0.0,0.0,0.0,0.0,,76.0,38.0,XX,N24,YS-N24/6-0899/2002,7,,,,,UNKNOWN,,
YS-N24/7-700156/2002,33,78.0,39.0,45.0,162.0,81.0,A,0.0,0.0,0.0,0.0,YY,0.0,0.0,0.0,0.0,,81.0,41.0,D,N24,YS-N24/6-0758/2002,7,,,,,UNKNOWN,,
YS-N24/7-700157/2002,35,70.0,32.0,38.0,140.0,70.0,B+,49.0,30.0,79.0,53.0,C,0.0,0.0,0.0,0.0,,123.0,62.0,B,N24,YS-N24/6-0423/2002,7,,,,,UNKNOWN,,
YS-N24/7-700158/2002,35,62.0,37.0,48.0,147.0,74.0,B+,56.0,45.0,101.0,67.0,B,0.0,0.0,0.0,0.0,,141.0,71.0,B+,N24,YS-N24/6-0422/2002,7,,,,,UNKNOWN,,
YS-N24/7-700159/2002,35,62.0,36.0,42.0,140.0,70.0,B+,39.0,29.0,68.0,45.0,D,0.0,0.0,0.0,0.0,,115.0,58.0,C,N24,YS-N24/6-0472/2002,7,03989,,622/3989,,UNKNOWN,,
YS-N24/7-700160/2002,35,62.0,36.0,28.0,126.0,63.0,B,0.0,0.0,0.0,0.0,YY,0.0,0.0,0.0,0.0,,63.0,32.0,XX,N24,YS-N24/6-0474/2002,7,,,,,UNKNOWN,,
YS-N24/7-700161/2002,35,68.0,40.0,41.0,149.0,75.0,B+,54.0,44.0,98.0,65.0,B,0.0,0.0,0.0,0.0,,140.0,70.0,B+,N24,YS-N24/6-0473/2002,7,,,,,UNKNOWN,,
YS-N24/7-700162/2002,32,50.0,37.0,44.0,131.0,66.0,B,90.0,44.0,134.0,89.0,A,0.0,0.0,0.0,0.0,,155.0,78.0,B+,N24,YS-N24/6-0721/2002,7,03801,,,,UNKNOWN,,
YS-N24/7-700163/2002,32,56.0,41.0,42.0,139.0,70.0,B+,89.0,44.0,133.0,89.0,A,0.0,0.0,0.0,0.0,,159.0,80.0,A,N24,YS-N24/6-0676/2002,7,,,,,UNKNOWN,,
YS-N24/7-700164/2002,35,77.0,40.0,33.0,150.0,75.0,B+,0.0,0.0,0.0,0.0,YY,0.0,0.0,0.0,0.0,,75.0,38.0,XX,N24,YS-N24/6-0683/2002,7,,,,,UNKNOWN,,
YS-N24/7-700165/2002,40,0.0,0.0,0.0,0.0,0.0,YY,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,YS-N24/6-0346/2002,7,,,,,UNKNOWN,,
YS-N24/7-700166/2002,35,66.0,27.0,29.0,122.0,61.0,B,41.0,37.0,78.0,52.0,C,0.0,0.0,0.0,0.0,,113.0,57.0,C,N24,YS-N24/6-0296/2002,7,,,,,UNKNOWN,,
YS-N24/7-700167/2002,32,61.0,32.0,40.0,133.0,67.0,B,90.0,44.0,134.0,89.0,A,0.0,0.0,0.0,0.0,,156.0,78.0,B+,N24,YS-N24/6-0728/2002,7,,,,,UNKNOWN,,
YS-N24/7-700168/2002,32,60.0,32.0,35.0,127.0,64.0,B,85.0,44.0,129.0,86.0,A,0.0,0.0,0.0,0.0,,150.0,75.0,B+,N24,YS-N24/6-0700/2002,7,,,,,UNKNOWN,,
YS-N24/7-700169/2002,32,65.0,33.0,44.0,142.0,71.0,B+,84.0,40.0,124.0,83.0,A,0.0,0.0,0.0,0.0,,154.0,77.0,B+,N24,YS-N24/6-0746/2002,7,,,,,UNKNOWN,,
YS-N24/7-700170/2002,32,60.0,38.0,42.0,140.0,70.0,B+,64.0,46.0,110.0,73.0,B+,0.0,0.0,0.0,0.0,,143.0,72.0,B+,N24,YS-N24/6-0540/2002,7,,,,,UNKNOWN,,
YS-N24/7-700171/2002,32,55.0,0.0,0.0,55.0,28.0,XX,62.0,35.0,97.0,65.0,B,0.0,0.0,0.0,0.0,,93.0,47.0,D,N24,YS-N24/6-0743/2002,7,,,,,UNKNOWN,,
YS-N24/7-700172/2002,32,50.0,33.0,37.0,120.0,60.0,B,59.0,44.0,103.0,69.0,B,0.0,0.0,0.0,0.0,,129.0,65.0,B,N24,YS-N24/6-0708/2002,7,03830,,,,UNKNOWN,,
YS-N24/7-700173/2002,32,56.0,20.0,34.0,110.0,55.0,C,67.0,48.0,115.0,77.0,B+,0.0,0.0,0.0,0.0,,132.0,66.0,B,N24,YS-N24/6-0709/2002,7,,,,,UNKNOWN,,
YS-N24/7-700174/2002,35,68.0,22.0,30.0,120.0,60.0,B,0.0,0.0,0.0,0.0,YY,0.0,0.0,0.0,0.0,,60.0,30.0,XX,N24,YS-N24/6-0560/2002,7,,,,,UNKNOWN,,
YS-N24/7-700175/2002,35,70.0,29.0,29.0,128.0,64.0,B,26.0,0.0,26.0,17.0,XX,0.0,0.0,0.0,0.0,,81.0,41.0,D,N24,YS-N24/6-0075/2002,7,,,,,UNKNOWN,,
YS-N24/7-700176/2002,33,67.0,33.0,39.0,139.0,70.0,B+,84.0,44.0,128.0,85.0,A,0.0,0.0,0.0,0.0,,155.0,78.0,B+,N24,YS-N24/6-0510/2002,7,,,,,UNKNOWN,,
YS-N24/7-700177/2002,33,62.0,37.0,41.0,140.0,70.0,B+,66.0,41.0,107.0,71.0,B+,0.0,0.0,0.0,0.0,,141.0,71.0,B+,N24,YS-N24/6-0459/2002,7,,,,,UNKNOWN,,
YS-N24/7-700178/2002,32,60.0,37.0,46.0,143.0,72.0,B+,76.0,39.0,115.0,77.0,B+,0.0,0.0,0.0,0.0,,149.0,75.0,B+,N24,YS-N24/6-0512/2002,7,,,,,UNKNOWN,,
YS-N24/7-700179/2002,33,55.0,41.0,44.0,140.0,70.0,B+,66.0,38.0,104.0,69.0,B,0.0,0.0,0.0,0.0,,139.0,70.0,B+,N24,YS-N24/6-0606/2002,7,,,,,UNKNOWN,,
YS-N24/7-700180/2002,33,83.0,48.0,35.0,166.0,83.0,A,81.0,40.0,121.0,81.0,A,0.0,0.0,0.0,0.0,,164.0,82.0,A,N24,YS-N24/6-0605/2002,7,,,,,UNKNOWN,,
YS-N24/7-700181/2002,33,59.0,35.0,33.0,127.0,64.0,B,58.0,33.0,91.0,61.0,B,0.0,0.0,0.0,0.0,,125.0,63.0,B,N24,YS-N24/6-0565/2002,7,,,,,UNKNOWN,,
YS-N24/7-700182/2002,33,53.0,32.0,40.0,125.0,63.0,B,75.0,46.0,121.0,81.0,A,0.0,0.0,0.0,0.0,,144.0,72.0,B+,N24,YS-N24/6-0878/2002,7,,,,,UNKNOWN,,
YS-N24/7-700183/2002,32,76.0,46.0,44.0,166.0,83.0,A,83.0,48.0,131.0,87.0,A,0.0,0.0,0.0,0.0,,170.0,85.0,A,N24,YS-N24/6-0443/2002,7,,,,,UNKNOWN,,
YS-N24/7-700184/2002,33,60.0,41.0,39.0,140.0,70.0,B+,65.0,43.0,108.0,72.0,B+,0.0,0.0,0.0,0.0,,142.0,71.0,B+,N24,YS-N24/6-0486/2002,7,,,,,UNKNOWN,,
YS-N24/7-700185/2002,32,67.0,39.0,48.0,154.0,77.0,B+,75.0,48.0,123.0,82.0,A,0.0,0.0,0.0,0.0,,159.0,80.0,A,N24,YS-N24/6-0404/2002,7,,,,,UNKNOWN,,
YS-N24/7-700186/2002,32,62.0,46.0,39.0,147.0,74.0,B+,86.0,48.0,134.0,89.0,A,0.0,0.0,0.0,0.0,,163.0,82.0,A,N24,YS-N24/6-0403/2002,7,,,,,UNKNOWN,,
YS-N24/7-700187/2002,32,80.0,41.0,44.0,165.0,83.0,A,85.0,48.0,133.0,89.0,A,0.0,0.0,0.0,0.0,,172.0,86.0,A,N24,YS-N24/6-0406/2002,7,,,,,UNKNOWN,,
YS-N24/7-700188/2002,32,61.0,35.0,48.0,144.0,72.0,B+,76.0,48.0,124.0,83.0,A,0.0,0.0,0.0,0.0,,155.0,78.0,B+,N24,YS-N24/6-0701/2002,7,,,,,UNKNOWN,,
YS-N24/7-700189/2002,33,61.0,36.0,43.0,140.0,70.0,B+,93.0,44.0,137.0,91.0,A+,0.0,0.0,0.0,0.0,,161.0,81.0,A,N24,YS-N24/6-0702/2002,7,,,,,UNKNOWN,,
YS-N24/7-700190/2002,35,79.0,32.0,28.0,139.0,70.0,B+,68.0,37.0,105.0,70.0,B+,0.0,0.0,0.0,0.0,,140.0,70.0,B+,N24,YS-N24/6-0436/2002,7,,,,,UNKNOWN,,
YS-N24/7-700191/2002,32,57.0,28.0,36.0,121.0,61.0,B,46.0,48.0,94.0,63.0,B,0.0,0.0,0.0,0.0,,124.0,62.0,B,N24,YS-N24/6-0726/2002,7,,,,,UNKNOWN,,
YS-N24/7-700192/2002,35,61.0,32.0,26.0,119.0,60.0,B,59.0,29.0,88.0,59.0,C,0.0,0.0,0.0,0.0,,119.0,60.0,B,N24,YS-N24/6-0669/2002,7,,,,,UNKNOWN,,
YS-N24/7-700193/2002,33,62.0,40.0,32.0,134.0,67.0,B,45.0,44.0,89.0,59.0,C,0.0,0.0,0.0,0.0,,126.0,63.0,B,N24,YS-N24/6-0566/2002,7,,,,,UNKNOWN,,
YS-N24/7-700194/2002,35,62.0,23.0,25.0,110.0,55.0,C,48.0,34.0,82.0,55.0,C,0.0,0.0,0.0,0.0,,110.0,55.0,C,N24,YS-N24/6-0673/2002,7,03995,,,,UNKNOWN,,
YS-N24/7-700195/2002,33,84.0,48.0,40.0,172.0,86.0,A,88.0,47.0,135.0,90.0,A+,0.0,0.0,0.0,0.0,,176.0,88.0,A,N24,YS-N24/6-0856/2002,7,,,,,UNKNOWN,,
YS-N24/7-700196/2002,35,67.0,35.0,30.0,132.0,66.0,B,30.0,33.0,63.0,42.0,D,0.0,0.0,0.0,0.0,,108.0,54.0,C,N24,YS-N24/6-0881/2002,7,03987,,620/3987,,UNKNOWN,,
YS-N24/7-700197/2002,35,58.0,29.0,26.0,113.0,57.0,C,0.0,0.0,0.0,0.0,YY,0.0,0.0,0.0,0.0,,57.0,29.0,XX,N24,YS-N24/6-0590/2002,7,,,,,UNKNOWN,,
YS-N24/7-700198/2002,35,60.0,30.0,29.0,119.0,60.0,B,0.0,0.0,0.0,0.0,YY,0.0,0.0,0.0,0.0,,60.0,30.0,XX,N24,YS-N24/6-0591/2002,7,,,,,UNKNOWN,,
YS-N24/7-700200/2002,35,68.0,35.0,29.0,132.0,66.0,B,33.0,29.0,62.0,41.0,D,0.0,0.0,0.0,0.0,,107.0,54.0,C,N24,YS-N24/6-0957/2002,7,,,,,UNKNOWN,,
YS-N24/7-700201/2002,35,59.0,29.0,28.0,116.0,58.0,C,30.0,35.0,65.0,43.0,D,0.0,0.0,0.0,0.0,,101.0,51.0,C,N24,YS-N24/6-0959/2002,7,03937,,,,UNKNOWN,,
YS-N24/7-700202/2002,35,61.0,35.0,26.0,122.0,61.0,B,36.0,32.0,68.0,45.0,D,0.0,0.0,0.0,0.0,,106.0,53.0,C,N24,YS-N24/6-0492/2002,7,,,,,UNKNOWN,,
YS-N24/7-700203/2002,35,80.0,40.0,48.0,168.0,84.0,A,41.0,34.0,75.0,50.0,C,0.0,0.0,0.0,0.0,,134.0,67.0,B,N24,YS-N24/6-0506/2002,7,,,,,UNKNOWN,,
YS-N24/7-700204/2002,35,58.0,28.0,26.0,112.0,56.0,C,30.0,30.0,60.0,40.0,D,0.0,0.0,0.0,0.0,,96.0,48.0,D,N24,YS-N24/6-0958/2002,7,03927,,,,UNKNOWN,,
YS-N24/7-700205/2002,35,68.0,37.0,43.0,148.0,74.0,B+,31.0,29.0,60.0,40.0,D,0.0,0.0,0.0,0.0,,114.0,57.0,C,N24,YS-N24/6-0835/2002,7,,,,,UNKNOWN,,
YS-N24/7-700206/2002,40,0.0,0.0,0.0,0.0,0.0,YY,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,YS-N24/6-0162/2002,7,,,,,UNKNOWN,,
YS-N24/7-700207/2002,35,84.0,37.0,45.0,166.0,83.0,A,63.0,34.0,97.0,65.0,B,0.0,0.0,0.0,0.0,,148.0,74.0,B+,N24,YS-N24/6-1001/2002,7,,,,,UNKNOWN,,
YS-N24/7-700208/2002,33,53.0,32.0,37.0,122.0,61.0,B,41.0,31.0,72.0,48.0,D,0.0,0.0,0.0,0.0,,109.0,55.0,C,N24,YS-N24/6-0656/2002,7,03885,,397/3885,,UNKNOWN,,
YS-N24/7-700209/2002,35,61.0,33.0,28.0,122.0,61.0,B,33.0,31.0,64.0,43.0,D,0.0,0.0,0.0,0.0,,104.0,52.0,C,N24,YS-N24/6-0939/2002,7,03974,,607/3974,,UNKNOWN,,
YS-N24/7-700210/2002,33,64.0,43.0,43.0,150.0,75.0,B+,73.0,0.0,73.0,49.0,D,0.0,0.0,0.0,0.0,,124.0,62.0,B,N24,YS-N24/6-0564/2002,7,,,,,UNKNOWN,,
YS-N24/7-700211/2002,33,62.0,35.0,36.0,133.0,67.0,B,81.0,42.0,123.0,82.0,A,0.0,0.0,0.0,0.0,,149.0,75.0,B+,N24,YS-N24/6-0877/2002,7,03886,,,,UNKNOWN,,
YS-N24/7-700212/2002,33,66.0,40.0,34.0,140.0,70.0,B+,88.0,0.0,88.0,59.0,C,0.0,0.0,0.0,0.0,,129.0,65.0,B,N24,YS-N24/6-0514/2002,7,03893,,,,UNKNOWN,,
YS-N24/7-700213/2002,40,33.0,37.0,0.0,70.0,47.0,D,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,YS-N24/6-0133/2002,7,03679,,,,UNKNOWN,,
YS-N24/7-700214/2002,40,0.0,0.0,0.0,0.0,0.0,YY,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,YS-N24/6-0148/2002,7,,,,,UNKNOWN,,
YS-N24/7-700215/2002,35,84.0,34.0,34.0,152.0,76.0,B+,30.0,30.0,60.0,40.0,D,0.0,0.0,0.0,0.0,,116.0,58.0,C,N24,YS-N24/5-0454/2001,7,03932,,,,UNKNOWN,,
YS-N24/7-700216/2002,35,67.0,35.0,24.0,126.0,63.0,B,44.0,33.0,77.0,51.0,C,0.0,0.0,0.0,0.0,,114.0,57.0,C,N24,YS-N24/6-0812/2002,7,,,,,UNKNOWN,,
YS-N24/7-700217/2002,35,63.0,45.0,20.0,128.0,64.0,B,30.0,30.0,60.0,40.0,D,0.0,0.0,0.0,0.0,,104.0,52.0,C,N24,YS-N24/6-0813/2002,7,,,,,UNKNOWN,,
YS-N24/7-700218/2002,33,69.0,43.0,35.0,147.0,74.0,B+,89.0,42.0,131.0,87.0,A,0.0,0.0,0.0,0.0,,161.0,81.0,A,N24,YS-N24/6-0475/2002,7,03848,,,,UNKNOWN,,
YS-N24/7-700219/2002,32,75.0,29.0,36.0,140.0,70.0,B+,59.0,48.0,107.0,71.0,B+,0.0,0.0,0.0,0.0,,141.0,71.0,B+,N24,YS-N24/6-0681/2002,7,03791,,,,UNKNOWN,,
YS-N24/7-700220/2002,32,91.0,44.0,45.0,180.0,90.0,A+,91.0,46.0,137.0,91.0,A+,0.0,0.0,0.0,0.0,,181.0,91.0,A+,N24,YS-N24/6-1000/2002,7,,,,,UNKNOWN,,
YS-N24/7-700221/2002,33,59.0,40.0,41.0,140.0,70.0,B+,80.0,43.0,123.0,82.0,A,0.0,0.0,0.0,0.0,,152.0,76.0,B+,N24,YS-N24/6-0719/2002,7,,,,,UNKNOWN,,
YS-N24/7-700222/2002,33,63.0,46.0,43.0,152.0,76.0,B+,64.0,42.0,106.0,71.0,B+,0.0,0.0,0.0,0.0,,147.0,74.0,B+,N24,YS-N24/6-0592/2002,7,03854,,366/3854,,UNKNOWN,,
YS-N24/7-700223/2002,40,29.0,40.0,0.0,69.0,46.0,D,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,YS-N24/6-0723/2002,7,,,,,UNKNOWN,,
YS-N24/7-700224/2002,40,25.0,40.0,0.0,65.0,43.0,D,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,YS-N24/6-0280/2002,7,,,,,UNKNOWN,,
YS-N24/7-700225/2002,40,0.0,0.0,0.0,0.0,0.0,YY,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,YS-N24/6-0078/2002,7,,,,,UNKNOWN,,
YS-N24/7-700226/2002,33,77.0,41.0,28.0,146.0,73.0,B+,76.0,42.0,118.0,79.0,B+,0.0,0.0,0.0,0.0,,152.0,76.0,B+,N24,YS-N24/6-0652/2002,7,03850,,,,UNKNOWN,,
YS-N24/7-700227/2002,35,73.0,21.0,33.0,127.0,64.0,B,46.0,40.0,86.0,57.0,C,0.0,0.0,0.0,0.0,,121.0,61.0,B,N24,YS-N24/6-0711/2002,7,,,,,UNKNOWN,,
YS-N24/7-700228/2002,35,66.0,30.0,36.0,132.0,66.0,B,28.0,32.0,60.0,40.0,D,0.0,0.0,0.0,0.0,,106.0,53.0,C,N24,YS-N24/6-0715/2002,7,,,,,UNKNOWN,,
YS-N24/7-700229/2002,32,0.0,0.0,0.0,0.0,0.0,,35.0,47.0,82.0,55.0,C,0.0,0.0,0.0,0.0,,55.0,28.0,XX,N24,YS-N24/2-0160/2000,7,,,,,UNKNOWN,,
YS-N24/7-700230/2002,33,56.0,39.0,36.0,131.0,66.0,B,74.0,31.0,105.0,70.0,B+,0.0,0.0,0.0,0.0,,136.0,68.0,B,N24,YS-N24/6-0855/2002,7,03855,,,,UNKNOWN,,
YS-N24/7-700231/2002,35,61.0,32.0,39.0,132.0,66.0,B,0.0,0.0,0.0,0.0,YY,0.0,0.0,0.0,0.0,,66.0,33.0,XX,N24,YS-N24/6-0764/2002,7,,,,,UNKNOWN,,
YS-N24/7-700232/2002,35,83.0,47.0,35.0,165.0,83.0,A,49.0,41.0,90.0,60.0,B,0.0,0.0,0.0,0.0,,143.0,72.0,B+,N24,YS-N24/6-0790/2002,7,,,,,UNKNOWN,,
YS-N24/7-700233/2002,22,70.0,36.0,47.0,153.0,77.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,,7,,,,,UNKNOWN,,
YS-N24/7-700234/2002,25,75.0,41.0,44.0,160.0,80.0,A,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,,7,,,651,,UNKNOWN,,
