reg_no,batch_code,p1s1,p2s1,p3s1,ts1,as1,gs1,p1s2,p2s2,ts2,as2,gs2,p1s3,p2s3,ts3,as3,gs3,tot,avg,grade,centre,pre_reg_no,session,certi_no,certi_date,trans_no,trans_date,USER,Remarks,EXAM_APPEAR
YS-N24/38-3600298/2013,35,74.0,36.0,46.0,156.0,78.0,B+,54.0,72.0,126.0,63.0,B,0.0,0.0,0.0,0.0,,141.0,71.0,B+,N24,YS-N24/36-3600298/2013,38,019239,11/05/2015,391/019239,18/06/2014,,,
YS-N24/38-3600299/2013,35,88.0,30.0,42.0,160.0,80.0,A,56.0,78.0,134.0,67.0,B,0.0,0.0,0.0,0.0,,147.0,74.0,B+,N24,YS-N24/36-3600299/2013,38,019265,,417/019265,28/06/2014,,,
YS-N24/38-3600512/2013,35,62.0,29.0,35.0,126.0,63.0,B,54.0,82.0,136.0,68.0,B,0.0,0.0,0.0,0.0,,131.0,66.0,B,N24,YS-N24/36-3600512/2013,38,,,46,10/07/2014,,,
YS-N24/38-3400131/2013,45,72.0,26.0,46.0,144.0,72.0,B+,42.0,77.0,119.0,60.0,B,36.0,76.0,112.0,56.0,C,188.0,63.0,B,N24,YS-N24/36-3400131/2013,38,018928,23/06/2015,13/018928,08/12/2014,,,
YS-N24/38-3600280/2013,33,74.0,28.0,38.0,140.0,70.0,B+,44.0,70.0,114.0,57.0,C,0.0,0.0,0.0,0.0,,127.0,64.0,B,N24,YS-N24/36-3600280/2013,38,019110,03/03/2015,242/019110,04/08/2014,,,
YS-N24/38-3600351/2013,35,70.0,20.0,38.0,128.0,64.0,B,54.0,80.0,134.0,67.0,B,0.0,0.0,0.0,0.0,,131.0,66.0,B,N24,YS-N24/36-3600351/2013,38,019188,,340/019188,,,,
YS-N24/38-3600265/2013,35,56.0,18.0,38.0,112.0,56.0,C,30.0,78.0,108.0,54.0,C,0.0,0.0,0.0,0.0,,110.0,55.0,C,N24,YS-N24/36-3600265/2013,38,019255,,407/019255,,,,
YS-N24/38-3600013/2013,35,78.0,30.0,43.0,151.0,76.0,B+,64.0,82.0,146.0,73.0,B+,0.0,0.0,0.0,0.0,,149.0,75.0,B+,N24,YS-N24/36-3600013/2013,38,019256,,408/019256,17/10/2014,,,
YS-N24/38-3600028/2013,35,50.0,33.0,45.0,128.0,64.0,B,42.0,86.0,128.0,64.0,B,0.0,0.0,0.0,0.0,,128.0,64.0,B,N24,YS-N24/36-3600028/2013,38,019125,22/04/2015,277/019125,12/06/2014,,,
YS-N24/38-3800003/2013,25,86.0,40.0,46.0,172.0,86.0,A,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,172.0,86.0,A,N24,,38,,,476,26/06/2014,sharbani,,
YS-N24/38-3800004/2013,23,80.0,22.0,41.0,143.0,72.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,143.0,72.0,B+,N24,,38,,,255,,sharbani,,
YS-N24/38-3600589/2013,35,58.0,30.0,42.0,130.0,65.0,B,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,YS-N24/36-3600589/2013,38,,,,,,,
YS-N24/38-3600353/2013,35,44.0,24.0,45.0,113.0,57.0,C,40.0,76.0,116.0,58.0,C,0.0,0.0,0.0,0.0,,115.0,58.0,C,N24,YS-N24/36-3600353/2013,38,,,41,04/07/2014,,,
YS-N24/38-3600146/2013,32,84.0,45.0,40.0,169.0,85.0,A,66.0,88.0,154.0,77.0,B+,0.0,0.0,0.0,0.0,,162.0,81.0,A,N24,YS-N24/36-3600146/2013,38,019080,23/03/2015,199/019080,11/06/2014,,,
YS-N24/38-3600491/2013,32,68.0,23.0,35.0,126.0,63.0,B,48.0,88.0,136.0,68.0,B,0.0,0.0,0.0,0.0,,131.0,66.0,B,N24,YS-N24/36-3600491/2013,38,019073,03/03/2015,192/019073,03/03/2015,,,
YS-N24/38-3600495/2013,32,64.0,28.0,38.0,130.0,65.0,B,52.0,88.0,140.0,70.0,B+,0.0,0.0,0.0,0.0,,135.0,68.0,B,N24,YS-N24/36-3600495/2013,38,019072,,191/019072,,,,
YS-N24/38-3600188/2013,35,72.0,19.0,45.0,136.0,68.0,B,42.0,82.0,124.0,62.0,B,0.0,0.0,0.0,0.0,,130.0,65.0,B,N24,YS-N24/36-3600188/2013,38,019144,09/08/2016,296/019144,26/06/2014,,,
YS-N24/38-3600370/2013,35,68.0,19.0,41.0,128.0,64.0,B,50.0,79.0,129.0,65.0,B,0.0,0.0,0.0,0.0,,129.0,65.0,B,N24,YS-N24/36-3600370/2013,38,019178,10/02/2015,330/019178,14/06/2014,,,
YS-N24/38-3800005/2013,25,68.0,31.0,41.0,140.0,70.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,140.0,70.0,B+,N24,,38,,,497,11/06/2014,PROMITA,,
YS-N24/38-3800006/2013,25,76.0,26.0,41.0,143.0,72.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,143.0,72.0,B+,N24,,38,,,496,12/06/2014,PROMITA,,
YS-N24/38-3800007/2013,25,72.0,31.0,40.0,143.0,72.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,143.0,72.0,B+,N24,,38,,,483,13/06/2014,PROMITA,,
YS-N24/38-3800008/2013,25,40.0,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,,38,,,,,PROMITA,,
YS-N24/38-3400073/2013,45,54.0,23.0,38.0,115.0,58.0,C,38.0,73.0,111.0,56.0,C,0.0,0.0,0.0,0.0,INC,0.0,0.0,INC,N24,YS-N24/36-3400073/2013,38,,,,,,,
YS-N24/38-3600457/2013,37,47.0,71.0,72.0,190.0,95.0,A+,88.0,88.0,176.0,88.0,A,0.0,0.0,0.0,0.0,,183.0,92.0,A+,N24,YS-N24/36-3600457/2013,38,019065,,180/019065,04/08/2014,,,
YS-N24/38-3600249/2013,37,38.0,69.0,60.0,167.0,84.0,A,86.0,70.0,156.0,78.0,B+,0.0,0.0,0.0,0.0,,162.0,81.0,A,N24,YS-N24/36-3600249/2013,38,019061,12/12/2015,176/019061,24/06/2014,,,
YS-N24/38-3600567/2013,35,86.0,40.0,48.0,174.0,87.0,A,86.0,78.0,164.0,82.0,A,0.0,0.0,0.0,0.0,,169.0,85.0,A,N24,YS-N24/36-3600567/2013,38,019259,,411/019259,15/09/2014,,,
YS-N24/38-3600057/2013,37,49.0,72.0,64.0,185.0,93.0,A+,92.0,80.0,172.0,86.0,A,0.0,0.0,0.0,0.0,,179.0,90.0,A+,N24,YS-N24/36-3600057/2013,38,019063,16/06/2015,178/019063,16/06/2015,,,
YS-N24/38-3600037/2013,37,26.0,50.0,68.0,144.0,72.0,B+,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,YS-N24/36-3600037/2013,38,,,,,,,
YS-N24/38-3600596/2013,35,78.0,31.0,46.0,155.0,78.0,B+,70.0,86.0,156.0,78.0,B+,0.0,0.0,0.0,0.0,,156.0,78.0,B+,N24,YS-N24/36-3600596/2013,38,,,52,09/01/2015,,,
YS-N24/38-3600027/2013,37,47.0,65.0,67.0,179.0,90.0,A+,70.0,80.0,150.0,75.0,B+,0.0,0.0,0.0,0.0,,165.0,83.0,A,N24,YS-N24/36-3600027/2013,38,019058,14/01/2015,173/019058,18/06/2014,,,
YS-N24/38-3600559/2013,33,48.0,15.0,40.0,103.0,52.0,C,28.0,78.0,106.0,53.0,C,0.0,0.0,0.0,0.0,,105.0,53.0,C,N24,YS-N24/36-3600559/2013,38,019101,20/01/2016,233/019101,20/06/2014,,,
YS-N24/38-3600608/2013,33,72.0,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,YS-N24/36-3600608/2013,38,,,,,,,
YS-N24/38-3600557/2013,33,72.0,25.0,43.0,140.0,70.0,B+,30.0,78.0,108.0,54.0,C,0.0,0.0,0.0,0.0,,124.0,62.0,B,N24,YS-N24/36-3600557/2013,38,019102,04/02/2015,234/019102,24/06/2014,,,
YS-N24/38-3600564/2013,33,54.0,41.0,45.0,140.0,70.0,B+,42.0,78.0,120.0,60.0,B,0.0,0.0,0.0,0.0,,130.0,65.0,B,N24,YS-N24/36-3600564/2013,38,019083,02/02/2015,215/019083,14/06/2014,,,
YS-N24/38-3600556/2013,33,62.0,28.0,42.0,132.0,66.0,B,40.0,72.0,112.0,56.0,C,0.0,0.0,0.0,0.0,,122.0,61.0,B,N24,YS-N24/36-3600556/2013,38,019105,02/02/2015,237/019105,14/06/2014,,,
YS-N24/38-3600001/2013,37,45.0,54.0,67.0,166.0,83.0,A,84.0,78.0,162.0,81.0,A,0.0,0.0,0.0,0.0,,164.0,82.0,A,N24,YS-N24/36-3600001/2013,38,019064,06/02/2015,179/019064,24/07/2014,,,
YS-N24/38-3600075/2013,37,37.0,44.0,70.0,151.0,76.0,B+,70.0,75.0,145.0,73.0,B+,0.0,0.0,0.0,0.0,,149.0,75.0,B+,N24,YS-N24/36-3600075/2013,38,019060,,175/019060,,,,
YS-N24/38-3600010/2013,37,37.0,66.0,67.0,170.0,85.0,A,72.0,78.0,150.0,75.0,B+,0.0,0.0,0.0,0.0,,160.0,80.0,A,N24,YS-N24/36-3600010/2013,38,019056,09/12/2015,171/019056,15/12/2014,,,
YS-N24/38-3600248/2013,35,66.0,20.0,38.0,124.0,62.0,B,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,YS-N24/36-3600248/2013,38,,,,,,,
YS-N24/38-3600099/2013,35,58.0,19.0,46.0,123.0,62.0,B,40.0,82.0,122.0,61.0,B,0.0,0.0,0.0,0.0,,123.0,62.0,B,N24,YS-N24/36-3600099/2013,38,019142,26/02/2015,294/019142,19/06/2014,,,
YS-N24/38-3600229/2013,35,60.0,27.0,44.0,131.0,66.0,B,46.0,80.0,126.0,63.0,B,0.0,0.0,0.0,0.0,,129.0,65.0,B,N24,YS-N24/36-3600229/2013,38,,,28,17/06/2014,,,
YS-N24/38-3600257/2013,35,84.0,38.0,43.0,165.0,83.0,A,62.0,78.0,140.0,70.0,B+,0.0,0.0,0.0,0.0,,153.0,77.0,B+,N24,YS-N24/36-3600257/2013,38,,,43,04/08/2014,,,
YS-N24/38-3600350/2013,35,66.0,18.0,32.0,116.0,58.0,C,22.0,82.0,104.0,52.0,C,0.0,0.0,0.0,0.0,,110.0,55.0,C,N24,YS-N24/36-3600350/2013,38,019134,19/01/2015,286/019134,22/08/2014,,,
YS-N24/38-3600468/2013,35,48.0,18.0,34.0,100.0,50.0,C,52.0,76.0,128.0,64.0,B,0.0,0.0,0.0,0.0,,114.0,57.0,C,N24,YS-N24/36-3600468/2013,38,019230,07/02/2015,382/019230,14/07/2014,,,
YS-N24/38-3600361/2013,35,88.0,34.0,40.0,162.0,81.0,A,46.0,78.0,124.0,62.0,B,0.0,0.0,0.0,0.0,,143.0,72.0,B+,N24,YS-N24/36-3600361/2013,38,019223,27/01/2015,375/019223,05/07/2014,,,
YS-N24/38-3600098/2013,35,74.0,32.0,44.0,150.0,75.0,B+,56.0,83.0,139.0,70.0,B+,0.0,0.0,0.0,0.0,,145.0,73.0,B+,N24,YS-N24/36-3600098/2013,38,019152,04/02/2015,304/019152,24/07/2014,,,
YS-N24/38-3600376/2013,35,84.0,28.0,42.0,154.0,77.0,B+,40.0,76.0,116.0,58.0,C,0.0,0.0,0.0,0.0,,135.0,68.0,B,N24,YS-N24/36-3600376/2013,38,,,35,14/06/2014,,,
YS-N24/38-3600377/2013,35,86.0,34.0,48.0,168.0,84.0,A,52.0,76.0,128.0,64.0,B,0.0,0.0,0.0,0.0,,148.0,74.0,B+,N24,YS-N24/36-3600377/2013,38,,,50,14/06/2014,,,
YS-N24/38-3600573/2013,35,94.0,45.0,48.0,187.0,94.0,A+,78.0,74.0,152.0,76.0,B+,0.0,0.0,0.0,0.0,,170.0,85.0,A,N24,YS-N24/36-3600573/2013,38,019205,20/11/2015,357/019205,18/06/2014,,,
YS-N24/38-3600441/2013,33,50.0,21.0,44.0,115.0,58.0,C,44.0,80.0,124.0,62.0,B,0.0,0.0,0.0,0.0,,120.0,60.0,B,N24,YS-N24/36-3600441/2013,38,019092,,224/019092,28/06/2014,,,
YS-N24/38-3600660/2013,33,64.0,36.0,46.0,146.0,73.0,B+,68.0,80.0,148.0,74.0,B+,0.0,0.0,0.0,0.0,,147.0,74.0,B+,N24,YS-N24/36-3600660/2013,38,,,11,14/07/2014,,,
YS-N24/38-3600362/2013,35,70.0,21.0,46.0,137.0,69.0,B,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,YS-N24/36-3600362/2013,38,,,,,,,
YS-N24/38-3600084/2013,33,56.0,19.0,48.0,123.0,62.0,B,42.0,80.0,122.0,61.0,B,0.0,0.0,0.0,0.0,,123.0,62.0,B,N24,YS-N24/36-3600084/2013,38,019093,12/03/2015,225/019093,03/07/2014,,,
YS-N24/38-3600412/2013,35,76.0,24.0,32.0,132.0,66.0,B,38.0,76.0,114.0,57.0,C,0.0,0.0,0.0,0.0,,123.0,62.0,B,N24,YS-N24/36-3600412/2013,38,,,44,22/08/2014,,,
YS-N24/38-3600074/2013,35,92.0,40.0,48.0,180.0,90.0,A+,80.0,79.0,159.0,80.0,A,0.0,0.0,0.0,0.0,,170.0,85.0,A,N24,YS-N24/36-3600074/2013,38,,,37,08/09/2014,,,
YS-N24/38-3600679/2013,32,64.0,26.0,40.0,130.0,65.0,B,30.0,84.0,114.0,57.0,C,0.0,0.0,0.0,0.0,,122.0,61.0,B,N24,YS-N24/36-3600679/2013,38,019076,31/01/2015,195/019076,31/01/2015,,,
YS-N24/38-3600680/2013,32,50.0,22.0,37.0,109.0,55.0,C,42.0,87.0,129.0,65.0,B,0.0,0.0,0.0,0.0,,120.0,60.0,B,N24,YS-N24/36-3600680/2013,38,019071,21/01/2016,190/019071,21/01/2016,,,
YS-N24/38-3600382/2013,35,74.0,33.0,44.0,151.0,76.0,B+,54.0,94.0,148.0,74.0,B+,0.0,0.0,0.0,0.0,,150.0,75.0,B+,N24,YS-N24/36-3600382/2013,38,,,31,17/06/2014,,,
YS-N24/38-3600116/2013,33,76.0,34.0,48.0,158.0,79.0,B+,56.0,80.0,136.0,68.0,B,0.0,0.0,0.0,0.0,,147.0,74.0,B+,N24,YS-N24/36-3600116/2013,38,019098,14/03/2015,230/019098,03/07/2014,,,
YS-N24/38-3600636/2013,33,60.0,32.0,50.0,142.0,71.0,B+,28.0,82.0,110.0,55.0,C,0.0,0.0,0.0,0.0,,126.0,63.0,B,N24,YS-N24/36-3600636/2013,38,,,10,09/06/2014,,,
YS-N24/38-3600236/2013,35,66.0,20.0,39.0,125.0,63.0,B,26.0,79.0,105.0,53.0,C,0.0,0.0,0.0,0.0,,116.0,58.0,C,N24,YS-N24/36-3600236/2013,38,019186,03/10/2016,338/019186,26/11/2014,,,
YS-N24/38-3600374/2013,35,66.0,21.0,40.0,127.0,64.0,B,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,YS-N24/36-3600374/2013,38,,,,,,,
YS-N24/38-3800009/2013,27,36.0,47.0,42.0,125.0,63.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,125.0,63.0,B,N24,YS-N24/36-3600192/2013,38,018956,23/06/2015,71/018956,08/08/2014,,,
YS-N24/38-3800010/2013,27,28.0,54.0,42.0,124.0,62.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,124.0,62.0,B,N24,YS-N24/36-3600178/2013,38,018959,08/06/2015,74/018959,22/08/2014,,,
YS-N24/38-3600545/2013,35,64.0,15.0,44.0,123.0,62.0,B,32.0,92.0,124.0,62.0,B,0.0,0.0,0.0,0.0,,124.0,62.0,B,N24,YS-N24/36-3600545/2013,38,019252,,404/019252,01/12/2014,,,
YS-N24/38-3600578/2013,35,62.0,23.0,35.0,120.0,60.0,B,28.0,77.0,105.0,53.0,C,0.0,0.0,0.0,0.0,,113.0,57.0,C,N24,YS-N24/36-3600578/2013,38,019200,,352/019200,12/12/2014,,,
YS-N24/38-3600289/2013,35,84.0,26.0,26.0,136.0,68.0,B,32.0,84.0,116.0,58.0,C,0.0,0.0,0.0,0.0,,126.0,63.0,B,N24,YS-N24/36-3600289/2013,38,019217,13/01/2015,369/019217,13/01/2015,,,
YS-N24/38-3600290/2013,35,72.0,26.0,42.0,140.0,70.0,B+,26.0,83.0,109.0,55.0,C,0.0,0.0,0.0,0.0,,125.0,63.0,B,N24,YS-N24/36-3600290/2013,38,019236,13/01/2015,388/019236,13/01/2015,,,
YS-N24/38-3600432/2013,35,70.0,32.0,46.0,148.0,74.0,B+,56.0,78.0,134.0,67.0,B,0.0,0.0,0.0,0.0,,141.0,71.0,B+,N24,YS-N24/36-3600432/2013,38,019114,,266/019114,28/06/2014,,,
YS-N24/38-3600433/2013,35,72.0,22.0,41.0,135.0,68.0,B,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,YS-N24/36-3600433/2013,38,,,,,,,
YS-N24/38-3600427/2013,35,74.0,21.0,39.0,134.0,67.0,B,36.0,80.0,116.0,58.0,C,0.0,0.0,0.0,0.0,,125.0,63.0,B,N24,YS-N24/36-3600427/2013,38,019140,,292/019140,28/06/2014,,,
YS-N24/38-3600278/2013,35,68.0,34.0,46.0,148.0,74.0,B+,62.0,86.0,148.0,74.0,B+,0.0,0.0,0.0,0.0,,148.0,74.0,B+,N24,YS-N24/36-3600278/2013,38,019130,17/11/2015,282/019130,07/07/2014,,,
YS-N24/38-3600429/2013,35,88.0,29.0,43.0,160.0,80.0,A,34.0,84.0,118.0,59.0,C,0.0,0.0,0.0,0.0,,139.0,70.0,B+,N24,YS-N24/36-3600429/2013,38,019226,,378/019226,06/06/2014,,,
YS-N24/38-3600445/2013,35,64.0,21.0,44.0,129.0,65.0,B,40.0,90.0,130.0,65.0,B,0.0,0.0,0.0,0.0,,130.0,65.0,B,N24,YS-N24/36-3600445/2013,38,019128,19/01/2015,280/019128,07/06/2014,,,
YS-N24/38-3600443/2013,35,78.0,30.0,47.0,155.0,78.0,B+,40.0,88.0,128.0,64.0,B,0.0,0.0,0.0,0.0,,142.0,71.0,B+,N24,YS-N24/36-3600443/2013,38,019123,22/02/2016,275/019123,30/10/2014,,,
YS-N24/38-3600440/2013,35,94.0,39.0,47.0,180.0,90.0,A+,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,YS-N24/36-3600440/2013,38,,,,,,,
YS-N24/38-3800011/2013,25,42.0,20.0,40.0,102.0,51.0,C,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,102.0,51.0,C,N24,,38,,,498,23/06/2014,,,
YS-N24/38-3600562/2013,35,80.0,41.0,45.0,166.0,83.0,A,78.0,81.0,159.0,80.0,A,0.0,0.0,0.0,0.0,,163.0,82.0,A,N24,YS-N24/36-3600562/2013,38,019149,29/04/2022,301/019149,20/06/2014,,,
YS-N24/38-3600592/2013,35,72.0,23.0,27.0,122.0,61.0,B,42.0,77.0,119.0,60.0,B,0.0,0.0,0.0,0.0,,121.0,61.0,B,N24,YS-N24/36-3600592/2013,38,019143,16/02/2015,295/019143,16/07/2014,,,
YS-N24/38-3400136/2013,45,96.0,46.0,48.0,190.0,95.0,A+,90.0,77.0,167.0,84.0,A,62.0,81.0,143.0,72.0,B+,251.0,84.0,A,N24,YS-N24/36-3400136/2013,38,018932,29/10/2015,17/018932,22/09/2014,,,
YS-N24/38-3600054/2013,35,66.0,32.0,42.0,140.0,70.0,B+,46.0,77.0,123.0,62.0,B,0.0,0.0,0.0,0.0,,132.0,66.0,B,N24,YS-N24/36-3600054/2013,38,019228,16/12/2015,380/019228,16/12/2015,,,
YS-N24/38-3600254/2013,35,66.0,24.0,38.0,128.0,64.0,B,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,YS-N24/36-3600254/2013,38,,,,,,,
YS-N24/38-3600543/2013,35,60.0,27.0,40.0,127.0,64.0,B,34.0,80.0,114.0,57.0,C,0.0,0.0,0.0,0.0,,121.0,61.0,B,N24,YS-N24/36-3600543/2013,38,019216,21/01/2015,368/019216,11/07/2014,,,
YS-N24/38-3800012/2013,25,94.0,36.0,42.0,172.0,86.0,A,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,172.0,86.0,A,N24,,38,,,495,27/08/2014,PROMITA,,
YS-N24/38-3600120/2013,35,70.0,31.0,40.0,141.0,71.0,B+,58.0,86.0,144.0,72.0,B+,0.0,0.0,0.0,0.0,,143.0,72.0,B+,N24,YS-N24/36-3600120/2013,38,019121,,273/019121,16/07/2014,,,
YS-N24/38-3600089/2013,35,92.0,42.0,46.0,180.0,90.0,A+,98.0,95.0,193.0,97.0,A+,0.0,0.0,0.0,0.0,,187.0,94.0,A+,N24,YS-N24/36-3600089/2013,38,,,27,19/08/2014,,,
YS-N24/38-3600418/2013,35,54.0,19.0,39.0,112.0,56.0,C,32.0,88.0,120.0,60.0,B,0.0,0.0,0.0,0.0,,116.0,58.0,C,N24,YS-N24/36-3600418/2013,38,019189,25/03/2015,341/019189,25/03/2015,,,
YS-N24/38-3600561/2013,35,60.0,21.0,38.0,119.0,60.0,B,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,YS-N24/36-3600561/2013,38,,,,,,,
YS-N24/38-3800015/2013,23,0.0,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,,38,,,,,PROMITA,,
YS-N24/38-3600227/2013,35,98.0,49.0,46.0,193.0,97.0,A+,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,YS-N24/36-3600227/2013,38,,,,,,,
YS-N24/38-3600646/2013,32,74.0,40.0,45.0,159.0,80.0,A,90.0,94.0,184.0,92.0,A+,0.0,0.0,0.0,0.0,,172.0,86.0,A,N24,YS-N24/36-3600646/2013,38,,,7,11/06/2014,,,
YS-N24/38-3600550/2013,35,66.0,40.0,40.0,146.0,73.0,B+,32.0,76.0,108.0,54.0,C,0.0,0.0,0.0,0.0,,127.0,64.0,B,N24,YS-N24/36-3600550/2013,38,019241,,393/019241,21/07/2014,,,
YS-N24/38-3600692/2013,32,50.0,27.0,43.0,120.0,60.0,B,78.0,87.0,165.0,83.0,A,0.0,0.0,0.0,0.0,,143.0,72.0,B+,N24,YS-N24/36-3600692/2013,38,,,6,02/08/2016,,,
YS-N24/38-3600080/2013,35,72.0,26.0,38.0,136.0,68.0,B,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,YS-N24/36-3600080/2013,38,,,,,,,
YS-N24/38-3800016/2013,27,0.0,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,,38,,,,,PROMITA,,
YS-N24/38-3600586/2013,35,80.0,30.0,43.0,153.0,77.0,B+,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,YS-N24/36-3600586/2013,38,,,,,,,
YS-N24/38-3600645/2013,32,88.0,43.0,44.0,175.0,88.0,A,84.0,91.0,175.0,88.0,A,0.0,0.0,0.0,0.0,,176.0,88.0,A,N24,YS-N24/36-3600645/2013,38,019069,04/02/2016,188/019069,11/06/2014,,,
YS-N24/38-3600678/2013,32,78.0,36.0,46.0,160.0,80.0,A,76.0,88.0,164.0,82.0,A,0.0,0.0,0.0,0.0,,162.0,81.0,A,N24,YS-N24/36-3600678/2013,38,,,5,,,,
YS-N24/38-3600563/2013,35,66.0,22.0,46.0,134.0,67.0,B,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,YS-N24/36-3600563/2013,38,,,,,,,
YS-N24/38-3600527/2013,35,44.0,16.0,36.0,96.0,48.0,D,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,YS-N24/36-3600527/2013,38,,,,,,,
YS-N24/38-3600504/2013,35,84.0,33.0,36.0,153.0,77.0,B+,56.0,76.0,132.0,66.0,B,0.0,0.0,0.0,0.0,,143.0,72.0,B+,N24,YS-N24/36-3600504/2013,38,019232,21/03/2015,384/019232,11/06/2014,,,
YS-N24/38-3600580/2013,35,60.0,24.0,46.0,130.0,65.0,B,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,YS-N24/36-3600580/2013,38,,,,,,,
YS-N24/38-3600135/2013,37,31.0,59.0,72.0,162.0,81.0,A,34.0,86.0,120.0,60.0,B,0.0,0.0,0.0,0.0,,141.0,71.0,B+,N24,YS-N24/36-3600135/2013,38,019057,,172/019057,,,,
YS-N24/38-3800017/2013,27,0.0,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,YS-N24/34-3400063/2012,38,,,,,,,
YS-N24/38-3600623/2013,33,74.0,25.0,48.0,147.0,74.0,B+,30.0,76.0,106.0,53.0,C,0.0,0.0,0.0,0.0,,127.0,64.0,B,N24,YS-N24/36-3600623/2013,38,019090,21/08/2015,222/019090,21/08/2015,,,
YS-N24/38-3400031/2013,45,78.0,29.0,33.0,140.0,70.0,B+,44.0,75.0,119.0,60.0,B,40.0,80.0,120.0,60.0,B,190.0,64.0,B,N24,YS-N24/36-3400031/2013,38,018935,07/12/2015,20/018935,08/09/2014,,,
YS-N24/38-3600022/2013,35,84.0,32.0,44.0,160.0,80.0,A,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,YS-N24/36-3600022/2013,38,,,,,,,
YS-N24/38-3600186/2013,35,60.0,30.0,39.0,129.0,65.0,B,44.0,86.0,130.0,65.0,B,0.0,0.0,0.0,0.0,,130.0,65.0,B,N24,YS-N24/36-3600186/2013,38,,,53,06/12/2014,,,
YS-N24/38-3800018/2013,25,48.0,17.0,34.0,99.0,50.0,C,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,99.0,50.0,C,N24,,38,019054,12/03/2015,169/019054,12/03/2015,sharbani,,
YS-N24/38-3800019/2013,25,0.0,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,,38,,,,,sharbani,,
YS-N24/38-3800020/2013,25,76.0,39.0,41.0,156.0,78.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,156.0,78.0,B+,N24,,38,,,439,09/08/2014,sharbani,,
YS-N24/38-3600659/2013,32,82.0,26.0,44.0,152.0,76.0,B+,50.0,92.0,142.0,71.0,B+,0.0,0.0,0.0,0.0,,147.0,74.0,B+,N24,YS-N24/36-3600659/2013,38,019068,,187/019068,11/06/2014,,,
YS-N24/38-3600656/2013,33,50.0,20.0,44.0,114.0,57.0,C,36.0,80.0,116.0,58.0,C,0.0,0.0,0.0,0.0,,115.0,58.0,C,N24,YS-N24/36-3600656/2013,38,019095,06/05/2015,227/019095,20/10/2014,,,
