reg_no,batch_code,p1s1,p2s1,p3s1,ts1,as1,gs1,p1s2,p2s2,ts2,as2,gs2,p1s3,p2s3,ts3,as3,gs3,tot,avg,grade,centre,pre_reg_no,session,certi_no,certi_date,trans_no,trans_date,USER,Remarks,EXAM_APPEAR
YS-N24/46-4400288/2015,35,80.0,26.0,40.0,146.0,73.0,B+,46.0,87.0,133.0,67.0,B,0.0,0.0,0.0,0.0,,140.0,70.0,B+,N24,YS-N24/44-4400288/2015,46,021829,28/09/2016,231/021829,09/06/2016,,,
YS-N24/46-4400430/2015,35,60.0,18.0,44.0,122.0,61.0,B,32.0,86.0,118.0,59.0,C,0.0,0.0,0.0,0.0,,120.0,60.0,B,N24,YS-N24/44-4400430/2015,46,,,49,20/06/2016,,,
YS-N24/46-4400259/2015,35,72.0,19.0,36.0,127.0,64.0,B,26.0,80.0,106.0,53.0,C,0.0,0.0,0.0,0.0,,117.0,59.0,C,N24,YS-N24/44-4400259/2015,46,021838,15/11/2016,240/021838,15/11/2016,,,
YS-N24/46-4400289/2015,35,70.0,17.0,42.0,129.0,65.0,B,54.0,86.0,140.0,70.0,B+,0.0,0.0,0.0,0.0,,135.0,68.0,B,N24,YS-N24/44-4400289/2015,46,021836,18/10/2016,238/021836,10/06/2016,,,
YS-N24/46-4400181/2015,32,72.0,25.0,45.0,142.0,71.0,B+,48.0,76.0,124.0,62.0,B,0.0,0.0,0.0,0.0,,133.0,67.0,B,N24,YS-N24/44-4400181/2015,46,021753,20/02/2017,140/021753,20/02/2017,,,
YS-N24/46-4400267/2015,35,66.0,14.0,40.0,120.0,60.0,B,32.0,80.0,112.0,56.0,C,0.0,0.0,0.0,0.0,,116.0,58.0,C,N24,YS-N24/44-4400267/2015,46,021807,17/10/2016,209/021807,30/06/2016,,,
YS-N24/46-4400268/2015,35,72.0,20.0,40.0,132.0,66.0,B,38.0,86.0,124.0,62.0,B,0.0,0.0,0.0,0.0,,128.0,64.0,B,N24,YS-N24/44-4400268/2015,46,021881,07/11/2016,283/021881,30/06/2016,,,
YS-N24/46-4400258/2015,35,76.0,22.0,42.0,140.0,70.0,B+,38.0,80.0,118.0,59.0,C,0.0,0.0,0.0,0.0,,129.0,65.0,B,N24,YS-N24/44-4400258/2015,46,021813,21/10/2016,215/021813,21/10/2016,,,
YS-N24/46-4400067/2015,35,98.0,20.0,46.0,164.0,82.0,A,36.0,90.0,126.0,63.0,B,0.0,0.0,0.0,0.0,,145.0,73.0,B+,N24,YS-N24/44-4400067/2015,46,021792,07/12/2016,194/021792,07/12/2016,,,
YS-N24/46-4400220/2015,35,70.0,32.0,46.0,148.0,74.0,B+,68.0,78.0,146.0,73.0,B+,0.0,0.0,0.0,0.0,,147.0,74.0,B+,N24,YS-N24/44-4400220/2015,46,021786,07/09/2016,188/021786,07/09/2016,,,
YS-N24/46-4400225/2015,35,82.0,35.0,50.0,167.0,84.0,A,76.0,96.0,172.0,86.0,A,0.0,0.0,0.0,0.0,,170.0,85.0,A,N24,YS-N24/44-4400225/2015,46,,,61,10/06/2016,,,
YS-N24/46-4400343/2015,35,70.0,18.0,42.0,130.0,65.0,B,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,YS-N24/44-4400343/2015,46,,,,,,,
YS-N24/46-4400171/2015,35,82.0,24.0,46.0,152.0,76.0,B+,38.0,72.0,110.0,55.0,C,0.0,0.0,0.0,0.0,,131.0,66.0,B,N24,YS-N24/44-4400171/2015,46,021851,28/09/2016,253/021851,23/06/2016,,,
YS-N24/46-4400494/2015,33,54.0,15.0,46.0,115.0,58.0,C,22.0,92.0,114.0,57.0,C,0.0,0.0,0.0,0.0,,115.0,58.0,C,N24,YS-N24/44-4400494/2015,46,,,9,,,,
YS-N24/46-4600002/2015,25,70.0,21.0,42.0,133.0,67.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,133.0,67.0,B,N24,,46,,,296,08/06/2016,saheli,,
YS-N24/46-4000150/2015,45,84.0,25.0,35.0,144.0,72.0,B+,38.0,81.0,119.0,60.0,B,48.0,95.0,143.0,72.0,B+,204.0,68.0,B,N24,YS-N24/44-4000150/2015,46,021681,,29/021681,,,,
YS-N24/46-4400198/2015,35,60.0,17.0,43.0,120.0,60.0,B,38.0,71.0,109.0,55.0,C,0.0,0.0,0.0,0.0,,115.0,58.0,C,N24,YS-N24/44-4400198/2015,46,021798,05/08/2016,200/021798,05/08/2016,,,
YS-N24/46-4400165/2015,35,56.0,27.0,44.0,127.0,64.0,B,44.0,77.0,121.0,61.0,B,0.0,0.0,0.0,0.0,,125.0,63.0,B,N24,YS-N24/44-4400165/2015,46,021821,26/08/2016,223/021821,26/08/2016,,,
YS-N24/46-3100287/2015,35,56.0,24.0,40.0,120.0,60.0,B,40.0,78.0,118.0,59.0,C,0.0,0.0,0.0,0.0,,119.0,60.0,B,N24,YS-N24/31-3100287/2012,46,021819,29/07/2016,221/021819,29/07/2016,,,
YS-N24/46-4400217/2015,35,40.0,19.0,44.0,103.0,52.0,C,56.0,70.0,126.0,63.0,B,0.0,0.0,0.0,0.0,,115.0,58.0,C,N24,YS-N24/44-4400217/2015,46,,,34,16/06/2016,,,
YS-N24/46-4400218/2015,35,68.0,16.0,44.0,128.0,64.0,B,40.0,86.0,126.0,63.0,B,0.0,0.0,0.0,0.0,,127.0,64.0,B,N24,YS-N24/44-4400218/2015,46,021872,,274/021872,08/07/2016,,,
YS-N24/46-4400219/2015,35,60.0,26.0,42.0,128.0,64.0,B,42.0,86.0,128.0,64.0,B,0.0,0.0,0.0,0.0,,128.0,64.0,B,N24,YS-N24/44-4400219/2015,46,021796,,198/021796,08/07/2016,,,
YS-N24/46-4400306/2015,35,92.0,31.0,42.0,165.0,83.0,A,64.0,83.0,147.0,74.0,B+,0.0,0.0,0.0,0.0,,157.0,79.0,B+,N24,YS-N24/44-4400306/2015,46,021861,19/11/2016,263/021861,16/06/2016,,,
YS-N24/46-4400307/2015,35,80.0,37.0,43.0,160.0,80.0,A,76.0,80.0,156.0,78.0,B+,0.0,0.0,0.0,0.0,,158.0,79.0,B+,N24,YS-N24/44-4400307/2015,46,021845,19/11/2016,247/021845,16/06/2016,,,
YS-N24/46-4400473/2015,35,60.0,14.0,40.0,114.0,57.0,C,36.0,82.0,118.0,59.0,C,0.0,0.0,0.0,0.0,,116.0,58.0,C,N24,YS-N24/44-4400473/2015,46,021839,,241/021839,,,,
YS-N24/46-4400261/2015,35,60.0,27.0,38.0,125.0,63.0,B,26.0,90.0,116.0,58.0,C,0.0,0.0,0.0,0.0,,121.0,61.0,B,N24,YS-N24/44-4400261/2015,46,,,57,16/06/2016,,,
YS-N24/46-4400324/2015,35,62.0,18.0,44.0,124.0,62.0,B,52.0,84.0,136.0,68.0,B,0.0,0.0,0.0,0.0,,130.0,65.0,B,N24,YS-N24/44-4400324/2015,46,021866,18/08/2016,268/021866,22/06/2016,,,
YS-N24/46-4400423/2015,35,72.0,21.0,47.0,140.0,70.0,B+,22.0,89.0,111.0,56.0,C,0.0,0.0,0.0,0.0,,126.0,63.0,B,N24,YS-N24/44-4400423/2015,46,021800,21/06/2017,202/021800,09/07/2016,,,
YS-N24/46-4400257/2015,35,60.0,22.0,42.0,124.0,62.0,B,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,YS-N24/44-4400257/2015,46,,,,,,,
YS-N24/46-4400451/2015,35,54.0,21.0,44.0,119.0,60.0,B,26.0,81.0,107.0,54.0,C,0.0,0.0,0.0,0.0,,114.0,57.0,C,N24,YS-N24/44-4400451/2015,46,021843,19/09/2016,245/021843,19/09/2016,,,
YS-N24/46-4400346/2015,35,78.0,25.0,42.0,145.0,73.0,B+,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,YS-N24/44-4400346/2015,46,,,,,,,
YS-N24/46-4400013/2015,32,82.0,24.0,44.0,150.0,75.0,B+,40.0,74.0,114.0,57.0,C,0.0,0.0,0.0,0.0,,132.0,66.0,B,N24,YS-N24/44-4400013/2015,46,021765,24/08/2016,152/021765,24/08/2016,,,
YS-N24/46-4400210/2015,35,74.0,7.0,42.0,123.0,62.0,B,68.0,98.0,166.0,83.0,A,0.0,0.0,0.0,0.0,,145.0,73.0,B+,N24,YS-N24/44-4400210/2015,46,,,42,04/06/2016,,,
YS-N24/46-4400202/2015,35,62.0,12.0,42.0,116.0,58.0,C,20.0,84.0,104.0,52.0,C,0.0,0.0,0.0,0.0,,110.0,55.0,C,N24,YS-N24/44-4400202/2015,46,021860,05/08/2016,262/021860,04/06/2016,,,
YS-N24/46-4400238/2015,35,66.0,20.0,46.0,132.0,66.0,B,60.0,82.0,142.0,71.0,B+,0.0,0.0,0.0,0.0,,137.0,69.0,B,N24,YS-N24/44-4400238/2015,46,021853,,255/021853,,,,
YS-N24/46-4400299/2015,35,80.0,28.0,40.0,148.0,74.0,B+,48.0,78.0,126.0,63.0,B,0.0,0.0,0.0,0.0,,137.0,69.0,B,N24,YS-N24/44-4400299/2015,46,021888,10/11/2016,290/021888,10/11/2016,,,
YS-N24/46-4400142/2015,33,84.0,25.0,46.0,155.0,78.0,B+,60.0,86.0,146.0,73.0,B+,0.0,0.0,0.0,0.0,,151.0,76.0,B+,N24,YS-N24/44-4400142/2015,46,021766,12/08/2016,157/021766,12/08/2016,,,
YS-N24/46-4400242/2015,35,74.0,23.0,44.0,141.0,71.0,B+,74.0,92.0,166.0,83.0,A,0.0,0.0,0.0,0.0,,154.0,77.0,B+,N24,YS-N24/44-4400242/2015,46,,,55,18/05/2017,,,
YS-N24/46-4400240/2015,35,74.0,21.0,40.0,135.0,68.0,B,48.0,94.0,142.0,71.0,B+,0.0,0.0,0.0,0.0,,139.0,70.0,B+,N24,YS-N24/44-4400240/2015,46,,,59,16/06/2016,,,
YS-N24/46-4400241/2015,35,76.0,13.0,40.0,129.0,65.0,B,50.0,76.0,126.0,63.0,B,0.0,0.0,0.0,0.0,,128.0,64.0,B,N24,YS-N24/44-4400241/2015,46,021781,17/11/2016,183/021781,17/11/2016,,,
YS-N24/46-4000490/2015,33,72.0,22.0,41.0,135.0,68.0,B,58.0,86.0,144.0,72.0,B+,0.0,0.0,0.0,0.0,,140.0,70.0,B+,N24,YS-N24/40-4000490/2014,46,021779,07/03/2018,170/021779,07/03/2018,,,
YS-N24/46-4600003/2015,25,0.0,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,,46,,,,,PROMITA,,
YS-N24/46-4400069/2015,33,80.0,29.0,44.0,153.0,77.0,B+,72.0,92.0,164.0,82.0,A,0.0,0.0,0.0,0.0,,159.0,80.0,A,N24,YS-N24/44-4400069/2015,46,,,1,28/09/2016,,,
YS-N24/46-4400248/2015,33,68.0,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,YS-N24/44-4400248/2015,46,,,,,,,
YS-N24/46-4600004/2015,21,72.0,35.0,38.0,145.0,73.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,145.0,73.0,B+,N24,,46,021687,19/08/2016,67/021687,19/08/2016,PROMITA,,
YS-N24/46-4600005/2015,21,78.0,37.0,39.0,154.0,77.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,154.0,77.0,B+,N24,,46,021688,09/08/2016,68/021688,09/08/2016,PROMITA,,
YS-N24/46-4400089/2015,33,74.0,19.0,42.0,135.0,68.0,B,54.0,94.0,148.0,74.0,B+,0.0,0.0,0.0,0.0,,142.0,71.0,B+,N24,YS-N24/44-4400089/2015,46,,,8,03/08/2016,,,
YS-N24/46-4400022/2015,33,82.0,21.0,44.0,147.0,74.0,B+,60.0,92.0,152.0,76.0,B+,0.0,0.0,0.0,0.0,,150.0,75.0,B+,N24,YS-N24/44-4400022/2015,46,,,5,15/06/2016,,,
YS-N24/46-4400126/2015,33,84.0,26.0,46.0,156.0,78.0,B+,62.0,88.0,150.0,75.0,B+,0.0,0.0,0.0,0.0,,153.0,77.0,B+,N24,YS-N24/44-4400126/2015,46,,,3,18/06/2016,,,
YS-N24/46-4400004/2015,33,96.0,40.0,44.0,180.0,90.0,A+,82.0,92.0,174.0,87.0,A,0.0,0.0,0.0,0.0,,177.0,89.0,A,N24,YS-N24/44-4400004/2015,46,021773,08/12/2016,164/021773,08/12/2016,,,
YS-N24/46-4400273/2015,33,70.0,22.0,43.0,135.0,68.0,B,66.0,94.0,160.0,80.0,A,0.0,0.0,0.0,0.0,,148.0,74.0,B+,N24,YS-N24/44-4400273/2015,46,021767,05/08/2016,158/021767,05/08/2016,,,
YS-N24/46-4400009/2015,33,72.0,12.0,48.0,132.0,66.0,B,36.0,46.0,82.0,41.0,D,0.0,0.0,0.0,0.0,,107.0,54.0,C,N24,YS-N24/44-4400009/2015,46,,,10,06/08/2016,,,
YS-N24/46-4400060/2015,33,82.0,18.0,46.0,146.0,73.0,B+,48.0,96.0,144.0,72.0,B+,0.0,0.0,0.0,0.0,,145.0,73.0,B+,N24,YS-N24/44-4400060/2015,46,,,2,22/06/2016,,,
YS-N24/46-4400016/2015,33,68.0,25.0,42.0,135.0,68.0,B,40.0,94.0,134.0,67.0,B,0.0,0.0,0.0,0.0,,135.0,68.0,B,N24,YS-N24/44-4400016/2015,46,,,12,10/08/2016,,,
YS-N24/46-4400412/2015,35,70.0,15.0,35.0,120.0,60.0,B,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,YS-N24/44-4400412/2015,46,,,,,,,
YS-N24/46-4600006/2015,23,84.0,19.0,46.0,149.0,75.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,149.0,75.0,B+,N24,,46,,,171,10/06/2016,PROMITA,,
YS-N24/46-4400180/2015,35,70.0,23.0,48.0,141.0,71.0,B+,28.0,81.0,109.0,55.0,C,0.0,0.0,0.0,0.0,,126.0,63.0,B,N24,YS-N24/44-4400180/2015,46,021817,30/12/2016,219/021817,30/12/2016,,,
YS-N24/46-4200064/2015,45,94.0,30.0,41.0,165.0,83.0,A,56.0,88.0,144.0,72.0,B+,40.0,92.0,132.0,66.0,B,221.0,74.0,B+,N24,YS-N24/44-4200064/2015,46,021670,25/10/2016,18/021670,25/10/2016,,,
YS-N24/46-4400335/2015,45,60.0,28.0,32.0,120.0,60.0,,40.0,79.0,119.0,60.0,B,0.0,0.0,0.0,0.0,INC,0.0,0.0,INC,N24,YS-N24/44-4400335/2015,46,,,,,,,
YS-N24/46-4400394/2015,35,94.0,40.0,46.0,180.0,90.0,A+,68.0,80.0,148.0,74.0,B+,0.0,0.0,0.0,0.0,,164.0,82.0,A,N24,YS-N24/44-4400394/2015,46,021806,29/09/2016,208/021806,29/09/2016,,,
YS-N24/46-4400028/2015,35,90.0,31.0,42.0,163.0,82.0,A,70.0,87.0,157.0,79.0,B+,0.0,0.0,0.0,0.0,,161.0,81.0,A,N24,YS-N24/44-4400028/2015,46,,,43,16/07/2016,,,
YS-N24/46-4400471/2015,35,72.0,25.0,42.0,139.0,70.0,B+,46.0,75.0,121.0,61.0,B,0.0,0.0,0.0,0.0,,131.0,66.0,B,N24,YS-N24/44-4400471/2015,46,021844,19/09/2016,246/021844,09/06/2016,,,
YS-N24/46-4600007/2015,25,90.0,22.0,48.0,160.0,80.0,A,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,160.0,80.0,A,N24,,46,,,321,06/06/2016,PROMITA,,
YS-N24/46-4400254/2015,35,62.0,34.0,44.0,140.0,70.0,B+,54.0,68.0,122.0,61.0,B,0.0,0.0,0.0,0.0,,131.0,66.0,B,N24,YS-N24/44-4400254/2015,46,,,33,19/08/2016,,,
YS-N24/46-4400213/2015,35,66.0,19.0,48.0,133.0,67.0,B,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,YS-N24/44-4400213/2015,46,,,,,,,
YS-N24/46-4400153/2015,35,64.0,20.0,46.0,130.0,65.0,B,52.0,78.0,130.0,65.0,B,0.0,0.0,0.0,0.0,,130.0,65.0,B,N24,YS-N24/44-4400153/2015,46,021889,21/08/2018,291/021889,21/08/2018,,,
YS-N24/46-4400038/2015,35,100.0,50.0,50.0,200.0,100.0,A+,82.0,94.0,176.0,88.0,A,0.0,0.0,0.0,0.0,,188.0,94.0,A+,N24,YS-N24/44-4400038/2015,46,,,47,14/06/2016,,,
YS-N24/46-4200062/2015,45,66.0,30.0,43.0,139.0,70.0,B+,36.0,96.0,132.0,66.0,B,52.0,84.0,136.0,68.0,B,204.0,68.0,B,N24,YS-N24/44-4200062/2015,46,021678,25/11/2016,26/021678,25/11/2016,,,
YS-N24/46-4200024/2015,45,74.0,26.0,40.0,140.0,70.0,B+,48.0,95.0,143.0,72.0,B+,48.0,80.0,128.0,64.0,B,206.0,69.0,B,N24,YS-N24/44-4200024/2015,46,021683,24/12/2016,31/021683,09/07/2016,,,
YS-N24/46-4400229/2015,32,64.0,28.0,48.0,140.0,70.0,B+,44.0,81.0,125.0,63.0,B,0.0,0.0,0.0,0.0,,133.0,67.0,B,N24,YS-N24/44-4400229/2015,46,021761,26/12/2016,148/021761,26/12/2016,,,
YS-N24/46-4400185/2015,35,74.0,32.0,42.0,148.0,74.0,B+,60.0,88.0,148.0,74.0,B+,0.0,0.0,0.0,0.0,,148.0,74.0,B+,N24,YS-N24/44-4400185/2015,46,,,60,17/06/2016,,,
YS-N24/46-4400230/2015,35,62.0,20.0,34.0,116.0,58.0,C,36.0,70.0,106.0,53.0,C,0.0,0.0,0.0,0.0,,111.0,56.0,C,N24,YS-N24/44-4400230/2015,46,021834,,236/021834,,,,
YS-N24/46-4400318/2015,35,96.0,43.0,46.0,185.0,93.0,A+,74.0,82.0,156.0,78.0,B+,0.0,0.0,0.0,0.0,,171.0,86.0,A,N24,YS-N24/44-4400318/2015,46,021828,25/04/2017,230/021828,16/06/2016,,,
YS-N24/46-4400349/2015,35,88.0,31.0,40.0,159.0,80.0,A,44.0,87.0,131.0,66.0,B,0.0,0.0,0.0,0.0,,146.0,73.0,B+,N24,YS-N24/44-4400349/2015,46,021858,,260/021858,29/06/2016,,,
YS-N24/46-4400278/2015,32,74.0,30.0,46.0,150.0,75.0,B+,64.0,84.0,148.0,74.0,B+,0.0,0.0,0.0,0.0,,149.0,75.0,B+,N24,YS-N24/44-4400278/2015,46,021754,31/08/2016,141/021754,06/06/2016,,,
YS-N24/46-4400426/2015,35,66.0,17.0,42.0,125.0,63.0,B,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,YS-N24/44-4400426/2015,46,,,,,,,
YS-N24/46-4600008/2015,25,98.0,50.0,44.0,192.0,96.0,A+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,192.0,96.0,A+,N24,,46,,,330,07/06/2016,PROMITA,,
YS-N24/46-3500529/2015,45,72.0,27.0,31.0,130.0,65.0,B,56.0,83.0,139.0,70.0,B+,56.0,73.0,129.0,65.0,B,200.0,67.0,B,N24,YS-N24/44-3500529/2015,46,021676,10/05/2017,24/021676,16/06/2016,,,
YS-N24/46-4400376/2015,33,78.0,14.0,48.0,140.0,70.0,B+,26.0,82.0,108.0,54.0,C,0.0,0.0,0.0,0.0,,124.0,62.0,B,N24,YS-N24/44-4400376/2015,46,021768,,159/021768,,,,
YS-N24/46-4600009/2015,25,90.0,35.0,36.0,161.0,81.0,A,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,161.0,81.0,A,N24,,46,021738,,118/021738,18/07/2016,PROMITA,,
YS-N24/46-4400480/2015,33,80.0,27.0,48.0,155.0,78.0,B+,50.0,96.0,146.0,73.0,B+,0.0,0.0,0.0,0.0,,151.0,76.0,B+,N24,YS-N24/44-4400480/2015,46,021770,12/06/2017,161/021770,12/06/2017,,,
YS-N24/46-4400481/2015,33,94.0,29.0,48.0,171.0,86.0,A,58.0,96.0,154.0,77.0,B+,0.0,0.0,0.0,0.0,,163.0,82.0,A,N24,YS-N24/44-4400481/2015,46,021776,09/06/2017,167/021776,09/06/2017,,,
YS-N24/46-4600010/2015,25,90.0,34.0,36.0,160.0,80.0,A,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,160.0,80.0,A,N24,,46,021715,28/07/2016,95/021715,28/07/2016,saheli,,
YS-N24/46-4600011/2015,25,100.0,48.0,38.0,186.0,93.0,A+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,186.0,93.0,A+,N24,,46,021731,08/11/2016,111/021731,08/11/2016,PROMITA,,
YS-N24/46-4400050/2015,33,72.0,22.0,36.0,130.0,65.0,B,64.0,86.0,150.0,75.0,B+,0.0,0.0,0.0,0.0,,140.0,70.0,B+,N24,YS-N24/44-4400050/2015,46,021774,28/07/2016,165/021774,28/07/2016,,,
YS-N24/46-4400216/2015,33,72.0,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,YS-N24/44-4400216/2015,46,,,,,,,
YS-N24/46-4400203/2015,33,76.0,26.0,42.0,144.0,72.0,B+,52.0,88.0,140.0,70.0,B+,0.0,0.0,0.0,0.0,,142.0,71.0,B+,N24,YS-N24/44-4400203/2015,46,021769,31/10/2016,160/021769,31/10/2016,,,
YS-N24/46-4400420/2015,33,82.0,26.0,40.0,148.0,74.0,B+,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,YS-N24/44-4400420/2015,46,,,,,,,
YS-N24/46-4400003/2015,35,74.0,21.0,40.0,135.0,68.0,B,24.0,74.0,98.0,49.0,D,0.0,0.0,0.0,0.0,,117.0,59.0,C,N24,YS-N24/44-4400003/2015,46,021865,27/06/2017,267/021865,27/06/2017,,,
YS-N24/46-4400057/2015,35,90.0,27.0,43.0,160.0,80.0,A,42.0,78.0,120.0,60.0,B,0.0,0.0,0.0,0.0,,140.0,70.0,B+,N24,YS-N24/44-4400057/2015,46,021877,,279/021877,,,,
YS-N24/46-4400073/2015,35,92.0,28.0,46.0,166.0,83.0,A,50.0,78.0,128.0,64.0,B,0.0,0.0,0.0,0.0,,147.0,74.0,B+,N24,YS-N24/44-4400073/2015,46,021814,,216/021814,,,,
YS-N24/46-4400082/2015,35,62.0,22.0,36.0,120.0,60.0,B,42.0,88.0,130.0,65.0,B,0.0,0.0,0.0,0.0,,125.0,63.0,B,N24,YS-N24/44-4400082/2015,46,,,46,09/06/2016,,,
YS-N24/46-4400448/2015,37,20.0,36.0,64.0,120.0,60.0,B,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,YS-N24/44-4400448/2015,46,,,,,,,
YS-N24/46-4400442/2015,35,74.0,24.0,46.0,144.0,72.0,B+,36.0,84.0,120.0,60.0,B,0.0,0.0,0.0,0.0,,132.0,66.0,B,N24,YS-N24/44-4400442/2015,46,021863,01/12/2016,265/021863,17/06/2016,,,
YS-N24/46-4400047/2015,35,64.0,27.0,38.0,129.0,65.0,B,36.0,86.0,122.0,61.0,B,0.0,0.0,0.0,0.0,,126.0,63.0,B,N24,YS-N24/44-4400047/2015,46,,,56,18/05/2017,,,
YS-N24/46-4600012/2015,23,94.0,38.0,34.0,166.0,83.0,A,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,166.0,83.0,A,N24,,46,021704,,84/021704,08/07/2016,PROMITA,,
YS-N24/46-4600013/2015,25,68.0,28.0,44.0,140.0,70.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,140.0,70.0,B+,N24,,46,021711,16/08/2016,91/021711,10/06/2016,saheli,,
YS-N24/46-4600014/2015,25,70.0,38.0,40.0,148.0,74.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,148.0,74.0,B+,N24,,46,021720,16/08/2016,100/021720,10/06/2016,saheli,,
YS-N24/46-4400491/2015,33,82.0,39.0,46.0,167.0,84.0,A,80.0,94.0,174.0,87.0,A,0.0,0.0,0.0,0.0,,171.0,86.0,A,N24,YS-N24/44-4400491/2015,46,021778,20/10/2016,169/021778,20/10/2016,,,
YS-N24/46-4600015/2015,25,84.0,22.0,44.0,150.0,75.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,150.0,75.0,B+,N24,,46,,,324,31/05/2016,saheli,,
YS-N24/46-4600016/2015,25,90.0,19.0,48.0,157.0,79.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,157.0,79.0,B+,N24,,46,,,329,13/06/2016,saheli,,
YS-N24/46-4600017/2015,25,62.0,32.0,34.0,128.0,64.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,128.0,64.0,B,N24,,46,,,310,10/06/2016,saheli,,
YS-N24/46-4400227/2015,35,56.0,17.0,42.0,115.0,58.0,C,18.0,72.0,90.0,45.0,D,0.0,0.0,0.0,0.0,,103.0,52.0,C,N24,YS-N24/44-4400227/2015,46,,,48,12/08/2016,,,
YS-N24/46-4600018/2015,25,86.0,36.0,40.0,162.0,81.0,A,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,162.0,81.0,A,N24,,46,021736,05/10/2016,116/021736,22/07/2016,PROMITA,,
YS-N24/46-4600019/2015,25,98.0,44.0,46.0,188.0,94.0,A+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,188.0,94.0,A+,N24,,46,,,312,14/06/2016,PROMITA,,
YS-N24/46-4600020/2015,25,86.0,42.0,44.0,172.0,86.0,A,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,172.0,86.0,A,N24,,46,,,333,28/06/2016,PROMITA,,
YS-N24/46-4600021/2015,25,44.0,26.0,38.0,108.0,54.0,C,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,108.0,54.0,C,N24,,46,021717,31/08/2016,97/021717,31/08/2016,PROMITA,,
YS-N24/46-4600022/2015,25,72.0,35.0,38.0,145.0,73.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,145.0,73.0,B+,N24,,46,021713,16/02/2017,93/021713,16/02/2017,PROMITA,,
YS-N24/46-4600023/2015,23,84.0,32.0,48.0,164.0,82.0,A,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,164.0,82.0,A,N24,,46,,,179,10/06/2016,saheli,,
YS-N24/46-4600024/2015,25,0.0,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,,46,,,,,PROMITA,,
YS-N24/46-4400300/2015,32,60.0,21.0,39.0,120.0,60.0,B,34.0,78.0,112.0,56.0,C,0.0,0.0,0.0,0.0,,116.0,58.0,C,N24,YS-N24/44-4400300/2015,46,021764,,151/021764,,,,
YS-N24/46-4400356/2015,35,70.0,25.0,40.0,135.0,68.0,B,50.0,78.0,128.0,64.0,B,0.0,0.0,0.0,0.0,,132.0,66.0,B,N24,YS-N24/44-4400356/2015,46,021846,19/01/2017,248/021846,19/01/2017,,,
YS-N24/46-4600025/2015,23,94.0,41.0,34.0,169.0,85.0,A,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,169.0,85.0,A,N24,,46,021699,01/10/2016,79/021699,14/06/2016,saheli,,
YS-N24/46-4400231/2015,35,72.0,23.0,36.0,131.0,66.0,B,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,YS-N24/44-4400231/2015,46,,,,,,,
