reg_no,batch_code,p1s1,p2s1,p3s1,ts1,as1,gs1,p1s2,p2s2,ts2,as2,gs2,p1s3,p2s3,ts3,as3,gs3,tot,avg,grade,centre,pre_reg_no,session,certi_no,certi_date,trans_no,trans_date,USER,Remarks,EXAM_APPEAR
YS-N24/35-3300029/2013,35,86.0,31.0,43.0,160.0,80.0,A,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,YS-N24/33-3300029/2012,35,,,,,,,
YS-N24/35-3300220/2013,35,70.0,33.0,41.0,144.0,72.0,B+,44.0,84.0,128.0,64.0,B,0.0,0.0,0.0,0.0,,136.0,68.0,B,N24,YS-N24/33-3300220/2012,35,018045,02/04/2014,477/018045,21/09/2013,PROMITA,,
YS-N24/35-3300197/2013,35,50.0,19.0,45.0,114.0,57.0,C,36.0,88.0,124.0,62.0,B,0.0,0.0,0.0,0.0,,119.0,60.0,B,N24,YS-N24/33-3300197/2012,35,018030,19/02/2014,462/018030,18/09/2013,PROMITA,,
YS-N24/35-3300005/2013,35,54.0,21.0,41.0,116.0,58.0,C,48.0,86.0,134.0,67.0,B,0.0,0.0,0.0,0.0,,125.0,63.0,B,N24,YS-N24/33-3300005/2012,35,018039,04/01/2014,471/018039,02/09/2013,PROMITA,,
YS-N24/35-3300043/2013,35,98.0,48.0,48.0,194.0,97.0,A+,98.0,98.0,196.0,98.0,A+,0.0,0.0,0.0,0.0,,195.0,98.0,A+,N24,YS-N24/33-3300043/2012,35,018056,03/01/2014,488/018056,28/08/2013,PROMITA,,
YS-N24/35-3300020/2013,35,68.0,23.0,45.0,136.0,68.0,B,62.0,83.0,145.0,73.0,B+,0.0,0.0,0.0,0.0,,141.0,71.0,B+,N24,YS-N24/33-3300020/2012,35,018082,19/02/2014,514/018082,26/08/2013,PROMITA,,
YS-N24/35-3300147/2013,35,54.0,19.0,41.0,114.0,57.0,C,44.0,83.0,127.0,64.0,B,0.0,0.0,0.0,0.0,,121.0,61.0,B,N24,YS-N24/33-3300147/2012,35,018070,19/02/2014,502/018070,28/08/2013,PROMITA,,
YS-N24/35-3100053/2013,45,98.0,44.0,46.0,188.0,94.0,A+,92.0,93.0,185.0,93.0,A+,80.0,84.0,164.0,82.0,A,269.0,90.0,A+,N24,YS-N24/33-3100053/2012,35,017654,15/01/2014,21/017654,05/10/2013,PROMITA,,
YS-N24/35-3300341/2013,35,70.0,26.0,43.0,139.0,70.0,B+,78.0,82.0,160.0,80.0,A,0.0,0.0,0.0,0.0,,150.0,75.0,B+,N24,YS-N24/33-3300341/2012,35,018079,06/12/2013,511/018079,11/09/2013,PROMITA,,
YS-N24/35-3300358/2013,32,50.0,30.0,44.0,124.0,62.0,B,54.0,84.0,138.0,69.0,B,0.0,0.0,0.0,0.0,,131.0,66.0,B,N24,YS-N24/33-3300358/2012,35,,,4,30/08/2013,PROMITA,,
YS-N24/35-3300296/2013,35,46.0,18.0,32.0,96.0,48.0,D,36.0,54.0,90.0,45.0,D,0.0,0.0,0.0,0.0,,93.0,47.0,D,N24,YS-N24/33-3300296/2012,35,018018,05/03/2014,450/018018,01/10/2013,PROMITA,,
YS-N24/35-3500002/2013,25,90.0,38.0,44.0,172.0,86.0,A,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,172.0,86.0,A,N24,,35,,,624,31/08/2013,sharbani,,
YS-N24/35-3300285/2013,35,66.0,35.0,40.0,141.0,71.0,B+,48.0,80.0,128.0,64.0,B,0.0,0.0,0.0,0.0,,135.0,68.0,B,N24,YS-N24/33-3300285/2012,35,018043,,475/018043,06/11/2013,PROMITA,,
YS-N24/35-3500003/2013,27,23.0,34.0,63.0,120.0,60.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,120.0,60.0,B,N24,,35,017674,28/02/2014,64/017674,28/02/2014,PROMITA,,
YS-N24/35-3500004/2013,27,20.0,38.0,58.0,116.0,58.0,C,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,116.0,58.0,C,N24,,35,,,372,19/09/2013,PROMITA,,
YS-N24/35-3300309/2013,35,76.0,34.0,48.0,158.0,79.0,B+,92.0,64.0,156.0,78.0,B+,0.0,0.0,0.0,0.0,,157.0,79.0,B+,N24,YS-N24/33-3300309/2012,35,,,63,27/08/2013,PROMITA,,
YS-N24/35-3300061/2013,45,82.0,44.0,48.0,174.0,87.0,A,40.0,86.0,126.0,63.0,B,26.0,76.0,102.0,51.0,C,201.0,67.0,B,N24,YS-N24/33-3300061/2012,35,017667,12/12/2013,34/017667,12/12/2013,PROMITA,,
YS-N24/35-3500005/2013,27,25.0,24.0,51.0,100.0,50.0,C,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,100.0,50.0,C,N24,YS-N24/31-3100515/2012,35,017675,24/12/2013,65/017675,24/12/2013,PROMITA,,
YS-N24/35-3300157/2013,35,62.0,22.0,39.0,123.0,62.0,B,66.0,74.0,140.0,70.0,B+,0.0,0.0,0.0,0.0,,132.0,66.0,B,N24,YS-N24/33-3300157/2012,35,018085,,517/018085,19/09/2013,PROMITA,,
YS-N24/35-3100047/2013,45,52.0,25.0,46.0,123.0,62.0,B,36.0,70.0,106.0,53.0,C,24.0,80.0,104.0,52.0,C,167.0,56.0,C,N24,YS-N24/33-3100047/2012,35,017647,,14/017647,27/08/2013,PROMITA,,
YS-N24/35-3300077/2013,35,76.0,38.0,48.0,162.0,81.0,A,86.0,95.0,181.0,91.0,A+,0.0,0.0,0.0,0.0,,172.0,86.0,A,N24,YS-N24/33-3300077/2012,35,018055,17/01/2015,487/018055,11/09/2013,PROMITA,,
YS-N24/35-3100480/2013,45,78.0,17.0,44.0,139.0,70.0,B+,26.0,70.0,96.0,48.0,D,0.0,0.0,0.0,0.0,INC,0.0,0.0,INC,N24,YS-N24/33-3100480/2012,35,,,,,,,
YS-N24/35-3500006/2013,25,82.0,30.0,48.0,160.0,80.0,A,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,160.0,80.0,A,N24,,35,,,589,28/08/2013,sharbani,,
YS-N24/35-3500007/2013,25,72.0,27.0,41.0,140.0,70.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,140.0,70.0,B+,N24,,35,017840,24/01/2014,230/017840,24/01/2014,sharbani,,
YS-N24/35-3300331/2013,32,76.0,24.0,44.0,144.0,72.0,B+,72.0,83.0,155.0,78.0,B+,0.0,0.0,0.0,0.0,,150.0,75.0,B+,N24,YS-N24/33-3300331/2012,35,017978,,380/017978,05/09/2013,PROMITA,,
YS-N24/35-3300198/2013,35,78.0,25.0,36.0,139.0,70.0,B+,38.0,81.0,119.0,60.0,B,0.0,0.0,0.0,0.0,,130.0,65.0,B,N24,YS-N24/33-3300198/2012,35,018076,30/04/2014,508/018076,30/08/2013,PROMITA,,
YS-N24/35-3300039/2013,35,94.0,43.0,43.0,180.0,90.0,A+,76.0,86.0,162.0,81.0,A,0.0,0.0,0.0,0.0,,171.0,86.0,A,N24,YS-N24/33-3300039/2012,35,018061,25/11/2013,493/018061,03/09/2013,PROMITA,,
YS-N24/35-3300349/2013,35,62.0,16.0,46.0,124.0,62.0,B,36.0,68.0,104.0,52.0,C,0.0,0.0,0.0,0.0,,114.0,57.0,C,N24,YS-N24/33-3300349/2012,35,018092,16/12/2013,524/018092,16/12/2013,PROMITA,,
YS-N24/35-3300268/2013,35,88.0,35.0,44.0,167.0,84.0,A,64.0,82.0,146.0,73.0,B+,0.0,0.0,0.0,0.0,,157.0,79.0,B+,N24,YS-N24/33-3300268/2012,35,018033,04/02/2016,465/018033,07/09/2013,PROMITA,,
YS-N24/35-3300339/2013,35,74.0,34.0,36.0,144.0,72.0,B+,54.0,74.0,128.0,64.0,B,0.0,0.0,0.0,0.0,,136.0,68.0,B,N24,YS-N24/33-3300339/2012,35,018083,30/11/2013,515/018083,30/11/2013,PROMITA,,
YS-N24/35-3300252/2013,35,92.0,28.0,46.0,166.0,83.0,A,42.0,80.0,122.0,61.0,B,0.0,0.0,0.0,0.0,,144.0,72.0,B+,N24,YS-N24/33-3300252/2012,35,018066,13/01/2014,498/018066,27/09/2013,PROMITA,,
YS-N24/35-3300203/2013,35,62.0,20.0,46.0,128.0,64.0,B,44.0,75.0,119.0,60.0,B,0.0,0.0,0.0,0.0,,124.0,62.0,B,N24,YS-N24/33-3300203/2012,35,018059,13/01/2014,491/018059,24/09/2013,PROMITA,,
YS-N24/35-3300255/2013,35,86.0,26.0,42.0,154.0,77.0,B+,52.0,75.0,127.0,64.0,B,0.0,0.0,0.0,0.0,,141.0,71.0,B+,N24,YS-N24/33-3300255/2012,35,018011,,443/018011,04/09/2013,PROMITA,,
YS-N24/35-3300382/2013,32,78.0,22.0,42.0,142.0,71.0,B+,58.0,81.0,139.0,70.0,B+,0.0,0.0,0.0,0.0,,141.0,71.0,B+,N24,YS-N24/33-3300382/2012,35,017975,01/03/2014,377/017975,11/11/2013,PROMITA,,
YS-N24/35-3100344/2013,45,60.0,27.0,34.0,121.0,61.0,B,38.0,68.0,106.0,53.0,C,38.0,76.0,114.0,57.0,C,171.0,57.0,C,N24,YS-N24/33-3100344/2012,35,017671,04/12/2013,38/017671,04/12/2013,PROMITA,,
YS-N24/35-3100343/2013,45,54.0,22.0,44.0,120.0,60.0,B,28.0,72.0,100.0,50.0,C,38.0,80.0,118.0,59.0,C,169.0,57.0,C,N24,YS-N24/33-3100343/2012,35,017645,04/12/2013,12/017645,04/12/2013,PROMITA,,
YS-N24/35-3100253/2013,45,86.0,20.0,40.0,146.0,73.0,B+,38.0,70.0,108.0,54.0,C,36.0,74.0,110.0,55.0,C,182.0,61.0,B,N24,YS-N24/33-3100253/2012,35,017641,05/02/2014,8/017641,14/09/2013,PROMITA,,
YS-N24/35-3300264/2013,35,72.0,36.0,32.0,140.0,70.0,B+,58.0,50.0,108.0,54.0,C,0.0,0.0,0.0,0.0,,124.0,62.0,B,N24,YS-N24/33-3300264/2012,35,018063,,495/018063,,PROMITA,,
YS-N24/35-3300328/2013,35,46.0,23.0,32.0,101.0,51.0,C,42.0,77.0,119.0,60.0,B,0.0,0.0,0.0,0.0,,111.0,56.0,C,N24,YS-N24/33-3300328/2012,35,018029,06/05/2014,461/018029,08/11/2013,PROMITA,,
YS-N24/35-3100306/2013,45,60.0,13.0,28.0,101.0,51.0,C,24.0,70.0,94.0,47.0,D,34.0,80.0,114.0,57.0,C,155.0,52.0,C,N24,YS-N24/33-3100306/2012,35,017673,05/04/2014,40/017673,05/04/2014,PROMITA,,
YS-N24/35-3100322/2013,45,50.0,18.0,31.0,99.0,50.0,C,30.0,72.0,102.0,51.0,C,36.0,70.0,106.0,53.0,C,154.0,52.0,C,N24,YS-N24/33-3100322/2012,35,017664,10/01/2014,31/017664,05/10/2013,PROMITA,,
YS-N24/35-3100327/2013,45,84.0,26.0,36.0,146.0,73.0,B+,32.0,77.0,109.0,55.0,C,42.0,74.0,116.0,58.0,C,186.0,62.0,B,N24,YS-N24/33-3100327/2012,35,017665,18/10/2014,32/017665,18/10/2014,PROMITA,,
YS-N24/35-3100547/2013,45,60.0,14.0,46.0,120.0,60.0,B,42.0,70.0,112.0,56.0,C,30.0,78.0,108.0,54.0,C,170.0,57.0,C,N24,YS-N24/33-3100547/2012,35,017648,10/01/2014,15/017648,10/01/2014,PROMITA,,
YS-N24/35-3300089/2013,35,88.0,26.0,34.0,148.0,74.0,B+,86.0,76.0,162.0,81.0,A,0.0,0.0,0.0,0.0,,155.0,78.0,B+,N24,YS-N24/33-3300089/2012,35,,,47,13/11/2013,PROMITA,,
YS-N24/35-3300237/2013,33,88.0,43.0,49.0,180.0,90.0,A+,46.0,90.0,136.0,68.0,B,0.0,0.0,0.0,0.0,,158.0,79.0,B+,N24,YS-N24/33-3300237/2012,35,017997,19/11/2013,414/017997,06/09/2013,PROMITA,,
YS-N24/35-3300243/2013,33,82.0,42.0,50.0,174.0,87.0,A,44.0,70.0,114.0,57.0,C,0.0,0.0,0.0,0.0,,144.0,72.0,B+,N24,YS-N24/33-3300243/2012,35,017995,19/11/2013,412/017995,06/09/2013,PROMITA,,
YS-N24/35-3300001/2013,35,82.0,26.0,39.0,147.0,74.0,B+,46.0,82.0,128.0,64.0,B,0.0,0.0,0.0,0.0,,138.0,69.0,B,N24,YS-N24/33-3300001/2012,35,018042,07/01/2014,474/018042,06/09/2013,PROMITA,,
YS-N24/35-3300022/2013,45,80.0,40.0,40.0,160.0,80.0,A,34.0,78.0,112.0,56.0,C,34.0,70.0,104.0,52.0,C,188.0,63.0,B,N24,YS-N24/33-3300022/2012,35,017640,20/06/2014,7/017640,20/06/2014,PROMITA,,
YS-N24/35-3300151/2013,35,80.0,34.0,34.0,148.0,74.0,B+,62.0,76.0,138.0,69.0,B,0.0,0.0,0.0,0.0,,143.0,72.0,B+,N24,YS-N24/33-3300151/2012,35,018036,09/09/2014,468/018036,04/09/2013,PROMITA,,
YS-N24/35-3300181/2013,35,78.0,31.0,36.0,145.0,73.0,B+,52.0,75.0,127.0,64.0,B,0.0,0.0,0.0,0.0,,137.0,69.0,B,N24,YS-N24/33-3300181/2012,35,018047,,479/018047,16/09/2013,PROMITA,,
YS-N24/35-3300072/2013,32,72.0,26.0,42.0,140.0,70.0,B+,50.0,83.0,133.0,67.0,B,0.0,0.0,0.0,0.0,,137.0,69.0,B,N24,YS-N24/33-3300072/2012,35,,,5,30/08/2013,PROMITA,,
YS-N24/35-3300008/2013,37,38.0,66.0,74.0,178.0,89.0,A,86.0,84.0,170.0,85.0,A,0.0,0.0,0.0,0.0,,174.0,87.0,A,N24,YS-N24/33-3300008/2012,35,017972,21/08/2014,362/017972,04/09/2013,PROMITA,,
YS-N24/35-3500008/2013,25,98.0,44.0,46.0,188.0,94.0,A+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,188.0,94.0,A+,N24,,35,,,704,31/08/2013,sharbani,,
YS-N24/35-3300227/2013,37,20.0,18.0,62.0,100.0,50.0,C,44.0,72.0,116.0,58.0,C,0.0,0.0,0.0,0.0,,108.0,54.0,C,N24,YS-N24/33-3300227/2012,35,017966,23/11/2013,356/017966,14/09/2013,PROMITA,,
YS-N24/35-3300088/2013,37,31.0,50.0,55.0,136.0,68.0,B,44.0,70.0,114.0,57.0,C,0.0,0.0,0.0,0.0,,125.0,63.0,B,N24,YS-N24/33-3300088/2012,35,017963,20/11/2013,353/017963,11/09/2013,PROMITA,,
YS-N24/35-3300127/2013,37,43.0,72.0,74.0,189.0,95.0,A+,86.0,80.0,166.0,83.0,A,0.0,0.0,0.0,0.0,,178.0,89.0,A,N24,YS-N24/33-3300127/2012,35,017970,23/11/2013,360/017970,27/08/2013,PROMITA,,
YS-N24/35-3300066/2013,37,27.0,42.0,55.0,124.0,62.0,B,62.0,74.0,136.0,68.0,B,0.0,0.0,0.0,0.0,,130.0,65.0,B,N24,YS-N24/33-3300066/2012,35,017971,03/12/2013,361/017971,07/09/2013,PROMITA,,
YS-N24/35-3300336/2013,35,78.0,19.0,36.0,133.0,67.0,B,48.0,83.0,131.0,66.0,B,0.0,0.0,0.0,0.0,,133.0,67.0,B,N24,YS-N24/33-3300336/2012,35,,,58,29/08/2013,PROMITA,,
YS-N24/35-3100550/2013,45,64.0,19.0,42.0,125.0,63.0,B,38.0,70.0,108.0,54.0,C,0.0,0.0,0.0,0.0,INC,0.0,0.0,INC,N24,YS-N24/33-3100550/2012,35,,,,,,,
YS-N24/35-3300273/2013,33,66.0,29.0,50.0,145.0,73.0,B+,34.0,70.0,104.0,52.0,C,0.0,0.0,0.0,0.0,,125.0,63.0,B,N24,YS-N24/33-3300273/2012,35,017999,,416/017999,09/09/2013,PROMITA,,
YS-N24/35-3300218/2013,33,72.0,37.0,45.0,154.0,77.0,B+,74.0,70.0,144.0,72.0,B+,0.0,0.0,0.0,0.0,,149.0,75.0,B+,N24,YS-N24/33-3300218/2012,35,017991,01/07/2014,408/017991,29/10/2013,PROMITA,,
YS-N24/35-3300302/2013,33,72.0,28.0,44.0,144.0,72.0,B+,84.0,80.0,164.0,82.0,A,0.0,0.0,0.0,0.0,,154.0,77.0,B+,N24,YS-N24/33-3300302/2012,35,017986,18/11/2013,403/017986,18/11/2013,sharbani,,
YS-N24/35-3300166/2013,37,24.0,64.0,65.0,153.0,77.0,B+,48.0,88.0,136.0,68.0,B,0.0,0.0,0.0,0.0,,145.0,73.0,B+,N24,YS-N24/33-3300166/2012,35,017964,16/12/2013,354/017964,21/09/2013,PROMITA,,
YS-N24/35-3300308/2013,35,42.0,24.0,34.0,100.0,50.0,C,52.0,76.0,128.0,64.0,B,0.0,0.0,0.0,0.0,,114.0,57.0,C,N24,YS-N24/33-3300308/2012,35,,,46,29/08/2013,PROMITA,,
YS-N24/35-3100524/2013,45,60.0,24.0,36.0,120.0,60.0,B,42.0,72.0,114.0,57.0,C,28.0,70.0,98.0,49.0,D,166.0,56.0,C,N24,YS-N24/33-3100524/2012,35,017653,,20/017653,,PROMITA,,
YS-N24/35-3300260/2013,37,21.0,45.0,60.0,126.0,63.0,B,42.0,70.0,112.0,56.0,C,0.0,0.0,0.0,0.0,,119.0,60.0,B,N24,YS-N24/33-3300260/2012,35,017965,,355/017965,,PROMITA,,
YS-N24/35-3300279/2013,35,62.0,22.0,41.0,125.0,63.0,B,74.0,84.0,158.0,79.0,B+,0.0,0.0,0.0,0.0,,142.0,71.0,B+,N24,YS-N24/33-3300279/2012,35,018010,23/05/2014,442/018010,23/09/2013,PROMITA,,
YS-N24/35-3500009/2013,25,90.0,38.0,32.0,160.0,80.0,A,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,160.0,80.0,A,N24,,35,,,619,30/08/2013,sharbani,,
YS-N24/35-3500010/2013,27,32.0,58.0,63.0,153.0,77.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,153.0,77.0,B+,N24,YS-N24/22-2200027/2009,35,,,369,05/09/2013,PROMITA,,
YS-N24/35-3100168/2013,45,52.0,36.0,42.0,130.0,65.0,B,60.0,85.0,145.0,73.0,B+,48.0,70.0,118.0,59.0,C,197.0,66.0,B,N24,YS-N24/33-3100168/2012,35,017666,,33/017666,,PROMITA,,
YS-N24/35-3300377/2013,32,80.0,43.0,44.0,167.0,84.0,A,90.0,87.0,177.0,89.0,A,0.0,0.0,0.0,0.0,,173.0,87.0,A,N24,YS-N24/33-3300377/2012,35,,,3,04/09/2013,PROMITA,,
YS-N24/35-3300365/2013,35,62.0,32.0,46.0,140.0,70.0,B+,50.0,84.0,134.0,67.0,B,0.0,0.0,0.0,0.0,,137.0,69.0,B,N24,YS-N24/33-3300365/2012,35,018080,19/02/2014,512/018080,05/09/2013,PROMITA,,
YS-N24/35-3500011/2013,25,84.0,39.0,41.0,164.0,82.0,A,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,164.0,82.0,A,N24,,35,,,593,30/08/2013,sharbani,,
YS-N24/35-3500012/2013,25,88.0,39.0,48.0,175.0,88.0,A,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,175.0,88.0,A,N24,,35,,,556,06/09/2013,sharbani,,
YS-N24/35-3300333/2013,35,56.0,19.0,40.0,115.0,58.0,C,42.0,79.0,121.0,61.0,B,0.0,0.0,0.0,0.0,,119.0,60.0,B,N24,YS-N24/33-3300333/2012,35,018038,,470/018038,09/09/2013,PROMITA,,
YS-N24/35-3500013/2013,25,76.0,36.0,43.0,155.0,78.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,155.0,78.0,B+,N24,,35,,,650,01/07/2014,sharbani,,
YS-N24/35-3300188/2013,35,84.0,37.0,48.0,169.0,85.0,A,78.0,80.0,158.0,79.0,B+,0.0,0.0,0.0,0.0,,164.0,82.0,A,N24,YS-N24/33-3300188/2012,35,018074,,506/018074,07/09/2013,PROMITA,,
YS-N24/35-3300163/2013,32,90.0,27.0,42.0,159.0,80.0,A,58.0,64.0,122.0,61.0,B,0.0,0.0,0.0,0.0,,141.0,71.0,B+,N24,YS-N24/33-3300163/2012,35,017976,08/02/2014,378/017976,07/09/2013,PROMITA,,
YS-N24/35-3300370/2013,32,92.0,48.0,48.0,188.0,94.0,A+,92.0,86.0,178.0,89.0,A,0.0,0.0,0.0,0.0,,183.0,92.0,A+,N24,YS-N24/33-3300370/2012,35,017980,02/08/2014,382/017980,30/08/2013,PROMITA,,
YS-N24/35-3300086/2013,33,82.0,38.0,46.0,166.0,83.0,A,36.0,76.0,112.0,56.0,C,0.0,0.0,0.0,0.0,,139.0,70.0,B+,N24,YS-N24/33-3300086/2012,35,018001,13/03/2014,418/018001,07/09/2013,PROMITA,,
YS-N24/35-3500014/2013,25,66.0,13.0,31.0,110.0,55.0,C,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,110.0,55.0,C,N24,,35,017955,,345/017955,03/09/2013,sharbani,,
YS-N24/35-3500015/2013,25,74.0,18.0,32.0,124.0,62.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,124.0,62.0,B,N24,,35,017740,18/11/2013,130/017740,18/11/2013,sharbani,,
YS-N24/35-3500016/2013,25,66.0,17.0,38.0,121.0,61.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,121.0,61.0,B,N24,,35,,,639,14/09/2013,sharbani,,
YS-N24/35-3100043/2013,45,92.0,46.0,44.0,182.0,91.0,A+,70.0,82.0,152.0,76.0,B+,62.0,84.0,146.0,73.0,B+,240.0,80.0,A,N24,YS-N24/33-3100043/2012,35,017663,,30/017663,,PROMITA,,
YS-N24/35-3500017/2013,25,84.0,27.0,40.0,151.0,76.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,151.0,76.0,B+,N24,,35,,,542,29/08/2013,sharbani,,
YS-N24/35-3300106/2013,35,76.0,31.0,42.0,149.0,75.0,B+,56.0,79.0,135.0,68.0,B,0.0,0.0,0.0,0.0,,143.0,72.0,B+,N24,YS-N24/33-3300106/2012,35,018067,07/12/2013,499/018067,09/09/2013,PROMITA,,
YS-N24/35-800326/2013,35,62.0,36.0,44.0,142.0,71.0,B+,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,YS-N24/8-800326/2003,35,,,,,,,
YS-N24/35-3500018/2013,25,78.0,42.0,42.0,162.0,81.0,A,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,162.0,81.0,A,N24,,35,017743,,133/017743,,sharbani,,
YS-N24/35-3500019/2013,25,80.0,34.0,37.0,151.0,76.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,151.0,76.0,B+,N24,,35,,,554,05/09/2013,sharbani,,
YS-N24/35-3500020/2013,25,86.0,35.0,40.0,161.0,81.0,A,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,161.0,81.0,A,N24,,35,,,640,31/08/2013,sharbani,,
YS-N24/35-3100320/2013,45,70.0,16.0,28.0,114.0,57.0,C,34.0,81.0,115.0,58.0,C,16.0,80.0,96.0,48.0,D,163.0,55.0,C,N24,YS-N24/33-3100320/2012,35,017643,,10/017643,07/09/2013,PROMITA,,
YS-N24/35-3500021/2013,35,74.0,30.0,48.0,152.0,76.0,B+,70.0,83.0,153.0,77.0,B+,0.0,0.0,0.0,0.0,,153.0,77.0,B+,N24,YS-BTB/20-2000481/2008,35,018057,11/06/2014,489/018057,29/08/2013,PROMITA,,
YS-N24/35-3500022/2013,23,86.0,23.0,38.0,147.0,74.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,147.0,74.0,B+,N24,,35,017710,,100/017710,,PROMITA,,
YS-N24/35-3500023/2013,23,84.0,42.0,48.0,174.0,87.0,A,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,174.0,87.0,A,N24,,35,,,423,03/09/2013,PROMITA,,
YS-N24/35-3500024/2013,25,78.0,36.0,39.0,153.0,77.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,153.0,77.0,B+,N24,,35,017943,,333/017943,19/03/2014,sharbani,,
YS-N24/35-3500025/2013,25,62.0,32.0,32.0,126.0,63.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,126.0,63.0,B,N24,,35,017830,20/01/2014,220/017830,20/01/2014,sharbani,,
YS-N24/35-3500026/2013,25,88.0,41.0,37.0,166.0,83.0,A,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,166.0,83.0,A,N24,,35,017960,10/01/2014,350/017960,03/09/2013,sharbani,,
YS-N24/35-3100338/2013,45,80.0,21.0,30.0,131.0,66.0,B,28.0,72.0,100.0,50.0,C,28.0,60.0,88.0,44.0,D,160.0,54.0,C,N24,YS-N24/33-3100338/2012,35,017662,29/03/2014,29/017662,29/03/2014,PROMITA,,
YS-N24/35-3300303/2013,35,42.0,25.0,33.0,100.0,50.0,C,20.0,70.0,90.0,45.0,D,0.0,0.0,0.0,0.0,,95.0,48.0,D,N24,YS-N24/33-3300303/2012,35,018035,,467/018035,,PROMITA,,
YS-N24/35-3500027/2013,25,58.0,30.0,32.0,120.0,60.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,120.0,60.0,B,N24,,35,,,739,,sharbani,,
YS-N24/35-3100227/2013,45,72.0,18.0,32.0,122.0,61.0,B,32.0,77.0,109.0,55.0,C,46.0,82.0,128.0,64.0,B,180.0,60.0,B,N24,YS-N24/33-3100227/2012,35,017649,18/11/2014,16/017649,19/10/2013,PROMITA,,
YS-N24/35-3500028/2013,25,50.0,18.0,35.0,103.0,52.0,C,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,103.0,52.0,C,N24,,35,,,632,06/02/2015,sharbani,,
YS-N24/35-3300310/2013,35,64.0,26.0,32.0,122.0,61.0,B,18.0,82.0,100.0,50.0,C,0.0,0.0,0.0,0.0,,111.0,56.0,C,N24,YS-N24/33-3300310/2012,35,018046,,478/018046,,PROMITA,,
YS-N24/35-3500029/2013,22,68.0,28.0,30.0,126.0,63.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,126.0,63.0,B,N24,,35,017681,27/11/2013,71/017681,27/11/2013,sharbani,,
YS-N24/35-3500030/2013,23,62.0,22.0,38.0,122.0,61.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,122.0,61.0,B,N24,,35,017687,18/11/2013,77/017687,18/11/2013,PROMITA,,
YS-N24/35-3500031/2013,25,90.0,42.0,48.0,180.0,90.0,A+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,180.0,90.0,A+,N24,,35,,,616,29/08/2013,sharbani,,
YS-N24/35-3300154/2013,35,88.0,35.0,37.0,160.0,80.0,A,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,YS-N24/33-3300154/2012,35,,,,,,,
YS-N24/35-3500032/2013,23,76.0,20.0,35.0,131.0,66.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,131.0,66.0,B,N24,,35,017703,08/05/2014,93/017703,08/05/2014,PROMITA,,
YS-N24/35-3500033/2013,23,74.0,21.0,35.0,130.0,65.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,130.0,65.0,B,N24,,35,017714,,104/017714,08/05/2014,PROMITA,,
YS-N24/35-3200420/2013,35,74.0,36.0,30.0,140.0,70.0,B+,50.0,70.0,120.0,60.0,B,0.0,0.0,0.0,0.0,,130.0,65.0,B,N24,YS-N24/32-3200420/2012,35,,,56,10/07/2015,PROMITA,,
