reg_no,batch_code,p1s1,p2s1,p3s1,ts1,as1,gs1,p1s2,p2s2,ts2,as2,gs2,p1s3,p2s3,ts3,as3,gs3,tot,avg,grade,centre,pre_reg_no,session,certi_no,certi_date,trans_no,trans_date,USER,Remarks,EXAM_APPEAR
YS-N24/73-6300105/2023,45,,,,,,,,,,,,55.0,30.0,,,,,,A,N24,YS-N24/66-6300105/2021,73,WB1137206386,04/04/2024,,,,PASS,
YS-N24/73-7300032/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,cic,PASS,
YS-N24/73-7300033/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,cic,PASS,
YS-N24/73-7300034/2023,23,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,saheli,PASS,
YS-N24/73-7300035/2023,23,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,saheli,PASS,
YS-N24/73-7300036/2023,22,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,deba,PASS,
YS-N24/73-7300037/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,cic,PASS,
YS-N24/73-7300038/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,cic,PASS,
YS-N24/73-7300039/2023,25,,52.0,28.0,,,,,,,,,,,,,,,,A,N24,,73,WB1137195327,23/07/2024,,,cic,PASS,
YS-N24/73-7300040/2023,25,,36.0,29.0,,,,,,,,,,,,,,,,B,N24,,73,WB1137195463,24/07/2024,,,cic,PASS,
YS-N24/73-7300041/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,deba,PASS,
YS-N24/73-7300042/2023,23,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,cic,PASS,
YS-N24/73-7300043/2023,23,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,cic,PASS,
YS-N24/73-7300044/2023,23,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,cic,PASS,
YS-N24/73-7300045/2023,23,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,cic,PASS,
YS-N24/73-7300046/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,deba,PASS,
YS-N24/73-7300047/2023,23,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,saheli,PASS,
YS-N24/73-6900300/2023,45,,,,,,,,,,,,51.0,29.0,,,,,,A,N24,YS-N24/71-6900300/2022,73,WB1137218306,05/04/2024,,,,PASS,
YS-N24/73-7300048/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,deba,PASS,
YS-N24/73-7300049/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,deba,PASS,
YS-N24/73-7300050/2023,23,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,deba,PASS,
YS-N24/73-7300051/2023,23,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,saheli,PASS,
YS-N24/73-7300052/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,saheli,PASS,
YS-N24/73-7300053/2023,23,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,deba,PASS,
YS-N24/73-7300054/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,deba,PASS,
YS-N24/73-7100105/2023,35,,,,,,,55.0,29.0,,,,,,,,,,,A,N24,YS-N24/71-7100105/2022,73,WB1137190226,,,,,PASS,
YS-N24/73-7300055/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,deba,PASS,
YS-N24/73-7300056/2023,25,,51.0,29.0,,,,,,,,,,,,,,,,A,N24,,73,WB1137195348,05/04/2024,,,deba,PASS,
YS-N24/73-7300057/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,deba,PASS,
YS-N24/73-7300058/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,deba,PASS,
YS-N24/73-7300059/2023,23,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,deba,PASS,
YS-N24/73-7000292/2023,35,,,,,,,57.0,28.0,,,,,,,,,,,A,N24,YS-N24/70-7000292/2022,73,WB1137178125,,,,,PASS,
YS-N24/73-7300060/2023,23,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,suity,PASS,
YS-N24/73-7300061/2023,25,,50.0,27.0,,,,,,,,,,,,,,,,B+,N24,,73,WB1137195424,09/07/2024,,,deba,PASS,
YS-N24/73-7300062/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,suity,PASS,
YS-N24/73-6000211/2023,45,,,,,,,,,,,,52.0,30.0,,,,,,A,N24,YS-N24/62-6000211/2019,73,WB1137211946,05/04/2024,,,,PASS,
YS-N24/73-7100117/2023,33,,,,,,,,,,,,,,,,,,,,N24,YS-N24/71-7100117/2022,73,,,,,,PASS,
YS-N24/73-7300063/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,suity,PASS,
YS-N24/73-7300064/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,suity,PASS,
YS-N24/73-7300065/2023,23,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,suity,PASS,
YS-N24/73-7300066/2023,23,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,suity,PASS,
YS-N24/73-7300067/2023,25,,48.0,28.0,,,,,,,,,,,,,,,,B+,N24,,73,WB1137195236,05/04/2024,,,deba,PASS,
YS-N24/73-7300068/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,cic,PASS,
YS-N24/73-7300069/2023,23,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,suity,PASS,
YS-N24/73-7300070/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,suity,PASS,
YS-N24/73-7000260/2023,32,,,,,,,66.0,30.0,,,,,,,,,,,A+,N24,YS-N24/70-7000260/2022,73,WB1137278912,,,,,PASS,
YS-N24/73-7300071/2023,23,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,suity,PASS,
YS-N24/73-7300072/2023,35,,,,,,,60.0,28.0,,,,,,,,,,,A,N24,HATKHOLA YCTC,73,WB1137178401,26/04/2024,,,,PASS,
YS-N24/73-7300073/2023,22,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,suity,PASS,
YS-N24/73-7300074/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,suity,PASS,
YS-N24/73-7300075/2023,25,,39.0,28.0,,,,,,,,,,,,,,,,B,N24,,73,WB1137195288,21/09/2024,,,cic,PASS,
YS-N24/73-7300076/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,suity,PASS,
YS-N24/73-6900248/2023,45,,,,,,,,,,,,56.0,29.0,,,,,,A,N24,YS-N24/71-6900248/2022,73,WB1137211921,04/04/2024,,,,PASS,
YS-N24/73-7300077/2023,23,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,suity,PASS,
YS-N24/73-7300078/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,deba,PASS,
YS-N24/73-7300079/2023,35,,,,,,,,,,,,,,,,,,,,N24,HATHKHOLA YCTC.,73,,,,,,PASS,
YS-N24/73-7300080/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,suity,PASS,
YS-N24/73-7300081/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,cic,PASS,
YS-N24/73-7300082/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,cic,PASS,
YS-N24/73-7300083/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,cic,PASS,
YS-N24/73-7300084/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,cic,PASS,
YS-N24/73-7300085/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,cic,PASS,
YS-N24/73-7300086/2023,22,,63.0,29.0,,,,,,,,,,,,,,,,A+,N24,,73,WB1137193061,,,,saheli,PASS,
YS-N24/73-6900015/2023,35,,,,,,,57.0,28.0,,,,,,,,,,,A,N24,YS-N24/69-6900015/2022,73,WB1137190240,24/04/2024,,,,PASS,
YS-N24/73-7300087/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,suity,PASS,
YS-N24/73-7300088/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,suity,PASS,
YS-N24/73-7300089/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,suity,PASS,
YS-N24/73-7300090/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,suity,PASS,
YS-N24/73-7300091/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,suity,PASS,
YS-N24/73-7300092/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,suity,PASS,
YS-N24/73-7300093/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,suity,PASS,
YS-N24/73-7300094/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,suity,PASS,
YS-N24/73-7300095/2023,23,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,deba,PASS,
YS-N24/73-7300096/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,deba,PASS,
YS-N24/73-7300097/2023,25,,51.0,27.0,,,,,,,,,,,,,,,,B+,N24,,73,WB1137196498,06/04/2024,,,deba,PASS,
YS-N24/73-7300098/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,deba,PASS,
YS-N24/73-7300099/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,deba,PASS,
YS-N24/73-7300100/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,deba,PASS,
YS-N24/73-7300101/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,deba,PASS,
YS-N24/73-7300102/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,deba,PASS,
YS-N24/73-7300103/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,deba,PASS,
YS-N24/73-7300104/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,suity,PASS,
YS-N24/73-7300105/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,suity,PASS,
YS-N24/73-7300106/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,suity,PASS,
YS-N24/73-7300107/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,suity,PASS,
YS-N24/73-7300108/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,suity,PASS,
YS-N24/73-7300109/2023,25,,44.0,30.0,,,,,,,,,,,,,,,,B+,N24,,73,WB1137196348,22/05/2024,,,suity,PASS,
YS-N24/73-7300110/2023,22,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,suity,PASS,
YS-N24/73-7300111/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,suity,PASS,
YS-N24/73-7300112/2023,23,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,suity,PASS,
YS-N24/73-7300113/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,saheli,PASS,
YS-N24/73-7300114/2023,25,,55.0,30.0,,,,,,,,,,,,,,,,A,N24,,73,WB1137231500,,,,,PASS,
YS-N24/73-7300115/2023,23,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,cic,PASS,
YS-N24/73-7300116/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,suity,PASS,
YS-N24/73-7300117/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,suity,PASS,
YS-N24/73-7300118/2023,22,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,suity,PASS,
YS-N24/73-7300119/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,suity,PASS,
YS-N24/73-7300120/2023,25,,44.0,29.0,,,,,,,,,,,,,,,,B+,N24,,73,WB1137231771,,,,suity,PASS,
YS-N24/73-7300121/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,suity,PASS,
YS-N24/73-7300122/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,suity,PASS,
YS-N24/73-7300123/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,suity,PASS,
YS-N24/73-7300124/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,suity,PASS,
YS-N24/73-7300125/2023,22,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,suity,PASS,
YS-N24/73-7300126/2023,25,,42.0,29.0,,,,,,,,,,,,,,,,B+,N24,,73,WB1137196616,16/11/2024,,,deba,PASS,
YS-N24/73-7300127/2023,25,,38.0,28.0,,,,,,,,,,,,,,,,B,N24,,73,WB1137196576,,,,deba,PASS,
YS-N24/73-7300128/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,deba,PASS,
YS-N24/73-7300129/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,deba,PASS,
YS-N24/73-7300130/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,deba,PASS,
YS-N24/73-7300131/2023,25,,44.0,28.0,,,,,,,,,,,,,,,,B+,N24,,73,WB1137215960,10/04/2024,,,suity,PASS,
YS-N24/73-7300132/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,suity,PASS,
YS-N24/73-7300133/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,cic,PASS,
YS-N24/73-7300134/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,cic,PASS,
YS-N24/73-7300135/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,saheli,PASS,
YS-N24/73-7300136/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,saheli,PASS,
YS-N24/73-7300137/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,saheli,PASS,
YS-N24/73-7300138/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,saheli,PASS,
YS-N24/73-7300139/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,saheli,PASS,
YS-N24/73-7300140/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,saheli,PASS,
YS-N24/73-6800246/2023,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/68-6800246/2022,73,,,,,,PASS,
YS-N24/73-7300141/2023,25,,51.0,27.0,,,,,,,,,,,,,,,,B+,N24,,73,WB1137196285,12/08/2024,,,saheli,PASS,
YS-N24/73-7300142/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,saheli,PASS,
YS-N24/73-7300143/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,saheli,PASS,
YS-N24/73-7300144/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,saheli,PASS,
YS-N24/73-7300145/2023,25,,56.0,30.0,,,,,,,,,,,,,,,,A,N24,,73,WB1137196734,24/04/2024,,,saheli,PASS,
YS-N24/73-7300146/2023,25,,0.0,0.0,,,,,,,,,,,,,,,,,N24,,73,,,,,cic,PASS,
YS-N24/73-7300147/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,cic,PASS,
YS-N24/73-7300148/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,cic,PASS,
YS-N24/73-7300149/2023,22,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,cic,PASS,
YS-N24/73-7300150/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,cic,PASS,
YS-N24/73-7300151/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,saheli,PASS,
YS-N24/73-7300152/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,cic,PASS,
YS-N24/73-7300153/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,cic,PASS,
YS-N24/73-7300154/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,cic,PASS,
YS-N24/73-7300155/2023,33,,,,,,,,,,,,,,,,,,,,N24,BARASAT MODEL YCTC,73,,,,,,PASS,
YS-N24/73-7300156/2023,25,,44.0,29.0,,,,,,,,,,,,,,,,B+,N24,,73,WB1137196515,16/05/2024,,,cic,PASS,
YS-N24/73-7300157/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,cic,PASS,
YS-N24/73-7300158/2023,25,,43.0,29.0,,,,,,,,,,,,,,,,B+,N24,,73,WB1137196723,10/04/2024,,,cic,PASS,
YS-N24/73-7300159/2023,22,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,cic,PASS,
YS-N24/73-7300160/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,cic,PASS,
YS-N24/73-7300161/2023,25,,50.0,28.0,,,,,,,,,,,,,,,,B+,N24,,73,WB1137215842,,,,saheli,PASS,
YS-N24/73-7300162/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,cic,PASS,
YS-N24/73-7300163/2023,25,,43.0,28.0,,,,,,,,,,,,,,,,B+,N24,,73,WB1137196534,,,,cic,PASS,
YS-N24/73-7300164/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,cic,PASS,
YS-N24/73-7300165/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,cic,PASS,
YS-N24/73-7300166/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,cic,PASS,
YS-N24/73-7300167/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,cic,PASS,
YS-N24/73-7300168/2023,25,,37.0,29.0,,,,,,,,,,,,,,,,B,N24,,73,WB1137216168,02/04/2024,,,cic,PASS,
YS-N24/73-7300169/2023,25,,38.0,28.0,,,,,,,,,,,,,,,,B,N24,,73,WB1137215998,02/04/2024,,,cic,PASS,
YS-N24/73-7300170/2023,25,,0.0,28.0,,,,,,,,,,,,,,,,,N24,,73,,,,,cic,ABSENT,
YS-N24/73-7300171/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,deba,PASS,
YS-N24/73-7300172/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,deba,PASS,
YS-N24/73-7300173/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,deba,PASS,
YS-N24/73-7300174/2023,35,,,,,,,,,,,,,,,,,,,,N24,HATKHOLA YCTC,73,,,,,,PASS,
YS-N24/73-7300175/2023,35,,,,,,,59.0,29.0,,,,,,,,,,,A,N24,HATKHOLA YCTC,73,WB1137190248,17/10/2024,,,,PASS,
YS-N24/73-7300176/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,cic,PASS,
YS-N24/73-7300177/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,cic,PASS,
YS-N24/73-7300178/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,saheli,PASS,
YS-N24/73-7300179/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,saheli,PASS,
YS-N24/73-7300180/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,saheli,PASS,
YS-N24/73-7300181/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,cic,PASS,
YS-N24/73-7300182/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,cic,PASS,
YS-N24/73-7300183/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,cic,PASS,
YS-N24/73-7300184/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,saheli,PASS,
YS-N24/73-7300185/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,cic,PASS,
YS-N24/73-7300186/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,cic,PASS,
YS-N24/73-7300187/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,cic,PASS,
YS-N24/73-7300188/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,cic,PASS,
YS-N24/73-7300189/2023,23,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,cic,PASS,
YS-N24/73-7300190/2023,23,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,cic,PASS,
YS-N24/73-7300191/2023,23,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,cic,PASS,
YS-N24/73-7300192/2023,23,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,cic,PASS,
YS-N24/73-7300193/2023,25,,46.0,27.0,,,,,,,,,,,,,,,,B+,N24,,73,WB1137278875,28/10/2024,,,cic,PASS,
YS-N24/73-7300194/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,cic,PASS,
YS-N24/73-7300195/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,cic,PASS,
YS-N24/73-7300196/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,cic,PASS,
YS-N24/73-7300197/2023,25,,35.0,28.0,,,,,,,,,,,,,,,,B,N24,,73,WB1137199474,19/06/2024,,,cic,PASS,
YS-N24/73-7300198/2023,25,,30.0,29.0,,,,,,,,,,,,,,,,C,N24,,73,WB1137199504,19/06/2024,,,cic,PASS,
YS-N24/73-7300199/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,cic,PASS,
YS-N24/73-7300200/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,saheli,PASS,
YS-N24/73-7300201/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,saheli,PASS,
YS-N24/73-7300202/2023,25,,38.0,27.0,,,,,,,,,,,,,,,,B,N24,,73,WB1137199080,,,,saheli,PASS,
YS-N24/73-7300203/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,saheli,PASS,
YS-N24/73-7300204/2023,23,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,saheli,PASS,
YS-N24/73-7300205/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,saheli,PASS,
YS-N24/73-7300206/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,saheli,PASS,
YS-N24/73-7300207/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,cic,PASS,
YS-N24/73-7300208/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,cic,PASS,
YS-N24/73-7300209/2023,23,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,cic,PASS,
YS-N24/73-7300210/2023,23,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,deba,PASS,
YS-N24/73-7300211/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,deba,PASS,
YS-N24/73-7300212/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,deba,PASS,
YS-N24/73-7300213/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,deba,PASS,
YS-N24/73-7300214/2023,25,,35.0,28.0,,,,,,,,,,,,,,,,B,N24,,73,WB1137199334,02/04/2024,,,deba,PASS,
YS-N24/73-7300215/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,deba,PASS,
YS-N24/73-7300216/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,deba,PASS,
YS-N24/73-7300217/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,deba,PASS,
YS-N24/73-7300218/2023,25,,35.0,28.0,,,,,,,,,,,,,,,,B,N24,,73,WB1137199420,,,,deba,PASS,
YS-N24/73-7300219/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,deba,PASS,
YS-N24/73-7300220/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,deba,PASS,
YS-N24/73-7300221/2023,25,,47.0,28.0,,,,,,,,,,,,,,,,B+,N24,,73,WB1137231562,,,,cic,PASS,
YS-N24/73-7300222/2023,25,,43.0,29.0,,,,,,,,,,,,,,,,B+,N24,,73,WB1137199447,,,,cic,PASS,
YS-N24/73-7300223/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,saheli,PASS,
YS-N24/73-7300224/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,cic,PASS,
YS-N24/73-7300225/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,cic,PASS,
YS-N24/73-7300226/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,saheli,PASS,
YS-N24/73-7300227/2023,23,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,saheli,PASS,
YS-N24/73-7300228/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,saheli,PASS,
YS-N24/73-7300229/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,saheli,PASS,
YS-N24/73-7300230/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,saheli,PASS,
YS-N24/73-7300231/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,saheli,PASS,
YS-N24/73-7300232/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,saheli,PASS,
YS-N24/73-7300233/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,deba,PASS,
YS-N24/73-7300234/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,cic,PASS,
YS-N24/73-7300235/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,cic,PASS,
YS-N24/73-7300236/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,cic,PASS,
YS-N24/73-7300237/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,cic,PASS,
YS-N24/73-7300238/2023,23,,47.0,29.0,,,,,,,,,,,,,,,,B+,N24,,73,WB1137193585,,,,cic,PASS,
YS-N24/73-7300239/2023,23,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,cic,PASS,
YS-N24/73-7300240/2023,23,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,cic,PASS,
YS-N24/73-7300241/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,cic,PASS,
YS-N24/73-7300242/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,cic,PASS,
YS-N24/73-7300243/2023,25,,39.0,28.0,,,,,,,,,,,,,,,,B,N24,,73,WB1137198988,09/04/2024,,,cic,PASS,
YS-N24/73-7300244/2023,25,,53.0,29.0,,,,,,,,,,,,,,,,A,N24,,73,WB1137199030,12/04/2024,,,cic,PASS,
YS-N24/73-7300245/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,cic,PASS,
YS-N24/73-7300246/2023,25,,43.0,28.0,,,,,,,,,,,,,,,,B+,N24,,73,WB1137218909,12/04/2024,,,cic,PASS,
YS-N24/73-7300247/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,deba,PASS,
YS-N24/73-7300248/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,deba,PASS,
YS-N24/73-7300249/2023,25,,40.0,29.0,,,,,,,,,,,,,,,,B,N24,,73,WB1137218961,02/05/2024,,,cic,PASS,
YS-N24/73-7300250/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,saheli,PASS,
YS-N24/73-7300251/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,cic,PASS,
YS-N24/73-7300252/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,cic,PASS,
YS-N24/73-7300253/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,cic,PASS,
YS-N24/73-7300254/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,cic,PASS,
YS-N24/73-7300255/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,cic,PASS,
YS-N24/73-7300256/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,cic,PASS,
YS-N24/73-7300257/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,cic,PASS,
YS-N24/73-7300258/2023,25,,,,,,,,,,,,,,,,,,,,N24,,73,,,,,cic,PASS,
