reg_no,batch_code,p1s1,p2s1,p3s1,ts1,as1,gs1,p1s2,p2s2,ts2,as2,gs2,p1s3,p2s3,ts3,as3,gs3,tot,avg,grade,centre,pre_reg_no,session,certi_no,certi_date,trans_no,trans_date,USER,Remarks,EXAM_APPEAR
YS-N24/29-2700151/2011,35,88.0,41.0,48.0,177.0,89.0,A,76.0,94.0,170.0,85.0,A,0.0,0.0,0.0,0.0,,174.0,87.0,A,N24,YS-N24/27-2700151/2011,29,,,38,09/02/2012,UNKNOWN,,
YS-N24/29-2700152/2011,35,66.0,27.0,48.0,141.0,71.0,B+,74.0,93.0,167.0,84.0,A,0.0,0.0,0.0,0.0,,155.0,78.0,B+,N24,YS-N24/27-2700152/2011,29,,,31,06/03/2012,UNKNOWN,,
YS-N24/29-2700155/2011,32,70.0,36.0,42.0,148.0,74.0,B+,44.0,88.0,132.0,66.0,B,0.0,0.0,0.0,0.0,,140.0,70.0,B+,N24,YS-N24/27-2700155/2011,29,015804,10/12/2012,202/015804,19/03/2012,UNKNOWN,,
YS-N24/29-2700157/2011,35,68.0,30.0,46.0,144.0,72.0,B+,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,72.0,36.0,INC,N24,YS-N24/27-2700157/2011,29,,,,,UNKNOWN,,
YS-N24/29-2700161/2011,35,70.0,27.0,32.0,129.0,65.0,B,50.0,78.0,128.0,64.0,B,0.0,0.0,0.0,0.0,,129.0,65.0,B,N24,YS-N24/27-2700161/2011,29,015895,01/11/2012,331/015895,21/05/2012,UNKNOWN,,
YS-N24/29-2700162/2011,35,98.0,42.0,45.0,185.0,93.0,A+,86.0,82.0,168.0,84.0,A,0.0,0.0,0.0,0.0,,177.0,89.0,A,N24,YS-N24/27-2700162/2011,29,015880,30/11/2012,316/015880,13/02/2012,UNKNOWN,,
YS-N24/29-2700164/2011,37,20.0,63.0,70.0,153.0,77.0,B+,80.0,70.0,150.0,75.0,B+,0.0,0.0,0.0,0.0,,152.0,76.0,B+,N24,YS-N24/27-2700164/2011,29,015798,12/12/2012,180/015798,17/03/2012,UNKNOWN,,
YS-N24/29-2700165/2011,35,84.0,41.0,48.0,173.0,87.0,A,52.0,80.0,132.0,66.0,B,0.0,0.0,0.0,0.0,,153.0,77.0,B+,N24,YS-N24/27-2700165/2011,29,015904,24/01/2013,340/015904,07/03/2012,UNKNOWN,,
YS-N24/29-2700166/2011,32,78.0,31.0,44.0,153.0,77.0,B+,38.0,88.0,126.0,63.0,B,0.0,0.0,0.0,0.0,,140.0,70.0,B+,N24,YS-N24/27-2700166/2011,29,015806,26/04/2013,204/015806,19/03/2012,UNKNOWN,,
YS-N24/29-2700167/2011,35,62.0,26.0,40.0,128.0,64.0,B,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,64.0,32.0,INC,N24,YS-N24/27-2700167/2011,29,,,,,UNKNOWN,,
YS-N24/29-2700168/2011,33,82.0,45.0,48.0,175.0,88.0,A,66.0,85.0,151.0,76.0,B+,0.0,0.0,0.0,0.0,,164.0,82.0,A,N24,YS-N24/27-2700168/2011,29,015817,15/07/2013,232/015817,20/02/2012,UNKNOWN,,
YS-N24/29-2700169/2011,32,52.0,26.0,27.0,105.0,53.0,C,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,53.0,27.0,INC,N24,YS-N24/27-2700169/2011,29,,,,,UNKNOWN,,
YS-N24/29-2700170/2011,37,47.0,72.0,72.0,191.0,96.0,A+,60.0,85.0,145.0,73.0,B+,0.0,0.0,0.0,0.0,,169.0,85.0,A,N24,YS-N24/27-2700170/2011,29,,,361,02/06/2012,UNKNOWN,,
YS-N24/29-2700171/2011,35,50.0,31.0,44.0,125.0,63.0,B,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,63.0,32.0,INC,N24,YS-N24/27-2700171/2011,29,,,,,UNKNOWN,,
YS-N24/29-2700172/2011,35,96.0,45.0,50.0,191.0,96.0,A+,44.0,70.0,114.0,57.0,C,0.0,0.0,0.0,0.0,,153.0,77.0,B+,N24,YS-N24/27-2700172/2011,29,015902,01/08/2014,338/015902,14/07/2012,UNKNOWN,,
YS-N24/29-2700173/2011,35,64.0,27.0,41.0,132.0,66.0,B,50.0,87.0,137.0,69.0,B,0.0,0.0,0.0,0.0,,135.0,68.0,B,N24,YS-N24/27-2700173/2011,29,,,28,26/04/2012,UNKNOWN,,
YS-N24/29-2700174/2011,33,66.0,39.0,48.0,153.0,77.0,B+,50.0,65.0,115.0,58.0,C,0.0,0.0,0.0,0.0,,135.0,68.0,B,N24,YS-N24/27-2700174/2011,29,015811,,226/015811,26/06/2012,UNKNOWN,,
YS-N24/29-2700175/2011,35,58.0,28.0,46.0,132.0,66.0,B,52.0,83.0,135.0,68.0,B,0.0,0.0,0.0,0.0,,134.0,67.0,B,N24,YS-N24/27-2700175/2011,29,015855,30/04/2013,291/015855,29/02/2012,UNKNOWN,,
YS-N24/29-2700176/2011,35,88.0,41.0,46.0,175.0,88.0,A,62.0,86.0,148.0,74.0,B+,0.0,0.0,0.0,0.0,,162.0,81.0,A,N24,YS-N24/27-2700176/2011,29,015741,15/12/2012,277/015841,13/04/2012,UNKNOWN,,
YS-N24/29-2700178/2011,35,88.0,41.0,47.0,176.0,88.0,A,66.0,93.0,159.0,80.0,A,0.0,0.0,0.0,0.0,,168.0,84.0,A,N24,YS-N24/27-2700178/2011,29,015828,03/01/2014,264/015828,02/03/2012,UNKNOWN,,
YS-N24/29-2700179/2011,35,84.0,31.0,44.0,159.0,80.0,A,62.0,91.0,153.0,77.0,B+,0.0,0.0,0.0,0.0,,157.0,79.0,B+,N24,YS-N24/27-2700179/2011,29,015896,,332/015896,14/03/2012,UNKNOWN,,
YS-N24/29-2700180/2011,35,76.0,22.0,42.0,140.0,70.0,B+,40.0,74.0,114.0,57.0,C,0.0,0.0,0.0,0.0,,127.0,64.0,B,N24,YS-N24/27-2700180/2011,29,015886,,322/015886,,UNKNOWN,,
YS-N24/29-2700182/2011,32,76.0,30.0,44.0,150.0,75.0,B+,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,75.0,38.0,INC,N24,YS-N24/27-2700182/2011,29,,,,,UNKNOWN,,
YS-N24/29-2700183/2011,33,88.0,41.0,41.0,170.0,85.0,A,74.0,95.0,169.0,85.0,A,0.0,0.0,0.0,0.0,,170.0,85.0,A,N24,YS-N24/27-2700183/2011,29,,,6,21/02/2012,UNKNOWN,,
YS-N24/29-2700184/2011,33,98.0,47.0,50.0,195.0,98.0,A+,80.0,93.0,173.0,87.0,A,0.0,0.0,0.0,0.0,,185.0,93.0,A+,N24,YS-N24/27-2700184/2011,29,015814,17/02/2012,229/015814,14/03/2012,UNKNOWN,,
YS-N24/29-2700185/2011,33,76.0,33.0,46.0,155.0,78.0,B+,56.0,93.0,149.0,75.0,B+,0.0,0.0,0.0,0.0,,153.0,77.0,B+,N24,YS-N24/27-2700185/2011,29,,,,,UNKNOWN,,
YS-N24/29-2700186/2011,37,37.0,74.0,73.0,184.0,92.0,A+,86.0,82.0,168.0,84.0,A,0.0,0.0,0.0,0.0,,176.0,88.0,A,N24,YS-N24/27-2700186/2011,29,015799,02/02/2013,181/015799,01/03/2012,UNKNOWN,,
YS-N24/29-2700188/2011,35,82.0,17.0,46.0,145.0,73.0,B+,40.0,74.0,114.0,57.0,C,0.0,0.0,0.0,0.0,,130.0,65.0,B,N24,YS-N24/27-2700188/2011,29,015822,13/11/2013,258/015822,13/11/2013,UNKNOWN,,
YS-N24/29-2700189/2011,35,76.0,36.0,48.0,160.0,80.0,A,50.0,84.0,134.0,67.0,B,0.0,0.0,0.0,0.0,,147.0,74.0,B+,N24,YS-N24/27-2700189/2011,29,015889,08/03/2014,325/015889,08/03/2014,UNKNOWN,,
YS-N24/29-2700190/2011,35,84.0,29.0,43.0,156.0,78.0,B+,28.0,81.0,109.0,55.0,C,0.0,0.0,0.0,0.0,,133.0,67.0,B,N24,YS-N24/27-2700190/2011,29,015881,27/11/2012,317/015881,21/02/2012,UNKNOWN,,
YS-N24/29-2700195/2011,35,94.0,46.0,46.0,186.0,93.0,A+,92.0,95.0,187.0,94.0,A+,0.0,0.0,0.0,0.0,,187.0,94.0,A+,N24,YS-N24/27-2700195/2011,29,,,33,10/03/2012,UNKNOWN,,
YS-N24/29-2700196/2011,35,90.0,35.0,44.0,169.0,85.0,A,52.0,78.0,130.0,65.0,B,0.0,0.0,0.0,0.0,,150.0,75.0,B+,N24,YS-N24/27-2700196/2011,29,015857,30/04/2013,293/015857,29/02/2012,UNKNOWN,,
YS-N24/29-2700199/2011,35,68.0,0.0,0.0,68.0,34.0,INC,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,34.0,17.0,INC,N24,YS-N24/27-2700199/2011,29,,,,,UNKNOWN,,
YS-N24/29-2700200/2011,35,68.0,29.0,45.0,142.0,71.0,B+,42.0,88.0,130.0,65.0,B,0.0,0.0,0.0,0.0,,136.0,68.0,B,N24,YS-N24/27-2700200/2011,29,015864,09/04/2013,300/015864,25/05/2012,UNKNOWN,,
YS-N24/29-2700201/2011,35,62.0,36.0,42.0,140.0,70.0,B+,64.0,88.0,152.0,76.0,B+,0.0,0.0,0.0,0.0,,146.0,73.0,B+,N24,YS-N24/27-2700201/2011,29,015830,05/12/2012,266/015830,14/05/2012,UNKNOWN,,
YS-N24/29-2700204/2011,35,68.0,28.0,46.0,142.0,71.0,B+,38.0,78.0,116.0,58.0,C,0.0,0.0,0.0,0.0,,129.0,65.0,B,N24,YS-N24/27-2700204/2011,29,015858,,294/015858,25/07/2012,UNKNOWN,,
YS-N24/29-2700205/2011,35,70.0,24.0,40.0,134.0,67.0,B,62.0,81.0,143.0,72.0,B+,0.0,0.0,0.0,0.0,,139.0,70.0,B+,N24,YS-N24/27-2700205/2011,29,015906,,342/015906,,UNKNOWN,,
YS-N24/29-2700207/2011,35,70.0,23.0,47.0,140.0,70.0,B+,70.0,76.0,146.0,73.0,B+,0.0,0.0,0.0,0.0,,143.0,72.0,B+,N24,YS-N24/27-2700207/2011,29,015903,,339/015903,13/04/2012,UNKNOWN,,
YS-N24/29-2700209/2011,32,76.0,33.0,48.0,157.0,79.0,B+,60.0,96.0,156.0,78.0,B+,0.0,0.0,0.0,0.0,,157.0,79.0,B+,N24,YS-N24/27-2700209/2011,29,015809,20/12/2012,207/015809,20/12/2012,UNKNOWN,,
YS-N24/29-2700218/2011,32,82.0,31.0,47.0,160.0,80.0,A,66.0,90.0,156.0,78.0,B+,0.0,0.0,0.0,0.0,,158.0,79.0,B+,N24,YS-N24/27-2700218/2011,29,015805,,203/015805,,UNKNOWN,,
YS-N24/29-2700226/2011,35,90.0,31.0,44.0,165.0,83.0,A,64.0,76.0,140.0,70.0,B+,0.0,0.0,0.0,0.0,,153.0,77.0,B+,N24,YS-N24/27-2700226/2011,29,015875,25/09/2012,311/015875,06/04/2012,UNKNOWN,,
YS-N24/29-2700230/2011,35,58.0,24.0,46.0,128.0,64.0,B,30.0,82.0,112.0,56.0,C,0.0,0.0,0.0,0.0,,120.0,60.0,B,N24,YS-N24/27-2700230/2011,29,,,37,23/02/2012,UNKNOWN,,
YS-N24/29-2700231/2011,35,70.0,27.0,47.0,144.0,72.0,B+,74.0,95.0,169.0,85.0,A,0.0,0.0,0.0,0.0,,157.0,79.0,B+,N24,YS-N24/27-2700231/2011,29,,,21,29/05/2012,UNKNOWN,,
YS-N24/29-2700234/2011,35,76.0,30.0,41.0,147.0,74.0,B+,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,74.0,37.0,INC,N24,YS-N24/27-2700234/2011,29,,,,,UNKNOWN,,
YS-N24/29-2700235/2011,35,76.0,28.0,43.0,147.0,74.0,B+,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,74.0,37.0,INC,N24,YS-N24/27-2700235/2011,29,,,,,UNKNOWN,,
YS-N24/29-2700236/2011,35,74.0,35.0,42.0,151.0,76.0,B+,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,76.0,38.0,INC,N24,YS-N24/27-2700236/2011,29,,,,,UNKNOWN,,
YS-N24/29-2700238/2011,32,70.0,32.0,42.0,144.0,72.0,B+,50.0,92.0,142.0,71.0,B+,0.0,0.0,0.0,0.0,,143.0,72.0,B+,N24,YS-N24/27-2700238/2011,29,015810,,208/015810,,UNKNOWN,,
YS-N24/29-2700240/2011,35,70.0,23.0,41.0,134.0,67.0,B,44.0,76.0,120.0,60.0,B,0.0,0.0,0.0,0.0,,127.0,64.0,B,N24,YS-N24/27-2700240/2011,29,015827,16/01/2013,263/015827,29/02/2012,UNKNOWN,,
YS-N24/29-2700241/2011,35,70.0,30.0,40.0,140.0,70.0,B+,70.0,86.0,156.0,78.0,B+,0.0,0.0,0.0,0.0,,148.0,74.0,B+,N24,YS-N24/27-2700241/2011,29,,,29,29/05/2012,UNKNOWN,,
YS-N24/29-2700242/2011,33,60.0,28.0,34.0,122.0,61.0,B,20.0,80.0,100.0,50.0,C,0.0,0.0,0.0,0.0,,111.0,56.0,C,N24,YS-N24/27-2700242/2011,29,,,8,,UNKNOWN,,
YS-N24/29-2700246/2011,35,82.0,36.0,50.0,168.0,84.0,A,46.0,82.0,128.0,64.0,B,0.0,0.0,0.0,0.0,,148.0,74.0,B+,N24,YS-N24/27-2700246/2011,29,,,20,05/03/2012,UNKNOWN,,
YS-N24/29-2700248/2011,35,90.0,29.0,48.0,167.0,84.0,A,54.0,74.0,128.0,64.0,B,0.0,0.0,0.0,0.0,,148.0,74.0,B+,N24,YS-N24/27-2700248/2011,29,015825,09/04/2013,261/015825,09/04/2013,UNKNOWN,,
YS-N24/29-2700249/2011,35,92.0,36.0,48.0,176.0,88.0,A,58.0,80.0,138.0,69.0,B,0.0,0.0,0.0,0.0,,157.0,79.0,B+,N24,YS-N24/27-2700249/2011,29,,,25,22/06/2012,UNKNOWN,,
YS-N24/29-2700251/2011,35,84.0,36.0,46.0,166.0,83.0,A,64.0,84.0,148.0,74.0,B+,0.0,0.0,0.0,0.0,,157.0,79.0,B+,N24,YS-N24/27-2700251/2011,29,015865,09/04/2013,301/015865,09/04/2013,UNKNOWN,,
YS-N24/29-2700263/2011,35,76.0,30.0,42.0,148.0,74.0,B+,44.0,76.0,120.0,60.0,B,0.0,0.0,0.0,0.0,,134.0,67.0,B,N24,YS-N24/27-2700263/2011,29,015869,26/12/2012,305/015869,26/12/2012,UNKNOWN,,
YS-N24/29-2700264/2011,35,72.0,21.0,42.0,135.0,68.0,B,38.0,78.0,116.0,58.0,C,0.0,0.0,0.0,0.0,,126.0,63.0,B,N24,YS-N24/27-2700264/2011,29,,,34,08/04/2203,UNKNOWN,,
YS-N24/29-2700269/2011,35,58.0,18.0,44.0,120.0,60.0,B,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,60.0,30.0,INC,N24,YS-N24/27-2700269/2011,29,,,,,UNKNOWN,,
YS-N24/29-2700270/2011,35,86.0,29.0,50.0,165.0,83.0,A,66.0,80.0,146.0,73.0,B+,0.0,0.0,0.0,0.0,,156.0,78.0,B+,N24,YS-N24/27-2700270/2011,29,015874,30/03/2012,310/015874,22/06/2012,UNKNOWN,,
YS-N24/29-2700271/2011,35,72.0,20.0,44.0,136.0,68.0,B,66.0,92.0,158.0,79.0,B+,0.0,0.0,0.0,0.0,,147.0,74.0,B+,N24,YS-N24/27-2700271/2011,29,,,36,21/04/2012,UNKNOWN,,
YS-N24/29-2700277/2011,35,82.0,23.0,48.0,153.0,77.0,B+,42.0,79.0,121.0,61.0,B,0.0,0.0,0.0,0.0,,138.0,69.0,B,N24,YS-N24/27-2700277/2011,29,015887,,29/015887,,UNKNOWN,,
YS-N24/29-2700280/2011,35,96.0,43.0,46.0,185.0,93.0,A+,60.0,89.0,149.0,75.0,B+,0.0,0.0,0.0,0.0,,168.0,84.0,A,N24,YS-N24/27-2700280/2011,29,,,35,03/03/2012,UNKNOWN,,
YS-N24/29-2700285/2011,35,62.0,21.0,44.0,127.0,64.0,B,50.0,95.0,145.0,73.0,B+,0.0,0.0,0.0,0.0,,137.0,69.0,B,N24,YS-N24/27-2700285/2011,29,,,24,21/04/2012,UNKNOWN,,
YS-N24/29-2700293/2011,35,44.0,33.0,43.0,120.0,60.0,B,48.0,76.0,124.0,62.0,B,0.0,0.0,0.0,0.0,,122.0,61.0,B,N24,YS-N24/27-2700293/2011,29,015878,,314/015878,26/03/2012,UNKNOWN,,
YS-N24/29-2700296/2011,35,42.0,20.0,31.0,93.0,47.0,D,48.0,81.0,129.0,65.0,B,0.0,0.0,0.0,0.0,,112.0,56.0,C,N24,YS-N24/27-2700296/2011,29,015844,27/12/2012,280/015844,12/07/2012,UNKNOWN,,
YS-N24/29-2700300/2011,35,70.0,30.0,46.0,146.0,73.0,B+,56.0,80.0,136.0,68.0,B,0.0,0.0,0.0,0.0,,141.0,71.0,B+,N24,YS-N24/27-2700300/2011,29,015838,20/12/2202,274/015838,02/05/2012,UNKNOWN,,
YS-N24/29-2700305/2011,35,56.0,24.0,42.0,122.0,61.0,B,34.0,64.0,98.0,49.0,D,0.0,0.0,0.0,0.0,,110.0,55.0,C,N24,YS-N24/27-2700305/2011,29,015899,,335/015899,,UNKNOWN,,
YS-N24/29-2700320/2011,35,66.0,27.0,30.0,123.0,62.0,B,36.0,75.0,111.0,56.0,C,0.0,0.0,0.0,0.0,,118.0,59.0,C,N24,YS-N24/27-2700320/2011,29,015868,22/02/2012,304/015868,11/04/2012,UNKNOWN,,
YS-N24/29-2700322/2011,35,52.0,23.0,38.0,113.0,57.0,C,34.0,82.0,116.0,58.0,C,0.0,0.0,0.0,0.0,,115.0,58.0,C,N24,YS-N24/27-2700322/2011,29,,,26,07/09/2012,UNKNOWN,,
YS-N24/29-2700330/2011,35,66.0,17.0,44.0,127.0,64.0,B,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,64.0,32.0,INC,N24,YS-N24/27-2700330/2011,29,,,,,UNKNOWN,,
YS-N24/29-2700331/2011,35,82.0,26.0,40.0,148.0,74.0,B+,62.0,76.0,138.0,69.0,B,0.0,0.0,0.0,0.0,,143.0,72.0,B+,N24,YS-N24/27-2700331/2011,29,015854,11/11/2017,290/015854,11/11/2017,UNKNOWN,,
YS-N24/29-2700336/2011,35,62.0,21.0,40.0,123.0,62.0,B,30.0,76.0,106.0,53.0,C,0.0,0.0,0.0,0.0,,115.0,58.0,C,N24,YS-N24/27-2700336/2011,29,015863,04/09/2012,299/015863,23/03/2012,UNKNOWN,,
YS-N24/29-2700337/2011,35,72.0,28.0,40.0,140.0,70.0,B+,40.0,79.0,119.0,60.0,B,0.0,0.0,0.0,0.0,,130.0,65.0,B,N24,YS-N24/27-2700337/2011,29,015892,13/09/2012,328/015892,09/03/2012,UNKNOWN,,
YS-N24/29-2700338/2011,35,60.0,24.0,40.0,124.0,62.0,B,24.0,76.0,100.0,50.0,C,0.0,0.0,0.0,0.0,,112.0,56.0,C,N24,YS-N24/27-2700338/2011,29,015829,13/09/2012,265/015829,13/09/2012,UNKNOWN,,
YS-N24/29-2700346/2011,35,66.0,29.0,26.0,121.0,61.0,B,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,61.0,31.0,INC,N24,YS-N24/27-2700346/2011,29,,,,,UNKNOWN,,
YS-N24/29-2700347/2011,35,60.0,26.0,34.0,120.0,60.0,B,52.0,74.0,126.0,63.0,B,0.0,0.0,0.0,0.0,,123.0,62.0,B,N24,YS-N24/27-2700347/2011,29,015849,02/06/2012,285/015849,02/06/2012,UNKNOWN,,
YS-N24/29-2700350/2011,35,52.0,26.0,31.0,109.0,55.0,C,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,55.0,28.0,INC,N24,YS-N24/27-2700350/2011,29,,,,,UNKNOWN,,
YS-N24/29-2700352/2011,32,78.0,24.0,42.0,144.0,72.0,B+,48.0,84.0,132.0,66.0,B,0.0,0.0,0.0,0.0,,138.0,69.0,B,N24,YS-N24/27-2700352/2011,29,,,,,UNKNOWN,,
YS-N24/29-2700357/2011,35,58.0,28.0,24.0,110.0,55.0,C,40.0,77.0,117.0,59.0,C,0.0,0.0,0.0,0.0,,114.0,57.0,C,N24,YS-N24/27-2700357/2011,29,015748,06/10/2012,284/015748,06/10/2012,UNKNOWN,,
YS-N24/29-2700358/2011,35,58.0,25.0,26.0,109.0,55.0,C,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,55.0,28.0,INC,N24,YS-N24/27-2700358/2011,29,,,,,UNKNOWN,,
YS-N24/29-2700360/2011,35,78.0,21.0,42.0,141.0,71.0,B+,42.0,79.0,121.0,61.0,B,0.0,0.0,0.0,0.0,,132.0,66.0,B,N24,YS-N24/27-2700360/2011,29,015871,01/04/2013,307/015871,01/04/2013,UNKNOWN,,
YS-N24/29-2700364/2011,35,52.0,17.0,34.0,103.0,52.0,C,22.0,79.0,101.0,51.0,C,0.0,0.0,0.0,0.0,,103.0,52.0,C,N24,YS-N24/27-2700364/2011,29,015839,15/05/2014,275/015839,14/12/2012,UNKNOWN,,
YS-N24/29-2700366/2011,35,64.0,35.0,30.0,129.0,65.0,B,50.0,50.0,100.0,50.0,C,0.0,0.0,0.0,0.0,,115.0,58.0,C,N24,YS-N24/27-2700366/2011,29,015837,,273/015837,10/04/2012,UNKNOWN,,
YS-N24/29-2700368/2011,35,60.0,20.0,30.0,110.0,55.0,C,48.0,74.0,122.0,61.0,B,0.0,0.0,0.0,0.0,,116.0,58.0,C,N24,YS-N24/27-2700368/2011,29,015832,03/04/2013,268/015832,23/02/2012,UNKNOWN,,
YS-N24/29-2700371/2011,35,80.0,22.0,38.0,140.0,70.0,B+,48.0,80.0,128.0,64.0,B,0.0,0.0,0.0,0.0,,134.0,67.0,B,N24,YS-N24/27-2700371/2011,29,015867,,303/015867,,UNKNOWN,,
YS-N24/29-2900001/2011,25,46.0,24.0,42.0,112.0,56.0,C,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,112.0,56.0,C,N24,,29,,,382,01/06/2012,UNKNOWN,,
YS-N24/29-2900002/2011,25,66.0,30.0,48.0,144.0,72.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,144.0,72.0,B+,N24,,29,015743,,125/015743,07/05/2012,UNKNOWN,,
YS-N24/29-2900003/2011,25,66.0,17.0,45.0,128.0,64.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,128.0,64.0,B,N24,,29,,,428,07/11/2012,UNKNOWN,,
YS-N24/29-2900004/2011,25,72.0,33.0,46.0,151.0,76.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,151.0,76.0,B+,N24,,29,,,404,10/02/2012,UNKNOWN,,
YS-N24/29-2900005/2011,25,80.0,29.0,45.0,154.0,77.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,154.0,77.0,B+,N24,,29,015727,05/10/2013,109/015727,14/03/2012,UNKNOWN,,
YS-N24/29-2900006/2011,25,50.0,17.0,44.0,111.0,56.0,C,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,111.0,56.0,C,N24,,29,,,462,,UNKNOWN,,
YS-N24/29-2900007/2011,25,60.0,22.0,39.0,121.0,61.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,121.0,61.0,B,N24,,29,015771,04/12/2012,153/015771,14/08/2012,UNKNOWN,,
YS-N24/29-2900008/2011,25,56.0,21.0,44.0,121.0,61.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,121.0,61.0,B,N24,,29,015741,,123/015741,21/02/2012,UNKNOWN,,
YS-N24/29-2900009/2011,25,86.0,29.0,48.0,163.0,82.0,A,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,163.0,82.0,A,N24,,29,,,370,18/02/2012,UNKNOWN,,
YS-N24/29-2900010/2011,25,82.0,23.0,48.0,153.0,77.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,153.0,77.0,B+,N24,,29,,,437,17/02/2012,UNKNOWN,,
YS-N24/29-2900011/2011,25,56.0,25.0,46.0,127.0,64.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,127.0,64.0,B,N24,,29,,,409,10/02/2012,UNKNOWN,,
YS-N24/29-2900012/2011,27,21.0,48.0,71.0,140.0,70.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,140.0,70.0,B+,N24,YS-N24/27-2700062/2011,29,015667,,49/015667,,UNKNOWN,,
YS-N24/29-2900013/2011,25,0.0,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,,29,015824,04/12/2012,260/015824,13/04/2012,UNKNOWN,,
YS-N24/29-2900014/2011,22,58.0,24.0,37.0,119.0,60.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,119.0,60.0,B,N24,,29,015680,,62/015680,06/04/2012,UNKNOWN,,
YS-N24/29-2900015/2011,25,76.0,29.0,50.0,155.0,78.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,155.0,78.0,B+,N24,,29,,,456,12/03/2012,UNKNOWN,,
YS-N24/29-2900016/2011,25,84.0,40.0,50.0,174.0,87.0,A,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,174.0,87.0,A,N24,,29,,,390,17/02/2012,UNKNOWN,,
YS-N24/29-2900017/2011,25,48.0,21.0,36.0,105.0,53.0,C,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,105.0,53.0,C,N24,,29,015749,,131/015749,27/03/2012,UNKNOWN,,
YS-N24/29-2900018/2011,23,60.0,23.0,30.0,113.0,57.0,C,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,113.0,57.0,C,N24,,29,015712,23/02/2013,94/015712,09/04/2012,UNKNOWN,,
YS-N24/29-2900019/2011,23,72.0,11.0,40.0,123.0,62.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,123.0,62.0,B,N24,,29,015699,23/02/2013,81/015699,09/04/2012,UNKNOWN,,
YS-N24/29-2900020/2011,22,46.0,15.0,24.0,85.0,43.0,D,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,85.0,43.0,D,N24,,29,015681,,63/015681,22/05/2012,UNKNOWN,,
YS-N24/29-2900021/2011,25,44.0,17.0,46.0,107.0,54.0,C,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,107.0,54.0,C,N24,,29,015734,08/10/2012,116/015734,17/02/2012,UNKNOWN,,
YS-N24/29-2900022/2011,25,58.0,31.0,48.0,137.0,69.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,137.0,69.0,B,N24,,29,015748,08/10/2012,130/015748,17/02/2012,UNKNOWN,,
YS-N24/29-2900023/2011,27,23.0,32.0,65.0,120.0,60.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,120.0,60.0,B,N24,,29,,,186,18/02/2012,UNKNOWN,,
YS-N24/29-2900024/2011,27,27.0,44.0,54.0,125.0,63.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,125.0,63.0,B,N24,,29,015660,,42/015660,21/07/2012,UNKNOWN,,
YS-N24/29-2900025/2011,27,21.0,42.0,58.0,121.0,61.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,121.0,61.0,B,N24,,29,015664,04/09/2013,46/015664,21/07/2012,UNKNOWN,,
