reg_no,batch_code,p1s1,p2s1,p3s1,ts1,as1,gs1,p1s2,p2s2,ts2,as2,gs2,p1s3,p2s3,ts3,as3,gs3,tot,avg,grade,centre,pre_reg_no,session,certi_no,certi_date,trans_no,trans_date,USER,Remarks,EXAM_APPEAR
YS-N24/43-4300008/2015,25,80.0,26.0,34.0,140.0,70.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,140.0,70.0,B+,N24,,43,,,593,07/09/2015,saheli,,
YS-N24/43-4100175/2015,35,80.0,22.0,44.0,146.0,73.0,B+,42.0,70.0,112.0,56.0,C,0.0,0.0,0.0,0.0,,129.0,65.0,B,N24,YS-N24/41-4100175/2014,43,021021,16/08/2018,526/021021,21/09/2015,,,
YS-N24/43-4100176/2015,35,40.0,40.0,44.0,124.0,62.0,B,34.0,70.0,104.0,52.0,C,0.0,0.0,0.0,0.0,,114.0,57.0,C,N24,YS-N24/41-4100176/2014,43,021027,,532/021027,21/09/2015,,,
YS-N24/43-3900380/2015,45,66.0,21.0,40.0,127.0,64.0,B,36.0,78.0,114.0,57.0,C,40.0,80.0,120.0,60.0,B,181.0,61.0,B,N24,YS-N24/41-3900380/2014,43,020579,21/03/2016,23/020579,21/03/2016,,,
YS-N24/43-4300009/2015,25,68.0,26.0,40.0,134.0,67.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,134.0,67.0,B,N24,,43,020782,,252/020782,30/10/2015,saheli,,
YS-N24/43-4100233/2015,32,84.0,40.0,47.0,171.0,86.0,A,72.0,94.0,166.0,83.0,A,0.0,0.0,0.0,0.0,,169.0,85.0,A,N24,YS-N24/41-4100233/2014,43,020958,02/06/2016,435/020958,15/12/2015,,,
YS-N24/43-4100048/2015,35,44.0,19.0,41.0,104.0,52.0,C,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,YS-N24/41-4100048/2014,43,,,,,,,
YS-N24/43-4300010/2015,25,74.0,23.0,31.0,128.0,64.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,128.0,64.0,B,N24,,43,020943,,413/020943,,PROMITA,,
YS-N24/43-4300011/2015,25,76.0,25.0,31.0,132.0,66.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,132.0,66.0,B,N24,,43,020701,,171/020701,,PROMITA,,
YS-N24/43-3200202/2015,35,56.0,26.0,40.0,122.0,61.0,B,36.0,94.0,130.0,65.0,B,0.0,0.0,0.0,0.0,,126.0,63.0,B,N24,YS-N24/32-3200202/2012,43,020987,,492/020987,,,,
YS-N24/43-4300012/2015,25,84.0,22.0,34.0,140.0,70.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,140.0,70.0,B+,N24,,43,020925,,395/020925,,saheli,,
YS-N24/43-4100226/2015,32,78.0,26.0,45.0,149.0,75.0,B+,56.0,97.0,153.0,77.0,B+,0.0,0.0,0.0,0.0,,152.0,76.0,B+,N24,YS-N24/41-4100226/2014,43,020961,30/05/2017,438/020961,06/11/2015,,,
YS-N24/43-3900598/2015,45,74.0,14.0,34.0,122.0,61.0,B,24.0,94.0,118.0,59.0,C,24.0,84.0,108.0,54.0,C,174.0,58.0,C,N24,YS-N24/41-3900598/2014,43,020584,,28/020584,01/09/2015,,,
YS-N24/43-4100168/2015,35,76.0,23.0,42.0,141.0,71.0,B+,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,YS-N24/41-4100168/2014,43,,,,,,,
YS-N24/43-4100167/2015,35,42.0,14.0,40.0,96.0,48.0,D,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,YS-N24/41-4100167/2014,43,,,,,,,
YS-N24/43-3900123/2015,43,66.0,26.0,48.0,140.0,70.0,B+,32.0,96.0,128.0,64.0,B,46.0,90.0,136.0,68.0,B,202.0,68.0,B,N24,YS-N24/41-3900123/2014,43,020566,,5/020566,10/09/2015,,,
YS-N24/43-4100024/2015,35,66.0,29.0,46.0,141.0,71.0,B+,54.0,88.0,142.0,71.0,B+,0.0,0.0,0.0,0.0,,142.0,71.0,B+,N24,YS-N24/41-4100024/2014,43,,,84,03/01/2017,,,
YS-N24/43-4300013/2015,23,70.0,30.0,36.0,136.0,68.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,136.0,68.0,B,N24,,43,020658,20/05/2016,128/020658,26/11/2015,PROMITA,,
YS-N24/43-4300014/2015,25,82.0,20.0,38.0,140.0,70.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,140.0,70.0,B+,N24,,43,020750,,220/020750,10/12/2015,PROMITA,,
YS-N24/43-4300015/2015,25,88.0,32.0,40.0,160.0,80.0,A,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,160.0,80.0,A,N24,,43,,,704,12/09/2015,PROMITA,,
YS-N24/43-4300016/2015,25,88.0,23.0,38.0,149.0,75.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,149.0,75.0,B+,N24,,43,,,614,,PROMITA,,
YS-N24/43-4300017/2015,25,64.0,31.0,38.0,133.0,67.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,133.0,67.0,B,N24,,43,020780,,250/020780,04/01/2016,PROMITA,,
YS-N24/43-4300018/2015,25,64.0,30.0,42.0,136.0,68.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,136.0,68.0,B,N24,,43,020875,,345/020875,13/01/2016,PROMITA,,
YS-N24/43-3400212/2015,33,58.0,16.0,42.0,116.0,58.0,C,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,YS-N24/34-3400212/2012,43,,,,,,,
YS-N24/43-4100157/2015,33,88.0,22.0,50.0,160.0,80.0,A,40.0,86.0,126.0,63.0,B,0.0,0.0,0.0,0.0,,143.0,72.0,B+,N24,YS-N24/41-4100157/2014,43,020966,,449/020966,,,,
YS-N24/43-4100081/2015,33,84.0,37.0,44.0,165.0,83.0,A,40.0,91.0,131.0,66.0,B,0.0,0.0,0.0,0.0,,149.0,75.0,B+,N24,YS-N24/41-4100081/2014,43,020969,,452/020969,,,,
YS-N24/43-4300024/2015,25,68.0,15.0,44.0,127.0,64.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,127.0,64.0,B,N24,,43,020690,,160/020690,,saheli,,
YS-N24/43-4300019/2015,25,72.0,26.0,46.0,144.0,72.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,144.0,72.0,B+,N24,,43,,,712,09/09/2015,PROMITA,,
YS-N24/43-3900518/2015,45,72.0,20.0,40.0,132.0,66.0,B,36.0,98.0,134.0,67.0,B,38.0,90.0,128.0,64.0,B,197.0,66.0,B,N24,YS-N24/41-3900518/2014,43,020598,08/07/2019,42/020598,08/07/2019,,,
YS-N24/43-3900263/2015,45,44.0,6.0,36.0,86.0,43.0,D,40.0,86.0,126.0,63.0,B,40.0,90.0,130.0,65.0,B,171.0,57.0,C,N24,YS-N24/41-3900263/2014,43,020602,,46/020602,29/12/2015,,,
YS-N24/43-3900260/2015,45,64.0,22.0,30.0,116.0,58.0,C,26.0,83.0,109.0,55.0,C,50.0,95.0,145.0,73.0,B+,186.0,62.0,B,N24,YS-N24/41-3900260/2014,43,020612,23/08/2016,56/020612,23/08/2016,,,
YS-N24/43-4300020/2015,25,74.0,36.0,50.0,160.0,80.0,A,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,160.0,80.0,A,N24,,43,,,720,08/09/2015,saheli,,
YS-N24/43-4100209/2015,35,64.0,18.0,32.0,114.0,57.0,C,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,YS-N24/41-4100209/2014,43,,,,,,,
YS-N24/43-4100208/2015,35,44.0,13.0,33.0,90.0,45.0,D,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,YS-N24/41-4100208/2014,43,,,,,,,
YS-N24/43-4300021/2015,25,78.0,30.0,44.0,152.0,76.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,152.0,76.0,B+,N24,,43,,,607,15/09/2015,PROMITA,,
YS-N24/43-4100195/2015,35,62.0,20.0,34.0,116.0,58.0,C,50.0,82.0,132.0,66.0,B,0.0,0.0,0.0,0.0,,124.0,62.0,B,N24,YS-N24/41-4100195/2014,43,021007,,512/021007,,,,
YS-N24/43-3900550/2015,45,70.0,17.0,32.0,119.0,60.0,B,24.0,86.0,110.0,55.0,C,38.0,83.0,121.0,61.0,B,176.0,59.0,C,N24,YS-N24/41-3900550/2014,43,020586,27/11/2018,30/020586,27/11/2018,,,
YS-N24/43-4100109/2015,35,86.0,29.0,33.0,148.0,74.0,B+,52.0,82.0,134.0,67.0,B,0.0,0.0,0.0,0.0,,141.0,71.0,B+,N24,YS-N24/41-4100109/2014,43,021028,03/04/2018,533/021028,03/04/2018,,,
YS-N24/43-4100137/2015,35,80.0,33.0,47.0,160.0,80.0,A,50.0,78.0,128.0,64.0,B,0.0,0.0,0.0,0.0,,144.0,72.0,B+,N24,YS-N24/41-4100137/2014,43,021016,02/08/2016,521/021016,22/09/2015,,,
YS-N24/43-4300022/2015,25,0.0,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,,43,,,,,saheli,,
YS-N24/43-2800112/2015,35,58.0,25.0,39.0,122.0,61.0,B,52.0,82.0,134.0,67.0,B,0.0,0.0,0.0,0.0,,128.0,64.0,B,N24,YS-N24/28-2800112/2011,43,020996,,501/020996,03/10/2015,,,
YS-N24/43-4300023/2015,23,54.0,25.0,44.0,123.0,62.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,123.0,62.0,B,N24,,43,,,474,12/09/2015,PROMITA,,
YS-N24/43-3900306/2015,45,86.0,29.0,41.0,156.0,78.0,B+,46.0,94.0,140.0,70.0,B+,40.0,96.0,136.0,68.0,B,216.0,72.0,B+,N24,YS-N24/41-3900306/2014,43,020568,22/08/2016,12/020568,08/10/2015,,,
YS-N24/43-4300025/2015,25,0.0,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,,43,,,,,PROMITA,,
YS-N24/43-4100241/2015,32,56.0,29.0,24.0,109.0,55.0,C,40.0,94.0,134.0,67.0,B,0.0,0.0,0.0,0.0,,122.0,61.0,B,N24,YS-N24/41-4100241/2014,43,020955,,432/020955,,,,
YS-N24/43-3900464/2015,45,68.0,19.0,40.0,127.0,64.0,B,30.0,84.0,114.0,57.0,C,34.0,80.0,114.0,57.0,C,178.0,60.0,B,N24,YS-N24/41-3900464/2014,43,020587,03/05/2016,31/020587,01/09/2015,,,
YS-N24/43-4300026/2015,25,86.0,36.0,46.0,168.0,84.0,A,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,168.0,84.0,A,N24,,43,,,656,05/09/2015,PROMITA,,
YS-N24/43-4300027/2015,25,0.0,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,,43,,,,,PROMITA,,
YS-N24/43-4100234/2015,33,80.0,25.0,46.0,151.0,76.0,B+,46.0,94.0,140.0,70.0,B+,0.0,0.0,0.0,0.0,,146.0,73.0,B+,N24,YS-N24/41-4100234/2014,43,,,7,24/12/2015,,,
YS-N24/43-4100091/2015,35,82.0,39.0,46.0,167.0,84.0,A,70.0,79.0,149.0,75.0,B+,0.0,0.0,0.0,0.0,,159.0,80.0,A,N24,YS-N24/41-4100091/2014,43,020977,,482/020977,,,,
YS-N24/43-4100192/2015,37,45.0,75.0,60.0,180.0,90.0,A+,94.0,84.0,178.0,89.0,A,0.0,0.0,0.0,0.0,,179.0,90.0,A+,N24,YS-N24/41-4100192/2014,43,020947,04/06/2016,417/020947,29/10/2015,,,
YS-N24/43-4300028/2015,25,76.0,29.0,40.0,145.0,73.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,145.0,73.0,B+,N24,,43,020760,,230/020760,04/03/2016,PROMITA,,
YS-N24/43-4300029/2015,25,0.0,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,,43,,,,,PROMITA,,
YS-N24/43-4300030/2015,35,80.0,38.0,42.0,160.0,80.0,,74.0,89.0,163.0,82.0,A,0.0,0.0,0.0,0.0,,162.0,81.0,A,N24,GUMA YCTC,43,,,72,07/09/2015,,,
YS-N24/43-4300031/2015,35,90.0,44.0,46.0,180.0,90.0,,82.0,80.0,162.0,81.0,A,0.0,0.0,0.0,0.0,,171.0,86.0,A,N24,GUMA YCTC,43,,,63,14/09/2015,,,
YS-N24/43-4100011/2015,35,56.0,16.0,43.0,115.0,58.0,C,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,YS-N24/41-4100011/2014,43,,,,,,,
YS-N24/43-3900304/2015,45,64.0,18.0,32.0,114.0,57.0,C,32.0,88.0,120.0,60.0,B,0.0,0.0,0.0,0.0,INC,0.0,0.0,INC,N24,YS-N24/41-3900304/2014,43,,,,,,,
YS-N24/43-4100142/2015,35,66.0,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,YS-N24/41-4100142/2014,43,,,,,,,
YS-N24/43-4100246/2015,32,68.0,28.0,43.0,139.0,70.0,B+,58.0,94.0,152.0,76.0,B+,0.0,0.0,0.0,0.0,,146.0,73.0,B+,N24,YS-N24/41-4100246/2014,43,020962,,439/020962,,,,
YS-N24/43-4100068/2015,35,78.0,28.0,38.0,144.0,72.0,B+,52.0,76.0,128.0,64.0,B,0.0,0.0,0.0,0.0,,136.0,68.0,B,N24,YS-N24/41-4100068/2014,43,021010,,515/021010,,,,
YS-N24/43-4100059/2015,35,82.0,20.0,42.0,144.0,72.0,B+,70.0,81.0,151.0,76.0,B+,0.0,0.0,0.0,0.0,,148.0,74.0,B+,N24,YS-N24/41-4100059/2014,43,021017,14/12/2019,522/021017,25/11/2015,,,
YS-N24/43-4100088/2015,35,78.0,27.0,39.0,144.0,72.0,B+,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,YS-N24/41-4100088/2014,43,,,,,,,
YS-N24/43-3900525/2015,42,80.0,38.0,48.0,166.0,83.0,A,72.0,95.0,167.0,84.0,A,66.0,98.0,164.0,82.0,A,249.0,83.0,A,N24,YS-N24/41-3900525/2014,43,020563,29/06/2016,2/020563,29/06/2016,,,
YS-N24/43-3900076/2015,42,96.0,41.0,45.0,182.0,91.0,A+,80.0,91.0,171.0,86.0,A,66.0,98.0,164.0,82.0,A,259.0,87.0,A,N24,YS-N24/41-3900076/2014,43,020565,,4/020565,,,,
YS-N24/43-4300032/2015,27,32.0,42.0,63.0,137.0,69.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,137.0,69.0,B,N24,YS-N24/39-3900374/2014,43,020642,,112/020642,,,,
YS-N24/43-4100067/2015,35,54.0,17.0,49.0,120.0,60.0,B,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,YS-N24/41-4100067/2014,43,,,,,,,
YS-N24/43-3900521/2015,45,40.0,14.0,34.0,88.0,44.0,D,26.0,88.0,114.0,57.0,C,30.0,72.0,102.0,51.0,C,152.0,51.0,C,N24,YS-N24/41-3900521/2014,43,020578,,22/020578,,,,
YS-N24/43-4100227/2015,33,86.0,25.0,44.0,155.0,78.0,B+,58.0,94.0,152.0,76.0,B+,0.0,0.0,0.0,0.0,,154.0,77.0,B+,N24,YS-N24/41-4100227/2014,43,020965,03/10/2016,448/020965,03/10/2016,,,
YS-N24/43-4100022/2015,37,21.0,56.0,68.0,145.0,73.0,B+,60.0,85.0,145.0,73.0,B+,0.0,0.0,0.0,0.0,,146.0,73.0,B+,N24,YS-N24/41-4100022/2014,43,020950,26/03/2016,420/020950,26/03/2016,,,
YS-N24/43-4300033/2015,23,66.0,28.0,46.0,140.0,70.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,140.0,70.0,B+,N24,,43,,,461,19/09/2015,PROMITA,,
YS-N24/43-4100103/2015,35,96.0,44.0,44.0,184.0,92.0,A+,90.0,89.0,179.0,90.0,A+,0.0,0.0,0.0,0.0,,182.0,91.0,A+,N24,YS-N24/41-4100103/2014,43,021001,,506/021001,17/11/2015,,,
YS-N24/43-4300034/2015,25,62.0,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,,43,,,,,saheli,,
YS-N24/43-4300035/2015,25,58.0,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,,43,,,,,PROMITA,,
YS-N24/43-4300036/2015,23,0.0,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,,43,,,,,PROMITA,,
YS-N24/43-3900336/2015,45,80.0,19.0,36.0,135.0,68.0,B,32.0,80.0,112.0,56.0,C,30.0,86.0,116.0,58.0,C,182.0,61.0,B,N24,YS-N24/41-3900336/2014,43,020595,26/04/2016,39/020595,26/04/2016,,,
YS-N24/43-4300037/2015,27,20.0,36.0,60.0,116.0,58.0,C,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,116.0,58.0,C,N24,,43,020637,,107/020637,,saheli,,
YS-N24/43-3900486/2015,45,62.0,20.0,44.0,126.0,63.0,B,38.0,86.0,124.0,62.0,B,0.0,0.0,0.0,0.0,INC,0.0,0.0,INC,N24,YS-N24/41-3900486/2014,43,,,,,,,
YS-N24/43-4300038/2015,25,52.0,23.0,48.0,123.0,62.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,123.0,62.0,B,N24,,43,,,604,04/09/2015,PROMITA,,
YS-N24/43-4300039/2015,25,50.0,20.0,48.0,118.0,59.0,C,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,118.0,59.0,C,N24,,43,,,738,,PROMITA,,
YS-N24/43-4100090/2015,37,34.0,65.0,68.0,167.0,84.0,A,76.0,90.0,166.0,83.0,A,0.0,0.0,0.0,0.0,,167.0,84.0,A,N24,YS-N24/41-4100090/2014,43,020949,30/12/2019,419/020949,30/12/2019,,,
YS-N24/43-4100064/2015,37,22.0,42.0,58.0,122.0,61.0,B,30.0,70.0,100.0,50.0,C,0.0,0.0,0.0,0.0,,111.0,56.0,C,N24,YS-N24/41-4100064/2014,43,020952,16/03/2016,422/020952,29/09/2015,,,
YS-N24/43-4300040/2015,25,0.0,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,,43,,,,,PROMITA,,
YS-N24/43-4300041/2015,25,64.0,19.0,48.0,131.0,66.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,131.0,66.0,B,N24,,43,,,726,15/09/2015,PROMITA,,
YS-N24/43-4100043/2015,35,56.0,22.0,41.0,119.0,60.0,B,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,YS-N24/41-4100043/2014,43,,,,,,,
YS-N24/43-4300042/2015,25,82.0,22.0,46.0,150.0,75.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,150.0,75.0,B+,N24,,43,,,566,12/09/2015,PROMITA,,
YS-N24/43-3900450/2015,45,82.0,20.0,38.0,140.0,70.0,B+,34.0,90.0,124.0,62.0,B,52.0,90.0,142.0,71.0,B+,203.0,68.0,B,N24,YS-N24/41-3900450/2014,43,020614,09/04/2016,58/020614,31/10/2015,,,
YS-N24/43-4300043/2015,23,0.0,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,,43,,,,,PROMITA,,
YS-N24/43-4300044/2015,23,82.0,30.0,44.0,156.0,78.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,156.0,78.0,B+,N24,,43,,,464,16/09/2015,PROMITA,,
YS-N24/43-4300045/2015,25,68.0,22.0,42.0,132.0,66.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,132.0,66.0,B,N24,,43,020748,05/07/2016,218/020748,14/10/2015,PROMITA,,
YS-N24/43-4300046/2015,25,88.0,24.0,36.0,148.0,74.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,148.0,74.0,B+,N24,,43,020717,05/07/2016,187/020717,17/10/2015,PROMITA,,
YS-N24/43-4300047/2015,25,50.0,21.0,40.0,111.0,56.0,C,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,111.0,56.0,C,N24,,43,,,653,09/09/2015,saheli,,
YS-N24/43-4300048/2015,25,74.0,17.0,40.0,131.0,66.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,131.0,66.0,B,N24,,43,,,612,09/09/2015,saheli,,
YS-N24/43-4300049/2015,25,64.0,20.0,45.0,129.0,65.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,129.0,65.0,B,N24,,43,,,619,15/09/2015,PROMITA,,
YS-N24/43-3900107/2015,45,80.0,24.0,39.0,143.0,72.0,B+,50.0,79.0,129.0,65.0,B,36.0,70.0,106.0,53.0,C,190.0,64.0,B,N24,YS-N24/41-3900107/2014,43,020617,,61/020617,,,,
YS-N24/43-2400258/2015,35,78.0,25.0,33.0,136.0,68.0,B,48.0,80.0,128.0,64.0,B,0.0,0.0,0.0,0.0,,132.0,66.0,B,N24,YS-N24/24-2400258/2010,43,020985,21/09/2017,490/020985,03/09/2015,,,
YS-N24/43-2400259/2015,35,64.0,24.0,24.0,112.0,56.0,C,36.0,80.0,116.0,58.0,C,0.0,0.0,0.0,0.0,,114.0,57.0,C,N24,YS-N24/24-2400259/2010,43,020979,,484/020979,03/09/2015,,,
YS-N24/43-4300050/2015,25,62.0,25.0,45.0,132.0,66.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,132.0,66.0,B,N24,,43,,,724,22/12/2017,PROMITA,,
YS-N24/43-4300051/2015,25,64.0,17.0,47.0,128.0,64.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,128.0,64.0,B,N24,,43,,,613,15/09/2015,PROMITA,,
YS-N24/43-4100150/2015,37,27.0,60.0,58.0,145.0,73.0,B+,42.0,75.0,117.0,59.0,C,0.0,0.0,0.0,0.0,,132.0,66.0,B,N24,YS-N24/41-4100150/2014,43,020953,,423/020953,,,,
YS-N24/43-4100045/2015,37,23.0,47.0,60.0,130.0,65.0,B,62.0,75.0,137.0,69.0,B,0.0,0.0,0.0,0.0,,134.0,67.0,B,N24,YS-N24/41-4100045/2014,43,020951,25/02/2019,421/020951,04/12/2015,,,
YS-N24/43-4100062/2015,37,29.0,51.0,60.0,140.0,70.0,B+,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,YS-N24/41-4100062/2014,43,,,,,,,
YS-N24/43-3900366/2015,45,90.0,24.0,34.0,148.0,74.0,B+,42.0,86.0,128.0,64.0,B,40.0,83.0,123.0,62.0,B,200.0,67.0,B,N24,YS-N24/41-3900366/2014,43,020607,,51/020607,,,,
YS-N24/43-4300052/2015,25,74.0,21.0,45.0,140.0,70.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,140.0,70.0,B+,N24,,43,,,679,09/09/2015,PROMITA,,
YS-N24/43-4300053/2015,25,62.0,34.0,40.0,136.0,68.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,136.0,68.0,B,N24,,43,020800,05/07/2016,270/020800,05/07/2016,saheli,,
YS-N24/43-4300054/2015,25,68.0,23.0,44.0,135.0,68.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,135.0,68.0,B,N24,,43,,,576,09/09/2015,saheli,,
YS-N24/43-4300055/2015,25,76.0,36.0,48.0,160.0,80.0,A,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,160.0,80.0,A,N24,,43,020945,22/03/2016,415/020945,03/09/2015,PROMITA,,
YS-N24/43-4300056/2015,27,20.0,21.0,52.0,93.0,47.0,D,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,93.0,47.0,D,N24,YS-N24/37-3700065/2013,43,020641,,111/020641,,,,
YS-N24/43-4300057/2015,25,42.0,27.0,48.0,117.0,59.0,C,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,117.0,59.0,C,N24,,43,,,587,07/06/2016,PROMITA,,
YS-N24/43-4300058/2015,25,100.0,48.0,50.0,198.0,99.0,A+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,198.0,99.0,A+,N24,,43,,,730,09/09/2015,PROMITA,,
YS-N24/43-4300059/2015,25,70.0,25.0,48.0,143.0,72.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,143.0,72.0,B+,N24,,43,,,729,24/11/2015,PROMITA,,
YS-N24/43-4300060/2015,25,78.0,30.0,49.0,157.0,79.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,157.0,79.0,B+,N24,,43,,,599,04/09/2015,saheli,,
YS-N24/43-3900597/2015,45,72.0,29.0,38.0,139.0,70.0,B+,38.0,76.0,114.0,57.0,C,34.0,80.0,114.0,57.0,C,184.0,62.0,B,N24,YS-N24/41-3900597/2014,43,020605,04/06/2016,49/020605,21/01/2016,,,
YS-N24/43-4300061/2015,25,52.0,22.0,36.0,110.0,55.0,C,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,110.0,55.0,C,N24,,43,020803,20/04/2016,273/020803,20/04/2016,saheli,,
YS-N24/43-4300062/2015,25,50.0,22.0,35.0,107.0,54.0,C,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,107.0,54.0,C,N24,,43,020761,20/04/2016,231/020761,20/04/2016,saheli,,
YS-N24/43-4300063/2015,25,70.0,29.0,48.0,147.0,74.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,147.0,74.0,B+,N24,,43,,,665,15/09/2015,saheli,,
YS-N24/43-4300064/2015,25,76.0,30.0,49.0,155.0,78.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,155.0,78.0,B+,N24,,43,,,571,08/09/2015,PROMITA,,
YS-N24/43-4300065/2015,25,58.0,18.0,36.0,112.0,56.0,C,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,112.0,56.0,C,N24,,43,,,542,11/02/2017,PROMITA,,
YS-N24/43-4300066/2015,25,70.0,22.0,48.0,140.0,70.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,140.0,70.0,B+,N24,,43,,,689,06/10/2015,saheli,,
YS-N24/43-3900124/2015,43,68.0,21.0,48.0,137.0,69.0,B,34.0,96.0,130.0,65.0,B,24.0,94.0,118.0,59.0,C,193.0,65.0,B,N24,YS-N24/41-3900124/2014,43,020567,01/04/2017,6/020567,01/04/2017,,,
