reg_no,batch_code,p1s1,p2s1,p3s1,ts1,as1,gs1,p1s2,p2s2,ts2,as2,gs2,p1s3,p2s3,ts3,as3,gs3,tot,avg,grade,centre,pre_reg_no,session,certi_no,certi_date,trans_no,trans_date,USER,Remarks,EXAM_APPEAR
YS-N24/60-6000052/2019,25,,43.0,28.0,,,,,,,,,,,,,,,,B+,N24,,60,WB1131935842,29/05/2023,,,PROMITA,PASS,
YS-N24/60-6000053/2019,25,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,saheli,,
YS-N24/60-6000054/2019,25,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,saheli,,
YS-N24/60-6000055/2019,25,,34.0,24.0,,,,,,,,,,,,,,,,C,N24,,60,WB1131928655,,,,saheli,PASS,
YS-N24/60-6000056/2019,25,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,PROMITA,,
YS-N24/60-6000057/2019,25,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,PROMITA,,
YS-N24/60-6000058/2019,23,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,PROMITA,,
YS-N24/60-6000059/2019,25,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,PROMITA,,
YS-N24/60-6000060/2019,25,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,PROMITA,,
YS-N24/60-5600390/2019,43,,,,,,,,,,,,47.0,25.0,,,,,,B+,N24,YS-N24/58-5600390/2018,60,WB1131909494,12/02/2020,,,,PASS,
YS-N24/60-6000061/2019,23,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,PROMITA,,
YS-N24/60-6000062/2019,25,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,PROMITA,,
YS-N24/60-6000063/2019,25,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,PROMITA,,
YS-N24/60-5600306/2019,43,,,,,,,,,,,,,,,,,,,,N24,YS-N24/58-5600306/2018,60,,,,,,,
YS-N24/60-5600270/2019,43,,,,,,,,,,,,56.0,28.0,,,,,,A,N24,YS-N24/58-5600270/2018,60,WB1131910742,08/01/2021,,,,PASS,
YS-N24/60-6000064/2019,23,,39.0,24.0,,,,,,,,,,,,,,,,B,N24,,60,WB1131910980,13/01/2021,,,PROMITA,PASS,
YS-N24/60-6000065/2019,25,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,PROMITA,,
YS-N24/60-6000066/2019,25,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,PROMITA,,
YS-N24/60-5100262/2019,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/51-5100262/2017,60,,,,,,,
YS-N24/60-6000067/2019,25,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,PROMITA,,
YS-N24/60-6000068/2019,25,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,PROMITA,,
YS-N24/60-6000069/2019,25,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,PROMITA,,
YS-N24/60-6000070/2019,25,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,PROMITA,,
YS-N24/60-6000071/2019,25,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,PROMITA,,
YS-N24/60-6000072/2019,23,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,PROMITA,,
YS-N24/60-6000073/2019,25,,42.0,27.0,,,,,,,,,,,,,,,,B,N24,,60,WB1131928188,13/02/2020,,,PROMITA,PASS,
YS-N24/60-6000074/2019,25,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,PROMITA,,
YS-N24/60-6000075/2019,25,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,PROMITA,,
YS-N24/60-6000076/2019,23,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,PROMITA,,
YS-N24/60-4800036/2019,35,,,,,,,48.0,24.0,,,,,,,,,,,B+,N24,YS-N24/48-4800036/2016,60,WB1131891938,10/02/2020,,,,PASS,
YS-N24/60-6000077/2019,25,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,PROMITA,,
YS-N24/60-5600254/2019,35,,,,,,,54.0,23.0,,,,,,,,,,,B+,N24,YS-N24/56-5600254/2018,60,WB1131886195,12/03/2020,,,,PASS,
YS-N24/60-6000078/2019,23,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,PROMITA,,
YS-N24/60-6000079/2019,23,,47.0,22.0,,,,,,,,,,,,,,,,B,N24,,60,WB1131912241,,,,PROMITA,PASS,
YS-N24/60-6000080/2019,25,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,PROMITA,,
YS-N24/60-6000081/2019,25,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,PROMITA,,
YS-N24/60-6000082/2019,25,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,PROMITA,,
YS-N24/60-6000083/2019,25,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,PROMITA,,
YS-N24/60-6000084/2019,25,,30.0,25.0,,,,,,,,,,,,,,,,C,N24,,60,WB1131941247,,,,PROMITA,PASS,
YS-N24/60-6000085/2019,25,,40.0,23.0,,,,,,,,,,,,,,,,B,N24,,60,WB1131941292,17/07/2023,,,PROMITA,PASS,
YS-N24/60-6000086/2019,25,,39.0,23.0,,,,,,,,,,,,,,,,B,N24,,60,WB1131941272,12/03/2021,,,PROMITA,PASS,
YS-N24/60-5100494/2019,35,,,,,,,39.0,24.0,,,,,,,,,,,B,N24,YS-N24/51-5100494/2017,60,WB1131887826,,,,,PASS,
YS-N24/60-5100609/2019,35,,,,,,,41.0,23.0,,,,,,,,,,,B,N24,YS-N24/51-5100609/2017,60,WB1131887898,,,,,PASS,
YS-N24/60-6000087/2019,25,,36.0,27.0,,,,,,,,,,,,,,,,B,N24,,60,WB1131941324,15/02/2020,,,PROMITA,PASS,
YS-N24/60-6000088/2019,25,,36.0,27.0,,,,,,,,,,,,,,,,B,N24,,60,WB1131929869,13/02/2021,,,PROMITA,PASS,
YS-N24/60-6000089/2019,25,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,PROMITA,,
YS-N24/60-6000090/2019,25,,32.0,28.0,,,,,,,,,,,,,,,,B,N24,,60,WB1131928347,21/01/2022,,,PROMITA,PASS,
YS-N24/60-6000091/2019,25,,36.0,28.0,,,,,,,,,,,,,,,,B,N24,,60,WB1131928301,08/03/2021,,,PROMITA,PASS,
YS-N24/60-5800097/2019,33,,,,,,,39.0,26.0,,,,,,,,,,,B,N24,YS-N24/58-5800097/2018,60,WB1131912306,17/02/2020,,,,PASS,
YS-N24/60-6000092/2019,23,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,PROMITA,,
YS-N24/60-6000093/2019,22,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,PROMITA,,
YS-N24/60-6000094/2019,22,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,PROMITA,,
YS-N24/60-6000095/2019,22,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,PROMITA,,
YS-N24/60-6000096/2019,25,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,PROMITA,,
YS-N24/60-4800432/2019,35,,,,,,,54.0,26.0,,,,,,,,,,,A,N24,YS-N24/48-4800432/2016,60,WB1131871099,07/08/2021,,,,PASS,
YS-N24/60-5800013/2019,35,,,,,,,40.0,29.0,,,,,,,,,,,B,N24,YS-N24/58-5800013/2018,60,WB1131859567,,,,,PASS,
YS-N24/60-6000097/2019,25,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,PROMITA,,
YS-N24/60-6000098/2019,23,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,PROMITA,,
YS-N24/60-6000099/2019,25,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,PROMITA,,
YS-N24/60-6000100/2019,25,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,PROMITA,,
YS-N24/60-6000101/2019,25,,40.0,26.0,,,,,,,,,,,,,,,,B,N24,,60,WB1131941307,05/01/2021,,,PROMITA,PASS,
YS-N24/60-6000102/2019,25,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,PROMITA,,
YS-N24/60-6000103/2019,25,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,PROMITA,,
YS-N24/60-6000104/2019,25,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,PROMITA,,
YS-N24/60-6000105/2019,25,,39.0,22.0,,,,,,,,,,,,,,,,B,N24,,60,WB1131936389,05/03/2020,,,PROMITA,PASS,
YS-N24/60-6000106/2019,23,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,PROMITA,,
YS-N24/60-6000107/2019,25,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,PROMITA,,
YS-N24/60-6000108/2019,25,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,PROMITA,,
YS-N24/60-6000109/2019,25,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,PROMITA,,
YS-N24/60-6000110/2019,25,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,PROMITA,,
YS-N24/60-6000111/2019,25,,45.0,28.0,,,,,,,,,,,,,,,,B+,N24,,60,WB1131939852,,,,PROMITA,PASS,
YS-N24/60-6000112/2019,25,,42.0,27.0,,,,,,,,,,,,,,,,B,N24,,60,WB1131939880,03/03/2020,,,PROMITA,PASS,
YS-N24/60-6000113/2019,22,,0.0,26.0,,,,,,,,,,,,,,,,,N24,,60,,,,,PROMITA,ABSENT,
YS-N24/60-6000114/2019,22,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,PROMITA,,
YS-N24/60-6000115/2019,25,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,PROMITA,,
YS-N24/60-6000116/2019,25,,37.0,30.0,,,,,,,,,,,,,,,,B,N24,,60,WB1131939809,16/03/2020,,,PROMITA,PASS,
YS-N24/60-6000117/2019,23,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,PROMITA,,
YS-N24/60-6000118/2019,25,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,PROMITA,,
YS-N24/60-6000119/2019,25,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,PROMITA,,
YS-N24/60-6000120/2019,25,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,PROMITA,,
YS-N24/60-5800105/2019,33,,,,,,,,,,,,,,,,,,,,N24,YS-N24/58-5800105/2018,60,,,,,,,
YS-N24/60-6000121/2019,25,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,PROMITA,,
YS-N24/60-6000122/2019,25,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,PROMITA,,
YS-N24/60-6000123/2019,25,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,PROMITA,,
YS-N24/60-6000124/2019,25,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,PROMITA,,
YS-N24/60-6000125/2019,23,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,PROMITA,,
YS-N24/60-6000126/2019,23,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,PROMITA,,
YS-N24/60-6000127/2019,23,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,PROMITA,,
YS-N24/60-6000128/2019,25,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,PROMITA,,
YS-N24/60-6000129/2019,25,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,PROMITA,,
YS-N24/60-6000130/2019,22,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,PROMITA,,
YS-N24/60-6000131/2019,22,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,PROMITA,,
YS-N24/60-6000132/2019,22,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,PROMITA,,
YS-N24/60-6000133/2019,25,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,PROMITA,,
YS-N24/60-6000134/2019,25,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,PROMITA,,
YS-N24/60-6000135/2019,25,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,PROMITA,,
YS-N24/60-6000136/2019,25,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,PROMITA,,
YS-N24/60-6000137/2019,25,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,PROMITA,,
YS-N24/60-6000138/2019,25,,40.0,26.0,,,,,,,,,,,,,,,,B,N24,,60,WB1131938519,20/03/2020,,,PROMITA,PASS,
YS-N24/60-6000139/2019,25,,42.0,25.0,,,,,,,,,,,,,,,,B,N24,,60,WB1131936437,20/03/2020,,,PROMITA,PASS,
YS-N24/60-6000140/2019,25,,37.0,25.0,,,,,,,,,,,,,,,,B,N24,,60,WB1131938458,20/03/2020,,,PROMITA,PASS,
YS-N24/60-6000141/2019,25,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,PROMITA,,
YS-N24/60-6000142/2019,25,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,PROMITA,,
YS-N24/60-6000143/2019,22,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,PROMITA,,
YS-N24/60-6000144/2019,25,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,PROMITA,,
YS-N24/60-6000145/2019,25,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,PROMITA,,
YS-N24/60-6000146/2019,25,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,PROMITA,,
YS-N24/60-6000147/2019,25,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,PROMITA,,
YS-N24/60-6000148/2019,25,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,PROMITA,,
YS-N24/60-6000149/2019,25,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,PROMITA,,
YS-N24/60-6000150/2019,25,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,PROMITA,,
YS-N24/60-6000151/2019,25,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,PROMITA,,
YS-N24/60-6000152/2019,25,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,PROMITA,,
YS-N24/60-6000153/2019,25,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,PROMITA,,
YS-N24/60-6000154/2019,25,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,PROMITA,,
YS-N24/60-6000155/2019,25,,30.0,21.0,,,,,,,,,,,,,,,,C,N24,,60,WB1131940103,,,,PROMITA,PASS,
YS-N24/60-6000156/2019,23,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,PROMITA,,
YS-N24/60-6000157/2019,23,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,PROMITA,,
YS-N24/60-6000158/2019,23,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,PROMITA,,
YS-N24/60-6000159/2019,23,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,PROMITA,,
YS-N24/60-6000160/2019,23,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,PROMITA,,
YS-N24/60-6000161/2019,22,,48.0,24.0,,,,,,,,,,,,,,,,B+,N24,,60,WB1131888110,26/03/2021,,,PROMITA,PASS,
YS-N24/60-6000162/2019,25,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,PROMITA,,
YS-N24/60-6000163/2019,25,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,PROMITA,,
YS-N24/60-6000164/2019,25,,45.0,29.0,,,,,,,,,,,,,,,,B+,N24,,60,WB1131940019,01/10/2021,,,PROMITA,PASS,
YS-N24/60-6000165/2019,25,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,PROMITA,,
YS-N24/60-6000166/2019,25,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,PROMITA,,
YS-N24/60-6000167/2019,23,,39.0,24.0,,,,,,,,,,,,,,,,B,N24,,60,WB1131912258,,,,PROMITA,PASS,
YS-N24/60-6000168/2019,25,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,PROMITA,,
YS-N24/60-5800101/2019,33,,,,,,,,,,,,,,,,,,,,N24,YS-N24/58-5800101/2018,60,,,,,,,
YS-N24/60-6000169/2019,23,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,PROMITA,,
YS-N24/60-6000170/2019,23,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,PROMITA,,
YS-N24/60-6000171/2019,25,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,PROMITA,,
YS-N24/60-6000172/2019,25,,38.0,26.0,,,,,,,,,,,,,,,,B,N24,,60,WB1131936225,03/03/2020,,,PROMITA,PASS,
YS-N24/60-5100678/2019,35,,,,,,,50.0,23.0,,,,,,,,,,,B+,N24,YS-N24/51-5100678/2017,60,WB1131887652,12/03/2020,,,,PASS,
YS-N24/60-6000173/2019,23,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,PROMITA,,
YS-N24/60-6000174/2019,23,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,PROMITA,,
YS-N24/60-6000175/2019,25,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,PROMITA,,
YS-N24/60-6000176/2019,25,,51.0,26.0,,,,,,,,,,,,,,,,B+,N24,,60,WB1131938603,11/06/2022,,,PROMITA,PASS,
YS-N24/60-6000177/2019,25,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,PROMITA,,
YS-N24/60-6000178/2019,25,,41.0,26.0,,,,,,,,,,,,,,,,B,N24,,60,WB1131938551,11/03/2020,,,PROMITA,PASS,
YS-N24/60-6000179/2019,25,,46.0,25.0,,,,,,,,,,,,,,,,B+,N24,,60,WB1131936336,11/03/2020,,,PROMITA,PASS,
YS-N24/60-6000180/2019,23,,49.0,25.0,,,,,,,,,,,,,,,,B+,N24,,60,WB1131952462,,,,PROMITA,PASS,
YS-N24/60-6000181/2019,25,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,PROMITA,,
YS-N24/60-5600304/2019,45,,,,,,,,,,,,53.0,28.0,,,,,,A,N24,YS-N24/58-5600304/2018,60,WB1131953769,07/02/2020,,,,PASS,
YS-N24/60-6000182/2019,23,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,saheli,,
YS-N24/60-5300052/2019,45,,,,,,,,,,,,40.0,28.0,,,,,,B,N24,YS-N24/53-5300052/2017,60,WB1131842109,13/03/2020,,,,PASS,
YS-N24/60-6000183/2019,25,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,saheli,,
YS-N24/60-6000184/2019,25,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,PROMITA,,
YS-N24/60-6000185/2019,25,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,PROMITA,,
YS-N24/60-6000186/2019,25,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,PROMITA,,
YS-N24/60-6000187/2019,25,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,saheli,,
YS-N24/60-6000188/2019,23,,51.0,26.0,,,,,,,,,,,,,,,,B+,N24,,60,WB1131910929,28/02/2020,,,saheli,PASS,
YS-N24/60-6000189/2019,23,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,saheli,,
YS-N24/60-6000190/2019,25,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,PROMITA,,
YS-N24/60-5100184/2019,45,,,,,,,,,,,,49.0,26.0,,,,,,B+,N24,YS-N24/53-5100184/2017,60,WB1131850266,06/02/2020,,,,PASS,
YS-N24/60-5100433/2019,45,,,,,,,,,,,,51.0,26.0,,,,,,B+,N24,YS-N24/53-5100433/2017,60,WB1131849213,,,,,PASS,
YS-N24/60-6000191/2019,25,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,saheli,,
YS-N24/60-5600332/2019,45,,,,,,,,,,,,49.0,26.0,,,,,,B+,N24,YS-N24/58-5600332/2018,60,WB1131842232,29/02/2020,,,,PASS,
YS-N24/60-5600107/2019,45,,,,,,,,,,,,40.0,26.0,,,,,,B,N24,YS-N24/58-5600107/2018,60,WB1131850726,,,,,PASS,
YS-N24/60-6000192/2019,25,,38.0,25.0,,,,,,,,,,,,,,,,B,N24,,60,WB1131941056,,,,saheli,PASS,
YS-N24/60-6000193/2019,25,,40.0,25.0,,,,,,,,,,,,,,,,B,N24,,60,WB1131941033,16/03/2020,,,saheli,PASS,
YS-N24/60-6000194/2019,25,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,saheli,,
YS-N24/60-6000195/2019,25,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,saheli,,
YS-N24/60-6000196/2019,25,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,saheli,,
YS-N24/60-6000197/2019,25,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,saheli,,
YS-N24/60-6000198/2019,23,,46.0,26.0,,,,,,,,,,,,,,,,B+,N24,,60,WB1131911312,,,,saheli,PASS,
YS-N24/60-6000199/2019,23,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,saheli,,
YS-N24/60-6000200/2019,23,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,saheli,,
YS-N24/60-6000201/2019,23,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,saheli,,
YS-N24/60-6000202/2019,23,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,saheli,,
YS-N24/60-6000203/2019,23,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,saheli,,
YS-N24/60-6000204/2019,23,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,saheli,,
YS-N24/60-5100686/2019,35,,,,,,,46.0,26.0,,,,,,,,,,,B+,N24,YS-N24/51-5100686/2017,60,WB1131868581,29/12/2020,,,,PASS,
YS-N24/60-6000205/2019,23,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,saheli,,
YS-N24/60-6000206/2019,22,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,saheli,,
YS-N24/60-6000207/2019,22,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,saheli,,
YS-N24/60-6000208/2019,25,,39.0,24.0,,,,,,,,,,,,,,,,B,N24,,60,WB1131941229,,,,saheli,PASS,
YS-N24/60-6000209/2019,25,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,saheli,,
YS-N24/60-6000210/2019,22,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,saheli,,
YS-N24/60-6000211/2019,25,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,saheli,,
YS-N24/60-6000212/2019,25,,36.0,25.0,,,,,,,,,,,,,,,,B,N24,,60,WB1131941156,,,,saheli,PASS,
YS-N24/60-6000213/2019,25,,47.0,25.0,,,,,,,,,,,,,,,,B+,N24,,60,WB1131941128,,,,saheli,PASS,
YS-N24/60-6000214/2019,25,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,saheli,,
YS-N24/60-6000215/2019,25,,43.0,25.0,,,,,,,,,,,,,,,,B,N24,,60,WB1131941194,,,,saheli,PASS,
YS-N24/60-6000216/2019,25,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,saheli,,
YS-N24/60-6000217/2019,25,,33.0,29.0,,,,,,,,,,,,,,,,B,N24,,60,WB1131941214,11/03/2020,,,saheli,PASS,
YS-N24/60-6000218/2019,25,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,saheli,,
YS-N24/60-6000219/2019,25,,37.0,26.0,,,,,,,,,,,,,,,,B,N24,,60,WB1131940524,03/03/2020,,,saheli,PASS,
YS-N24/60-6000220/2019,25,,35.0,27.0,,,,,,,,,,,,,,,,B,N24,,60,WB1131941004,03/03/2020,,,saheli,PASS,
YS-N24/60-5600300/2019,45,,,,,,,,,,,,50.0,25.0,,,,,,B+,N24,YS-N24/58-5600300/2018,60,WB1131953848,24/02/2020,,,,PASS,
YS-N24/60-5600299/2019,45,,,,,,,,,,,,50.0,25.0,,,,,,B+,N24,YS-N24/58-5600299/2018,60,WB1131953831,24/02/2020,,,,PASS,
YS-N24/60-6000221/2019,25,,27.0,25.0,,,,,,,,,,,,,,,,C,N24,,60,WB1131940498,03/03/2020,,,saheli,PASS,
YS-N24/60-6000222/2019,25,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,saheli,,
YS-N24/60-6000223/2019,25,,0.0,30.0,,,,,,,,,,,,,,,,,N24,,60,,,,,saheli,ABSENT,
YS-N24/60-6000224/2019,23,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,saheli,,
YS-N24/60-4300095/2019,35,,,,,,,51.0,29.0,,,,,,,,,,,A,N24,YS-N24/43-4300095/2015,60,WB1131867651,18/01/2021,,,,PASS,
YS-N24/60-6000225/2019,35,,,,,,,42.0,29.0,,,,,,,,,,,B+,N24,YS-BTB/20-2001028/2008,60,WB1131870916,11/03/2020,,,,PASS,
YS-N24/60-6000226/2019,25,,37.0,22.0,,,,,,,,,,,,,,,,C,N24,,60,WB1131929904,,,,PROMITA,PASS,
YS-N24/60-6000227/2019,25,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,PROMITA,,
YS-N24/60-6000228/2019,25,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,PROMITA,,
YS-N24/60-6000229/2019,25,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,saheli,,
YS-N24/60-6000230/2019,25,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,saheli,,
YS-N24/60-6000231/2019,25,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,saheli,,
YS-N24/60-6000232/2019,25,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,saheli,,
YS-N24/60-6000233/2019,25,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,saheli,,
YS-N24/60-6000234/2019,25,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,PROMITA,,
YS-N24/60-6000235/2019,22,,,,,,,,,,,,,,,,,,,,N24,YS-N24/39-3900044/2014,60,,,,,,,
YS-N24/60-6000236/2019,22,,57.0,26.0,,,,,,,,,,,,,,,,A,N24,YS-N24/55-5500178/2018,60,WB1132430327,21/03/2023,,,,PASS,
YS-N24/60-5100412/2019,35,,,,,,,47.0,24.0,,,,,,,,,,,B+,N24,YS-N24/51-5100412/2017,60,WB1131871113,05/03/2020,,,,PASS,
YS-N24/60-5100687/2019,35,,,,,,,47.0,26.0,,,,,,,,,,,B+,N24,YS-N24/51-5100687/2017,60,WB1131887534,20/03/2020,,,,PASS,
YS-N24/60-6000237/2019,25,,37.0,29.0,,,,,,,,,,,,,,,,B,N24,,60,WB1131941074,,,,saheli,PASS,
YS-N24/60-6000238/2019,25,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,saheli,,
YS-N24/60-6000239/2019,25,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,saheli,,
YS-N24/60-6000240/2019,25,,38.0,24.0,,,,,,,,,,,,,,,,B,N24,,60,WB1131935899,30/01/2021,,,PROMITA,PASS,
YS-N24/60-5600026/2019,45,,,,,,,,,,,,46.0,28.0,,,,,,B+,N24,YS-N24/58-5600026/2018,60,WB1131850220,07/03/2020,,,,PASS,
YS-N24/60-6000241/2019,25,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,saheli,,
YS-N24/60-6000242/2019,42,,,,,,,,,,,,48.0,30.0,,,,,,B+,N24,YS-BTM/33-3100280/2017,60,WB1131838602,,,,,PASS,
YS-N24/60-6000243/2019,25,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,saheli,,
YS-N24/60-6000244/2019,25,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,PROMITA,,
YS-N24/60-6000245/2019,25,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,PROMITA,,
YS-N24/60-6000246/2019,25,,37.0,21.0,,,,,,,,,,,,,,,,C,N24,,60,WB1131941148,,,,saheli,PASS,
YS-N24/60-6000247/2019,25,,42.0,25.0,,,,,,,,,,,,,,,,B,N24,,60,WB1131941095,12/02/2020,,,PROMITA,PASS,
YS-N24/60-6000248/2019,25,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,saheli,,
YS-N24/60-6000249/2019,25,,,,,,,,,,,,,,,,,,,,N24,,60,,,,,saheli,,
