reg_no,batch_code,p1s1,p2s1,p3s1,ts1,as1,gs1,p1s2,p2s2,ts2,as2,gs2,p1s3,p2s3,ts3,as3,gs3,tot,avg,grade,centre,pre_reg_no,session,certi_no,certi_date,trans_no,trans_date,USER,Remarks,EXAM_APPEAR
YS-N24/54-5200237/2017,35,,,,,,,53.0,24.0,,,,,,,,,,,B+,N24,YS-N24/52-5200237/2017,54,WB1002361031,06/07/2018,,,,PASS,
YS-N24/54-5200238/2017,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/52-5200238/2017,54,,,,,,,
YS-N24/54-5400008/2017,25,,,,,,,,,,,,,,,,,,,,N24,,54,,,,,saheli,,
YS-N24/54-5200363/2017,33,,,,,,,63.0,24.0,,,,,,,,,,,A,N24,YS-N24/52-5200363/2017,54,WB1002350111,27/11/2018,,,,PASS,
YS-N24/54-5400009/2017,25,,27.0,24.0,,,,,,,,,,,,,,,,C,N24,,54,WB1002356198,28/07/2018,,,saheli,PASS,
YS-N24/54-5400010/2017,25,,,,,,,,,,,,,,,,,,,,N24,,54,,,,,saheli,,
YS-N24/54-5400011/2017,25,,32.0,27.0,,,,,,,,,,,,,,,,C,N24,,54,WB1002368133,21/10/2019,,,saheli,PASS,
YS-N24/54-4900107/2017,45,,,,,,,,,,,,58.0,29.0,,,,,,A,N24,YS-N24/51-4900107/2017,54,WB1002348171,26/06/2018,,,,PASS,
YS-N24/54-3100293/2017,35,,,,,,,41.0,29.0,,,,,,,,,,,B+,N24,YS-N24/31-3100293/2012,54,WB1002361806,,,,,PASS,
YS-N24/54-5400012/2017,25,,,,,,,,,,,,,,,,,,,,N24,,54,,,,,PROMITA,,
YS-N24/54-5200229/2017,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/52-5200229/2017,54,,,,,,,
YS-N24/54-5200249/2017,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/52-5200249/2017,54,,,,,,,
YS-N24/54-5200210/2017,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/52-5200210/2017,54,,,,,,,
YS-N24/54-5100321/2017,35,,,,,,,45.0,26.0,,,,,,,,,,,B+,N24,YS-N24/51-5100321/2017,54,WB1002365884,04/09/2018,,,,PASS,
YS-N24/54-5200348/2017,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/52-5200348/2017,54,,,,,,,
YS-N24/54-5200023/2017,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/52-5200023/2017,54,,,,,,,
YS-N24/54-5200018/2017,35,,,,,,,41.0,24.0,,,,,,,,,,,B,N24,YS-N24/52-5200018/2017,54,WB1002361866,13/08/2018,,,,PASS,
YS-N24/54-5400013/2017,23,,,,,,,,,,,,,,,,,,,,N24,,54,,,,,saheli,,
YS-N24/54-5200393/2017,33,,,,,,,,,,,,,,,,,,,,N24,YS-N24/52-5200393/2017,54,,,,,,,
YS-N24/54-5400014/2017,25,,41.0,28.0,,,,,,,,,,,,,,,,B,N24,,54,WB1002356690,23/07/2018,,,PROMITA,PASS,
YS-N24/54-5400015/2017,22,,42.0,27.0,,,,,,,,,,,,,,,,B,N24,,54,WB1002349416,06/07/2018,,,PROMITA,PASS,
YS-N24/54-5400016/2017,22,,31.0,27.0,,,,,,,,,,,,,,,,C,N24,,54,WB1002349458,06/07/2018,,,PROMITA,PASS,
YS-N24/54-5200374/2017,32,,,,,,,,,,,,,,,,,,,,N24,YS-N24/52-5200374/2017,54,,,,,,,
YS-N24/54-5400017/2017,25,,,,,,,,,,,,,,,,,,,,N24,,54,,,,,PROMITA,,
YS-N24/54-5200261/2017,35,,,,,,,47.0,27.0,,,,,,,,,,,B+,N24,YS-N24/52-5200261/2017,54,WB1002360734,31/12/2018,,,,PASS,
YS-N24/54-5200316/2017,33,,,,,,,48.0,24.0,,,,,,,,,,,B+,N24,YS-N24/52-5200316/2017,54,WB1002350420,31/07/2018,,,,PASS,
YS-N24/54-5400018/2017,23,,,,,,,,,,,,,,,,,,,,N24,,54,,,,,PROMITA,,
YS-N24/54-5400019/2017,25,,,,,,,,,,,,,,,,,,,,N24,,54,,,,,saheli,,
YS-N24/54-5400020/2017,25,,,,,,,,,,,,,,,,,,,,N24,,54,,,,,saheli,,
YS-N24/54-5400021/2017,23,,,,,,,,,,,,,,,,,,,,N24,,54,,,,,saheli,,
YS-N24/54-5400022/2017,23,,,,,,,,,,,,,,,,,,,,N24,,54,,,,,saheli,,
YS-N24/54-5200083/2017,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/52-5200083/2017,54,,,,,,,
YS-N24/54-5400023/2017,25,,,,,,,,,,,,,,,,,,,,N24,,54,,,,,PROMITA,,
YS-N24/54-5400024/2017,25,,,,,,,,,,,,,,,,,,,,N24,,54,,,,,PROMITA,,
YS-N24/54-5400025/2017,25,,,,,,,,,,,,,,,,,,,,N24,,54,,,,,saheli,,
YS-N24/54-5400026/2017,25,,27.0,25.0,,,,,,,,,,,,,,,,C,N24,,54,WB1002356525,24/08/2018,,,saheli,PASS,
YS-N24/54-5200392/2017,33,,,,,,,54.0,28.0,,,,,,,,,,,A,N24,YS-N24/52-5200392/2017,54,WB1002350403,26/03/2019,,,,PASS,
YS-N24/54-5400027/2017,22,,42.0,25.0,,,,,,,,,,,,,,,,B,N24,,54,WB1002349444,06/07/2018,,,PROMITA,PASS,
YS-N24/54-5200108/2017,35,,,,,,,47.0,21.0,,,,,,,,,,,B,N24,YS-N24/52-5200108/2017,54,WB1002365934,04/10/2018,,,,PASS,
YS-N24/54-5200236/2017,35,,,,,,,39.0,22.0,,,,,,,,,,,B,N24,YS-N24/52-5200236/2017,54,WB1002378309,01/10/2018,,,,PASS,
YS-N24/54-5200213/2017,33,,,,,,,,,,,,,,,,,,,,N24,YS-N24/52-5200213/2017,54,,,,,,,
YS-N24/54-5400028/2017,21,,58.0,30.0,,,,,,,,,,,,,,,,A,N24,,54,WB1002368191,03/11/2018,,,PROMITA,PASS,
YS-N24/54-5400029/2017,25,,37.0,22.0,,,,,,,,,,,,,,,,C,N24,,54,WB1002366512,23/08/2018,,,PROMITA,PASS,
YS-N24/54-5400030/2017,25,,40.0,21.0,,,,,,,,,,,,,,,,B,N24,,54,WB1002366516,21/08/2018,,,PROMITA,PASS,
YS-N24/54-5400031/2017,21,,,,,,,,,,,,,,,,,,,,N24,,54,,,,,PROMITA,,
YS-N24/54-5400032/2017,25,,47.0,28.0,,,,,,,,,,,,,,,,B+,N24,,54,WB1002356662,30/06/2018,,,PROMITA,PASS,
YS-N24/54-5400033/2017,25,,,,,,,,,,,,,,,,,,,,N24,,54,,,,,PROMITA,,
YS-N24/54-5200211/2017,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/52-5200211/2017,54,,,,,,,
YS-N24/54-5400034/2017,25,,,,,,,,,,,,,,,,,,,,N24,,54,,,,,PROMITA,,
YS-N24/54-5400035/2017,25,,,,,,,,,,,,,,,,,,,,N24,,54,,,,,PROMITA,,
YS-N24/54-5000088/2017,43,,,,,,,,,,,,58.0,27.0,,,,,,A,N24,YS-N24/52-5000088/2017,54,WB1002345249,22/12/2018,,,,PASS,
YS-N24/54-5400036/2017,25,,,,,,,,,,,,,,,,,,,,N24,,54,,,,,saheli,,
YS-N24/54-5200347/2017,35,,,,,,,54.0,24.0,,,,,,,,,,,B+,N24,YS-N24/52-5200347/2017,54,WB1002364595,,,,,PASS,
YS-N24/54-5400037/2017,23,,,,,,,,,,,,,,,,,,,,N24,,54,,,,,PROMITA,,
YS-N24/54-5400038/2017,25,,,,,,,,,,,,,,,,,,,,N24,,54,,,,,PROMITA,,
YS-N24/54-5400039/2017,25,,38.0,27.0,,,,,,,,,,,,,,,,B,N24,,54,WB1002356790,,,,PROMITA,PASS,
YS-N24/54-5200034/2017,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/52-5200034/2017,54,,,,,,,
YS-N24/54-5200247/2017,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/52-5200247/2017,54,,,,,,,
YS-N24/54-5400040/2017,25,,43.0,23.0,,,,,,,,,,,,,,,,B,N24,,54,WB1002356794,09/07/2018,,,PROMITA,PASS,
YS-N24/54-4900092/2017,33,,,,,,,59.0,29.0,,,,,,,,,,,A,N24,YS-N24/49-4900092/2016,54,WB1002350287,,,,,PASS,
YS-N24/54-5400041/2017,25,,41.0,20.0,,,,,,,,,,,,,,,,B,N24,,54,WB1002356377,03/10/2018,,,saheli,PASS,
YS-N24/54-5200260/2017,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/52-5200260/2017,54,,,,,,,
YS-N24/54-5400042/2017,21,,59.0,21.0,,,,,,,,,,,,,,,,A,N24,,54,WB1002349143,09/01/2019,,,PROMITA,PASS,
YS-N24/54-5400043/2017,25,,,,,,,,,,,,,,,,,,,,N24,,54,,,,,PROMITA,,
YS-N24/54-5200156/2017,35,,,,,,,47.0,21.0,,,,,,,,,,,B,N24,YS-N24/52-5200156/2017,54,WB1002365912,12/10/2018,,,,PASS,
YS-N24/54-5200148/2017,35,,,,,,,44.0,23.0,,,,,,,,,,,B,N24,YS-N24/52-5200148/2017,54,WB1002365903,04/10/2018,,,,PASS,
YS-N24/54-5000011/2017,42,,,,,,,,,,,,58.0,25.0,,,,,,A,N24,YS-N24/52-5000011/2017,54,WB1002348526,17/08/2018,,,,PASS,
YS-N24/54-5000084/2017,45,,,,,,,,,,,,62.0,29.0,,,,,,A+,N24,YS-N24/52-5000084/2017,54,WB1002356833,25/08/2018,,,,PASS,
YS-N24/54-5400044/2017,25,,36.0,26.0,,,,,,,,,,,,,,,,B,N24,,54,WB1002356551,19/01/2019,,,PROMITA,PASS,
YS-N24/54-5400045/2017,25,,42.0,20.0,,,,,,,,,,,,,,,,B,N24,,54,WB1002356413,,,,PROMITA,PASS,
YS-N24/54-5200262/2017,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/52-5200262/2017,54,,,,,,,
YS-N24/54-5400046/2017,25,,,,,,,,,,,,,,,,,,,,N24,,54,,,,,PROMITA,,
YS-N24/54-5400047/2017,23,,,,,,,,,,,,,,,,,,,,N24,,54,,,,,PROMITA,,
YS-N24/54-5000134/2017,42,,,,,,,,,,,,58.0,26.0,,,,,,A,N24,YS-N24/52-5000134/2017,54,WB1002348839,25/07/2018,,,,PASS,
YS-N24/54-5400048/2017,25,,,,,,,,,,,,,,,,,,,,N24,,54,,,,,PROMITA,,
YS-N24/54-5200357/2017,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/52-5200357/2017,54,,,,,,,
YS-N24/54-5000068/2017,43,,,,,,,,,,,,45.0,26.0,,,,,,B+,N24,YS-N24/52-5000068/2017,54,WB1002345283,18/07/2018,,,,PASS,
YS-N24/54-5400049/2017,25,,,,,,,,,,,,,,,,,,,,N24,,54,,,,,PROMITA,,
YS-N24/54-5400050/2017,25,,,,,,,,,,,,,,,,,,,,N24,,54,,,,,PROMITA,,
YS-N24/54-4800584/2017,42,,,,,,,,,,,,63.0,28.0,,,,,,A+,N24,YS-N24/52-4800584/2017,54,WB1002348760,,,,,PASS,
YS-N24/54-5200338/2017,35,,,,,,,42.0,26.0,,,,,,,,,,,B,N24,YS-N24/52-5200338/2017,54,WB1002364969,02/01/2019,,,,PASS,
YS-N24/54-5200327/2017,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/52-5200327/2017,54,,,,,,,
YS-N24/54-5400051/2017,23,,,,,,,,,,,,,,,,,,,,N24,,54,,,,,PROMITA,,
YS-N24/54-5200017/2017,35,,,,,,,45.0,28.0,,,,,,,,,,,B+,N24,YS-N24/52-5200017/2017,54,WB1002361828,13/08/2018,,,,PASS,
YS-N24/54-5400052/2017,25,,,,,,,,,,,,,,,,,,,,N24,,54,,,,,PROMITA,,
YS-N24/54-5400053/2017,25,,,,,,,,,,,,,,,,,,,,N24,,54,,,,,PROMITA,,
YS-N24/54-5400054/2017,21,,56.0,25.0,,,,,,,,,,,,,,,,A,N24,,54,WB1002349095,06/07/2018,,,PROMITA,PASS,
YS-N24/54-5400055/2017,25,,,,,,,,,,,,,,,,,,,,N24,,54,,,,,PROMITA,,
YS-N24/54-5400056/2017,23,,,,,,,,,,,,,,,,,,,,N24,,54,,,,,saheli,,
YS-N24/54-5400057/2017,25,,,,,,,,,,,,,,,,,,,,N24,,54,,,,,saheli,,
YS-N24/54-5400058/2017,25,,35.0,23.0,,,,,,,,,,,,,,,,C,N24,,54,WB1002356769,02/01/2019,,,saheli,PASS,
YS-N24/54-5400059/2017,25,,,,,,,,,,,,,,,,,,,,N24,,54,,,,,saheli,,
YS-N24/54-5400060/2017,25,,,,,,,,,,,,,,,,,,,,N24,,54,,,,,saheli,,
YS-N24/54-5400061/2017,25,,,,,,,,,,,,,,,,,,,,N24,,54,,,,,PROMITA,,
YS-N24/54-5400062/2017,25,,,,,,,,,,,,,,,,,,,,N24,,54,,,,,PROMITA,,
YS-N24/54-5400063/2017,35,,,,,,,,,,,,,,,,,,,,N24,1001338560,54,,,,,,,
YS-N24/54-5400064/2017,23,,,,,,,,,,,,,,,,,,,,N24,,54,,,,,PROMITA,,
YS-N24/54-5400065/2017,25,,,,,,,,,,,,,,,,,,,,N24,,54,,,,,PROMITA,,
YS-N24/54-5400066/2017,25,,,,,,,,,,,,,,,,,,,,N24,,54,,,,,saheli,,
YS-N24/54-5400067/2017,25,,,,,,,,,,,,,,,,,,,,N24,,54,,,,,saheli,,
YS-N24/54-5400068/2017,25,,31.0,26.0,,,,,,,,,,,,,,,,C,N24,,54,WB1002356803,16/07/2018,,,saheli,PASS,
YS-N24/54-5400069/2017,25,,42.0,26.0,,,,,,,,,,,,,,,,B,N24,,54,WB1002356798,16/07/2018,,,saheli,PASS,
YS-N24/54-5400070/2017,21,,50.0,21.0,,,,,,,,,,,,,,,,B+,N24,,54,WB1002368213,07/10/2021,,,PROMITA,PASS,
YS-N24/54-5400071/2017,25,,35.0,27.0,,,,,,,,,,,,,,,,B,N24,,54,WB1002356672,30/06/2018,,,saheli,PASS,
YS-N24/54-5400072/2017,25,,46.0,20.0,,,,,,,,,,,,,,,,B,N24,,54,WB1002372450,,,,saheli,PASS,
YS-N24/54-5400073/2017,25,,49.0,24.0,,,,,,,,,,,,,,,,B+,N24,,54,WB1002356640,30/06/2018,,,PROMITA,PASS,
YS-N24/54-5400074/2017,22,,29.0,25.0,,,,,,,,,,,,,,,,C,N24,,54,WB1002349478,02/08/2018,,,PROMITA,PASS,
YS-N24/54-5400075/2017,25,,36.0,23.0,,,,,,,,,,,,,,,,C,N24,,54,WB1002356536,23/08/2018,,,saheli,PASS,
YS-N24/54-5400076/2017,25,,,,,,,,,,,,,,,,,,,,N24,,54,,,,,PROMITA,,
YS-N24/54-5400077/2017,25,,,,,,,,,,,,,,,,,,,,N24,,54,,,,,PROMITA,,
YS-N24/54-5400078/2017,25,,,,,,,,,,,,,,,,,,,,N24,,54,,,,,PROMITA,,
YS-N24/54-5400079/2017,25,,,,,,,,,,,,,,,,,,,,N24,,54,,,,,PROMITA,,
YS-N24/54-5400080/2017,25,,39.0,21.0,,,,,,,,,,,,,,,,B,N24,,54,WB1002366505,,,,PROMITA,PASS,
YS-N24/54-5400081/2017,25,,,,,,,,,,,,,,,,,,,,N24,,54,,,,,PROMITA,,
YS-N24/54-5200361/2017,33,,,,,,,50.0,29.0,,,,,,,,,,,B+,N24,YS-N24/52-5200361/2017,54,WB1002350454,24/08/2018,,,,PASS,
YS-N24/54-5400082/2017,23,,46.0,24.0,,,,,,,,,,,,,,,,B+,N24,YS-N24/51-5100423/2017,54,WB1002349869,09/08/2018,,,,PASS,
YS-N24/54-3400057/2017,32,,,,,,,60.0,28.0,,,,,,,,,,,A,N24,YS-N24/34-3400057/2012,54,WB1002345214,10/08/2018,,,,PASS,
YS-N24/54-5400083/2017,25,,37.0,20.0,,,,,,,,,,,,,,,,C,N24,,54,WB1002356811,10/08/2018,,,PROMITA,PASS,
YS-N24/54-5400084/2017,25,,,,,,,,,,,,,,,,,,,,N24,,54,,,,,PROMITA,,
YS-N24/54-5400085/2017,25,,52.0,22.0,,,,,,,,,,,,,,,,B+,N24,,54,WB1002368121,03/01/2019,,,PROMITA,PASS,
YS-N24/54-5400086/2017,25,,,,,,,,,,,,,,,,,,,,N24,,54,,,,,PROMITA,,
YS-N24/54-5400087/2017,25,,35.0,27.0,,,,,,,,,,,,,,,,B,N24,,54,WB1002356563,15/11/2019,,,PROMITA,PASS,
YS-N24/54-5400088/2017,25,,40.0,22.0,,,,,,,,,,,,,,,,B,N24,,54,WB1002356779,13/07/2018,,,saheli,PASS,
YS-N24/54-5400089/2017,25,,50.0,29.0,,,,,,,,,,,,,,,,B+,N24,,54,WB1002356650,05/10/2018,,,saheli,PASS,
YS-N24/54-5400090/2017,23,,,,,,,,,,,,,,,,,,,,N24,,54,,,,,saheli,,
YS-N24/54-5400091/2017,25,,35.0,23.0,,,,,,,,,,,,,,,,C,N24,,54,WB1002356435,23/08/2018,,,saheli,PASS,
YS-N24/54-5400092/2017,25,,,,,,,,,,,,,,,,,,,,N24,,54,,,,,PROMITA,,
YS-N24/54-5400093/2017,25,,,,,,,,,,,,,,,,,,,,N24,,54,,,,,saheli,,
YS-N24/54-5400094/2017,25,,,,,,,,,,,,,,,,,,,,N24,,54,,,,,PROMITA,,
YS-N24/54-5400095/2017,25,,42.0,21.0,,,,,,,,,,,,,,,,B,N24,,54,WB1002356766,27/06/2018,,,saheli,PASS,
YS-N24/54-5400096/2017,23,,,,,,,,,,,,,,,,,,,,N24,,54,,,,,saheli,,
YS-N24/54-5400097/2017,23,,,,,,,,,,,,,,,,,,,,N24,,54,,,,,saheli,,
YS-N24/54-5400098/2017,21,,56.0,30.0,,,,,,,,,,,,,,,,A,N24,,54,WB1002349058,06/07/2018,,,PROMITA,PASS,
YS-N24/54-5400099/2017,22,,29.0,28.0,,,,,,,,,,,,,,,,C,N24,YS-N24/51-5100015/2017,54,WB1002349270,,,,,PASS,
YS-N24/54-5400100/2017,23,,,,,,,,,,,,,,,,,,,,N24,YS-N24/48-4800340/2016,54,,,,,,,
YS-N24/54-5400101/2017,22,,,,,,,,,,,,,,,,,,,,N24,YS-N24/51-5100020/2017,54,,,,,,,
YS-N24/54-5400102/2017,23,,49.0,26.0,,,,,,,,,,,,,,,,B+,N24,YS-N24/48-4800126/2016,54,WB1002349979,10/08/2018,,,,PASS,
YS-N24/54-5400103/2017,23,,46.0,28.0,,,,,,,,,,,,,,,,B+,N24,YS-N24/48-4800124/2016,54,WB1002349997,13/07/2018,,,,PASS,
YS-N24/54-5400104/2017,23,,,,,,,,,,,,,,,,,,,,N24,YS-N24/51-5100378/2017,54,,,,,,,
YS-N24/54-5400105/2017,23,,,,,,,,,,,,,,,,,,,,N24,YS-N24/48-4800332/2016,54,,,,,,,
YS-N24/54-5400106/2017,23,,,,,,,,,,,,,,,,,,,,N24,YS-N24/48-4800054/2016,54,,,,,,,
YS-N24/54-5400107/2017,23,,,,,,,,,,,,,,,,,,,,N24,YS-N24/51-5100078/2017,54,,,,,,,
YS-N24/54-5400108/2017,23,,,,,,,,,,,,,,,,,,,,N24,YS-N24/33-3300104/2012,54,,,,,,,
YS-N24/54-5400109/2017,22,,41.0,27.0,,,,,,,,,,,,,,,,B,N24,YS-N24/51-5100413/2017,54,WB1002349394,01/08/2018,,,,PASS,
YS-N24/54-5400110/2017,22,,,,,,,,,,,,,,,,,,,,N24,YS-N24/50-5000092/2016,54,,,,,,,
YS-N24/54-5400111/2017,23,,47.0,24.0,,,,,,,,,,,,,,,,B+,N24,YS-N24/52-5200148/2017,54,WB1002349919,04/10/2018,,,,PASS,
YS-N24/54-5400112/2017,23,,57.0,24.0,,,,,,,,,,,,,,,,A,N24,YS-N24/48-4800258/2016,54,WB1002366371,,,,,PASS,
YS-N24/54-5400113/2017,25,,49.0,29.0,,,,,,,,,,,,,,,,B+,N24,,54,WB1002356624,03/07/2018,,,PROMITA,PASS,
YS-N24/54-5400114/2017,25,,30.0,28.0,,,,,,,,,,,,,,,,C,N24,YS-N24/35-3500023/2013,54,WB1002355944,10/08/2018,,,,PASS,
YS-N24/54-5400115/2017,23,,,,,,,,,,,,,,,,,,,,N24,YS-N24/49-4900131/2016,54,,,,,,,
YS-N24/54-5400116/2017,23,,56.0,26.0,,,,,,,,,,,,,,,,A,N24,YS-N24/51-5100036/2017,54,WB1002349940,26/11/2018,,,,PASS,
YS-N24/54-5400117/2017,23,,48.0,28.0,,,,,,,,,,,,,,,,B+,N24,YS-N24/24-2400254/2010,54,WB1002349955,,,,,PASS,
YS-N24/54-5400118/2017,25,,,,,,,,,,,,,,,,,,,,N24,,54,,,,,PROMITA,,
YS-N24/54-5400119/2017,21,,47.0,30.0,,,,,,,,,,,,,,,,B+,N24,,54,WB1002349114,29/10/2018,,,PROMITA,PASS,
YS-N24/54-5400120/2017,21,,50.0,24.0,,,,,,,,,,,,,,,,B+,N24,,54,WB1002368231,22/09/2018,,,PROMITA,PASS,
