reg_no,batch_code,p1s1,p2s1,p3s1,ts1,as1,gs1,p1s2,p2s2,ts2,as2,gs2,p1s3,p2s3,ts3,as3,gs3,tot,avg,grade,centre,pre_reg_no,session,certi_no,certi_date,trans_no,trans_date,USER,Remarks,EXAM_APPEAR
YS-N24/49-4700464/2016,35,,,,,,,55.0,28.0,,,,,,,,,,,A,N24,YS-N24/47-4700464/2016,49,WB1001053338,,,,,PASS,
YS-N24/49-4700455/2016,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/47-4700455/2016,49,,,,,,,
YS-N24/49-4700596/2016,35,,,,,,,58.0,28.0,,,,,,,,,,,A,N24,YS-N24/47-4700596/2016,49,WB1001039256,13/05/2017,,,,PASS,
YS-N24/49-4700456/2016,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/47-4700456/2016,49,,,,,,,
YS-N24/49-4700340/2016,35,,,,,,,53.0,27.0,,,,,,,,,,,A,N24,YS-N24/47-4700340/2016,49,WB1001050166,06/09/2017,,,,PASS,
YS-N24/49-4700510/2016,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/47-4700510/2016,49,,,,,,,
YS-N24/49-4900009/2016,25,,45.0,26.0,,,,,,,,,,,,,,,,B+,N24,,49,WB1001029072,03/05/2017,,,PROMITA,PASS,
YS-N24/49-4700609/2016,35,,,,,,,51.0,26.0,,,,,,,,,,,B+,N24,YS-N24/47-4700609/2016,49,WB1001040604,29/06/2017,,,,PASS,
YS-N24/49-4900010/2016,25,,,,,,,,,,,,,,,,,,,,N24,,49,,,,,saheli,,
YS-N24/49-4700587/2016,35,,,,,,,52.0,22.0,,,,,,,,,,,B+,N24,YS-N24/47-4700587/2016,49,WB1001050104,13/11/2017,,,,PASS,
YS-N24/49-4700543/2016,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/47-4700543/2016,49,,,,,,,
YS-N24/49-4700050/2016,35,,,,,,,46.0,28.0,,,,,,,,,,,B+,N24,YS-N24/47-4700050/2016,49,WB1001044252,13/10/2017,,,,PASS,
YS-N24/49-4700038/2016,35,,,,,,,55.0,28.0,,,,,,,,,,,A,N24,YS-N24/47-4700038/2016,49,WB1001044268,01/06/2018,,,,PASS,
YS-N24/49-4700076/2016,35,,,,,,,52.0,27.0,,,,,,,,,,,B+,N24,YS-N24/47-4700076/2016,49,WB1001043808,20/06/2017,,,,PASS,
YS-N24/49-4700184/2016,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/47-4700184/2016,49,,,,,,,
YS-N24/49-4900011/2016,25,,,,,,,,,,,,,,,,,,,,N24,,49,,,,,PROMITA,,
YS-N24/49-4700193/2016,35,,,,,,,51.0,26.0,,,,,,,,,,,B+,N24,YS-N24/47-4700193/2016,49,WB1001040510,26/05/2017,,,,PASS,
YS-N24/49-4700214/2016,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/47-4700214/2016,49,,,,,,,
YS-N24/49-4700572/2016,35,,,,,,,58.0,26.0,,,,,,,,,,,A,N24,YS-N24/47-4700572/2016,49,WB1001183638,19/07/2017,,,,PASS,
YS-N24/49-4700586/2016,35,,,,,,,51.0,23.0,,,,,,,,,,,B+,N24,YS-N24/47-4700586/2016,49,WB1001050122,19/03/2020,,,,PASS,
YS-N24/49-4700323/2016,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/47-4700323/2016,49,,,,,,,
YS-N24/49-4700252/2016,35,,,,,,,57.0,22.0,,,,,,,,,,,B+,N24,YS-N24/47-4700252/2016,49,WB1001041656,03/05/2017,,,,PASS,
YS-N24/49-4700486/2016,35,,,,,,,55.0,21.0,,,,,,,,,,,B+,N24,YS-N24/47-4700486/2016,49,WB1001045060,01/06/2017,,,,PASS,
YS-N24/49-4700492/2016,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/47-4700492/2016,49,,,,,,,
YS-N24/49-4700053/2016,35,,,,,,,56.0,26.0,,,,,,,,,,,A,N24,YS-N24/47-4700053/2016,49,WB1001038450,08/05/2017,,,,PASS,
YS-N24/49-4700592/2016,35,,,,,,,46.0,25.0,,,,,,,,,,,B+,N24,YS-N24/47-4700592/2016,49,WB1001038762,25/10/2017,,,,PASS,
YS-N24/49-4700595/2016,35,,,,,,,54.0,27.0,,,,,,,,,,,A,N24,YS-N24/47-4700595/2016,49,WB1001038480,02/06/2017,,,,PASS,
YS-N24/49-4900012/2016,22,,60.0,20.0,,,,,,,,,,,,,,,,A,N24,,49,WB1001031818,26/08/2017,,,saheli,PASS,
YS-N24/49-4700563/2016,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/47-4700563/2016,49,,,,,,,
YS-N24/49-4700092/2016,35,,,,,,,51.0,27.0,,,,,,,,,,,B+,N24,YS-N24/47-4700092/2016,49,WB1001044066,23/05/2017,,,,PASS,
YS-N24/49-4700177/2016,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/47-4700177/2016,49,,,,,,,
YS-N24/49-4700106/2016,35,,,,,,,54.0,27.0,,,,,,,,,,,A,N24,YS-N24/47-4700106/2016,49,WB1001043902,13/05/2017,,,,PASS,
YS-N24/49-4900013/2016,25,,,,,,,,,,,,,,,,,,,,N24,,49,,,,,saheli,,
YS-N24/49-4500056/2016,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/45-4500056/2015,49,,,,,,,
YS-N24/49-4900014/2016,23,,,,,,,,,,,,,,,,,,,,N24,,49,,,,,PROMITA,,
YS-N24/49-4700302/2016,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/47-4700302/2016,49,,,,,,,
YS-N24/49-4900015/2016,27,,63.0,22.0,,,,,,,,,,,,,,,,A,N24,YS-N24/45-4500024/2015,49,WB1001031620,03/05/2017,,,,PASS,
YS-N24/49-4700199/2016,35,,,,,,,48.0,20.0,,,,,,,,,,,B,N24,YS-N24/47-4700199/2016,49,WB1001042154,27/05/2017,,,,PASS,
YS-N24/49-4900016/2016,23,,,,,,,,,,,,,,,,,,,,N24,,49,,,,,PROMITA,,
YS-N24/49-4700600/2016,35,,,,,,,54.0,27.0,,,,,,,,,,,A,N24,YS-N24/47-4700600/2016,49,WB1001041836,05/06/2017,,,,PASS,
YS-N24/49-4900017/2016,25,,60.0,25.0,,,,,,,,,,,,,,,,A,N24,,49,WB1001183688,09/08/2021,,,PROMITA,PASS,
YS-N24/49-4900018/2016,25,,,,,,,,,,,,,,,,,,,,N24,,49,,,,,PROMITA,,
YS-N24/49-4900019/2016,25,,,,,,,,,,,,,,,,,,,,N24,,49,,,,,PROMITA,,
YS-N24/49-4700145/2016,35,,,,,,,48.0,24.0,,,,,,,,,,,B+,N24,YS-N24/47-4700145/2016,49,WB1001043580,17/06/2017,,,,PASS,
YS-N24/49-4700618/2016,33,,,,,,,,,,,,,,,,,,,,N24,YS-N24/47-4700618/2016,49,,,,,,,
YS-N24/49-4700356/2016,35,,,,,,,57.0,27.0,,,,,,,,,,,A,N24,YS-N24/47-4700356/2016,49,WB1001041610,25/04/2017,,,,PASS,
YS-N24/49-4700434/2016,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/47-4700434/2016,49,,,,,,,
YS-N24/49-4500020/2016,43,,,,,,,,,,,,67.0,28.0,,,,,,A+,N24,YS-N24/47-4500020/2016,49,WB1001047842,25/05/2017,,,,PASS,
YS-N24/49-4500036/2016,43,,,,,,,,,,,,59.0,25.0,,,,,,A,N24,YS-N24/47-4500036/2016,49,WB1001047504,23/05/2017,,,,PASS,
YS-N24/49-4900020/2016,25,,,,,,,,,,,,,,,,,,,,N24,,49,,,,,saheli,,
YS-N24/49-4900021/2016,25,,,,,,,,,,,,,,,,,,,,N24,,49,,,,,saheli,,
YS-N24/49-4700576/2016,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/47-4700576/2016,49,,,,,,,
YS-N24/49-4900022/2016,25,,,,,,,,,,,,,,,,,,,,N24,,49,,,,,PROMITA,,
YS-N24/49-4900023/2016,25,,,,,,,,,,,,,,,,,,,,N24,,49,,,,,PROMITA,,
YS-N24/49-4900024/2016,25,,,,,,,,,,,,,,,,,,,,N24,,49,,,,,saheli,,
YS-N24/49-4700525/2016,35,,,,,,,54.0,22.0,,,,,,,,,,,B+,N24,YS-N24/47-4700525/2016,49,WB1001045042,12/05/2017,,,,PASS,
YS-N24/49-4700001/2016,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/47-4700001/2016,49,,,,,,,
YS-N24/49-4700002/2016,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/47-4700002/2016,49,,,,,,,
YS-N24/49-4700590/2016,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/47-4700590/2016,49,,,,,,,
YS-N24/49-4700604/2016,35,,,,,,,48.0,27.0,,,,,,,,,,,B+,N24,YS-N24/47-4700604/2016,49,WB1001041734,21/06/2017,,,,PASS,
YS-N24/49-4700589/2016,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/47-4700589/2016,49,,,,,,,
YS-N24/49-4700551/2016,35,,,,,,,52.0,20.0,,,,,,,,,,,B+,N24,YS-N24/47-4700551/2016,49,WB1001044772,29/12/2017,,,,PASS,
YS-N24/49-4900025/2016,25,,37.0,20.0,,,,,,,,,,,,,,,,C,N24,,49,WB1001030078,03/05/2017,,,PROMITA,PASS,
YS-N24/49-4900026/2016,25,,47.0,22.0,,,,,,,,,,,,,,,,B,N24,,49,WB1001030084,03/05/2017,,,PROMITA,PASS,
YS-N24/49-4700089/2016,35,,,,,,,57.0,27.0,,,,,,,,,,,A,N24,YS-N24/47-4700089/2016,49,WB1001040586,04/05/2017,,,,PASS,
YS-N24/49-4700078/2016,35,,,,,,,57.0,28.0,,,,,,,,,,,A,N24,YS-N24/47-4700078/2016,49,WB1001040554,28/04/2017,,,,PASS,
YS-N24/49-4900027/2016,25,,,,,,,,,,,,,,,,,,,,N24,,49,,,,,saheli,,
YS-N24/49-4900028/2016,25,,44.0,20.0,,,,,,,,,,,,,,,,B,N24,,49,WB1001029884,05/07/2018,,,saheli,PASS,
YS-N24/49-4900029/2016,23,,,,,,,,,,,,,,,,,,,,N24,,49,,,,,PROMITA,,
YS-N24/49-4700246/2016,35,,,,,,,55.0,21.0,,,,,,,,,,,B+,N24,YS-N24/47-4700246/2016,49,WB1001044706,21/08/2017,,,,PASS,
YS-N24/49-4900030/2016,25,,30.0,24.0,,,,,,,,,,,,,,,,C,N24,,49,WB1001029670,27/04/2017,,,PROMITA,PASS,
YS-N24/49-4900031/2016,25,,,,,,,,,,,,,,,,,,,,N24,,49,,,,,PROMITA,,
YS-N24/49-4700588/2016,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/47-4700588/2016,49,,,,,,,
YS-N24/49-4700553/2016,35,,,,,,,54.0,27.0,,,,,,,,,,,A,N24,YS-N24/47-4700553/2016,49,WB1001050208,08/05/2017,,,,PASS,
YS-N24/49-4700162/2016,35,,,,,,,57.0,29.0,,,,,,,,,,,A,N24,YS-N24/47-4700162/2016,49,WB1001044560,02/05/2022,,,,PASS,
YS-N24/49-4900032/2016,25,,,,,,,,,,,,,,,,,,,,N24,,49,,,,,PROMITA,,
YS-N24/49-4700382/2016,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/47-4700382/2016,49,,,,,,,
YS-N24/49-4900033/2016,25,,,,,,,,,,,,,,,,,,,,N24,,49,,,,,PROMITA,,
YS-N24/49-4900034/2016,25,,,,,,,,,,,,,,,,,,,,N24,,49,,,,,saheli,,
YS-N24/49-4700452/2016,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/47-4700452/2016,49,,,,,,,
YS-N24/49-4900035/2016,25,,,,,,,,,,,,,,,,,,,,N24,,49,,,,,saheli,,
YS-N24/49-4900036/2016,25,,46.0,24.0,,,,,,,,,,,,,,,,B,N24,,49,WB1001029050,18/05/2017,,,saheli,PASS,
YS-N24/49-4700463/2016,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/47-4700463/2016,49,,,,,,,
YS-N24/49-4900037/2016,25,,,,,,,,,,,,,,,,,,,,N24,,49,,,,,saheli,,
YS-N24/49-4700556/2016,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/47-4700556/2016,49,,,,,,,
YS-N24/49-4700526/2016,35,,,,,,,51.0,21.0,,,,,,,,,,,B+,N24,YS-N24/47-4700526/2016,49,WB1001044892,11/11/2017,,,,PASS,
YS-N24/49-4700508/2016,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/47-4700508/2016,49,,,,,,,
YS-N24/49-4700514/2016,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/47-4700514/2016,49,,,,,,,
YS-N24/49-4700418/2016,35,,,,,,,53.0,20.0,,,,,,,,,,,B+,N24,YS-N24/47-4700418/2016,49,WB1001044578,,,,,PASS,
YS-N24/49-4700529/2016,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/47-4700529/2016,49,,,,,,,
YS-N24/49-4700619/2016,35,,,,,,,52.0,26.0,,,,,,,,,,,B+,N24,YS-N24/47-4700619/2016,49,WB1001040624,08/06/2017,,,,PASS,
YS-N24/49-4900038/2016,25,,,,,,,,,,,,,,,,,,,,N24,,49,,,,,PROMITA,,
YS-N24/49-4900039/2016,25,,39.0,27.0,,,,,,,,,,,,,,,,B,N24,,49,WB1001029628,25/07/2017,,,saheli,PASS,
YS-N24/49-4900040/2016,25,,49.0,25.0,,,,,,,,,,,,,,,,B+,N24,,49,WB1001029614,26/08/2017,,,saheli,PASS,
YS-N24/49-4700154/2016,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/47-4700154/2016,49,,,,,,,
YS-N24/49-4900041/2016,25,,47.0,25.0,,,,,,,,,,,,,,,,B+,N24,,49,WB1001029654,29/05/2017,,,PROMITA,PASS,
YS-N24/49-4900042/2016,25,,,,,,,,,,,,,,,,,,,,N24,,49,,,,,saheli,,
YS-N24/49-4900043/2016,25,,,,,,,,,,,,,,,,,,,,N24,,49,,,,,PROMITA,,
YS-N24/49-4900044/2016,25,,,,,,,,,,,,,,,,,,,,N24,,49,,,,,PROMITA,,
YS-N24/49-4700010/2016,35,,,,,,,49.0,27.0,,,,,,,,,,,B+,N24,YS-N24/47-4700010/2016,49,WB1001044514,16/05/2017,,,,PASS,
YS-N24/49-4900045/2016,25,,,,,,,,,,,,,,,,,,,,N24,,49,,,,,PROMITA,,
YS-N24/49-4900046/2016,27,,,,,,,,,,,,,,,,,,,,N24,,49,,,,,PROMITA,,
YS-N24/49-4900047/2016,25,,44.0,19.0,,,,,,,,,,,,,,,,B,N24,,49,WB1001030048,16/05/2017,,,saheli,PASS,
YS-N24/49-4700079/2016,35,,,,,,,56.0,28.0,,,,,,,,,,,A,N24,YS-N24/47-4700079/2016,49,WB1001040738,28/04/2017,,,,PASS,
YS-N24/49-4900048/2016,25,,,,,,,,,,,,,,,,,,,,N24,,49,,,,,saheli,,
YS-N24/49-4900049/2016,25,,,,,,,,,,,,,,,,,,,,N24,,49,,,,,PROMITA,,
YS-N24/49-4900050/2016,25,,,,,,,,,,,,,,,,,,,,N24,,49,,,,,PROMITA,,
YS-N24/49-4900051/2016,25,,,,,,,,,,,,,,,,,,,,N24,,49,,,,,PROMITA,,
YS-N24/49-4900052/2016,25,,,,,,,,,,,,,,,,,,,,N24,,49,,,,,PROMITA,,
YS-N24/49-4900053/2016,25,,39.0,20.0,,,,,,,,,,,,,,,,C,N24,,49,WB1001029900,28/04/2017,,,PROMITA,PASS,
YS-N24/49-4900054/2016,25,,46.0,22.0,,,,,,,,,,,,,,,,B,N24,,49,WB1001029598,03/06/2017,,,PROMITA,PASS,
YS-N24/49-4900055/2016,25,,,,,,,,,,,,,,,,,,,,N24,,49,,,,,saheli,,
YS-N24/49-4900056/2016,25,,52.0,25.0,,,,,,,,,,,,,,,,B+,N24,,49,WB1001029244,29/04/2017,,,PROMITA,PASS,
YS-N24/49-4900057/2016,25,,,,,,,,,,,,,,,,,,,,N24,,49,,,,,PROMITA,,
YS-N24/49-4900058/2016,25,,,,,,,,,,,,,,,,,,,,N24,,49,,,,,PROMITA,,
YS-N24/49-4700413/2016,35,,,,,,,56.0,20.0,,,,,,,,,,,B+,N24,YS-N24/47-4700413/2016,49,WB1001044762,05/05/2017,,,,PASS,
YS-N24/49-4700380/2016,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/47-4700380/2016,49,,,,,,,
YS-N24/49-4900059/2016,25,,,,,,,,,,,,,,,,,,,,N24,,49,,,,,PROMITA,,
YS-N24/49-4900060/2016,25,,,,,,,,,,,,,,,,,,,,N24,,49,,,,,PROMITA,,
YS-N24/49-4900061/2016,25,,,,,,,,,,,,,,,,,,,,N24,,49,,,,,PROMITA,,
YS-N24/49-4700361/2016,35,,,,,,,51.0,25.0,,,,,,,,,,,B+,N24,YS-N24/47-4700361/2016,49,WB1001050214,12/07/2017,,,,PASS,
YS-N24/49-4700189/2016,35,,,,,,,52.0,21.0,,,,,,,,,,,B+,N24,YS-N24/47-4700189/2016,49,WB1001051520,05/05/2017,,,,PASS,
YS-N24/49-4900062/2016,25,,,,,,,,,,,,,,,,,,,,N24,,49,,,,,saheli,,
YS-N24/49-4700597/2016,35,,,,,,,55.0,27.0,,,,,,,,,,,A,N24,YS-N24/47-4700597/2016,49,WB1001041802,12/06/2017,,,,PASS,
YS-N24/49-4700239/2016,35,,,,,,,56.0,20.0,,,,,,,,,,,B+,N24,YS-N24/47-4700239/2016,49,WB1001044796,16/04/2018,,,,PASS,
YS-N24/49-4700375/2016,35,,,,,,,51.0,20.0,,,,,,,,,,,B+,N24,YS-N24/47-4700375/2016,49,WB1001044682,11/07/2017,,,,PASS,
YS-N24/49-4700297/2016,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/47-4700297/2016,49,,,,,,,
YS-N24/49-4500112/2016,43,,,,,,,,,,,,62.0,29.0,,,,,,A+,N24,YS-N24/47-4500112/2016,49,WB1001047572,31/07/2018,,,,PASS,
YS-N24/49-4900063/2016,25,,,,,,,,,,,,,,,,,,,,N24,,49,,,,,PROMITA,,
YS-N24/49-4700485/2016,35,,,,,,,43.0,21.0,,,,,,,,,,,B,N24,YS-N24/47-4700485/2016,49,WB1001044630,11/07/2017,,,,PASS,
YS-N24/49-4900064/2016,25,,47.0,25.0,,,,,,,,,,,,,,,,B+,N24,,49,WB1001029180,15/07/2017,,,PROMITA,PASS,
YS-N24/49-4700599/2016,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/47-4700599/2016,49,,,,,,,
YS-N24/49-4900065/2016,25,,,,,,,,,,,,,,,,,,,,N24,,49,,,,,PROMITA,,
YS-N24/49-4900066/2016,25,,,,,,,,,,,,,,,,,,,,N24,,49,,,,,PROMITA,,
YS-N24/49-4900067/2016,25,,,,,,,,,,,,,,,,,,,,N24,,49,,,,,PROMITA,,
YS-N24/49-4900068/2016,23,,,,,,,,,,,,,,,,,,,,N24,,49,,,,,PROMITA,,
YS-N24/49-4700188/2016,35,,,,,,,53.0,22.0,,,,,,,,,,,B+,N24,YS-N24/47-4700188/2016,49,WB1001051678,05/05/2017,,,,PASS,
YS-N24/49-4700187/2016,35,,,,,,,50.0,20.0,,,,,,,,,,,B+,N24,YS-N24/47-4700187/2016,49,WB1001044598,25/04/2017,,,,PASS,
YS-N24/49-4500229/2016,45,,,,,,,,,,,,47.0,29.0,,,,,,B+,N24,YS-N24/47-4500229/2016,49,WB1001049516,11/05/2017,,,,PASS,
YS-N24/49-4900069/2016,25,,,,,,,,,,,,,,,,,,,,N24,,49,,,,,PROMITA,,
YS-N24/49-4900070/2016,23,,,,,,,,,,,,,,,,,,,,N24,,49,,,,,PROMITA,,
YS-N24/49-4900071/2016,23,,,,,,,,,,,,,,,,,,,,N24,,49,,,,,PROMITA,,
YS-N24/49-4900072/2016,23,,,,,,,,,,,,,,,,,,,,N24,,49,,,,,PROMITA,,
YS-N24/49-2300637/2016,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/23-2300637/2009,49,,,,,,,
YS-N24/49-3700148/2016,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/37-3700148/2013,49,,,,,,,
YS-N24/49-4900073/2016,23,,,,,,,,,,,,,,,,,,,,N24,,49,,,,,saheli,,
YS-N24/49-4900074/2016,25,,,,,,,,,,,,,,,,,,,,N24,,49,,,,,PROMITA,,
YS-N24/49-4700560/2016,35,,,,,,,53.0,21.0,,,,,,,,,,,B+,N24,YS-N24/47-4700560/2016,49,WB1001050134,06/09/2017,,,,PASS,
YS-N24/49-4700245/2016,35,,,,,,,52.0,22.0,,,,,,,,,,,B+,N24,YS-N24/47-4700245/2016,49,WB1001044738,21/08/2017,,,,PASS,
YS-N24/49-4900075/2016,25,,,,,,,,,,,,,,,,,,,,N24,,49,,,,,PROMITA,,
YS-N24/49-2400309/2016,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/24-2400309/2010,49,,,,,,,
YS-N24/49-4900076/2016,25,,44.0,22.0,,,,,,,,,,,,,,,,B,N24,,49,WB1001029540,11/05/2017,,,PROMITA,PASS,
YS-N24/49-4900077/2016,25,,49.0,26.0,,,,,,,,,,,,,,,,B+,N24,,49,WB1001028980,27/04/2017,,,PROMITA,PASS,
YS-N24/49-4700095/2016,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/47-4700095/2016,49,,,,,,,
YS-N24/49-4700465/2016,35,,,,,,,54.0,23.0,,,,,,,,,,,B+,N24,YS-N24/47-4700465/2016,49,WB1001054214,,,,,PASS,
YS-N24/49-4500116/2016,45,,,,,,,,,,,,46.0,20.0,,,,,,B,N24,YS-N24/47-4500116/2016,49,WB1001049036,25/05/2017,,,,PASS,
YS-N24/49-4900078/2016,25,,0.0,0.0,,,,,,,,,,,,,,,,,N24,,49,,,,,PROMITA,PASS,
YS-N24/49-4500255/2016,43,,,,,,,,,,,,61.0,28.0,,,,,,A,N24,YS-N24/47-4500255/2016,49,WB1001047414,13/07/2017,,,,PASS,
YS-N24/49-4900079/2016,25,,41.0,19.0,,,,,,,,,,,,,,,,C,N24,,49,WB1001052280,05/07/2019,,,PROMITA,PASS,
YS-N24/49-4900080/2016,25,,,,,,,,,,,,,,,,,,,,N24,,49,,,,,PROMITA,,
YS-N24/49-4900081/2016,23,,,,,,,,,,,,,,,,,,,,N24,,49,,,,,PROMITA,,
YS-N24/49-4900082/2016,23,,,,,,,,,,,,,,,,,,,,N24,,49,,,,,PROMITA,,
YS-N24/49-4900083/2016,25,,,,,,,,,,,,,,,,,,,,N24,,49,,,,,saheli,,
YS-N24/49-4900084/2016,25,,,,,,,,,,,,,,,,,,,,N24,,49,,,,,saheli,,
YS-N24/49-4900085/2016,25,,43.0,25.0,,,,,,,,,,,,,,,,B,N24,,49,WB1001029232,03/05/2017,,,saheli,PASS,
YS-N24/49-4900086/2016,25,,,,,,,,,,,,,,,,,,,,N24,,49,,,,,PROMITA,,
YS-N24/49-4900087/2016,25,,,,,,,,,,,,,,,,,,,,N24,,49,,,,,PROMITA,,
YS-N24/49-4900088/2016,25,,41.0,20.0,,,,,,,,,,,,,,,,B,N24,,49,WB1001030068,08/08/2017,,,PROMITA,PASS,
YS-N24/49-4700549/2016,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/47-4700549/2016,49,,,,,,,
YS-N24/49-4900089/2016,25,,44.0,22.0,,,,,,,,,,,,,,,,B,N24,,49,WB1001030058,29/04/2017,,,PROMITA,PASS,
YS-N24/49-4900090/2016,25,,46.0,20.0,,,,,,,,,,,,,,,,B,N24,,49,WB1001030098,,,,saheli,PASS,
YS-N24/49-4700329/2016,35,,,,,,,50.0,22.0,,,,,,,,,,,B+,N24,YS-N24/47-4700329/2016,49,WB1001051576,29/04/2017,,,,PASS,
YS-N24/49-4900091/2016,23,,,,,,,,,,,,,,,,,,,,N24,,49,,,,,PROMITA,,
YS-N24/49-4900092/2016,23,,,,,,,,,,,,,,,,,,,,N24,,49,,,,,PROMITA,,
YS-N24/49-4900093/2016,25,,,,,,,,,,,,,,,,,,,,N24,,49,,,,,saheli,,
YS-N24/49-4900094/2016,25,,,,,,,,,,,,,,,,,,,,N24,,49,,,,,PROMITA,,
YS-N24/49-4900095/2016,25,,,,,,,,,,,,,,,,,,,,N24,,49,,,,,PROMITA,,
YS-N24/49-4900096/2016,25,,47.0,25.0,,,,,,,,,,,,,,,,B+,N24,,49,WB1001029202,29/04/2017,,,PROMITA,PASS,
YS-N24/49-4900097/2016,25,,,,,,,,,,,,,,,,,,,,N24,,49,,,,,saheli,,
YS-N24/49-4900098/2016,25,,,,,,,,,,,,,,,,,,,,N24,,49,,,,,saheli,,
YS-N24/49-4900099/2016,25,,46.0,24.0,,,,,,,,,,,,,,,,B,N24,,49,WB1001029336,03/06/2017,,,PROMITA,PASS,
YS-N24/49-4900100/2016,25,,,,,,,,,,,,,,,,,,,,N24,,49,,,,,PROMITA,,
YS-N24/49-4900101/2016,25,,,,,,,,,,,,,,,,,,,,N24,,49,,,,,saheli,,
YS-N24/49-4700546/2016,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/47-4700546/2016,49,,,,,,,
YS-N24/49-4700460/2016,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/47-4700460/2016,49,,,,,,,
YS-N24/49-4900102/2016,22,,,,,,,,,,,,,,,,,,,,N24,,49,,,,,PROMITA,,
YS-N24/49-4900103/2016,25,,,,,,,,,,,,,,,,,,,,N24,,49,,,,,PROMITA,,
YS-N24/49-4700441/2016,35,,,,,,,55.0,21.0,,,,,,,,,,,B+,N24,YS-N24/47-4700441/2016,49,WB1001042138,01/08/2017,,,,PASS,
YS-N24/49-4900104/2016,25,,,,,,,,,,,,,,,,,,,,N24,,49,,,,,saheli,,
YS-N24/49-4400136/2016,45,,,,,,,,,,,,59.0,28.0,,,,,,A,N24,YS-N24/47-4400136/2016,49,WB1001049628,19/08/2017,,,,PASS,
YS-N24/49-4900105/2016,22,,67.0,25.0,,,,,,,,,,,,,,,,A+,N24,,49,WB1001031788,29/06/2017,,,PROMITA,PASS,
YS-N24/49-4500117/2016,45,,,,,,,,,,,,42.0,22.0,,,,,,B,N24,YS-N24/47-4500117/2016,49,WB1001048218,25/05/2017,,,,PASS,
YS-N24/49-4900106/2016,23,,,,,,,,,,,,,,,,,,,,N24,,49,,,,,saheli,,
YS-N24/49-4900107/2016,25,,,,,,,,,,,,,,,,,,,,N24,,49,,,,,saheli,,
YS-N24/49-4900108/2016,25,,,,,,,,,,,,,,,,,,,,N24,,49,,,,,PROMITA,,
YS-N24/49-4700389/2016,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/47-4700389/2016,49,,,,,,,
YS-N24/49-4900109/2016,21,,55.0,28.0,,,,,,,,,,,,,,,,A,N24,,49,WB1001026770,18/05/2017,,,saheli,PASS,
YS-N24/49-4900110/2016,21,,47.0,29.0,,,,,,,,,,,,,,,,B+,N24,,49,WB1001026758,22/05/2017,,,saheli,PASS,
YS-N24/49-4900111/2016,25,,,,,,,,,,,,,,,,,,,,N24,,49,,,,,PROMITA,,
YS-N24/49-4900112/2016,25,,,,,,,,,,,,,,,,,,,,N24,,49,,,,,saheli,,
YS-N24/49-4900113/2016,23,,,,,,,,,,,,,,,,,,,,N24,,49,,,,,saheli,,
YS-N24/49-4900114/2016,25,,,,,,,,,,,,,,,,,,,,N24,,49,,,,,saheli,,
YS-N24/49-4900115/2016,25,,45.0,21.0,,,,,,,,,,,,,,,,B,N24,,49,WB1001030086,05/06/2017,,,saheli,PASS,
YS-N24/49-4900116/2016,25,,,,,,,,,,,,,,,,,,,,N24,,49,,,,,PROMITA,,
YS-N24/49-4900117/2016,25,,47.0,25.0,,,,,,,,,,,,,,,,B+,N24,,49,WB1001029154,05/05/2017,,,saheli,PASS,
