reg_no,batch_code,p1s1,p2s1,p3s1,ts1,as1,gs1,p1s2,p2s2,ts2,as2,gs2,p1s3,p2s3,ts3,as3,gs3,tot,avg,grade,centre,pre_reg_no,session,certi_no,certi_date,trans_no,trans_date,USER,Remarks,EXAM_APPEAR
YS-N24/59-5700113/2019,35,,,,,,,33.0,29.0,,,,,,,,,,,B,N24,YS-N24/57-5700113/2018,59,WB1003602322,11/08/2021,,,,PASS,
YS-N24/59-5500061/2019,43,,,,,,,,,,,,56.0,24.0,,,,,,A,N24,YS-N24/57-5500061/2018,59,WB1003565454,03/03/2020,,,,PASS,
YS-N24/59-5700180/2019,33,,,,,,,45.0,28.0,,,,,,,,,,,B+,N24,YS-N24/57-5700180/2018,59,WB1003600307,12/11/2019,,,,PASS,
YS-N24/59-5500390/2019,45,,,,,,,,,,,,50.0,25.0,,,,,,B+,N24,YS-N24/57-5500390/2018,59,WB1003581913,22/11/2019,,,,PASS,
YS-N24/59-5500143/2019,42,,,,,,,,,,,,50.0,30.0,,,,,,A,N24,YS-N24/57-5500143/2018,59,WB1003591395,27/11/2019,,,,PASS,
YS-N24/59-5500440/2019,45,,,,,,,,,,,,52.0,27.0,,,,,,B+,N24,YS-N24/57-5500440/2018,59,WB1003578154,23/11/2019,,,,PASS,
YS-N24/59-5900016/2019,25,,,,,,,,,,,,,,,,,,,,N24,,59,,,,,PROMITA,,
YS-N24/59-5500443/2019,45,,,,,,,,,,,,,,,,,,,,N24,YS-N24/57-5500443/2018,59,,,,,,,
YS-N24/59-5500512/2019,45,,,,,,,,,,,,49.0,26.0,,,,,,B+,N24,YS-N24/57-5500512/2018,59,WB1003578415,05/11/2019,,,,PASS,
YS-N24/59-5900017/2019,25,,,,,,,,,,,,,,,,,,,,N24,,59,,,,,PROMITA,,
YS-N24/59-5500074/2019,43,,,,,,,,,,,,,,,,,,,,N24,YS-N24/57-5500074/2018,59,,,,,,,
YS-N24/59-5700182/2019,33,,,,,,,,,,,,,,,,,,,,N24,YS-N24/57-5700182/2018,59,,,,,,,
YS-N24/59-5700183/2019,33,,,,,,,,,,,,,,,,,,,,N24,YS-N24/57-5700183/2018,59,,,,,,,
YS-N24/59-5900018/2019,25,,,,,,,,,,,,,,,,,,,,N24,,59,,,,,PROMITA,,
YS-N24/59-5900019/2019,25,,,,,,,,,,,,,,,,,,,,N24,,59,,,,,PROMITA,,
YS-N24/59-5900020/2019,23,,,,,,,,,,,,,,,,,,,,N24,,59,,,,,PROMITA,,
YS-N24/59-5900021/2019,25,,,,,,,,,,,,,,,,,,,,N24,,59,,,,,saheli,,
YS-N24/59-5900022/2019,22,,,,,,,,,,,,,,,,,,,,N24,,59,,,,,saheli,,
YS-N24/59-5900023/2019,25,,,,,,,,,,,,,,,,,,,,N24,,59,,,,,saheli,,
YS-N24/59-5900024/2019,25,,41.0,26.0,,,,,,,,,,,,,,,,B,N24,,59,WB1003599564,07/12/2019,,,saheli,PASS,
YS-N24/59-5500071/2019,45,,,,,,,,,,,,56.0,27.0,,,,,,A,N24,YS-N24/57-5500071/2018,59,WB1003581967,05/11/2019,,,,PASS,
YS-N24/59-5900025/2019,25,,41.0,24.0,,,,,,,,,,,,,,,,B,N24,,59,WB1003599672,11/01/2020,,,saheli,PASS,
YS-N24/59-5500602/2019,45,,,,,,,,,,,,44.0,25.0,,,,,,B,N24,YS-N24/57-5500602/2018,59,WB1003581524,12/11/2019,,,,PASS,
YS-N24/59-5900026/2019,25,,,,,,,,,,,,,,,,,,,,N24,,59,,,,,PROMITA,,
YS-N24/59-5500242/2019,45,,,,,,,,,,,,44.0,29.0,,,,,,B+,N24,YS-N24/57-5500242/2018,59,WB1003575278,12/12/2019,,,,PASS,
YS-N24/59-5500299/2019,45,,,,,,,,,,,,43.0,28.0,,,,,,B+,N24,YS-N24/57-5500299/2018,59,WB1003600223,27/11/2019,,,,PASS,
YS-N24/59-5500241/2019,45,,,,,,,,,,,,41.0,29.0,,,,,,B+,N24,YS-N24/57-5500241/2018,59,WB1003581457,12/12/2019,,,,PASS,
YS-N24/59-5900027/2019,25,,43.0,25.0,,,,,,,,,,,,,,,,B,N24,,59,WB1003599657,20/02/2020,,,PROMITA,PASS,
YS-N24/59-5900028/2019,25,,,,,,,,,,,,,,,,,,,,N24,,59,,,,,PROMITA,,
YS-N24/59-5900029/2019,32,,,,,,,,,,,,,,,,,,,,N24,MADHYAMGRAM YCTC,59,,,,,,,
YS-N24/59-5900030/2019,25,,,,,,,,,,,,,,,,,,,,N24,,59,,,,,saheli,,
YS-N24/59-5900031/2019,25,,,,,,,,,,,,,,,,,,,,N24,,59,,,,,saheli,,
YS-N24/59-5500165/2019,45,,,,,,,,,,,,38.0,26.0,,,,,,B,N24,YS-N24/57-5500165/2018,59,WB1003600102,07/12/2019,,,,PASS,
YS-N24/59-5900032/2019,23,,,,,,,,,,,,,,,,,,,,N24,,59,,,,,saheli,,
YS-N24/59-5900033/2019,23,,,,,,,,,,,,,,,,,,,,N24,,59,,,,,PROMITA,,
YS-N24/59-5900034/2019,25,,,,,,,,,,,,,,,,,,,,N24,,59,,,,,saheli,,
YS-N24/59-5700157/2019,35,,,,,,,51.0,28.0,,,,,,,,,,,B+,N24,YS-N24/57-5700157/2018,59,WB1003592179,28/11/2019,,,,PASS,
YS-N24/59-5900035/2019,25,,,,,,,,,,,,,,,,,,,,N24,,59,,,,,PROMITA,,
YS-N24/59-5900036/2019,23,,,,,,,,,,,,,,,,,,,,N24,,59,,,,,PROMITA,,
YS-N24/59-5700089/2019,35,,,,,,,45.0,29.0,,,,,,,,,,,B+,N24,YS-N24/57-5700089/2018,59,WB1003598241,08/11/2019,,,,PASS,
YS-N24/59-5700114/2019,33,,,,,,,,,,,,,,,,,,,,N24,YS-N24/57-5700114/2018,59,,,,,,,
YS-N24/59-5700138/2019,32,,,,,,,67.0,29.0,,,,,,,,,,,A+,N24,YS-N24/57-5700138/2018,59,WB1003591348,15/12/2021,,,,PASS,
YS-N24/59-5900037/2019,23,,,,,,,,,,,,,,,,,,,,N24,,59,,,,,PROMITA,,
YS-N24/59-5500246/2019,45,,,,,,,,,,,,51.0,23.0,,,,,,B+,N24,YS-N24/57-5500246/2018,59,WB1003600117,05/11/2019,,,,PASS,
YS-N24/59-5500542/2019,43,,,,,,,,,,,,58.0,25.0,,,,,,A,N24,YS-N24/57-5500542/2018,59,WB1003566165,,,,,PASS,
YS-N24/59-5900038/2019,25,,43.0,27.0,,,,,,,,,,,,,,,,B+,N24,,59,WB1003604314,20/11/2019,,,saheli,PASS,
YS-N24/59-5900039/2019,25,,45.0,25.0,,,,,,,,,,,,,,,,B+,N24,,59,WB1003604317,20/11/2019,,,saheli,PASS,
YS-N24/59-5900040/2019,25,,,,,,,,,,,,,,,,,,,,N24,,59,,,,,PROMITA,,
YS-N24/59-3900639/2019,43,,,,,,,,,,,,63.0,26.0,,,,,,A,N24,YS-N24/41-3900639/2014,59,WB1003566448,,,,,PASS,
YS-N24/59-5900041/2019,25,,,,,,,,,,,,,,,,,,,,N24,,59,,,,,PROMITA,,
YS-N24/59-5900042/2019,25,,,,,,,,,,,,,,,,,,,,N24,,59,,,,,PROMITA,,
YS-N24/59-5900043/2019,25,,,,,,,,,,,,,,,,,,,,N24,,59,,,,,PROMITA,,
YS-N24/59-5500141/2019,45,,,,,,,,,,,,44.0,27.0,,,,,,B+,N24,YS-N24/57-5500141/2018,59,WB1003600283,,,,,PASS,
YS-N24/59-5900044/2019,23,,,,,,,,,,,,,,,,,,,,N24,,59,,,,,PROMITA,,
YS-N24/59-5900045/2019,23,,,,,,,,,,,,,,,,,,,,N24,,59,,,,,PROMITA,,
YS-N24/59-5500150/2019,45,,,,,,,,,,,,50.0,28.0,,,,,,B+,N24,YS-N24/57-5500150/2018,59,WB1003600210,,,,,PASS,
YS-N24/59-5500517/2019,45,,,,,,,,,,,,51.0,29.0,,,,,,A,N24,YS-N24/57-5500517/2018,59,WB1003582029,19/11/2019,,,,PASS,
YS-N24/59-5500008/2019,45,,,,,,,,,,,,47.0,23.0,,,,,,B+,N24,YS-N24/57-5500008/2018,59,WB1003574552,27/11/2021,,,,PASS,
YS-N24/59-5900046/2019,25,,,,,,,,,,,,,,,,,,,,N24,,59,,,,,PROMITA,,
YS-N24/59-5900047/2019,23,,,,,,,,,,,,,,,,,,,,N24,,59,,,,,PROMITA,,
YS-N24/59-5900048/2019,25,,,,,,,,,,,,,,,,,,,,N24,,59,,,,,PROMITA,,
YS-N24/59-5900049/2019,25,,,,,,,,,,,,,,,,,,,,N24,,59,,,,,PROMITA,,
YS-N24/59-4800362/2019,45,,,,,,,,,,,,,,,,,,,,N24,YS-N24/57-4800362/2018,59,,,,,,,
YS-N24/59-5900050/2019,21,,,,,,,,,,,,,,,,,,,,N24,,59,,,,,PROMITA,,
YS-N24/59-5900051/2019,21,,59.0,28.0,,,,,,,,,,,,,,,,A,N24,,59,WB1003583887,05/11/2019,,,PROMITA,PASS,
YS-N24/59-5900052/2019,21,,54.0,26.0,,,,,,,,,,,,,,,,A,N24,,59,WB1003583880,05/11/2019,,,PROMITA,PASS,
YS-N24/59-5900131/2019,25,,,,,,,,,,,,,,,,,,,,N24,,59,,,,,saheli,,
YS-N24/59-5900132/2019,25,,,,,,,,,,,,,,,,,,,,N24,,59,,,,,saheli,,
YS-N24/59-5900133/2019,25,,,,,,,,,,,,,,,,,,,,N24,,59,,,,,saheli,,
YS-N24/59-5900134/2019,25,,37.0,24.0,,,,,,,,,,,,,,,,B,N24,,59,WB1131296454,14/11/2019,,,saheli,PASS,
YS-N24/59-5900135/2019,25,,50.0,27.0,,,,,,,,,,,,,,,,B+,N24,,59,WB1003602242,07/12/2019,,,PROMITA,PASS,
YS-N24/59-5900136/2019,25,,,,,,,,,,,,,,,,,,,,N24,,59,,,,,PROMITA,,
YS-N24/59-5900137/2019,25,,,,,,,,,,,,,,,,,,,,N24,,59,,,,,PROMITA,,
YS-N24/59-5900138/2019,25,,,,,,,,,,,,,,,,,,,,N24,,59,,,,,saheli,,
YS-N24/59-5900139/2019,25,,,,,,,,,,,,,,,,,,,,N24,,59,,,,,saheli,,
YS-N24/59-5900140/2019,25,,,,,,,,,,,,,,,,,,,,N24,,59,,,,,saheli,,
YS-N24/59-5900141/2019,25,,39.0,23.0,,,,,,,,,,,,,,,,B,N24,,59,WB1003611390,,,,saheli,PASS,
YS-N24/59-5900142/2019,25,,,,,,,,,,,,,,,,,,,,N24,,59,,,,,saheli,,
YS-N24/59-5900143/2019,25,,39.0,26.0,,,,,,,,,,,,,,,,B,N24,,59,WB1131297464,20/11/2019,,,saheli,PASS,
YS-N24/59-5900144/2019,25,,43.0,25.0,,,,,,,,,,,,,,,,B,N24,,59,WB1003611266,28/11/2019,,,saheli,PASS,
YS-N24/59-5900145/2019,25,,40.0,28.0,,,,,,,,,,,,,,,,B,N24,,59,WB1003611781,21/08/2024,,,saheli,PASS,
YS-N24/59-5900146/2019,25,,48.0,28.0,,,,,,,,,,,,,,,,B+,N24,,59,WB1003611457,20/11/2019,,,saheli,PASS,
YS-N24/59-5900147/2019,25,,,,,,,,,,,,,,,,,,,,N24,,59,,,,,saheli,,
YS-N24/59-5900053/2019,21,,0.0,0.0,,,,,,,,,,,,,,,,,N24,,59,,,,,PROMITA,ABSENT,
YS-N24/59-5900054/2019,23,,,,,,,,,,,,,,,,,,,,N24,,59,,,,,PROMITA,,
YS-N24/59-5900055/2019,25,,39.0,21.0,,,,,,,,,,,,,,,,B,N24,,59,WB1003598852,08/04/2021,,,saheli,PASS,
YS-N24/59-5900056/2019,25,,,,,,,,,,,,,,,,,,,,N24,,59,,,,,PROMITA,,
YS-N24/59-5900057/2019,21,,,,,,,,,,,,,,,,,,,,N24,,59,,,,,saheli,,
YS-N24/59-5900058/2019,21,,57.0,22.0,,,,,,,,,,,,,,,,B+,N24,,59,WB1003588478,05/11/2019,,,PROMITA,PASS,
YS-N24/59-5900059/2019,21,,55.0,25.0,,,,,,,,,,,,,,,,A,N24,,59,WB1003588466,02/12/2019,,,PROMITA,PASS,
YS-N24/59-5900060/2019,21,,55.0,25.0,,,,,,,,,,,,,,,,A,N24,,59,WB1003583923,09/12/2019,,,PROMITA,PASS,
YS-N24/59-5600200/2019,35,,,,,,,42.0,24.0,,,,,,,,,,,B,N24,YS-N24/56-5600200/2018,59,WB1003598219,,,,,PASS,
YS-N24/59-5900061/2019,25,,34.0,27.0,,,,,,,,,,,,,,,,B,N24,,59,WB1003598911,,,,PROMITA,PASS,
YS-N24/59-5900062/2019,25,,45.0,23.0,,,,,,,,,,,,,,,,B,N24,,59,WB1003598898,,,,saheli,PASS,
YS-N24/59-5500361/2019,45,,,,,,,,,,,,33.0,29.0,,,,,,B,N24,YS-N24/57-5500361/2018,59,WB1003600272,,,,,PASS,
YS-N24/59-5600166/2019,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/56-5600166/2018,59,,,,,,,
YS-N24/59-5900063/2019,21,,57.0,23.0,,,,,,,,,,,,,,,,A,N24,,59,WB1003583491,16/11/2019,,,PROMITA,PASS,
YS-N24/59-5900064/2019,21,,53.0,27.0,,,,,,,,,,,,,,,,A,N24,,59,WB1003583930,14/11/2019,,,PROMITA,PASS,
YS-N24/59-5900065/2019,25,,41.0,25.0,,,,,,,,,,,,,,,,B,N24,,59,WB1003598810,21/12/2019,,,saheli,PASS,
YS-N24/59-5900066/2019,25,,,,,,,,,,,,,,,,,,,,N24,,59,,,,,saheli,,
YS-N24/59-5900067/2019,25,,,,,,,,,,,,,,,,,,,,N24,,59,,,,,PROMITA,,
YS-N24/59-5900068/2019,35,,,,,,,,,,,,,,,,,,,,N24,BARASAT MODEL YCTC,59,,,,,,,
YS-N24/59-4400182/2019,35,,,,,,,50.0,22.0,,,,,,,,,,,B+,N24,YS-N24/44-4400182/2015,59,WB1003597027,11/11/2019,,,,PASS,
YS-N24/59-5900069/2019,25,,,,,,,,,,,,,,,,,,,,N24,,59,,,,,PROMITA,,
YS-N24/59-5900070/2019,25,,,,,,,,,,,,,,,,,,,,N24,,59,,,,,PROMITA,,
YS-N24/59-5900071/2019,23,,,,,,,,,,,,,,,,,,,,N24,,59,,,,,PROMITA,,
YS-N24/59-5900072/2019,25,,,,,,,,,,,,,,,,,,,,N24,,59,,,,,saheli,,
YS-N24/59-5900073/2019,23,,,,,,,,,,,,,,,,,,,,N24,,59,,,,,PROMITA,,
YS-N24/59-5900074/2019,25,,,,,,,,,,,,,,,,,,,,N24,,59,,,,,saheli,,
YS-N24/59-5900075/2019,25,,,,,,,,,,,,,,,,,,,,N24,,59,,,,,PROMITA,,
YS-N24/59-5900076/2019,25,,,,,,,,,,,,,,,,,,,,N24,,59,,,,,PROMITA,,
YS-N24/59-5900077/2019,25,,38.0,29.0,,,,,,,,,,,,,,,,B,N24,,59,WB1003601920,,,,PROMITA,PASS,
YS-N24/59-4700570/2019,45,,,,,,,,,,,,,,,,,,,,N24,YS-N24/57-4700570/2018,59,,,,,,,
YS-N24/59-5900078/2019,25,,,,,,,,,,,,,,,,,,,,N24,,59,,,,,PROMITA,,
YS-N24/59-5900079/2019,25,,,,,,,,,,,,,,,,,,,,N24,,59,,,,,PROMITA,,
YS-N24/59-5900080/2019,25,,,,,,,,,,,,,,,,,,,,N24,,59,,,,,PROMITA,,
YS-N24/59-5900081/2019,21,,52.0,26.0,,,,,,,,,,,,,,,,B+,N24,,59,WB1003582659,05/11/2019,,,saheli,PASS,
YS-N24/59-5500605/2019,45,,,,,,,,,,,,58.0,22.0,,,,,,A,N24,YS-N24/57-5500605/2018,59,WB1003600128,26/11/2019,,,,PASS,
YS-N24/59-5500210/2019,45,,,,,,,,,,,,44.0,26.0,,,,,,B+,N24,YS-N24/57-5500210/2018,59,WB1003566638,23/11/2019,,,,PASS,
YS-N24/59-5900082/2019,25,,44.0,22.0,,,,,,,,,,,,,,,,B,N24,,59,WB1003601874,,,,PROMITA,PASS,
YS-N24/59-5900083/2019,21,,54.0,26.0,,,,,,,,,,,,,,,,A,N24,,59,WB1003583913,12/11/2019,,,PROMITA,PASS,
YS-N24/59-5900084/2019,25,,,,,,,,,,,,,,,,,,,,N24,,59,,,,,saheli,,
YS-N24/59-5900085/2019,21,,0.0,0.0,,,,,,,,,,,,,,,,,N24,,59,,,,,PROMITA,ABSENT,
YS-N24/59-5900086/2019,25,,,,,,,,,,,,,,,,,,,,N24,,59,,,,,saheli,,
YS-N24/59-5900087/2019,23,,,,,,,,,,,,,,,,,,,,N24,YS-N24/40-4000387/2014,59,,,,,,,
YS-N24/59-5900088/2019,23,,55.0,24.0,,,,,,,,,,,,,,,,B+,N24,YS-N24/56-5600179/2018,59,WB1003588608,,,,,PASS,
YS-N24/59-5900089/2019,25,,54.0,27.0,,,,,,,,,,,,,,,,A,N24,,59,WB1003597303,30/11/2019,,,PROMITA,PASS,
YS-N24/59-5900090/2019,25,,40.0,25.0,,,,,,,,,,,,,,,,B,N24,,59,WB1003604150,,,,saheli,PASS,
YS-N24/59-5900091/2019,25,,,,,,,,,,,,,,,,,,,,N24,,59,,,,,saheli,,
YS-N24/59-5900092/2019,25,,,,,,,,,,,,,,,,,,,,N24,,59,,,,,saheli,,
YS-N24/59-5900093/2019,25,,37.0,21.0,,,,,,,,,,,,,,,,C,N24,,59,WB1003601740,02/01/2020,,,saheli,PASS,
YS-N24/59-5900094/2019,25,,41.0,20.0,,,,,,,,,,,,,,,,B,N24,,59,WB1003597412,02/01/2020,,,saheli,PASS,
YS-N24/59-5900095/2019,25,,,,,,,,,,,,,,,,,,,,N24,,59,,,,,saheli,,
YS-N24/59-5900096/2019,25,,28.0,24.0,,,,,,,,,,,,,,,,C,N24,,59,WB1003603658,17/12/2020,,,saheli,PASS,
YS-N24/59-5900097/2019,25,,,,,,,,,,,,,,,,,,,,N24,,59,,,,,saheli,,
YS-N24/59-5900098/2019,25,,,,,,,,,,,,,,,,,,,,N24,,59,,,,,saheli,,
YS-N24/59-5900099/2019,25,,,,,,,,,,,,,,,,,,,,N24,,59,,,,,saheli,,
YS-N24/59-5900100/2019,25,,,,,,,,,,,,,,,,,,,,N24,,59,,,,,PROMITA,,
YS-N24/59-5900101/2019,25,,35.0,20.0,,,,,,,,,,,,,,,,C,N24,,59,WB1003596954,20/12/2019,,,PROMITA,PASS,
YS-N24/59-5900102/2019,25,,30.0,25.0,,,,,,,,,,,,,,,,C,N24,,59,WB1003602157,,,,PROMITA,PASS,
YS-N24/59-5900103/2019,25,,,,,,,,,,,,,,,,,,,,N24,,59,,,,,PROMITA,,
YS-N24/59-5900104/2019,25,,,,,,,,,,,,,,,,,,,,N24,,59,,,,,PROMITA,,
YS-N24/59-5900105/2019,25,,,,,,,,,,,,,,,,,,,,N24,,59,,,,,PROMITA,,
YS-N24/59-5900106/2019,25,,,,,,,,,,,,,,,,,,,,N24,,59,,,,,PROMITA,,
YS-N24/59-5900107/2019,25,,,,,,,,,,,,,,,,,,,,N24,,59,,,,,saheli,,
YS-N24/59-5900108/2019,25,,0.0,0.0,,,,,,,,,,,,,,,,,N24,,59,,,,,PROMITA,ABSENT,
YS-N24/59-5900109/2019,25,,43.0,22.0,,,,,,,,,,,,,,,,B,N24,,59,WB1003597048,17/02/2020,,,PROMITA,PASS,
YS-N24/59-5900110/2019,25,,45.0,22.0,,,,,,,,,,,,,,,,B,N24,,59,WB1003601787,19/12/2019,,,PROMITA,PASS,
YS-N24/59-5900111/2019,25,,,,,,,,,,,,,,,,,,,,N24,,59,,,,,saheli,,
YS-N24/59-5900112/2019,25,,38.0,20.0,,,,,,,,,,,,,,,,C,N24,,59,WB1003601879,06/11/2019,,,saheli,PASS,
YS-N24/59-5900113/2019,25,,33.0,22.0,,,,,,,,,,,,,,,,C,N24,,59,WB1003601947,,,,saheli,PASS,
YS-N24/59-5900114/2019,25,,,,,,,,,,,,,,,,,,,,N24,,59,,,,,saheli,,
YS-N24/59-5900115/2019,25,,37.0,20.0,,,,,,,,,,,,,,,,C,N24,,59,WB1003602120,05/12/2019,,,saheli,PASS,
YS-N24/59-5900116/2019,25,,40.0,22.0,,,,,,,,,,,,,,,,B,N24,,59,WB1003597197,26/11/2019,,,saheli,PASS,
YS-N24/59-5900117/2019,25,,32.0,23.0,,,,,,,,,,,,,,,,C,N24,,59,WB1003597121,26/11/2019,,,saheli,PASS,
YS-N24/59-5900118/2019,25,,,,,,,,,,,,,,,,,,,,N24,,59,,,,,saheli,,
YS-N24/59-5900119/2019,25,,,,,,,,,,,,,,,,,,,,N24,,59,,,,,PROMITA,,
YS-N24/59-5900120/2019,25,,,,,,,,,,,,,,,,,,,,N24,,59,,,,,saheli,,
YS-N24/59-5900121/2019,25,,,,,,,,,,,,,,,,,,,,N24,,59,,,,,saheli,,
YS-N24/59-5900122/2019,25,,,,,,,,,,,,,,,,,,,,N24,,59,,,,,saheli,,
YS-N24/59-5900123/2019,25,,,,,,,,,,,,,,,,,,,,N24,,59,,,,,saheli,,
YS-N24/59-5900124/2019,25,,,,,,,,,,,,,,,,,,,,N24,,59,,,,,saheli,,
YS-N24/59-5900125/2019,25,,,,,,,,,,,,,,,,,,,,N24,,59,,,,,PROMITA,,
YS-N24/59-5900126/2019,25,,,,,,,,,,,,,,,,,,,,N24,,59,,,,,saheli,,
YS-N24/59-5900127/2019,25,,,,,,,,,,,,,,,,,,,,N24,,59,,,,,saheli,,
YS-N24/59-5900128/2019,25,,,,,,,,,,,,,,,,,,,,N24,,59,,,,,saheli,,
YS-N24/59-5900129/2019,25,,,,,,,,,,,,,,,,,,,,N24,,59,,,,,saheli,,
YS-N24/59-5900130/2019,25,,38.0,27.0,,,,,,,,,,,,,,,,B,N24,,59,WB1131297957,29/02/2020,,,saheli,PASS,
YS-N24/59-5900148/2019,25,,,,,,,,,,,,,,,,,,,,N24,,59,,,,,saheli,,
YS-N24/59-5900149/2019,25,,,,,,,,,,,,,,,,,,,,N24,,59,,,,,saheli,,
YS-N24/59-5900150/2019,23,,45.0,22.0,,,,,,,,,,,,,,,,B,N24,YS-N24/40-4000329/2014,59,WB1003588583,31/12/2019,,,,PASS,
YS-N24/59-5900151/2019,25,,39.0,21.0,,,,,,,,,,,,,,,,B,N24,,59,WB1131320072,23/11/2019,,,PROMITA,PASS,
YS-N24/59-5900152/2019,25,,45.0,22.0,,,,,,,,,,,,,,,,B,N24,,59,WB1131320053,23/11/2019,,,PROMITA,PASS,
YS-N24/59-5900153/2019,25,,48.0,20.0,,,,,,,,,,,,,,,,B,N24,,59,WB1131320015,23/11/2019,,,PROMITA,PASS,
YS-N24/59-5900154/2019,25,,,,,,,,,,,,,,,,,,,,N24,,59,,,,,PROMITA,,
YS-N24/59-5900155/2019,25,,,,,,,,,,,,,,,,,,,,N24,,59,,,,,PROMITA,,
YS-N24/59-5900156/2019,25,,,,,,,,,,,,,,,,,,,,N24,,59,,,,,PROMITA,,
YS-N24/59-5900157/2019,25,,,,,,,,,,,,,,,,,,,,N24,,59,,,,,PROMITA,,
YS-N24/59-5900158/2019,25,,37.0,24.0,,,,,,,,,,,,,,,,B,N24,,59,WB1003611324,20/11/2019,,,PROMITA,PASS,
YS-N24/59-5900159/2019,25,,,,,,,,,,,,,,,,,,,,N24,,59,,,,,saheli,,
YS-N24/59-5900160/2019,25,,42.0,28.0,,,,,,,,,,,,,,,,B+,N24,,59,WB1003604440,,,,PROMITA,PASS,
YS-N24/59-5900161/2019,25,,,,,,,,,,,,,,,,,,,,N24,,59,,,,,PROMITA,,
YS-N24/59-5900162/2019,25,,,,,,,,,,,,,,,,,,,,N24,,59,,,,,PROMITA,,
YS-N24/59-5900163/2019,25,,30.0,24.0,,,,,,,,,,,,,,,,C,N24,,59,WB1131297585,06/12/2019,,,PROMITA,PASS,
YS-N24/59-5900164/2019,25,,42.0,24.0,,,,,,,,,,,,,,,,B,N24,,59,WB1131297549,,,,PROMITA,PASS,
YS-N24/59-5900165/2019,25,,,,,,,,,,,,,,,,,,,,N24,,59,,,,,PROMITA,,
YS-N24/59-5900166/2019,25,,,,,,,,,,,,,,,,,,,,N24,,59,,,,,PROMITA,,
YS-N24/59-5900167/2019,25,,,,,,,,,,,,,,,,,,,,N24,,59,,,,,PROMITA,,
YS-N24/59-5900168/2019,25,,,,,,,,,,,,,,,,,,,,N24,,59,,,,,PROMITA,,
YS-N24/59-5900169/2019,25,,,,,,,,,,,,,,,,,,,,N24,,59,,,,,PROMITA,,
YS-N24/59-5900170/2019,25,,,,,,,,,,,,,,,,,,,,N24,,59,,,,,PROMITA,,
YS-N24/59-5900171/2019,25,,,,,,,,,,,,,,,,,,,,N24,,59,,,,,PROMITA,,
YS-N24/59-5900172/2019,25,,,,,,,,,,,,,,,,,,,,N24,,59,,,,,PROMITA,,
YS-N24/59-5900173/2019,25,,,,,,,,,,,,,,,,,,,,N24,,59,,,,,PROMITA,,
YS-N24/59-5900174/2019,25,,,,,,,,,,,,,,,,,,,,N24,,59,,,,,PROMITA,,
YS-N24/59-5900175/2019,25,,,,,,,,,,,,,,,,,,,,N24,,59,,,,,saheli,,
YS-N24/59-5900176/2019,25,,,,,,,,,,,,,,,,,,,,N24,,59,,,,,saheli,,
YS-N24/59-5900177/2019,25,,,,,,,,,,,,,,,,,,,,N24,,59,,,,,saheli,,
YS-N24/59-5900178/2019,25,,,,,,,,,,,,,,,,,,,,N24,,59,,,,,saheli,,
YS-N24/59-5900179/2019,25,,44.0,26.0,,,,,,,,,,,,,,,,B+,N24,,59,WB1003611524,20/11/2019,,,saheli,PASS,
YS-N24/59-5900180/2019,25,,,,,,,,,,,,,,,,,,,,N24,,59,,,,,saheli,,
YS-N24/59-5900181/2019,25,,42.0,20.0,,,,,,,,,,,,,,,,B,N24,,59,WB1003604170,17/12/2019,,,saheli,PASS,
YS-N24/59-5900182/2019,25,,,,,,,,,,,,,,,,,,,,N24,,59,,,,,saheli,,
YS-N24/59-5900183/2019,25,,,,,,,,,,,,,,,,,,,,N24,,59,,,,,saheli,,
YS-N24/59-5900184/2019,25,,,,,,,,,,,,,,,,,,,,N24,,59,,,,,saheli,,
YS-N24/59-5900185/2019,25,,38.0,22.0,,,,,,,,,,,,,,,,B,N24,,59,WB1003603626,,,,saheli,PASS,
YS-N24/59-5900186/2019,25,,39.0,21.0,,,,,,,,,,,,,,,,B,N24,,59,WB1003602178,,,,saheli,PASS,
YS-N24/59-5900187/2019,25,,34.0,25.0,,,,,,,,,,,,,,,,C,N24,,59,WB1131303970,,,,saheli,PASS,
YS-N24/59-5900188/2019,25,,,,,,,,,,,,,,,,,,,,N24,,59,,,,,saheli,,
YS-N24/59-5900189/2019,25,,,,,,,,,,,,,,,,,,,,N24,,59,,,,,saheli,,
YS-N24/59-5900190/2019,25,,,,,,,,,,,,,,,,,,,,N24,,59,,,,,saheli,,
YS-N24/59-5900191/2019,25,,,,,,,,,,,,,,,,,,,,N24,,59,,,,,saheli,,
YS-N24/59-5900192/2019,25,,,,,,,,,,,,,,,,,,,,N24,,59,,,,,saheli,,
YS-N24/59-5900193/2019,25,,,,,,,,,,,,,,,,,,,,N24,,59,,,,,saheli,,
YS-N24/59-5900194/2019,25,,,,,,,,,,,,,,,,,,,,N24,,59,,,,,PROMITA,,
YS-N24/59-5900195/2019,25,,,,,,,,,,,,,,,,,,,,N24,,59,,,,,PROMITA,,
YS-N24/59-5900196/2019,25,,,,,,,,,,,,,,,,,,,,N24,,59,,,,,PROMITA,,
YS-N24/59-5900197/2019,25,,,,,,,,,,,,,,,,,,,,N24,,59,,,,,PROMITA,,
YS-N24/59-5900198/2019,25,,,,,,,,,,,,,,,,,,,,N24,,59,,,,,PROMITA,,
