reg_no,batch_code,p1s1,p2s1,p3s1,ts1,as1,gs1,p1s2,p2s2,ts2,as2,gs2,p1s3,p2s3,ts3,as3,gs3,tot,avg,grade,centre,pre_reg_no,session,certi_no,certi_date,trans_no,trans_date,USER,Remarks,EXAM_APPEAR
YS-N24/11-1100116/2004,32,74.0,39.0,46.0,159.0,80.0,A,71.0,90.0,161.0,81.0,A,0.0,0.0,0.0,0.0,,161.0,81.0,A,N24,YS-N24/10-0365/2004,11,,,,,UNKNOWN,,
YS-N24/11-1100117/2004,33,75.0,28.0,38.0,141.0,71.0,B+,79.0,65.0,144.0,72.0,B+,0.0,0.0,0.0,0.0,,143.0,72.0,B+,N24,YS-N24/10-0437/2004,11,,,,,UNKNOWN,,
YS-N24/11-1100118/2004,37,18.0,66.0,56.0,140.0,70.0,B+,69.0,80.0,149.0,75.0,B+,0.0,0.0,0.0,0.0,,145.0,73.0,B+,N24,YS-N24/10-0486/2004,11,,,,,UNKNOWN,,
YS-N24/11-1100119/2004,35,63.0,21.0,27.0,111.0,56.0,C,0.0,0.0,0.0,0.0,YY,0.0,0.0,0.0,0.0,,56.0,28.0,XX,N24,YS-N24/10-0643/2004,11,,,,,UNKNOWN,,
YS-N24/11-1100120/2004,35,85.0,32.0,44.0,161.0,81.0,A,0.0,0.0,0.0,0.0,YY,0.0,0.0,0.0,0.0,,81.0,41.0,XX,N24,YS-N24/10-0642/2004,11,,,,,UNKNOWN,,
YS-N24/11-1100121/2004,35,79.0,40.0,48.0,167.0,84.0,A,0.0,0.0,0.0,0.0,YY,0.0,0.0,0.0,0.0,,84.0,42.0,XX,N24,YS-N24/10-0120/2004,11,,,,,UNKNOWN,,
YS-N24/11-1100122/2004,32,85.0,37.0,47.0,169.0,85.0,A,38.0,91.0,129.0,65.0,B,0.0,0.0,0.0,0.0,,150.0,75.0,B+,N24,YS-N24/10-0460/2004,11,,,,,UNKNOWN,,
YS-N24/11-1100123/2004,35,85.0,33.0,28.0,146.0,73.0,B+,35.0,80.0,115.0,58.0,C,0.0,0.0,0.0,0.0,,131.0,66.0,B,N24,YS-N24/10-0568/2004,11,,,,,UNKNOWN,,
YS-N24/11-1100124/2004,37,38.0,55.0,55.0,148.0,74.0,B+,79.0,84.0,163.0,82.0,A,0.0,0.0,0.0,0.0,,156.0,78.0,B+,N24,YS-N24/10-0461/2004,11,,,,,UNKNOWN,,
YS-N24/11-1100125/2004,33,87.0,43.0,44.0,174.0,87.0,A,65.0,97.0,162.0,81.0,A,0.0,0.0,0.0,0.0,,168.0,84.0,A,N24,YS-N24/10-0512/2004,11,,,,,UNKNOWN,,
YS-N24/11-1100126/2004,33,86.0,48.0,37.0,171.0,86.0,A,88.0,95.0,183.0,92.0,A+,0.0,0.0,0.0,0.0,,178.0,89.0,A,N24,YS-N24/10-0376/2004,11,,,,,UNKNOWN,,
YS-N24/11-1100127/2004,35,80.0,27.0,34.0,141.0,71.0,B+,0.0,0.0,0.0,0.0,YY,0.0,0.0,0.0,0.0,,71.0,36.0,XX,N24,YS-N24/10-0349/2004,11,,,,,UNKNOWN,,
YS-N24/11-1100128/2004,35,73.0,32.0,35.0,140.0,70.0,B+,27.0,82.0,109.0,55.0,C,0.0,0.0,0.0,0.0,,125.0,63.0,B,N24,YS-N24/10-0347/2004,11,,,,,UNKNOWN,,
YS-N24/11-1100129/2004,35,50.0,32.0,29.0,111.0,56.0,C,29.0,71.0,100.0,50.0,C,0.0,0.0,0.0,0.0,,106.0,53.0,C,N24,YS-N24/10-0411/2004,11,5575,,505/5575,,UNKNOWN,,
YS-N24/11-1100130/2004,35,81.0,37.0,32.0,150.0,75.0,B+,66.0,80.0,146.0,73.0,B+,0.0,0.0,0.0,0.0,,148.0,74.0,B+,N24,YS-N24/10-0501/2004,11,5541,,471/5541,,UNKNOWN,,
YS-N24/11-1100131/2004,35,71.0,44.0,34.0,149.0,75.0,B+,49.0,80.0,129.0,65.0,B,0.0,0.0,0.0,0.0,,140.0,70.0,B+,N24,YS-N24/10-0408/2004,11,,,,,UNKNOWN,,
YS-N24/11-1100132/2004,35,77.0,41.0,34.0,152.0,76.0,B+,44.0,85.0,129.0,65.0,B,0.0,0.0,0.0,0.0,,141.0,71.0,B+,N24,YS-N24/10-0402/2004,11,,,,,UNKNOWN,,
YS-N24/11-1100133/2004,33,64.0,26.0,34.0,124.0,62.0,B,61.0,63.0,124.0,62.0,B,0.0,0.0,0.0,0.0,,124.0,62.0,B,N24,YS-N24/10-0377/2004,11,,,,,UNKNOWN,,
YS-N24/11-1100134/2004,33,66.0,38.0,45.0,149.0,75.0,B+,68.0,84.0,152.0,76.0,B+,0.0,0.0,0.0,0.0,,151.0,76.0,B+,N24,YS-N24/10-0543/2004,11,,,,,UNKNOWN,,
YS-N24/11-1100135/2004,33,69.0,38.0,38.0,145.0,73.0,B+,86.0,70.0,156.0,78.0,B+,0.0,0.0,0.0,0.0,,151.0,76.0,B+,N24,YS-N24/10-0451/2004,11,5536,,386/5536,,UNKNOWN,,
YS-N24/11-1100136/2004,33,92.0,43.0,40.0,175.0,88.0,A,84.0,87.0,171.0,86.0,A,0.0,0.0,0.0,0.0,,174.0,87.0,A,N24,YS-N24/10-0309/2004,11,,,,,UNKNOWN,,
YS-N24/11-1100137/2004,33,77.0,37.0,39.0,153.0,77.0,B+,78.0,77.0,155.0,78.0,B+,0.0,0.0,0.0,0.0,,155.0,78.0,B+,N24,YS-N24/10-0444/2004,11,5516,,366/5516,,UNKNOWN,,
YS-N24/11-1100138/2004,33,66.0,42.0,32.0,140.0,70.0,B+,65.0,71.0,136.0,68.0,B,0.0,0.0,0.0,0.0,,138.0,69.0,B,N24,YS-N24/10-0409/2004,11,,,,,UNKNOWN,,
YS-N24/11-1100139/2004,32,61.0,27.0,42.0,130.0,65.0,B,58.0,82.0,140.0,70.0,B+,0.0,0.0,0.0,0.0,,135.0,68.0,B,N24,YS-N24/10-0361/2004,11,,,,,UNKNOWN,,
YS-N24/11-1100140/2004,35,59.0,36.0,0.0,95.0,63.0,B,64.0,76.0,140.0,70.0,B+,0.0,0.0,0.0,0.0,,133.0,67.0,B,N24,YS-N24/8-0401/2003,11,,,,,UNKNOWN,,
YS-N24/11-1100141/2004,40,78.0,89.0,0.0,167.0,84.0,A,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,YS-N24/10-0132/2004,11,,,,,UNKNOWN,,
YS-N24/11-1100142/2004,37,45.0,63.0,60.0,168.0,84.0,A,81.0,86.0,167.0,84.0,A,0.0,0.0,0.0,0.0,,168.0,84.0,A,N24,YS-N24/10-0495/2004,11,,,,,UNKNOWN,,
YS-N24/11-1100143/2004,37,0.0,60.0,47.0,107.0,54.0,C,65.0,79.0,144.0,72.0,B+,0.0,0.0,0.0,0.0,,126.0,63.0,XX,N24,YS-N24/10-0232/2004,11,,,,,UNKNOWN,,
YS-N24/11-1100144/2004,37,29.0,69.0,50.0,148.0,74.0,B+,62.0,79.0,141.0,71.0,B+,0.0,0.0,0.0,0.0,,145.0,73.0,B+,N24,YS-N24/10-0326/2004,11,,,,,UNKNOWN,,
YS-N24/11-1100145/2004,35,86.0,41.0,32.0,159.0,80.0,A,53.0,91.0,144.0,72.0,B+,0.0,0.0,0.0,0.0,,152.0,76.0,B+,N24,YS-N24/10-0598/2004,11,,,,,UNKNOWN,,
YS-N24/11-1100146/2004,32,87.0,43.0,44.0,174.0,87.0,A,85.0,91.0,176.0,88.0,A,0.0,0.0,0.0,0.0,,175.0,88.0,A,N24,YS-N24/10-0245/2004,11,5479,,,,UNKNOWN,,
YS-N24/11-1100147/2004,33,77.0,35.0,41.0,153.0,77.0,B+,84.0,84.0,168.0,84.0,A,0.0,0.0,0.0,0.0,,161.0,81.0,A,N24,YS-N24/10-0262/2004,11,5512,,,,UNKNOWN,,
YS-N24/11-1100148/2004,32,74.0,42.0,44.0,160.0,80.0,A,67.0,83.0,150.0,75.0,B+,0.0,0.0,0.0,0.0,,155.0,78.0,B+,N24,YS-N24/10-0327/2004,11,,,,,UNKNOWN,,
YS-N24/11-1100149/2004,45,0.0,0.0,0.0,0.0,64.0,,0.0,0.0,0.0,77.0,,68.0,72.0,140.0,70.0,B+,0.0,70.0,B+,N24,YS-N24/9-1590/2003,11,,,,,UNKNOWN,,
YS-N24/11-1100150/2004,45,0.0,0.0,0.0,0.0,76.0,,0.0,0.0,0.0,77.0,,68.0,68.0,136.0,68.0,B,0.0,74.0,B+,N24,YS-N24/9-1589/2003,11,,,,,UNKNOWN,,
YS-N24/11-1100151/2004,40,47.0,95.0,0.0,142.0,71.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,YS-N24/9-1558/2003,11,,,,,UNKNOWN,,
YS-N24/11-1100152/2004,22,60.0,36.0,36.0,132.0,66.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,YS-N24/8-0171/2003,11,,,,,UNKNOWN,,
YS-N24/11-1100153/2004,25,69.0,0.0,0.0,69.0,35.0,XX,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,YS-N24/9-0123/2003,11,,,,,UNKNOWN,,
YS-N24/11-1100154/2004,25,55.0,0.0,0.0,55.0,28.0,XX,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,YS-N24/9-0122/2003,11,,,,,UNKNOWN,,
YS-N24/11-1100155/2004,22,56.0,36.0,39.0,131.0,66.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,,11,,,,,UNKNOWN,,
YS-N24/11-1100156/2004,25,75.0,41.0,43.0,159.0,80.0,A,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,,11,,,638,,UNKNOWN,,
YS-N24/11-1100157/2004,23,79.0,44.0,41.0,164.0,82.0,A,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,,11,,,,,UNKNOWN,,
YS-N24/11-1100158/2004,23,79.0,46.0,45.0,170.0,85.0,A,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,,11,5326,,,,UNKNOWN,,
YS-N24/11-1100159/2004,23,74.0,48.0,42.0,164.0,82.0,A,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,,11,,,,,UNKNOWN,,
YS-N24/11-1100160/2004,25,90.0,37.0,39.0,166.0,83.0,A,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,,11,,,,,UNKNOWN,,
YS-N24/11-1100161/2004,25,82.0,41.0,38.0,161.0,81.0,A,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,,11,,,,,UNKNOWN,,
YS-N24/11-1100162/2004,23,84.0,43.0,0.0,127.0,64.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,,11,,,,,UNKNOWN,,
YS-N24/11-1100163/2004,23,83.0,0.0,0.0,83.0,42.0,D,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,,11,,,,,UNKNOWN,,
YS-N24/11-1100164/2004,23,80.0,48.0,41.0,169.0,85.0,A,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,,11,,,,,UNKNOWN,,
YS-N24/11-1100165/2004,23,81.0,47.0,41.0,169.0,85.0,A,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,,11,,,,,UNKNOWN,,
YS-N24/11-1100166/2004,23,85.0,46.0,48.0,179.0,90.0,A+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,,11,,,,,UNKNOWN,,
YS-N24/11-1100167/2004,25,86.0,39.0,42.0,167.0,84.0,A,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,,11,5396,,154/5396,,UNKNOWN,,
YS-N24/11-1100168/2004,22,0.0,0.0,0.0,0.0,0.0,YY,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,,11,,,,,UNKNOWN,,
YS-N24/11-1100169/2004,25,66.0,0.0,0.0,66.0,33.0,XX,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,,11,,,,,UNKNOWN,,
YS-N24/11-1100170/2004,23,77.0,39.0,44.0,160.0,80.0,A,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,,11,,,,,UNKNOWN,,
YS-N24/11-1100171/2004,22,67.0,30.0,37.0,134.0,67.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,,11,,,311,,UNKNOWN,,
YS-N24/11-1100172/2004,25,84.0,0.0,0.0,84.0,42.0,D,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,,11,,,,,UNKNOWN,,
YS-N24/11-1100173/2004,23,0.0,0.0,0.0,0.0,0.0,YY,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,,11,,,,,UNKNOWN,,
YS-N24/11-1100174/2004,25,90.0,43.0,40.0,173.0,87.0,A,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,,11,5431,,,,UNKNOWN,,
YS-N24/11-1100175/2004,27,27.0,48.0,55.0,130.0,65.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,,11,,,240,,UNKNOWN,,
YS-N24/11-1100176/2004,27,27.0,46.0,46.0,119.0,60.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,,11,,,234,,UNKNOWN,,
YS-N24/11-1100177/2004,25,84.0,32.0,37.0,153.0,77.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,,11,,,578,17/02/1910,UNKNOWN,,
YS-N24/11-1100178/2004,23,89.0,48.0,49.0,186.0,93.0,A+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,,11,,,,,UNKNOWN,,
YS-N24/11-1100179/2004,25,89.0,44.0,42.0,175.0,88.0,A,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,,11,,,600,,UNKNOWN,,
YS-N24/11-1100180/2004,25,94.0,46.0,47.0,187.0,94.0,A+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,,11,,,,,UNKNOWN,,
YS-N24/11-1100181/2004,25,0.0,0.0,0.0,0.0,0.0,YY,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,,11,,,,,UNKNOWN,,
YS-N24/11-1100182/2004,25,0.0,0.0,0.0,0.0,0.0,YY,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,,11,,,,,UNKNOWN,,
YS-N24/11-1100183/2004,22,58.0,39.0,29.0,126.0,63.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,,11,,,,,UNKNOWN,,
YS-N24/11-1100184/2004,23,79.0,42.0,43.0,164.0,82.0,A,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,,11,,,402,,UNKNOWN,,
YS-N24/11-1100185/2004,23,65.0,36.0,40.0,141.0,71.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,,11,,,,,UNKNOWN,,
YS-N24/11-1100186/2004,23,66.0,40.0,45.0,151.0,76.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,,11,,,388,,UNKNOWN,,
YS-N24/11-1100187/2004,25,88.0,45.0,39.0,172.0,86.0,A,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,,11,,,,,UNKNOWN,,
YS-N24/11-1100188/2004,25,84.0,39.0,42.0,165.0,83.0,A,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,,11,,,,,UNKNOWN,,
YS-N24/11-1100189/2004,25,93.0,39.0,37.0,169.0,85.0,A,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,,11,,,,,UNKNOWN,,
YS-N24/11-1100190/2004,25,90.0,41.0,49.0,180.0,90.0,A+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,,11,,,,,UNKNOWN,,
YS-N24/11-1100191/2004,22,69.0,28.0,43.0,140.0,70.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,,11,,,317,,UNKNOWN,,
YS-N24/11-1100192/2004,23,83.0,42.0,43.0,168.0,84.0,A,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,,11,,,,,UNKNOWN,,
YS-N24/11-1100193/2004,21,77.0,30.0,35.0,142.0,71.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,,11,,,,,UNKNOWN,,
YS-N24/11-1100194/2004,22,62.0,37.0,36.0,135.0,68.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,,11,,,,,UNKNOWN,,
YS-N24/11-1100195/2004,22,63.0,41.0,36.0,140.0,70.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,,11,,,,,UNKNOWN,,
YS-N24/11-1100196/2004,22,76.0,42.0,42.0,160.0,80.0,A,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,,11,,,,,UNKNOWN,,
YS-N24/11-1100197/2004,25,90.0,36.0,35.0,161.0,81.0,A,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,,11,,,,,UNKNOWN,,
YS-N24/11-1100198/2004,27,43.0,47.0,60.0,150.0,75.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,,11,5262,,,,UNKNOWN,,
YS-N24/11-1100199/2004,27,0.0,41.0,63.0,104.0,52.0,C,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,,11,,,,,UNKNOWN,,
YS-N24/11-1100200/2004,22,92.0,46.0,46.0,184.0,92.0,A+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,,11,,,,,UNKNOWN,,
YS-N24/11-1100201/2004,25,92.0,46.0,47.0,185.0,93.0,A+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,,11,,,625,,UNKNOWN,,
YS-N24/11-1100202/2004,25,89.0,37.0,37.0,163.0,82.0,A,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,,11,5391,,,,UNKNOWN,,
YS-N24/11-1100203/2004,25,88.0,0.0,0.0,88.0,44.0,D,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,,11,,,,,UNKNOWN,,
YS-N24/11-1100204/2004,22,52.0,28.0,44.0,124.0,62.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,,11,,,347,,UNKNOWN,,
YS-N24/11-1100205/2004,25,70.0,41.0,34.0,145.0,73.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,,11,,,,,UNKNOWN,,
YS-N24/11-1100206/2004,25,82.0,43.0,0.0,125.0,63.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,,11,,,,,UNKNOWN,,
YS-N24/11-1100207/2004,25,0.0,0.0,0.0,0.0,0.0,YY,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,,11,,,,,UNKNOWN,,
YS-N24/11-1100208/2004,25,68.0,41.0,41.0,150.0,75.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,,11,,,614,,UNKNOWN,,
YS-N24/11-1100209/2004,25,89.0,29.0,43.0,161.0,81.0,A,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,,11,,,,,UNKNOWN,,
YS-N24/11-1100210/2004,25,75.0,40.0,47.0,162.0,81.0,A,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,,11,,,,,UNKNOWN,,
YS-N24/11-1100211/2004,25,46.0,28.0,38.0,112.0,56.0,C,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,,11,,,,,UNKNOWN,,
YS-N24/11-1100212/2004,23,54.0,36.0,37.0,127.0,64.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,,11,5314,,,,UNKNOWN,,
YS-N24/11-1100213/2004,23,56.0,33.0,44.0,133.0,67.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,,11,,,,,UNKNOWN,,
YS-N24/11-1100214/2004,27,17.0,43.0,54.0,114.0,57.0,C,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,,11,,,237,,UNKNOWN,,
YS-N24/11-1100215/2004,22,84.0,45.0,47.0,176.0,88.0,A,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,,11,,,,,UNKNOWN,,
YS-N24/11-1100216/2004,22,34.0,35.0,35.0,104.0,52.0,C,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,,11,,,340,,UNKNOWN,,
YS-N24/11-1100217/2004,22,82.0,46.0,36.0,164.0,82.0,A,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,,11,,,,,UNKNOWN,,
YS-N24/11-1100218/2004,25,93.0,42.0,49.0,184.0,92.0,A+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,,11,,,,,UNKNOWN,,
YS-N24/11-1100219/2004,23,91.0,46.0,49.0,186.0,93.0,A+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,,11,,,,,UNKNOWN,,
YS-N24/11-1100220/2004,25,90.0,44.0,48.0,182.0,91.0,A+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,,11,,,,,UNKNOWN,,
YS-N24/11-1100221/2004,25,88.0,44.0,49.0,181.0,91.0,A+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,,11,,,,,UNKNOWN,,
YS-N24/11-1100222/2004,25,76.0,40.0,40.0,156.0,78.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,,11,,,641,,UNKNOWN,,
YS-N24/11-1100223/2004,25,78.0,43.0,41.0,162.0,81.0,A,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,,11,,,,,UNKNOWN,,
YS-N24/11-1100224/2004,25,57.0,45.0,0.0,102.0,51.0,C,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,,11,,,,,UNKNOWN,,
YS-N24/11-1100225/2004,25,74.0,41.0,38.0,153.0,77.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,,11,,,,,UNKNOWN,,
YS-N24/11-1100226/2004,25,75.0,41.0,44.0,160.0,80.0,A,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,,11,,,644,,UNKNOWN,,
YS-N24/11-1100227/2004,25,83.0,44.0,44.0,171.0,86.0,A,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,,11,,,645,,UNKNOWN,,
YS-N24/11-1100228/2004,25,74.0,31.0,39.0,144.0,72.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,,11,,,,,UNKNOWN,,
YS-N24/11-1100229/2004,23,95.0,47.0,49.0,191.0,96.0,A+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,,11,,,,,UNKNOWN,,
YS-N24/11-1100230/2004,25,95.0,43.0,48.0,186.0,93.0,A+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,,11,,,,,UNKNOWN,,
YS-N24/11-1100231/2004,25,69.0,43.0,33.0,145.0,73.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,,11,,,604,,UNKNOWN,,
YS-N24/11-1100232/2004,25,95.0,48.0,49.0,192.0,96.0,A+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,,11,,,,,UNKNOWN,,
YS-N24/11-1100233/2004,25,78.0,45.0,45.0,168.0,84.0,A,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,,11,,,,,UNKNOWN,,
YS-N24/11-1100234/2004,25,83.0,46.0,47.0,176.0,88.0,A,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,,11,,,,,UNKNOWN,,
YS-N24/11-1100235/2004,25,64.0,36.0,39.0,139.0,70.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,,11,5384,,,,UNKNOWN,,
YS-N24/11-1100236/2004,22,70.0,48.0,43.0,161.0,81.0,A,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,,11,,,,,UNKNOWN,,
YS-N24/11-1100237/2004,22,69.0,48.0,42.0,159.0,80.0,A,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,,11,,,,,UNKNOWN,,
YS-N24/11-1100238/2004,23,81.0,47.0,42.0,170.0,85.0,A,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,,11,,,,,UNKNOWN,,
YS-N24/11-1100239/2004,25,76.0,37.0,43.0,156.0,78.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,,11,,,,,UNKNOWN,,
YS-N24/11-1100240/2004,25,73.0,43.0,47.0,163.0,82.0,A,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,,11,,,549,,UNKNOWN,,
YS-N24/11-1100241/2004,25,51.0,38.0,38.0,127.0,64.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,,11,,,,,UNKNOWN,,
YS-N24/11-1100242/2004,25,68.0,42.0,37.0,147.0,74.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,,11,,,,,UNKNOWN,,
YS-N24/11-1100243/2004,23,0.0,0.0,0.0,0.0,0.0,YY,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,,11,,,,,UNKNOWN,,
