reg_no,batch_code,p1s1,p2s1,p3s1,ts1,as1,gs1,p1s2,p2s2,ts2,as2,gs2,p1s3,p2s3,ts3,as3,gs3,tot,avg,grade,centre,pre_reg_no,session,certi_no,certi_date,trans_no,trans_date,USER,Remarks,EXAM_APPEAR
YS-N24/50-4800433/2016,35,,,,,,,60.0,28.0,,,,,,,,,,,A,N24,YS-N24/48-4800433/2016,50,WB1001175188,13/03/2018,,,,PASS,
YS-N24/50-4800487/2016,35,,,,,,,45.0,24.0,,,,,,,,,,,B,N24,YS-N24/48-4800487/2016,50,WB1001184200,28/07/2017,,,,PASS,
YS-N24/50-4800488/2016,35,,,,,,,35.0,25.0,,,,,,,,,,,B,N24,YS-N24/48-4800488/2016,50,WB1001184142,21/07/2017,,,,PASS,
YS-N24/50-5000014/2016,25,,,,,,,,,,,,,,,,,,,,N24,,50,,,,,saheli,,
YS-N24/50-5000015/2016,25,,,,,,,,,,,,,,,,,,,,N24,,50,,,,,saheli,,
YS-N24/50-5000016/2016,25,,43.0,26.0,,,,,,,,,,,,,,,,B,N24,,50,WB1001425979,,,,saheli,PASS,
YS-N24/50-5000017/2016,25,,,,,,,,,,,,,,,,,,,,N24,,50,,,,,saheli,,
YS-N24/50-4800496/2016,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/48-4800496/2016,50,,,,,,,
YS-N24/50-4800299/2016,33,,,,,,,59.0,26.0,,,,,,,,,,,A,N24,YS-N24/48-4800299/2016,50,WB1001160138,27/07/2017,,,,PASS,
YS-N24/50-4800315/2016,33,,,,,,,56.0,28.0,,,,,,,,,,,A,N24,YS-N24/48-4800315/2016,50,WB1001160122,31/07/2017,,,,PASS,
YS-N24/50-4800461/2016,33,,,,,,,,,,,,,,,,,,,,N24,YS-N24/48-4800461/2016,50,,,,,,,
YS-N24/50-4800190/2016,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/48-4800190/2016,50,,,,,,,
YS-N24/50-4600147/2016,43,,,,,,,,,,,,,,,,,,,,N24,YS-N24/48-4600147/2016,50,,,,,,,
YS-N24/50-4600110/2016,43,,,,,,,,,,,,60.0,29.0,,,,,,A,N24,YS-N24/48-4600110/2016,50,WB1001163884,12/07/2017,,,,PASS,
YS-N24/50-4600050/2016,43,,,,,,,,,,,,62.0,27.0,,,,,,A,N24,YS-N24/48-4600050/2016,50,WB1001163870,11/07/2017,,,,PASS,
YS-N24/50-4800385/2016,45,,,,,,,,,,,,45.0,24.0,,,,,,B,N24,YS-N24/48-4800385/2016,50,WB1001165924,18/07/2017,,,,PASS,
YS-N24/50-4800410/2016,32,,,,,,,59.0,22.0,,,,,,,,,,,A,N24,YS-N24/48-4800410/2016,50,WB1001183802,29/07/2017,,,,PASS,
YS-N24/50-4800474/2016,35,,,,,,,41.0,23.0,,,,,,,,,,,B,N24,YS-N24/48-4800474/2016,50,WB1001183212,08/09/2017,,,,PASS,
YS-N24/50-4800535/2016,35,,,,,,,55.0,28.0,,,,,,,,,,,A,N24,YS-N24/48-4800535/2016,50,WB1001167036,21/06/2017,,,,PASS,
YS-N24/50-4800534/2016,35,,,,,,,57.0,25.0,,,,,,,,,,,A,N24,YS-N24/48-4800534/2016,50,WB1001166986,22/06/2017,,,,PASS,
YS-N24/50-3600401/2016,45,,,,,,,,,,,,,,,,,,,,N24,YS-N24/48-3600401/2016,50,,,,,,,
YS-N24/50-4800250/2016,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/48-4800250/2016,50,,,,,,,
YS-N24/50-4800282/2016,35,,,,,,,57.0,27.0,,,,,,,,,,,A,N24,YS-N24/48-4800282/2016,50,WB1001172476,07/07/2017,,,,PASS,
YS-N24/50-4800183/2016,35,,,,,,,57.0,26.0,,,,,,,,,,,A,N24,YS-N24/48-4800183/2016,50,WB1001174492,06/11/2017,,,,PASS,
YS-N24/50-4800199/2016,35,,,,,,,58.0,28.0,,,,,,,,,,,A,N24,YS-N24/48-4800199/2016,50,WB1001174202,06/11/2017,,,,PASS,
YS-N24/50-4800236/2016,35,,,,,,,60.0,26.0,,,,,,,,,,,A,N24,YS-N24/48-4800236/2016,50,WB1001174646,15/07/2017,,,,PASS,
YS-N24/50-4800185/2016,35,,,,,,,60.0,28.0,,,,,,,,,,,A,N24,YS-N24/48-4800185/2016,50,WB1001175082,09/12/2017,,,,PASS,
YS-N24/50-4800314/2016,35,,,,,,,60.0,28.0,,,,,,,,,,,A,N24,YS-N24/48-4800314/2016,50,WB1001174976,09/12/2017,,,,PASS,
YS-N24/50-4800219/2016,35,,,,,,,55.0,26.0,,,,,,,,,,,A,N24,YS-N24/48-4800219/2016,50,WB1001175044,23/11/2017,,,,PASS,
YS-N24/50-4800557/2016,35,,,,,,,58.0,23.0,,,,,,,,,,,A,N24,YS-N24/48-4800557/2016,50,WB1001167212,13/02/2023,,,,PASS,
YS-N24/50-4800375/2016,32,,,,,,,61.0,24.0,,,,,,,,,,,A,N24,YS-N24/48-4800375/2016,50,WB1001163484,,,,,PASS,
YS-N24/50-4800358/2016,32,,,,,,,59.0,25.0,,,,,,,,,,,A,N24,YS-N24/48-4800358/2016,50,WB1001163242,19/06/2017,,,,PASS,
YS-N24/50-5000018/2016,25,,,,,,,,,,,,,,,,,,,,N24,,50,,,,,saheli,,
YS-N24/50-4800117/2016,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/48-4800117/2016,50,,,,,,,
YS-N24/50-4800152/2016,35,,,,,,,52.0,24.0,,,,,,,,,,,B+,N24,YS-N24/48-4800152/2016,50,WB1001181546,21/08/2017,,,,PASS,
YS-N24/50-4800296/2016,35,,,,,,,45.0,23.0,,,,,,,,,,,B,N24,YS-N24/48-4800296/2016,50,WB1001184340,13/07/2017,,,,PASS,
YS-N24/50-4800604/2016,35,,,,,,,55.0,28.0,,,,,,,,,,,A,N24,YS-N24/48-4800604/2016,50,WB1001182792,04/08/2017,,,,PASS,
YS-N24/50-4800272/2016,35,,,,,,,48.0,23.0,,,,,,,,,,,B+,N24,YS-N24/48-4800272/2016,50,WB1001183378,14/07/2017,,,,PASS,
YS-N24/50-4800460/2016,33,,,,,,,61.0,28.0,,,,,,,,,,,A,N24,YS-N24/48-4800460/2016,50,WB1001160020,22/08/2017,,,,PASS,
YS-N24/50-4800587/2016,33,,,,,,,60.0,27.0,,,,,,,,,,,A,N24,YS-N24/48-4800587/2016,50,WB1001160004,,,,,PASS,
YS-N24/50-4800436/2016,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/48-4800436/2016,50,,,,,,,
YS-N24/50-4800435/2016,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/48-4800435/2016,50,,,,,,,
YS-N24/50-5000019/2016,25,,49.0,29.0,,,,,,,,,,,,,,,,B+,N24,,50,WB1001153894,05/12/2017,,,PROMITA,PASS,
YS-N24/50-5000020/2016,25,,,,,,,,,,,,,,,,,,,,N24,,50,,,,,PROMITA,,
YS-N24/50-4800247/2016,35,,,,,,,54.0,27.0,,,,,,,,,,,A,N24,YS-N24/48-4800247/2016,50,WB1001174362,28/10/2017,,,,PASS,
YS-N24/50-4800300/2016,35,,,,,,,57.0,25.0,,,,,,,,,,,A,N24,YS-N24/48-4800300/2016,50,WB1001171150,,,,,PASS,
YS-N24/50-4800301/2016,35,,,,,,,55.0,26.0,,,,,,,,,,,A,N24,YS-N24/48-4800301/2016,50,WB1001169612,26/08/2017,,,,PASS,
YS-N24/50-4800189/2016,35,,,,,,,60.0,24.0,,,,,,,,,,,A,N24,YS-N24/48-4800189/2016,50,WB1001171788,02/08/2017,,,,PASS,
YS-N24/50-4800058/2016,35,,,,,,,61.0,24.0,,,,,,,,,,,A,N24,YS-N24/48-4800058/2016,50,WB1001171082,02/08/2017,,,,PASS,
YS-N24/50-4800340/2016,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/48-4800340/2016,50,,,,,,,
YS-N24/50-4800102/2016,35,,,,,,,44.0,25.0,,,,,,,,,,,B,N24,YS-N24/48-4800102/2016,50,WB1001181234,05/07/2017,,,,PASS,
YS-N24/50-4800413/2016,33,,,,,,,,,,,,,,,,,,,,N24,YS-N24/48-4800413/2016,50,,,,,,,
YS-N24/50-4800053/2016,33,,,,,,,,,,,,,,,,,,,,N24,YS-N24/48-4800053/2016,50,,,,,,,
YS-N24/50-5000021/2016,25,,,,,,,,,,,,,,,,,,,,N24,,50,,,,,PROMITA,,
YS-N24/50-5000022/2016,25,,,,,,,,,,,,,,,,,,,,N24,,50,,,,,PROMITA,,
YS-N24/50-4800345/2016,35,,,,,,,59.0,29.0,,,,,,,,,,,A,N24,YS-N24/48-4800345/2016,50,WB1001184548,,,,,PASS,
YS-N24/50-4800227/2016,35,,,,,,,56.0,22.0,,,,,,,,,,,B+,N24,YS-N24/48-4800227/2016,50,WB1001182020,,,,,PASS,
YS-N24/50-4800342/2016,35,,,,,,,59.0,23.0,,,,,,,,,,,A,N24,YS-N24/48-4800342/2016,50,WB1001177998,10/08/2017,,,,PASS,
YS-N24/50-4800381/2016,35,,,,,,,59.0,27.0,,,,,,,,,,,A,N24,YS-N24/48-4800381/2016,50,WB1001171022,13/02/2018,,,,PASS,
YS-N24/50-4800382/2016,35,,,,,,,60.0,27.0,,,,,,,,,,,A,N24,YS-N24/48-4800382/2016,50,WB1001169466,24/01/2018,,,,PASS,
YS-N24/50-4800383/2016,35,,,,,,,59.0,26.0,,,,,,,,,,,A,N24,YS-N24/48-4800383/2016,50,WB1001169764,24/01/2018,,,,PASS,
YS-N24/50-5000023/2016,23,,,,,,,,,,,,,,,,,,,,N24,,50,,,,,PROMITA,,
YS-N24/50-4800544/2016,35,,,,,,,56.0,23.0,,,,,,,,,,,B+,N24,YS-N24/48-4800544/2016,50,WB1001182876,10/11/2017,,,,PASS,
YS-N24/50-5000024/2016,35,,,,,,,,,,,,,,,,,,,,N24,A08CITA23347,50,,,,,,,
YS-N24/50-4800353/2016,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/48-4800353/2016,50,,,,,,,
YS-N24/50-4500186/2016,45,,,,,,,,,,,,35.0,29.0,,,,,,B,N24,YS-N24/47-4500186/2016,50,WB1001165434,29/07/2017,,,,PASS,
YS-N24/50-2300673/2016,45,,,,,,,,,,,,40.0,29.0,,,,,,B,N24,YS-N24/25-2300673/2010,50,WB1001165492,29/07/2017,,,,PASS,
YS-N24/50-4800526/2016,35,,,,,,,59.0,28.0,,,,,,,,,,,A,N24,YS-N24/48-4800526/2016,50,WB1001166834,14/07/2017,,,,PASS,
YS-N24/50-4800352/2016,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/48-4800352/2016,50,,,,,,,
YS-N24/50-5000025/2016,35,,,,,,,50.0,24.0,,,,,,,,,,,B+,N24,HSFCITA30346,50,WB1001169316,26/08/2017,,,,PASS,
YS-N24/50-4800418/2016,35,,,,,,,55.0,29.0,,,,,,,,,,,A,N24,YS-N24/48-4800418/2016,50,WB1001177392,20/07/2017,,,,PASS,
YS-N24/50-3400275/2016,32,,,,,,,,,,,,,,,,,,,,N24,YS-N24/34-3400275/2012,50,,,,,,,
YS-N24/50-5000026/2016,25,,,,,,,,,,,,,,,,,,,,N24,,50,,,,,saheli,,
YS-N24/50-5000027/2016,25,,,,,,,,,,,,,,,,,,,,N24,,50,,,,,saheli,,
YS-N24/50-4800351/2016,35,,,,,,,43.0,21.0,,,,,,,,,,,B,N24,YS-N24/48-4800351/2016,50,WB1001178050,23/02/2018,,,,PASS,
YS-N24/50-4400193/2016,35,,,,,,,59.0,28.0,,,,,,,,,,,A,N24,YS-N24/44-4400193/2015,50,WB1001169350,24/03/2018,,,,PASS,
YS-N24/50-4800328/2016,33,,,,,,,56.0,25.0,,,,,,,,,,,A,N24,YS-N24/48-4800328/2016,50,WB1001160104,04/08/2017,,,,PASS,
YS-N24/50-4800427/2016,35,,,,,,,56.0,29.0,,,,,,,,,,,A,N24,YS-N24/48-4800427/2016,50,WB1001177800,20/11/2017,,,,PASS,
YS-N24/50-4800384/2016,45,,,,,,,,,,,,41.0,26.0,,,,,,B,N24,YS-N24/48-4800384/2016,50,WB1001184906,07/07/2017,,,,PASS,
YS-N24/50-4200012/2016,45,,,,,,,,,,,,55.0,26.0,,,,,,A,N24,YS-N24/48-4200012/2016,50,WB1001166210,07/07/2017,,,,PASS,
YS-N24/50-5000028/2016,27,,60.0,28.0,,,,,,,,,,,,,,,,A,N24,YS-N24/47-4700097/2016,50,WB1001156136,05/09/2017,,,,PASS,
YS-N24/50-4600078/2016,45,,,,,,,,,,,,49.0,23.0,,,,,,B+,N24,YS-N24/48-4600078/2016,50,WB1001166246,09/09/2017,,,,PASS,
YS-N24/50-5000029/2016,25,,,,,,,,,,,,,,,,,,,,N24,,50,,,,,saheli,,
YS-N24/50-4800423/2016,33,,,,,,,53.0,28.0,,,,,,,,,,,A,N24,YS-N24/48-4800423/2016,50,WB1001160340,,,,,PASS,
YS-N24/50-5000030/2016,25,,41.0,28.0,,,,,,,,,,,,,,,,B,N24,,50,WB1001154514,,,,PROMITA,PASS,
YS-N24/50-4800333/2016,33,,,,,,,60.0,26.0,,,,,,,,,,,A,N24,YS-N24/48-4800333/2016,50,WB1001160280,,,,,PASS,
YS-N24/50-4800025/2016,35,,,,,,,52.0,25.0,,,,,,,,,,,B+,N24,YS-N24/48-4800025/2016,50,WB1001174604,18/07/2017,,,,PASS,
YS-N24/50-4800024/2016,35,,,,,,,56.0,28.0,,,,,,,,,,,A,N24,YS-N24/48-4800024/2016,50,WB1001174530,18/07/2017,,,,PASS,
YS-N24/50-4800026/2016,35,,,,,,,60.0,24.0,,,,,,,,,,,A,N24,YS-N24/48-4800026/2016,50,WB1001174320,18/07/2017,,,,PASS,
YS-N24/50-5000031/2016,25,,43.0,24.0,,,,,,,,,,,,,,,,B,N24,,50,WB1001154566,23/09/2017,,,PROMITA,PASS,
YS-N24/50-5000032/2016,25,,51.0,23.0,,,,,,,,,,,,,,,,B+,N24,,50,WB1001154204,23/09/2017,,,PROMITA,PASS,
YS-N24/50-5000033/2016,23,,,,,,,,,,,,,,,,,,,,N24,,50,,,,,PROMITA,,
YS-N24/50-4800046/2016,35,,,,,,,58.0,25.0,,,,,,,,,,,A,N24,YS-N24/48-4800046/2016,50,WB1001169240,17/07/2017,,,,PASS,
YS-N24/50-4800267/2016,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/48-4800267/2016,50,,,,,,,
YS-N24/50-4800166/2016,35,,,,,,,56.0,26.0,,,,,,,,,,,A,N24,YS-N24/48-4800166/2016,50,WB1001171202,19/07/2017,,,,PASS,
YS-N24/50-5000034/2016,25,,,,,,,,,,,,,,,,,,,,N24,,50,,,,,saheli,,
YS-N24/50-5000035/2016,25,,,,,,,,,,,,,,,,,,,,N24,,50,,,,,PROMITA,,
YS-N24/50-5000036/2016,25,,,,,,,,,,,,,,,,,,,,N24,,50,,,,,PROMITA,,
YS-N24/50-4800459/2016,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/48-4800459/2016,50,,,,,,,
YS-N24/50-5000037/2016,22,,,,,,,,,,,,,,,,,,,,N24,,50,,,,,PROMITA,,
YS-N24/50-5000038/2016,23,,,,,,,,,,,,,,,,,,,,N24,,50,,,,,PROMITA,,
YS-N24/50-5000039/2016,25,,,,,,,,,,,,,,,,,,,,N24,,50,,,,,PROMITA,,
YS-N24/50-5000040/2016,25,,,,,,,,,,,,,,,,,,,,N24,,50,,,,,PROMITA,,
YS-N24/50-4800546/2016,35,,,,,,,58.0,23.0,,,,,,,,,,,A,N24,YS-N24/48-4800546/2016,50,WB1001182930,02/08/2017,,,,PASS,
YS-N24/50-5000041/2016,25,,36.0,26.0,,,,,,,,,,,,,,,,B,N24,,50,WB1001154522,14/11/2017,,,PROMITA,PASS,
YS-N24/50-5000042/2016,25,,,,,,,,,,,,,,,,,,,,N24,,50,,,,,saheli,,
YS-N24/50-5000043/2016,23,,55.0,24.0,,,,,,,,,,,,,,,,B+,N24,,50,WB1001158158,28/06/2017,,,saheli,PASS,
YS-N24/50-5000044/2016,25,,48.0,28.0,,,,,,,,,,,,,,,,B+,N24,,50,WB1001154510,,,,PROMITA,PASS,
YS-N24/50-4800569/2016,33,,,,,,,,,,,,,,,,,,,,N24,YS-N24/48-4800569/2016,50,,,,,,,
YS-N24/50-4800063/2016,35,,,,,,,46.0,28.0,,,,,,,,,,,B+,N24,YS-N24/48-4800063/2016,50,WB1001182848,28/06/2017,,,,PASS,
YS-N24/50-4800518/2016,35,,,,,,,57.0,24.0,,,,,,,,,,,A,N24,YS-N24/48-4800518/2016,50,WB1001182816,29/06/2017,,,,PASS,
YS-N24/50-5000045/2016,25,,38.0,28.0,,,,,,,,,,,,,,,,B,N24,,50,WB1001398456,30/10/2017,,,PROMITA,PASS,
YS-N24/50-5000046/2016,25,,,,,,,,,,,,,,,,,,,,N24,,50,,,,,PROMITA,,
YS-N24/50-5000047/2016,27,,57.0,28.0,,,,,,,,,,,,,,,,A,N24,,50,WB1001156076,20/06/2017,,,PROMITA,PASS,
YS-N24/50-4800448/2016,35,,,,,,,55.0,28.0,,,,,,,,,,,A,N24,YS-N24/48-4800448/2016,50,WB1001174010,23/06/2017,,,,PASS,
YS-N24/50-4600031/2016,45,,,,,,,,,,,,35.0,25.0,,,,,,B,N24,YS-N24/48-4600031/2016,50,WB1001166014,14/11/2017,,,,PASS,
YS-N24/50-4800389/2016,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/48-4800389/2016,50,,,,,,,
YS-N24/50-5000048/2016,25,,,,,,,,,,,,,,,,,,,,N24,,50,,,,,saheli,,
YS-N24/50-5000049/2016,25,,,,,,,,,,,,,,,,,,,,N24,,50,,,,,saheli,,
YS-N24/50-5000050/2016,25,,50.0,27.0,,,,,,,,,,,,,,,,B+,N24,,50,WB1001154058,21/04/2018,,,saheli,PASS,
YS-N24/50-4800339/2016,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/48-4800339/2016,50,,,,,,,
YS-N24/50-5000051/2016,25,,,,,,,,,,,,,,,,,,,,N24,,50,,,,,PROMITA,,
YS-N24/50-5000052/2016,25,,40.0,26.0,,,,,,,,,,,,,,,,B,N24,,50,WB1001154504,16/05/2018,,,PROMITA,PASS,
YS-N24/50-4700461/2016,35,,,,,,,62.0,26.0,,,,,,,,,,,A,N24,YS-N24/47-4700461/2016,50,WB1001208080,19/06/2017,,,,PASS,
YS-N24/50-4800265/2016,35,,,,,,,55.0,27.0,,,,,,,,,,,A,N24,YS-N24/48-4800265/2016,50,WB1001172392,13/07/2017,,,,PASS,
YS-N24/50-5000053/2016,25,,,,,,,,,,,,,,,,,,,,N24,,50,,,,,PROMITA,,
YS-N24/50-4800380/2016,35,,,,,,,56.0,29.0,,,,,,,,,,,A,N24,YS-N24/48-4800380/2016,50,WB1001171898,29/06/2017,,,,PASS,
YS-N24/50-4800515/2016,35,,,,,,,57.0,28.0,,,,,,,,,,,A,N24,YS-N24/48-4800515/2016,50,WB1001184378,23/06/2017,,,,PASS,
YS-N24/50-5000054/2016,25,,52.0,28.0,,,,,,,,,,,,,,,,B+,N24,,50,WB1001154090,21/11/2017,,,PROMITA,PASS,
YS-N24/50-4800379/2016,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/48-4800379/2016,50,,,,,,,
YS-N24/50-4800378/2016,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/48-4800378/2016,50,,,,,,,
YS-N24/50-4800062/2016,35,,,,,,,43.0,26.0,,,,,,,,,,,B,N24,YS-N24/48-4800062/2016,50,WB1001172162,28/06/2017,,,,PASS,
YS-N24/50-5000055/2016,27,,,,,,,,,,,,,,,,,,,,N24,,50,,,,,PROMITA,,
YS-N24/50-4800536/2016,35,,,,,,,62.0,26.0,,,,,,,,,,,A,N24,YS-N24/48-4800536/2016,50,WB1001169512,19/08/2017,,,,PASS,
YS-N24/50-4800350/2016,35,,,,,,,59.0,24.0,,,,,,,,,,,A,N24,YS-N24/48-4800350/2016,50,WB1001169274,05/08/2017,,,,PASS,
YS-N24/50-5000056/2016,25,,,,,,,,,,,,,,,,,,,,N24,,50,,,,,saheli,,
YS-N24/50-4800414/2016,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/48-4800414/2016,50,,,,,,,
YS-N24/50-4800177/2016,35,,,,,,,57.0,25.0,,,,,,,,,,,A,N24,YS-N24/48-4800177/2016,50,WB1001730146,30/01/2018,,,,PASS,
YS-N24/50-5000057/2016,51,,61.0,25.0,,,,,,,,,,,,,,,,A,N24,,50,WB1001158132,20/07/2017,,,PROMITA,PASS,
YS-N24/50-5000058/2016,25,,,,,,,,,,,,,,,,,,,,N24,,50,,,,,saheli,,
YS-N24/50-4800594/2016,33,,,,,,,55.0,26.0,,,,,,,,,,,A,N24,YS-N24/48-4800594/2016,50,WB1001159992,06/04/2018,,,,PASS,
YS-N24/50-5000059/2016,35,,,,,,,60.0,26.0,,,,,,,,,,,A,N24,HYS-N24/10-1104/11,50,WB1001182950,02/08/2017,,,,PASS,
YS-N24/50-5000060/2016,25,,,,,,,,,,,,,,,,,,,,N24,,50,,,,,PROMITA,,
YS-N24/50-5000061/2016,25,,44.0,28.0,,,,,,,,,,,,,,,,B+,N24,,50,WB1001154184,03/04/2018,,,PROMITA,PASS,
YS-N24/50-4800061/2016,35,,,,,,,50.0,29.0,,,,,,,,,,,B+,N24,YS-N24/48-4800061/2016,50,WB1001182474,12/07/2017,,,,PASS,
YS-N24/50-4600023/2016,43,,,,,,,,,,,,63.0,29.0,,,,,,A+,N24,YS-N24/48-4600023/2016,50,WB1001163922,03/07/2017,,,,PASS,
YS-N24/50-5000062/2016,25,,49.0,26.0,,,,,,,,,,,,,,,,B+,N24,,50,WB1001154348,06/09/2017,,,PROMITA,PASS,
YS-N24/50-5000063/2016,25,,48.0,27.0,,,,,,,,,,,,,,,,B+,N24,,50,WB1001154360,09/09/2017,,,PROMITA,PASS,
YS-N24/50-5000064/2016,25,,55.0,29.0,,,,,,,,,,,,,,,,A,N24,,50,WB1001154462,06/09/2017,,,PROMITA,PASS,
YS-N24/50-5000065/2016,25,,,,,,,,,,,,,,,,,,,,N24,,50,,,,,PROMITA,,
YS-N24/50-5000066/2016,25,,,,,,,,,,,,,,,,,,,,N24,,50,,,,,PROMITA,,
YS-N24/50-2700138/2016,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/27-2700138/2011,50,,,,,,,
YS-N24/50-5000067/2016,25,,,,,,,,,,,,,,,,,,,,N24,,50,,,,,PROMITA,,
YS-N24/50-4800376/2016,32,,,,,,,63.0,24.0,,,,,,,,,,,A,N24,YS-N24/48-4800376/2016,50,WB1001163460,,,,,PASS,
YS-N24/50-4800027/2016,35,,,,,,,47.0,24.0,,,,,,,,,,,B+,N24,YS-N24/48-4800027/2016,50,WB1001183298,19/07/2017,,,,PASS,
YS-N24/50-5000068/2016,23,,,,,,,,,,,,,,,,,,,,N24,,50,,,,,PROMITA,,
YS-N24/50-4800354/2016,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/48-4800354/2016,50,,,,,,,
YS-N24/50-4800316/2016,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/48-4800316/2016,50,,,,,,,
YS-N24/50-4800206/2016,33,,,,,,,,,,,,,,,,,,,,N24,YS-N24/48-4800206/2016,50,,,,,,,
YS-N24/50-4800255/2016,33,,,,,,,62.0,24.0,,,,,,,,,,,A,N24,YS-N24/48-4800255/2016,50,WB1001162566,21/07/2017,,,,PASS,
YS-N24/50-5000069/2016,23,,,,,,,,,,,,,,,,,,,,N24,,50,,,,,PROMITA,,
YS-N24/50-4800580/2016,33,,,,,,,,,,,,,,,,,,,,N24,YS-N24/48-4800580/2016,50,,,,,,,
YS-N24/50-4800232/2016,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/48-4800232/2016,50,,,,,,,
YS-N24/50-4800563/2016,32,,,,,,,64.0,24.0,,,,,,,,,,,A,N24,YS-N24/48-4800563/2016,50,WB1001163394,23/08/2017,,,,PASS,
YS-N24/50-4800591/2016,32,,,,,,,64.0,25.0,,,,,,,,,,,A,N24,YS-N24/48-4800591/2016,50,WB1001163376,03/07/2017,,,,PASS,
YS-N24/50-5000070/2016,25,,,,,,,,,,,,,,,,,,,,N24,,50,,,,,PROMITA,,
YS-N24/50-5000071/2016,25,,,,,,,,,,,,,,,,,,,,N24,,50,,,,,PROMITA,,
YS-N24/50-5000072/2016,25,,,,,,,,,,,,,,,,,,,,N24,,50,,,,,PROMITA,,
YS-N24/50-4800033/2016,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/48-4800033/2016,50,,,,,,,
YS-N24/50-4800577/2016,32,,,,,,,,,,,,,,,,,,,,N24,YS-N24/48-4800577/2016,50,,,,,,,
YS-N24/50-5000073/2016,27,,,,,,,,,,,,,,,,,,,,N24,,50,,,,,saheli,,
YS-N24/50-5000074/2016,25,,,,,,,,,,,,,,,,,,,,N24,,50,,,,,saheli,,
YS-N24/50-5000075/2016,23,,,,,,,,,,,,,,,,,,,,N24,,50,,,,,PROMITA,,
YS-N24/50-4600100/2016,45,,,,,,,,,,,,51.0,24.0,,,,,,B+,N24,YS-N24/48-4600100/2016,50,WB1001166362,09/09/2017,,,,PASS,
YS-N24/50-4800355/2016,45,,,,,,,,,,,,34.0,28.0,,,,,,B,N24,YS-N24/48-4800355/2016,50,WB1001165888,19/07/2017,,,,PASS,
YS-N24/50-4400363/2016,45,,,,,,,,,,,,42.0,26.0,,,,,,B,N24,YS-N24/48-4400363/2016,50,WB1001165366,01/09/2017,,,,PASS,
YS-N24/50-4600106/2016,45,,,,,,,,,,,,,,,,,,,,N24,YS-N24/48-4600106/2016,50,,,,,,,
YS-N24/50-5000076/2016,25,,,,,,,,,,,,,,,,,,,,N24,,50,,,,,PROMITA,,
YS-N24/50-4600065/2016,43,,,,,,,,,,,,57.0,28.0,,,,,,A,N24,YS-N24/48-4600065/2016,50,WB1001163906,30/10/2017,,,,PASS,
YS-N24/50-5000077/2016,27,,49.0,27.0,,,,,,,,,,,,,,,,B+,N24,,50,WB1001156156,03/11/2017,,,,PASS,
YS-N24/50-4600028/2016,43,,,,,,,,,,,,59.0,28.0,,,,,,A,N24,YS-N24/48-4600028/2016,50,WB1001165134,01/07/2017,,,,PASS,
YS-N24/50-4800450/2016,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/48-4800450/2016,50,,,,,,,
YS-N24/50-4800067/2016,32,,,,,,,61.0,23.0,,,,,,,,,,,A,N24,YS-N24/48-4800067/2016,50,WB1001185744,04/07/2017,,,,PASS,
YS-N24/50-4800561/2016,32,,,,,,,63.0,22.0,,,,,,,,,,,A,N24,YS-N24/48-4800561/2016,50,WB1001163430,28/06/2017,,,,PASS,
YS-N24/50-5000078/2016,25,,,,,,,,,,,,,,,,,,,,N24,,50,,,,,PROMITA,,
YS-N24/50-4800422/2016,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/48-4800422/2016,50,,,,,,,
YS-N24/50-4100139/2016,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/41-4100139/2014,50,,,,,,,
YS-N24/50-4400462/2016,33,,,,,,,57.0,28.0,,,,,,,,,,,A,N24,YS-N24/44-4400462/2015,50,WB1001160154,16/09/2017,,,,PASS,
YS-N24/50-4800581/2016,32,,,,,,,58.0,28.0,,,,,,,,,,,A,N24,YS-N24/48-4800581/2016,50,WB1001163322,01/09/2017,,,,PASS,
YS-N24/50-4800588/2016,32,,,,,,,64.0,28.0,,,,,,,,,,,A+,N24,YS-N24/48-4800588/2016,50,WB1001163638,25/08/2017,,,,PASS,
