reg_no,batch_code,p1s1,p2s1,p3s1,ts1,as1,gs1,p1s2,p2s2,ts2,as2,gs2,p1s3,p2s3,ts3,as3,gs3,tot,avg,grade,centre,pre_reg_no,session,certi_no,certi_date,trans_no,trans_date,USER,Remarks,EXAM_APPEAR
YS-N24/15-1500115/2006,35,88.0,40.0,48.0,176.0,88.0,A,58.0,84.0,142.0,71.0,B+,0.0,0.0,0.0,0.0,,159.0,80.0,A,N24,YS-N24/14-0462/2006,15,,,,,UNKNOWN,,
YS-N24/15-1500116/2006,35,87.0,34.0,40.0,161.0,81.0,A,41.0,89.0,130.0,65.0,B,0.0,0.0,0.0,0.0,,146.0,73.0,B+,N24,YS-N24/14-0472/2006,15,,,,,UNKNOWN,,
YS-N24/15-1500117/2006,35,83.0,39.0,42.0,164.0,82.0,A,60.0,80.0,140.0,70.0,B+,0.0,0.0,0.0,0.0,,152.0,76.0,B+,N24,YS-N24/14-0658/2006,15,7314,,,,UNKNOWN,,
YS-N24/15-1500118/2006,35,68.0,25.0,46.0,139.0,70.0,B+,0.0,0.0,0.0,0.0,YY,0.0,0.0,0.0,0.0,,70.0,35.0,XX,N24,YS-N24/14-0487/2006,15,,,,,UNKNOWN,,
YS-N24/15-1500119/2006,35,75.0,40.0,45.0,160.0,80.0,A,40.0,85.0,125.0,63.0,B,0.0,0.0,0.0,0.0,,143.0,72.0,B+,N24,YS-N24/14-0488/2006,15,7389,,,,UNKNOWN,,
YS-N24/15-1500120/2006,32,74.0,29.0,40.0,143.0,72.0,B+,0.0,0.0,0.0,0.0,YY,0.0,0.0,0.0,0.0,,72.0,36.0,XX,N24,YS-N24/14-0389/2006,15,,,,,UNKNOWN,,
YS-N24/15-1500121/2006,32,75.0,49.0,42.0,166.0,83.0,A,70.0,74.0,144.0,72.0,B+,0.0,0.0,0.0,0.0,,155.0,78.0,B+,N24,YS-N24/14-0387/2006,15,7205,,,,UNKNOWN,,
YS-N24/15-1500122/2006,32,89.0,47.0,45.0,181.0,91.0,A+,0.0,0.0,0.0,0.0,YY,0.0,0.0,0.0,0.0,,91.0,46.0,D,N24,YS-N24/14-0543/2006,15,,,,,UNKNOWN,,
YS-N24/15-1500123/2006,32,71.0,45.0,37.0,153.0,77.0,B+,63.0,85.0,148.0,74.0,B+,0.0,0.0,0.0,0.0,,151.0,76.0,B+,N24,YS-N24/14-0582/2006,15,7175,,,,UNKNOWN,,
YS-N24/15-1500124/2006,32,71.0,43.0,46.0,160.0,80.0,A,0.0,0.0,0.0,0.0,YY,0.0,0.0,0.0,0.0,,80.0,40.0,D,N24,YS-N24/14-0763/2006,15,,,,,UNKNOWN,,
YS-N24/15-1500125/2006,32,90.0,46.0,45.0,181.0,91.0,A+,66.0,86.0,152.0,76.0,B+,0.0,0.0,0.0,0.0,,167.0,84.0,A,N24,YS-N24/14-0766/2006,15,,,,,UNKNOWN,,
YS-N24/15-1500126/2006,35,52.0,35.0,46.0,133.0,67.0,B,50.0,83.0,133.0,67.0,B,0.0,0.0,0.0,0.0,,134.0,67.0,B,N24,YS-N24/14-0515/2006,15,7375,,,,UNKNOWN,,
YS-N24/15-1500127/2006,22,62.0,35.0,43.0,140.0,70.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,,15,7008,,,,UNKNOWN,,
YS-N24/15-1500128/2006,32,90.0,49.0,48.0,187.0,94.0,A+,0.0,0.0,0.0,0.0,YY,0.0,0.0,0.0,0.0,,94.0,47.0,D,N24,YS-N24/14-0607/2006,15,,,,,UNKNOWN,,
YS-N24/15-1500129/2006,32,81.0,47.0,40.0,168.0,84.0,A,59.0,72.0,131.0,66.0,B,0.0,0.0,0.0,0.0,,150.0,75.0,B+,N24,YS-N24/14-0674/2006,15,7189,,,,UNKNOWN,,
YS-N24/15-1500130/2006,32,69.0,46.0,44.0,159.0,80.0,A,63.0,84.0,147.0,74.0,B+,0.0,0.0,0.0,0.0,,154.0,77.0,B+,N24,YS-N24/14-0398/2006,15,7176,,,,UNKNOWN,,
YS-N24/15-1500131/2006,32,58.0,33.0,35.0,126.0,63.0,B,49.0,50.0,99.0,50.0,C,0.0,0.0,0.0,0.0,,113.0,57.0,C,N24,YS-N24/14-0688/2006,15,,,,,UNKNOWN,,
YS-N24/15-1500132/2006,35,86.0,35.0,40.0,161.0,81.0,A,26.0,70.0,96.0,48.0,D,0.0,0.0,0.0,0.0,,129.0,65.0,B,N24,YS-N24/14-0453/2006,15,,,,,UNKNOWN,,
YS-N24/15-1500133/2006,32,86.0,42.0,45.0,173.0,87.0,A,62.0,73.0,135.0,68.0,B,0.0,0.0,0.0,0.0,,155.0,78.0,B+,N24,YS-N24/14-0388/2006,15,7180,,,,UNKNOWN,,
YS-N24/15-1500134/2006,32,72.0,41.0,32.0,145.0,73.0,B+,64.0,56.0,120.0,60.0,B,0.0,0.0,0.0,0.0,,133.0,67.0,B,N24,YS-N24/14-0541/2006,15,7194,19/07/2010,,,UNKNOWN,,
YS-N24/15-1500135/2006,32,73.0,45.0,47.0,165.0,83.0,A,60.0,92.0,152.0,76.0,B+,0.0,0.0,0.0,0.0,,159.0,80.0,A,N24,YS-N24/14-0772/2006,15,7158,17/02/2010,269/7158,17/02/2010,UNKNOWN,,
YS-N24/15-1500136/2006,32,61.0,43.0,48.0,152.0,76.0,B+,66.0,84.0,150.0,75.0,B+,0.0,0.0,0.0,0.0,,151.0,76.0,B+,N24,YS-N24/14-0739/2006,15,7172,,,,UNKNOWN,,
YS-N24/15-1500137/2006,32,66.0,46.0,36.0,148.0,74.0,B+,0.0,0.0,0.0,0.0,YY,0.0,0.0,0.0,0.0,,74.0,37.0,XX,N24,YS-N24/14-0791/2006,15,,,,,UNKNOWN,,
YS-N24/15-1500138/2006,35,69.0,32.0,45.0,146.0,73.0,B+,30.0,57.0,87.0,44.0,D,0.0,0.0,0.0,0.0,,117.0,59.0,C,N24,YS-N24/14-0550/2006,15,,,,,UNKNOWN,,
YS-N24/15-1500139/2006,35,63.0,30.0,40.0,133.0,67.0,B,28.0,72.0,100.0,50.0,C,0.0,0.0,0.0,0.0,,117.0,59.0,C,N24,YS-N24/14-0632/2006,15,,,,,UNKNOWN,,
YS-N24/15-1500140/2006,35,42.0,25.0,35.0,102.0,51.0,C,30.0,50.0,80.0,40.0,D,0.0,0.0,0.0,0.0,,91.0,46.0,D,N24,YS-N24/14-0551/2006,15,7347,24/04/2010,715/7347,24/04/2010,UNKNOWN,,
YS-N24/15-1500141/2006,35,84.0,33.0,46.0,163.0,82.0,A,58.0,96.0,154.0,77.0,B+,0.0,0.0,0.0,0.0,,159.0,80.0,A,N24,YS-N24/14-0071/2006,15,,,,,UNKNOWN,,
YS-N24/15-1500142/2006,35,73.0,43.0,48.0,164.0,82.0,A,49.0,87.0,136.0,68.0,B,0.0,0.0,0.0,0.0,,150.0,75.0,B+,N24,YS-N24/14-0709/2006,15,7291,,,,UNKNOWN,,
YS-N24/15-1500143/2006,35,90.0,31.0,40.0,161.0,81.0,A,52.0,80.0,132.0,66.0,B,0.0,0.0,0.0,0.0,,147.0,74.0,B+,N24,YS-N24/14-0496/2006,15,7282,,650/7282,,UNKNOWN,,
YS-N24/15-1500144/2006,32,45.0,40.0,48.0,133.0,67.0,B,62.0,91.0,153.0,77.0,B+,0.0,0.0,0.0,0.0,,144.0,72.0,B+,N24,YS-N24/14-0591/2006,15,7183,,294/7183,,UNKNOWN,,
YS-N24/15-1500145/2006,35,64.0,36.0,48.0,148.0,74.0,B+,27.0,77.0,104.0,52.0,C,0.0,0.0,0.0,0.0,,126.0,63.0,B,N24,YS-N24/14-0697/2006,15,,,,,UNKNOWN,,
YS-N24/15-1500146/2006,45,0.0,0.0,0.0,0.0,77.0,,0.0,0.0,0.0,57.0,,55.0,65.0,120.0,60.0,B,194.0,65.0,B,N24,YS-N24/14-0054/2006,15,6936,,,,UNKNOWN,,
YS-N24/15-1500147/2006,35,85.0,39.0,42.0,166.0,83.0,A,46.0,68.0,114.0,57.0,C,0.0,0.0,0.0,0.0,,140.0,70.0,B+,N24,YS-N24/14-0578/2006,15,7306,20/07/2010,,,UNKNOWN,,
YS-N24/15-1500148/2006,35,40.0,28.0,34.0,102.0,51.0,C,37.0,77.0,114.0,57.0,C,0.0,0.0,0.0,0.0,,108.0,54.0,C,N24,YS-N24/14-0696/2006,15,,,,,UNKNOWN,,
YS-N24/15-1500149/2006,35,57.0,40.0,44.0,141.0,71.0,B+,40.0,66.0,106.0,53.0,C,0.0,0.0,0.0,0.0,,124.0,62.0,B,N24,YS-N24/14-0716/2006,15,7290,,,,UNKNOWN,,
YS-N24/15-1500150/2006,35,80.0,30.0,46.0,156.0,78.0,B+,85.0,84.0,169.0,85.0,A,0.0,0.0,0.0,0.0,,163.0,82.0,A,N24,YS-N24/14-0774/2006,15,7309,,,,UNKNOWN,,
YS-N24/15-1500151/2006,35,68.0,28.0,0.0,96.0,48.0,D,0.0,0.0,0.0,0.0,YY,0.0,0.0,0.0,0.0,,48.0,24.0,XX,N24,YS-N24/14-0538/2006,15,,,,,UNKNOWN,,
YS-N24/15-1500152/2006,35,53.0,28.0,43.0,124.0,62.0,B,47.0,77.0,124.0,62.0,B,0.0,0.0,0.0,0.0,,124.0,62.0,B,N24,YS-N24/14-0731/2006,15,,,,,UNKNOWN,,
YS-N24/15-1500153/2006,33,68.0,31.0,42.0,141.0,71.0,B+,0.0,0.0,0.0,0.0,YY,0.0,0.0,0.0,0.0,,71.0,36.0,XX,N24,YS-N24/14-0443/2006,15,,,,,UNKNOWN,,
YS-N24/15-1500154/2006,35,45.0,20.0,37.0,102.0,51.0,C,42.0,61.0,103.0,52.0,C,0.0,0.0,0.0,0.0,,103.0,52.0,C,N24,YS-N24/14-0752/2006,15,7329,,,,UNKNOWN,,
YS-N24/15-1500155/2006,35,74.0,34.0,46.0,154.0,77.0,B+,43.0,91.0,134.0,67.0,B,0.0,0.0,0.0,0.0,,144.0,72.0,B+,N24,YS-N24/14-0703/2006,15,,,,,UNKNOWN,,
YS-N24/15-1500156/2006,33,71.0,40.0,42.0,153.0,77.0,B+,0.0,0.0,0.0,0.0,YY,0.0,0.0,0.0,0.0,,77.0,39.0,XX,N24,YS-N24/14-0465/2006,15,,,,,UNKNOWN,,
YS-N24/15-1500157/2006,33,71.0,30.0,42.0,143.0,72.0,B+,71.0,74.0,145.0,73.0,B+,0.0,0.0,0.0,0.0,,145.0,73.0,B+,N24,YS-N24/14-0517/2006,15,,,,,UNKNOWN,,
YS-N24/15-1500158/2006,33,75.0,43.0,48.0,166.0,83.0,A,89.0,85.0,174.0,87.0,A,0.0,0.0,0.0,0.0,,170.0,85.0,A,N24,YS-N24/14-0492/2006,15,7227,11/11/2009,,,UNKNOWN,,
YS-N24/15-1500159/2006,33,83.0,46.0,45.0,174.0,87.0,A,82.0,81.0,163.0,82.0,A,0.0,0.0,0.0,0.0,,169.0,85.0,A,N24,YS-N24/14-0579/2006,15,7247,,,,UNKNOWN,,
YS-N24/15-1500160/2006,33,77.0,45.0,45.0,167.0,84.0,A,75.0,85.0,160.0,80.0,A,0.0,0.0,0.0,0.0,,164.0,82.0,A,N24,YS-N24/14-0468/2006,15,,,,,UNKNOWN,,
YS-N24/15-1500161/2006,33,91.0,47.0,48.0,186.0,93.0,A+,91.0,88.0,179.0,90.0,A+,0.0,0.0,0.0,0.0,,183.0,92.0,A+,N24,YS-N24/14-0532/2006,15,,,,,UNKNOWN,,
YS-N24/15-1500162/2006,33,83.0,40.0,41.0,164.0,82.0,A,70.0,84.0,154.0,77.0,B+,0.0,0.0,0.0,0.0,,159.0,80.0,A,N24,YS-N24/14-0512/2006,15,,,,,UNKNOWN,,
YS-N24/15-1500163/2006,33,78.0,45.0,41.0,164.0,82.0,A,70.0,86.0,156.0,78.0,B+,0.0,0.0,0.0,0.0,,160.0,80.0,A,N24,YS-N24/14-0461/2006,15,7256,13/08/2010,,,UNKNOWN,,
YS-N24/15-1500164/2006,33,66.0,30.0,40.0,136.0,68.0,B,60.0,80.0,140.0,70.0,B+,0.0,0.0,0.0,0.0,,138.0,69.0,B,N24,YS-N24/14-0463/2006,15,7272,,487/7272,,UNKNOWN,,
YS-N24/15-1500165/2006,33,64.0,37.0,41.0,142.0,71.0,B+,65.0,86.0,151.0,76.0,B+,0.0,0.0,0.0,0.0,,147.0,74.0,B+,N24,YS-N24/14-0464/2006,15,7214,,,,UNKNOWN,,
YS-N24/15-1500166/2006,33,83.0,37.0,43.0,163.0,82.0,A,81.0,75.0,156.0,78.0,B+,0.0,0.0,0.0,0.0,,160.0,80.0,A,N24,YS-N24/14-0647/2006,15,,,,,UNKNOWN,,
YS-N24/15-1500167/2006,33,87.0,43.0,46.0,176.0,88.0,A,82.0,84.0,166.0,83.0,A,0.0,0.0,0.0,0.0,,171.0,86.0,A,N24,YS-N24/14-0491/2006,15,7218,,,,UNKNOWN,,
YS-N24/15-1500168/2006,35,85.0,41.0,37.0,163.0,82.0,A,55.0,72.0,127.0,64.0,B,0.0,0.0,0.0,0.0,,146.0,73.0,B+,N24,YS-N24/14-0070/2006,15,,,,,UNKNOWN,,
YS-N24/15-1500169/2006,35,82.0,37.0,47.0,166.0,83.0,A,64.0,72.0,136.0,68.0,B,0.0,0.0,0.0,0.0,,151.0,76.0,B+,N24,YS-N24/14-0553/2006,15,,,,,UNKNOWN,,
YS-N24/15-1500170/2006,35,90.0,46.0,44.0,180.0,90.0,A+,80.0,84.0,164.0,82.0,A,0.0,0.0,0.0,0.0,,172.0,86.0,A,N24,YS-N24/14-0380/2006,15,7301,,,,UNKNOWN,,
YS-N24/15-1500171/2006,35,94.0,33.0,48.0,175.0,88.0,A,69.0,72.0,141.0,71.0,B+,0.0,0.0,0.0,0.0,,159.0,80.0,A,N24,YS-N24/14-0692/2006,15,7286,,,,UNKNOWN,,
YS-N24/15-1500172/2006,35,58.0,25.0,44.0,127.0,64.0,B,38.0,73.0,111.0,56.0,C,0.0,0.0,0.0,0.0,,120.0,60.0,B,N24,YS-N24/14-0732/2006,15,7419,,,,UNKNOWN,,
YS-N24/15-1500173/2006,35,42.0,25.0,41.0,108.0,54.0,C,57.0,59.0,116.0,58.0,C,0.0,0.0,0.0,0.0,,112.0,56.0,C,N24,YS-N24/14-0751/2006,15,7324,,692/7324,,UNKNOWN,,
YS-N24/15-1500174/2006,35,52.0,20.0,35.0,107.0,54.0,C,0.0,0.0,0.0,0.0,YY,0.0,0.0,0.0,0.0,,54.0,27.0,XX,N24,YS-N24/14-0805/2006,15,,,,,UNKNOWN,,
YS-N24/15-1500175/2006,35,63.0,42.0,37.0,142.0,71.0,B+,51.0,69.0,120.0,60.0,B,0.0,0.0,0.0,0.0,,131.0,66.0,B,N24,YS-N24/14-0518/2006,15,,,,,UNKNOWN,,
YS-N24/15-1500176/2006,35,73.0,35.0,46.0,154.0,77.0,B+,54.0,93.0,147.0,74.0,B+,0.0,0.0,0.0,0.0,,151.0,76.0,B+,N24,YS-N24/14-0415/2006,15,,,,,UNKNOWN,,
YS-N24/15-1500177/2006,35,71.0,24.0,45.0,140.0,70.0,B+,48.0,68.0,116.0,58.0,C,0.0,0.0,0.0,0.0,,128.0,64.0,B,N24,YS-N24/14-0416/2006,15,,,,,UNKNOWN,,
YS-N24/15-1500178/2006,32,90.0,46.0,48.0,184.0,92.0,A+,91.0,75.0,166.0,83.0,A,0.0,0.0,0.0,0.0,,175.0,88.0,A,N24,YS-N24/14-0466/2006,15,7197,12/08/2010,,,UNKNOWN,,
YS-N24/15-1500179/2006,35,94.0,35.0,44.0,173.0,87.0,A,51.0,72.0,123.0,62.0,B,0.0,0.0,0.0,0.0,,149.0,75.0,B+,N24,YS-N24/14-0611/2006,15,7277,,,,UNKNOWN,,
YS-N24/15-1500180/2006,32,83.0,46.0,40.0,169.0,85.0,A,0.0,0.0,0.0,0.0,YY,0.0,0.0,0.0,0.0,,85.0,43.0,D,N24,YS-N24/14-0429/2006,15,,,,,UNKNOWN,,
YS-N24/15-1500181/2006,37,20.0,35.0,61.0,116.0,58.0,C,60.0,63.0,123.0,62.0,B,0.0,0.0,0.0,0.0,,120.0,60.0,B,N24,YS-N24/14-0430/2006,15,,,,,UNKNOWN,,
YS-N24/15-1500182/2006,35,57.0,19.0,43.0,119.0,60.0,B,27.0,53.0,80.0,40.0,D,0.0,0.0,0.0,0.0,,100.0,50.0,C,N24,YS-N24/14-0603/2006,15,7287,,,,UNKNOWN,,
YS-N24/15-1500183/2006,32,84.0,46.0,42.0,172.0,86.0,A,71.0,80.0,151.0,76.0,B+,0.0,0.0,0.0,0.0,,162.0,81.0,A,N24,YS-N24/14-0549/2006,15,7179,,,,UNKNOWN,,
YS-N24/15-1500184/2006,33,78.0,46.0,48.0,172.0,86.0,A,88.0,95.0,183.0,92.0,A+,0.0,0.0,0.0,0.0,,178.0,89.0,A,N24,YS-N24/14-0623/2006,15,,,,,UNKNOWN,,
YS-N24/15-1500185/2006,33,86.0,39.0,46.0,171.0,86.0,A,63.0,50.0,113.0,57.0,C,0.0,0.0,0.0,0.0,,143.0,72.0,B+,N24,YS-N24/14-0645/2006,15,,,,,UNKNOWN,,
YS-N24/15-1500186/2006,37,35.0,36.0,69.0,140.0,70.0,B+,25.0,55.0,80.0,40.0,D,0.0,0.0,0.0,0.0,,110.0,55.0,C,N24,YS-N24/14-0386/2006,15,7151,,232/7151,,UNKNOWN,,
YS-N24/15-1500187/2006,35,55.0,44.0,35.0,134.0,67.0,B,79.0,81.0,160.0,80.0,A,0.0,0.0,0.0,0.0,,147.0,74.0,B+,N24,YS-N24/8-1412/2003,15,,,,,UNKNOWN,,
YS-N24/15-1500188/2006,32,90.0,46.0,48.0,184.0,92.0,A+,84.0,79.0,163.0,82.0,A,0.0,0.0,0.0,0.0,,174.0,87.0,A,N24,YS-N24/14-0513/2006,15,,,,,UNKNOWN,,
YS-N24/15-1500189/2006,37,35.0,50.0,69.0,154.0,77.0,B+,61.0,79.0,140.0,70.0,B+,0.0,0.0,0.0,0.0,,147.0,74.0,B+,N24,YS-N24/14-0713/2006,15,7154,,,,UNKNOWN,,
YS-N24/15-1500190/2006,33,71.0,40.0,48.0,159.0,80.0,A,78.0,83.0,161.0,81.0,A,0.0,0.0,0.0,0.0,,161.0,81.0,A,N24,YS-N24/14-0566/2006,15,,,,,UNKNOWN,,
YS-N24/15-1500191/2006,35,79.0,38.0,48.0,165.0,83.0,A,74.0,86.0,160.0,80.0,A,0.0,0.0,0.0,0.0,,163.0,82.0,A,N24,YS-N24/14-0382/2006,15,7276,,,,UNKNOWN,,
YS-N24/15-1500192/2006,35,97.0,46.0,48.0,191.0,96.0,A+,55.0,85.0,140.0,70.0,B+,0.0,0.0,0.0,0.0,,166.0,83.0,A,N24,YS-N24/14-0381/2006,15,7284,,,,UNKNOWN,,
YS-N24/15-1500193/2006,35,97.0,39.0,47.0,183.0,92.0,A+,87.0,84.0,171.0,86.0,A,0.0,0.0,0.0,0.0,,178.0,89.0,A,N24,YS-N24/14-0449/2006,15,,,,,UNKNOWN,,
YS-N24/15-1500194/2006,35,79.0,37.0,48.0,164.0,82.0,A,42.0,83.0,125.0,63.0,B,0.0,0.0,0.0,0.0,,145.0,73.0,B+,N24,YS-N24/14-0597/2006,15,7308,,,,UNKNOWN,,
YS-N24/15-1500195/2006,35,87.0,28.0,46.0,161.0,81.0,A,52.0,39.0,91.0,46.0,D,0.0,0.0,0.0,0.0,,127.0,64.0,B,N24,YS-N24/14-0558/2006,15,7376,,,,UNKNOWN,,
YS-N24/15-1500196/2006,35,71.0,40.0,45.0,156.0,78.0,B+,67.0,83.0,150.0,75.0,B+,0.0,0.0,0.0,0.0,,153.0,77.0,B+,N24,YS-N24/14-0535/2006,15,7295,,,,UNKNOWN,,
YS-N24/15-1500197/2006,33,57.0,29.0,40.0,126.0,63.0,B,62.0,85.0,147.0,74.0,B+,0.0,0.0,0.0,0.0,,137.0,69.0,B,N24,YS-N24/14-0384/2006,15,7248,08/02/2010,463/7248,22/05/2007,UNKNOWN,,
YS-N24/15-1500198/2006,33,71.0,34.0,42.0,147.0,74.0,B+,77.0,87.0,164.0,82.0,A,0.0,0.0,0.0,0.0,,156.0,78.0,B+,N24,YS-N24/14-0516/2006,15,7257,,,,UNKNOWN,,
YS-N24/15-1500199/2006,27,20.0,26.0,35.0,81.0,41.0,D,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,YS-N24/13-0167/2005,15,6969,,,,UNKNOWN,,
YS-N24/15-1500200/2006,35,48.0,21.0,31.0,100.0,50.0,C,33.0,68.0,101.0,51.0,C,0.0,0.0,0.0,0.0,,101.0,51.0,C,N24,YS-N24/14-0604/2006,15,7413,,,,UNKNOWN,,
YS-N24/15-1500201/2006,35,96.0,42.0,35.0,173.0,87.0,A,43.0,84.0,127.0,64.0,B,0.0,0.0,0.0,0.0,,151.0,76.0,B+,N24,YS-N24/14-0827/2006,15,7403,,,,UNKNOWN,,
YS-N24/15-1500202/2006,45,0.0,0.0,0.0,0.0,85.0,,0.0,0.0,0.0,67.0,,35.0,79.0,114.0,57.0,C,209.0,70.0,B+,N24,YS-N24/14-0044/2006,15,,,,,UNKNOWN,,
YS-N24/15-1500203/2006,40,70.0,82.0,0.0,152.0,76.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,N24,YS-N24/14-0243/2006,15,,,,,UNKNOWN,,
YS-N24/15-1500204/2006,35,85.0,40.0,45.0,170.0,85.0,A,51.0,75.0,126.0,63.0,B,0.0,0.0,0.0,0.0,,148.0,74.0,B+,N24,YS-N24/14-0420/2006,15,7386,,,,UNKNOWN,,
YS-N24/15-1500205/2006,35,90.0,43.0,42.0,175.0,88.0,A,54.0,86.0,140.0,70.0,B+,0.0,0.0,0.0,0.0,,158.0,79.0,B+,N24,YS-N24/14-0421/2006,15,,,,,UNKNOWN,,
YS-N24/15-1500206/2006,35,86.0,35.0,46.0,167.0,84.0,A,0.0,0.0,0.0,0.0,YY,0.0,0.0,0.0,0.0,,84.0,42.0,D,N24,YS-N24/14-0436/2006,15,,,,,UNKNOWN,,
YS-N24/15-1500207/2006,35,96.0,43.0,43.0,182.0,91.0,A+,54.0,72.0,126.0,63.0,B,0.0,0.0,0.0,0.0,,154.0,77.0,B+,N24,YS-N24/14-0454/2006,15,7305,,,,UNKNOWN,,
YS-N24/15-1500208/2006,35,86.0,40.0,48.0,174.0,87.0,A,68.0,55.0,123.0,62.0,B,0.0,0.0,0.0,0.0,,149.0,75.0,B+,N24,YS-N24/14-0455/2006,15,7395,13/02/2010,,,UNKNOWN,,
YS-N24/15-1500209/2006,35,77.0,35.0,48.0,160.0,80.0,A,65.0,37.0,102.0,51.0,C,0.0,0.0,0.0,0.0,,131.0,66.0,B,N24,YS-N24/14-0457/2006,15,7369,16/06/2010,,,UNKNOWN,,
YS-N24/15-1500210/2006,35,92.0,37.0,43.0,172.0,86.0,A,66.0,81.0,147.0,74.0,B+,0.0,0.0,0.0,0.0,,160.0,80.0,A,N24,YS-N24/14-0456/2006,15,7418,,,,UNKNOWN,,
YS-N24/15-1500211/2006,45,0.0,0.0,0.0,0.0,85.0,,0.0,0.0,0.0,85.0,,60.0,20.0,80.0,40.0,D,210.0,70.0,B+,N24,YS-N24/14-0234/2006,15,6935,,,,UNKNOWN,,
YS-N24/15-1500212/2006,45,0.0,0.0,0.0,0.0,77.0,,0.0,0.0,0.0,73.0,,55.0,85.0,140.0,70.0,B+,220.0,73.0,B+,N24,YS-N24/14-0091/2006,15,6930,,,,UNKNOWN,,
YS-N24/15-1500213/2006,45,0.0,0.0,0.0,0.0,85.0,,0.0,0.0,0.0,76.0,,64.0,81.0,145.0,73.0,B+,234.0,78.0,B+,N24,YS-N24/14-0128/2006,15,,,,,UNKNOWN,,
YS-N24/15-1500214/2006,35,94.0,21.0,48.0,163.0,82.0,A,69.0,84.0,153.0,77.0,B+,0.0,0.0,0.0,0.0,,159.0,80.0,A,N24,YS-N24/14-0829/2006,15,,,,,UNKNOWN,,
YS-N24/15-1500215/2006,45,0.0,0.0,0.0,0.0,95.0,,0.0,0.0,0.0,84.0,,45.0,85.0,130.0,65.0,B,244.0,81.0,A,N24,YS-N24/14-0121/2006,15,6920,,,,UNKNOWN,,
YS-N24/15-1500216/2006,37,20.0,35.0,53.0,108.0,54.0,C,32.0,54.0,86.0,43.0,D,0.0,0.0,0.0,0.0,,97.0,49.0,D,N24,YS-N24/14-0745/2006,15,7153,,,,UNKNOWN,,
YS-N24/15-1500217/2006,45,0.0,0.0,0.0,0.0,85.0,,0.0,0.0,0.0,74.0,,60.0,72.0,132.0,66.0,B,225.0,75.0,B+,N24,YS-N24/14-0056/2006,15,,,,,UNKNOWN,,
YS-N24/15-1500218/2006,37,45.0,50.0,69.0,164.0,82.0,A,62.0,69.0,131.0,66.0,B,0.0,0.0,0.0,0.0,,148.0,74.0,B+,N24,YS-N24/14-0691/2006,15,,,,,UNKNOWN,,
YS-N24/15-1500219/2006,33,83.0,36.0,43.0,162.0,81.0,A,60.0,83.0,143.0,72.0,B+,0.0,0.0,0.0,0.0,,153.0,77.0,B+,N24,YS-N24/14-0794/2006,15,,,,,UNKNOWN,,
YS-N24/15-1500220/2006,33,70.0,42.0,37.0,149.0,75.0,B+,65.0,95.0,160.0,80.0,A,0.0,0.0,0.0,0.0,,155.0,78.0,B+,N24,YS-N24/14-0799/2006,15,7212,14/11/2014,427/7212,14/11/2014,UNKNOWN,,
YS-N24/15-1500221/2006,33,80.0,38.0,44.0,162.0,81.0,A,0.0,0.0,0.0,0.0,YY,0.0,0.0,0.0,0.0,,81.0,41.0,D,N24,YS-N24/14-0628/2006,15,,,,,UNKNOWN,,
YS-N24/15-1500222/2006,33,79.0,37.0,43.0,159.0,80.0,A,69.0,75.0,144.0,72.0,B+,0.0,0.0,0.0,0.0,,152.0,76.0,B+,N24,YS-N24/14-0422/2006,15,7244,,,,UNKNOWN,,
YS-N24/15-1500223/2006,33,84.0,41.0,48.0,173.0,87.0,A,62.0,86.0,148.0,74.0,B+,0.0,0.0,0.0,0.0,,161.0,81.0,A,N24,YS-N24/14-0660/2006,15,7231,,,,UNKNOWN,,
YS-N24/15-1500224/2006,33,79.0,31.0,39.0,149.0,75.0,B+,56.0,79.0,135.0,68.0,B,0.0,0.0,0.0,0.0,,143.0,72.0,B+,N24,YS-N24/14-0678/2006,15,,,,,UNKNOWN,,
YS-N24/15-1500225/2006,33,81.0,41.0,48.0,170.0,85.0,A,88.0,87.0,175.0,88.0,A,0.0,0.0,0.0,0.0,,173.0,87.0,A,N24,YS-N24/14-0424/2006,15,7270,,,,UNKNOWN,,
YS-N24/15-1500226/2006,33,79.0,44.0,42.0,165.0,83.0,A,64.0,88.0,152.0,76.0,B+,0.0,0.0,0.0,0.0,,159.0,80.0,A,N24,YS-N24/14-0401/2006,15,,,,,UNKNOWN,,
YS-N24/15-1500227/2006,33,89.0,42.0,48.0,179.0,90.0,A+,38.0,84.0,122.0,61.0,B,0.0,0.0,0.0,0.0,,151.0,76.0,B+,N24,YS-N24/14-0661/2006,15,,,,,UNKNOWN,,
YS-N24/15-1500228/2006,33,72.0,0.0,0.0,72.0,36.0,XX,0.0,0.0,0.0,0.0,YY,0.0,0.0,0.0,0.0,,36.0,18.0,XX,N24,YS-N24/14-0666/2006,15,,,,,UNKNOWN,,
YS-N24/15-1500229/2006,33,74.0,44.0,43.0,161.0,81.0,A,74.0,79.0,153.0,77.0,B+,0.0,0.0,0.0,0.0,,158.0,79.0,B+,N24,YS-N24/14-0482/2006,15,7240,,,,UNKNOWN,,
