reg_no,batch_code,p1s1,p2s1,p3s1,ts1,as1,gs1,p1s2,p2s2,ts2,as2,gs2,p1s3,p2s3,ts3,as3,gs3,tot,avg,grade,centre,pre_reg_no,session,certi_no,certi_date,trans_no,trans_date,USER,Remarks,EXAM_APPEAR
YS-N24/44-4400006/2015,27,35.0,27.0,53.0,115.0,58.0,C,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,115.0,58.0,C,N24,,44,,,300,,PROMITA,,
YS-N24/44-4400007/2015,27,30.0,35.0,54.0,119.0,60.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,119.0,60.0,B,N24,,44,,,302,08/02/2016,PROMITA,,
YS-N24/44-4000169/2015,45,66.0,12.0,44.0,122.0,61.0,B,40.0,84.0,124.0,62.0,B,52.0,84.0,136.0,68.0,B,191.0,64.0,B,N24,YS-N24/42-4000169/2014,44,021089,28/03/2016,54/021089,18/01/2016,,,
YS-N24/44-2800321/2015,32,48.0,23.0,32.0,103.0,52.0,C,40.0,94.0,134.0,67.0,B,0.0,0.0,0.0,0.0,,119.0,60.0,B,N24,YS-N24/28-2800321/2011,44,021323,29/04/2017,312/021323,18/01/2016,,,
YS-N24/44-4000042/2015,32,64.0,34.0,41.0,139.0,70.0,B+,50.0,93.0,143.0,72.0,B+,0.0,0.0,0.0,0.0,,142.0,71.0,B+,N24,YS-N24/40-4000042/2014,44,021315,29/06/2017,304/021315,29/06/2017,,,
YS-N24/44-4200137/2015,33,84.0,26.0,42.0,152.0,76.0,B+,24.0,82.0,106.0,53.0,C,0.0,0.0,0.0,0.0,,129.0,65.0,B,N24,YS-N24/42-4200137/2014,44,021337,14/05/2016,340/021337,08/01/2016,,,
YS-N24/44-4200162/2015,32,100.0,37.0,49.0,186.0,93.0,A+,60.0,90.0,150.0,75.0,B+,0.0,0.0,0.0,0.0,,168.0,84.0,A,N24,YS-N24/42-4200162/2014,44,021322,,311/021322,,,,
YS-N24/44-4000170/2015,45,66.0,24.0,44.0,134.0,67.0,B,40.0,90.0,130.0,65.0,B,34.0,88.0,122.0,61.0,B,193.0,65.0,B,N24,YS-N24/42-4000170/2014,44,021103,19/08/2016,68/021103,23/12/2015,,,
YS-N24/44-4000445/2015,45,80.0,38.0,48.0,166.0,83.0,A,92.0,88.0,180.0,90.0,A+,82.0,95.0,177.0,89.0,A,262.0,88.0,A,N24,YS-N24/42-4000445/2014,44,021094,19/08/2016,59/021094,23/12/2015,,,
YS-N24/44-4400008/2015,22,0.0,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,,44,,,,,PROMITA,,
YS-N24/44-4400009/2015,23,72.0,12.0,48.0,132.0,66.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,132.0,66.0,B,N24,,44,,,363,17/12/2015,saheli,,
YS-N24/44-4000438/2015,45,56.0,17.0,46.0,119.0,60.0,B,36.0,96.0,132.0,66.0,B,38.0,86.0,124.0,62.0,B,188.0,63.0,B,N24,YS-N24/42-4000438/2014,44,021086,29/03/2016,51/021086,18/01/2016,,,
YS-N24/44-4200009/2015,35,62.0,26.0,36.0,124.0,62.0,B,52.0,82.0,134.0,67.0,B,0.0,0.0,0.0,0.0,,129.0,65.0,B,N24,YS-N24/42-4200009/2014,44,,,79,16/12/2015,,,
YS-N24/44-4200057/2015,35,68.0,17.0,40.0,125.0,63.0,B,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,YS-N24/42-4200057/2014,44,,,,,,,
YS-N24/44-4200025/2015,35,84.0,26.0,46.0,156.0,78.0,B+,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,YS-N24/42-4200025/2014,44,,,,,,,
YS-N24/44-4200099/2015,35,60.0,14.0,36.0,110.0,55.0,C,30.0,88.0,118.0,59.0,C,0.0,0.0,0.0,0.0,,114.0,57.0,C,N24,YS-N24/42-4200099/2014,44,021347,17/10/2016,382/021347,17/10/2016,,,
YS-N24/44-4200013/2015,35,82.0,33.0,41.0,156.0,78.0,B+,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,YS-N24/42-4200013/2014,44,,,,,,,
YS-N24/44-4200011/2015,35,72.0,28.0,44.0,144.0,72.0,B+,54.0,84.0,138.0,69.0,B,0.0,0.0,0.0,0.0,,141.0,71.0,B+,N24,YS-N24/42-4200011/2014,44,,,82,24/12/2015,,,
YS-N24/44-4200197/2015,35,82.0,38.0,46.0,166.0,83.0,A,76.0,82.0,158.0,79.0,B+,0.0,0.0,0.0,0.0,,162.0,81.0,A,N24,YS-N24/42-4200197/2014,44,021359,03/01/2018,394/021359,17/12/2015,,,
YS-N24/44-4200198/2015,35,84.0,26.0,32.0,142.0,71.0,B+,48.0,71.0,119.0,60.0,B,0.0,0.0,0.0,0.0,,131.0,66.0,B,N24,YS-N24/42-4200198/2014,44,021345,,380/021345,,,,
YS-N24/44-4000428/2015,45,42.0,25.0,48.0,115.0,58.0,C,58.0,92.0,150.0,75.0,B+,88.0,90.0,178.0,89.0,A,222.0,74.0,B+,N24,YS-N24/42-4000428/2014,44,021067,19/08/2016,32/021067,23/12/2015,,,
YS-N24/44-4000195/2015,43,82.0,29.0,40.0,151.0,76.0,B+,56.0,88.0,144.0,72.0,B+,50.0,92.0,142.0,71.0,B+,219.0,73.0,B+,N24,YS-N24/42-4000195/2014,44,021040,02/05/2016,5/021040,16/12/2015,,,
YS-N24/44-4000487/2015,43,58.0,35.0,47.0,140.0,70.0,B+,42.0,91.0,133.0,67.0,B,34.0,96.0,130.0,65.0,B,202.0,68.0,B,N24,YS-N24/42-4000487/2014,44,021047,29/04/2016,12/021047,29/04/2016,,,
YS-N24/44-4400010/2015,27,0.0,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,YS-N24/39-3900193/2014,44,,,,,,,
YS-N24/44-4400011/2015,23,76.0,15.0,42.0,133.0,67.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,133.0,67.0,B,N24,,44,021159,,141/021159,,saheli,,
YS-N24/44-4400012/2015,25,62.0,23.0,35.0,120.0,60.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,120.0,60.0,B,N24,,44,021248,,230/021248,,PROMITA,,
YS-N24/44-4200062/2015,35,66.0,30.0,43.0,139.0,70.0,B+,36.0,96.0,132.0,66.0,B,0.0,0.0,0.0,0.0,,136.0,68.0,B,N24,YS-N24/42-4200062/2014,44,,,80,24/12/2015,,,
YS-N24/44-4000268/2015,35,68.0,27.0,36.0,131.0,66.0,B,50.0,75.0,125.0,63.0,B,0.0,0.0,0.0,0.0,,129.0,65.0,B,N24,YS-N24/40-4000268/2014,44,021356,09/05/2016,391/021356,09/05/2016,,,
YS-N24/44-4200173/2015,32,78.0,39.0,47.0,164.0,82.0,A,64.0,96.0,160.0,80.0,A,0.0,0.0,0.0,0.0,,162.0,81.0,A,N24,YS-N24/42-4200173/2014,44,021314,06/01/2017,303/021314,05/03/2016,,,
YS-N24/44-4200174/2015,32,90.0,38.0,48.0,176.0,88.0,A,48.0,98.0,146.0,73.0,B+,0.0,0.0,0.0,0.0,,161.0,81.0,A,N24,YS-N24/42-4200174/2014,44,021321,,310/021321,05/03/2016,,,
YS-N24/44-4200172/2015,32,68.0,34.0,45.0,147.0,74.0,B+,34.0,98.0,132.0,66.0,B,0.0,0.0,0.0,0.0,,140.0,70.0,B+,N24,YS-N24/42-4200172/2014,44,021319,06/01/2017,308/021319,13/01/2016,,,
YS-N24/44-4000510/2015,43,64.0,25.0,44.0,133.0,67.0,B,38.0,92.0,130.0,65.0,B,30.0,96.0,126.0,63.0,B,195.0,65.0,B,N24,YS-N24/42-4000510/2014,44,021042,,7/021042,,,,
YS-N24/44-2100822/2015,45,54.0,24.0,44.0,122.0,61.0,B,64.0,96.0,160.0,80.0,A,60.0,96.0,156.0,78.0,B+,219.0,73.0,B+,N24,YS-N24/42-2100822/2014,44,021093,04/04/2016,58/021093,15/12/2015,,,
YS-N24/44-4400013/2015,22,82.0,24.0,44.0,150.0,75.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,150.0,75.0,B+,N24,,44,,,327,19/12/2015,saheli,,
YS-N24/44-4400014/2015,22,76.0,19.0,48.0,143.0,72.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,143.0,72.0,B+,N24,,44,,,318,15/12/2015,saheli,,
YS-N24/44-4400015/2015,25,0.0,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,,44,,,,,saheli,,
YS-N24/44-4000414/2015,45,50.0,15.0,44.0,109.0,55.0,C,34.0,96.0,130.0,65.0,B,28.0,80.0,108.0,54.0,C,174.0,58.0,C,N24,YS-N24/42-4000414/2014,44,021074,02/04/2016,39/021074,10/02/2016,,,
YS-N24/44-4000460/2015,45,82.0,28.0,48.0,158.0,79.0,B+,54.0,98.0,152.0,76.0,B+,58.0,88.0,146.0,73.0,B+,228.0,76.0,B+,N24,YS-N24/42-4000460/2014,44,021098,15/06/2016,63/021098,15/06/2016,,,
YS-N24/44-4000311/2015,45,78.0,37.0,48.0,163.0,82.0,A,66.0,98.0,164.0,82.0,A,48.0,80.0,128.0,64.0,B,228.0,76.0,B+,N24,YS-N24/42-4000311/2014,44,021095,16/05/2016,60/021095,16/05/2016,,,
YS-N24/44-4000085/2015,45,70.0,33.0,44.0,147.0,74.0,B+,64.0,98.0,162.0,81.0,A,68.0,94.0,162.0,81.0,A,236.0,79.0,B+,N24,YS-N24/42-4000085/2014,44,021075,02/04/2016,40/021075,15/12/2015,,,
YS-N24/44-4000091/2015,45,70.0,25.0,34.0,129.0,65.0,B,62.0,82.0,144.0,72.0,B+,26.0,84.0,110.0,55.0,C,192.0,64.0,B,N24,YS-N24/42-4000091/2014,44,021054,03/05/2016,19/021054,03/05/2016,,,
YS-N24/44-4400016/2015,23,68.0,25.0,42.0,135.0,68.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,135.0,68.0,B,N24,,44,,,367,24/12/2015,saheli,,
YS-N24/44-4000248/2015,45,88.0,22.0,44.0,154.0,77.0,B+,46.0,82.0,128.0,64.0,B,0.0,0.0,0.0,0.0,INC,0.0,0.0,INC,N24,YS-N24/42-4000248/2014,44,,,,,,,
YS-N24/44-4400017/2015,25,60.0,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,,44,,,,,PROMITA,,
YS-N24/44-4400018/2015,27,20.0,26.0,56.0,102.0,51.0,C,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,102.0,51.0,C,N24,YS-N24/40-4000259/2014,44,021124,15/06/2016,106/021124,15/06/2016,,,
YS-N24/44-4200170/2015,35,96.0,21.0,46.0,163.0,82.0,A,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,YS-N24/42-4200170/2014,44,,,,,,,
YS-N24/44-4200142/2015,33,66.0,29.0,45.0,140.0,70.0,B+,24.0,78.0,102.0,51.0,C,0.0,0.0,0.0,0.0,,121.0,61.0,B,N24,YS-N24/42-4200142/2014,44,021335,28/01/2017,338/021335,28/01/2017,,,
YS-N24/44-4000270/2015,45,66.0,25.0,34.0,125.0,63.0,B,48.0,92.0,140.0,70.0,B+,0.0,0.0,0.0,0.0,INC,0.0,0.0,INC,N24,YS-N24/42-4000270/2014,44,,,,,,,
YS-N24/44-4000235/2015,45,74.0,20.0,40.0,134.0,67.0,B,56.0,92.0,148.0,74.0,B+,0.0,0.0,0.0,0.0,INC,0.0,0.0,INC,N24,YS-N24/42-4000235/2014,44,,,,,,,
YS-N24/44-4400019/2015,25,68.0,26.0,42.0,136.0,68.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,136.0,68.0,B,N24,,44,,,444,07/01/2016,PROMITA,,
YS-N24/44-4000453/2015,45,40.0,10.0,44.0,94.0,47.0,D,36.0,88.0,124.0,62.0,B,46.0,84.0,130.0,65.0,B,174.0,58.0,C,N24,YS-N24/42-4000453/2014,44,021069,03/05/2016,34/021069,03/05/2016,,,
YS-N24/44-4000221/2015,45,80.0,28.0,38.0,146.0,73.0,B+,34.0,90.0,124.0,62.0,B,30.0,81.0,111.0,56.0,C,191.0,64.0,B,N24,YS-N24/42-4000221/2014,44,021068,28/03/2016,33/021068,28/03/2016,,,
YS-N24/44-4000269/2015,45,62.0,18.0,34.0,114.0,57.0,C,36.0,93.0,129.0,65.0,B,28.0,91.0,119.0,60.0,B,182.0,61.0,B,N24,YS-N24/42-4000269/2014,44,021055,11/05/2016,20/021055,11/05/2016,,,
YS-N24/44-4400020/2015,35,92.0,44.0,50.0,186.0,93.0,,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,HYCT/F-1172/R,44,,,,,,,
YS-N24/44-4400021/2015,23,92.0,45.0,46.0,183.0,92.0,A+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,183.0,92.0,A+,N24,,44,,,353,17/12/2015,saheli,,
YS-N24/44-4400022/2015,23,82.0,21.0,44.0,147.0,74.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,147.0,74.0,B+,N24,,44,,,357,17/12/2015,saheli,,
YS-N24/44-4400023/2015,25,0.0,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,,44,,,,,PROMITA,,
YS-N24/44-4400024/2015,23,94.0,43.0,46.0,183.0,92.0,A+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,183.0,92.0,A+,N24,,44,,,351,,saheli,,
YS-N24/44-4400025/2015,25,60.0,21.0,30.0,111.0,56.0,C,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,111.0,56.0,C,N24,,44,021273,,255/021273,26/12/2015,PROMITA,,
YS-N24/44-4400026/2015,25,0.0,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,,44,,,,,PROMITA,,
YS-N24/44-4400027/2015,25,74.0,29.0,32.0,135.0,68.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,135.0,68.0,B,N24,,44,,,536,,saheli,,
YS-N24/44-4000199/2015,45,56.0,13.0,36.0,105.0,53.0,C,28.0,82.0,110.0,55.0,C,16.0,80.0,96.0,48.0,D,156.0,52.0,C,N24,YS-N24/42-4000199/2014,44,021080,06/06/2017,45/021080,06/06/2017,,,
YS-N24/44-4000198/2015,45,84.0,28.0,36.0,148.0,74.0,B+,46.0,80.0,126.0,63.0,B,48.0,82.0,130.0,65.0,B,202.0,68.0,B,N24,YS-N24/42-4000198/2014,44,021059,13/06/2016,24/021059,17/02/2016,,,
YS-N24/44-4400028/2015,25,90.0,31.0,42.0,163.0,82.0,A,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,163.0,82.0,A,N24,,44,,,481,28/12/2015,saheli,,
YS-N24/44-4200189/2015,35,56.0,24.0,46.0,126.0,63.0,B,62.0,86.0,148.0,74.0,B+,0.0,0.0,0.0,0.0,,137.0,69.0,B,N24,YS-N24/42-4200189/2014,44,021369,22/04/2016,404/021369,23/12/2015,,,
YS-N24/44-4400029/2015,27,0.0,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,YS-N24/40-4000496/2014,44,,,,,,,
YS-N24/44-4200016/2015,32,62.0,31.0,47.0,140.0,70.0,B+,68.0,92.0,160.0,80.0,A,0.0,0.0,0.0,0.0,,150.0,75.0,B+,N24,YS-N24/42-4200016/2014,44,021317,15/06/2016,306/021317,19/12/2015,,,
YS-N24/44-2200157/2015,35,74.0,30.0,26.0,130.0,65.0,B,58.0,81.0,139.0,70.0,B+,0.0,0.0,0.0,0.0,,135.0,68.0,B,N24,YS-N24/22-2200157/2009,44,021392,13/06/2018,427/021392,28/12/2015,,,
YS-N24/44-4400030/2015,27,20.0,32.0,48.0,100.0,50.0,C,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,100.0,50.0,C,N24,YS-N24/42-4000151/2014,44,,,297,24/12/2015,,,
YS-N24/44-4200181/2015,32,54.0,37.0,48.0,139.0,70.0,B+,54.0,96.0,150.0,75.0,B+,0.0,0.0,0.0,0.0,,145.0,73.0,B+,N24,YS-N24/42-4200181/2014,44,021320,20/03/2017,309/021320,05/03/2016,,,
YS-N24/44-4400031/2015,25,76.0,24.0,46.0,146.0,73.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,146.0,73.0,B+,N24,,44,,,478,07/01/2016,PROMITA,,
YS-N24/44-4400032/2015,25,0.0,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,,44,,,,,PROMITA,,
YS-N24/44-4400033/2015,25,0.0,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,,44,,,,,PROMITA,,
YS-N24/44-4200043/2015,33,94.0,39.0,43.0,176.0,88.0,A,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,YS-N24/42-4200043/2014,44,,,,,,,
YS-N24/44-4000379/2015,45,86.0,42.0,36.0,164.0,82.0,A,80.0,87.0,167.0,84.0,A,52.0,84.0,136.0,68.0,B,234.0,78.0,B+,N24,YS-N24/42-4000379/2014,44,021062,01/07/2016,27/021062,27/01/2016,,,
YS-N24/44-4200055/2015,32,48.0,22.0,42.0,112.0,56.0,C,40.0,90.0,130.0,65.0,B,0.0,0.0,0.0,0.0,,121.0,61.0,B,N24,YS-N24/42-4200055/2014,44,021318,24/03/2017,307/021318,24/03/2017,,,
YS-N24/44-4400034/2015,25,100.0,42.0,50.0,192.0,96.0,A+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,192.0,96.0,A+,N24,,44,021219,07/04/2016,201/021219,14/12/2015,saheli,,
YS-N24/44-4400035/2015,25,90.0,27.0,44.0,161.0,81.0,A,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,161.0,81.0,A,N24,,44,021178,,160/021178,16/12/2015,saheli,,
YS-N24/44-4400036/2015,25,86.0,25.0,36.0,147.0,74.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,147.0,74.0,B+,N24,,44,021180,12/05/2016,162/021180,23/12/2015,PROMITA,,
YS-N24/44-4200020/2015,35,66.0,21.0,44.0,131.0,66.0,B,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,YS-N24/42-4200020/2014,44,,,,,,,
YS-N24/44-4400037/2015,27,26.0,33.0,55.0,114.0,57.0,C,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,114.0,57.0,C,N24,YS-N24/42-4000365/2014,44,,,298,31/12/2015,,,
YS-N24/44-4400038/2015,25,100.0,50.0,50.0,200.0,100.0,A+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,200.0,100.0,A+,N24,,44,,,514,17/02/2016,PROMITA,,
YS-N24/44-4400039/2015,35,64.0,42.0,39.0,145.0,73.0,,80.0,85.0,165.0,83.0,A,0.0,0.0,0.0,0.0,,156.0,78.0,B+,N24,YS-BTB/20-2000368/2008,44,,,77,11/01/2016,,,
YS-N24/44-4400040/2015,25,70.0,31.0,32.0,133.0,67.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,133.0,67.0,B,N24,,44,021213,25/05/2016,195/021213,18/01/2016,PROMITA,,
YS-N24/44-4400041/2015,25,66.0,31.0,46.0,143.0,72.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,143.0,72.0,B+,N24,,44,,,537,17/12/2015,PROMITA,,
YS-N24/44-4400042/2015,23,84.0,17.0,41.0,142.0,71.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,142.0,71.0,B+,N24,,44,021140,,122/021140,,PROMITA,,
YS-N24/44-4400043/2015,25,0.0,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,,44,,,,,PROMITA,,
YS-N24/44-2101177/2015,45,72.0,27.0,46.0,145.0,73.0,B+,64.0,96.0,160.0,80.0,A,44.0,86.0,130.0,65.0,B,218.0,73.0,B+,N24,YS-N24/42-2101177/2014,44,021101,25/05/2016,66/021101,25/05/2016,,,
YS-N24/44-4000347/2015,45,74.0,21.0,45.0,140.0,70.0,B+,46.0,80.0,126.0,63.0,B,14.0,76.0,90.0,45.0,D,178.0,60.0,B,N24,YS-N24/42-4000347/2014,44,021088,24/02/2017,53/021088,24/02/2017,,,
YS-N24/44-3500527/2015,35,42.0,16.0,28.0,86.0,43.0,D,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,YS-N24/35-3500527/2013,44,,,,,,,
YS-N24/44-4400044/2015,23,90.0,44.0,41.0,175.0,88.0,A,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,175.0,88.0,A,N24,,44,,,372,07/01/2016,saheli,,
YS-N24/44-4400045/2015,25,0.0,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,,44,,,,,PROMITA,,
YS-N24/44-4400046/2015,25,86.0,37.0,50.0,173.0,87.0,A,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,173.0,87.0,A,N24,,44,,,464,28/12/2015,PROMITA,,
YS-N24/44-3500281/2015,45,64.0,24.0,41.0,129.0,65.0,B,38.0,79.0,117.0,59.0,C,52.0,82.0,134.0,67.0,B,191.0,64.0,B,N24,YS-N24/37-3500281/2013,44,021076,13/02/2018,41/021076,13/02/2018,,,
YS-N24/44-4400047/2015,25,64.0,27.0,38.0,129.0,65.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,129.0,65.0,B,N24,,44,,,551,18/05/2017,PROMITA,,
YS-N24/44-4200083/2015,35,86.0,24.0,42.0,152.0,76.0,B+,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,YS-N24/42-4200083/2014,44,,,,,,,
YS-N24/44-4400048/2015,23,58.0,20.0,41.0,119.0,60.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,119.0,60.0,B,N24,,44,021136,05/05/2017,118/021136,05/05/2017,saheli,,
YS-N24/44-4200156/2015,33,74.0,27.0,44.0,145.0,73.0,B+,30.0,86.0,116.0,58.0,C,0.0,0.0,0.0,0.0,,131.0,66.0,B,N24,YS-N24/42-4200156/2014,44,021338,03/08/2016,341/021338,03/08/2016,,,
YS-N24/44-4400049/2015,23,72.0,25.0,44.0,141.0,71.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,141.0,71.0,B+,N24,,44,,,370,24/12/2015,PROMITA,,
YS-N24/44-4200199/2015,32,46.0,24.0,42.0,112.0,56.0,C,44.0,96.0,140.0,70.0,B+,0.0,0.0,0.0,0.0,,126.0,63.0,B,N24,YS-N24/42-4200199/2014,44,021316,,305/021316,,,,
YS-N24/44-4400050/2015,23,72.0,22.0,36.0,130.0,65.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,130.0,65.0,B,N24,,44,,,359,28/07/2016,PROMITA,,
YS-N24/44-4000220/2015,45,54.0,14.0,40.0,108.0,54.0,C,30.0,90.0,120.0,60.0,B,0.0,0.0,0.0,0.0,INC,0.0,0.0,INC,N24,YS-N24/42-4000220/2014,44,,,,,,,
YS-N24/44-4400051/2015,25,76.0,15.0,36.0,127.0,64.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,127.0,64.0,B,N24,,44,021169,,151/021169,,PROMITA,,
YS-N24/44-4400052/2015,25,80.0,20.0,40.0,140.0,70.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,140.0,70.0,B+,N24,,44,021215,22/08/2016,197/021215,22/08/2016,saheli,,
YS-N24/44-4400053/2015,23,0.0,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,,44,,,,,saheli,,
YS-N24/44-3700314/2015,43,74.0,25.0,42.0,141.0,71.0,B+,46.0,79.0,125.0,63.0,B,0.0,0.0,0.0,0.0,INC,0.0,0.0,INC,N24,YS-N24/39-3700314/2014,44,,,,,,,
YS-N24/44-4400054/2015,35,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,YS-B/12B/32/13,44,,,,,,,
YS-N24/44-4400055/2015,25,68.0,21.0,38.0,127.0,64.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,127.0,64.0,B,N24,,44,,,459,17/12/2015,PROMITA,,
YS-N24/44-4400056/2015,25,68.0,27.0,32.0,127.0,64.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,127.0,64.0,B,N24,,44,021192,11/04/2016,174/021192,11/04/2016,PROMITA,,
YS-N24/44-4400057/2015,25,90.0,27.0,43.0,160.0,80.0,A,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,160.0,80.0,A,N24,,44,,,573,11/04/2016,PROMITA,,
YS-N24/44-4400058/2015,27,39.0,63.0,69.0,171.0,86.0,A,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,171.0,86.0,A,N24,,44,,,301,19/12/2015,PROMITA,,
YS-N24/44-4400059/2015,25,0.0,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,,44,,,,,saheli,,
YS-N24/44-4400060/2015,23,82.0,18.0,46.0,146.0,73.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,146.0,73.0,B+,N24,,44,,,350,17/12/2015,PROMITA,,
YS-N24/44-4400061/2015,25,96.0,40.0,44.0,180.0,90.0,A+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,180.0,90.0,A+,N24,,44,,,471,24/12/2015,saheli,,
YS-N24/44-4400062/2015,25,74.0,16.0,36.0,126.0,63.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,126.0,63.0,B,N24,,44,,,548,31/08/2016,PROMITA,,
YS-N24/44-4400063/2015,25,92.0,47.0,50.0,189.0,95.0,A+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,189.0,95.0,A+,N24,,44,,,540,31/12/2015,PROMITA,,
YS-N24/44-4400064/2015,25,86.0,25.0,40.0,151.0,76.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,151.0,76.0,B+,N24,,44,021188,29/06/2016,170/021188,16/12/2015,saheli,,
YS-N24/44-4400065/2015,25,0.0,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,,44,,,,,saheli,,
