reg_no,batch_code,p1s1,p2s1,p3s1,ts1,as1,gs1,p1s2,p2s2,ts2,as2,gs2,p1s3,p2s3,ts3,as3,gs3,tot,avg,grade,centre,pre_reg_no,session,certi_no,certi_date,trans_no,trans_date,USER,Remarks,EXAM_APPEAR
YS-N24/33-3100178/2012,35,98.0,36.0,34.0,168.0,84.0,A,88.0,83.0,171.0,86.0,A,0.0,0.0,0.0,0.0,,170.0,85.0,A,N24,,33,017264,07/11/2013,388/017264,08/04/2013,PROMITA,,
YS-N24/33-2900239/2012,45,78.0,25.0,46.0,149.0,75.0,B+,70.0,80.0,150.0,75.0,B+,70.0,80.0,150.0,75.0,B+,225.0,75.0,B+,N24,,33,,,,,Debjani,,
YS-N24/33-2900240/2012,45,84.0,26.0,38.0,148.0,74.0,B+,60.0,80.0,140.0,70.0,B+,70.0,70.0,140.0,70.0,B+,214.0,72.0,B+,N24,,33,,,,,Debjani,,
YS-N24/33-3100028/2012,35,76.0,21.0,28.0,125.0,63.0,B,50.0,82.0,132.0,66.0,B,0.0,0.0,0.0,0.0,,129.0,65.0,B,N24,,33,017246,26/06/2013,370/017246,26/06/2013,PROMITA,,
YS-N24/33-3100170/2012,35,72.0,37.0,30.0,139.0,70.0,B+,52.0,72.0,124.0,62.0,B,0.0,0.0,0.0,0.0,,132.0,66.0,B,N24,,33,,,,,PROMITA,,
YS-N24/33-3100303/2012,35,86.0,33.0,46.0,165.0,83.0,A,52.0,70.0,122.0,61.0,B,0.0,0.0,0.0,0.0,,144.0,72.0,B+,N24,,33,017241,29/06/2013,365/017241,29/06/2013,PROMITA,,
YS-N24/33-3100272/2012,35,86.0,19.0,34.0,139.0,70.0,B+,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,,33,,,,,PROMITA,,
YS-N24/33-3300009/2012,25,94.0,20.0,40.0,154.0,77.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,154.0,77.0,B+,N24,,33,017099,,174/017099,,Debjani,,
YS-N24/33-3100342/2012,35,54.0,21.0,28.0,103.0,52.0,C,40.0,55.0,95.0,48.0,D,0.0,0.0,0.0,0.0,,100.0,50.0,C,N24,,33,017302,20/02/2016,426/017302,20/02/2016,PROMITA,,
YS-N24/33-3300010/2012,25,98.0,46.0,48.0,192.0,96.0,A+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,192.0,96.0,A+,N24,,33,,,,,Debjani,,
YS-N24/33-3100253/2012,35,86.0,20.0,40.0,146.0,73.0,B+,38.0,70.0,108.0,54.0,C,0.0,0.0,0.0,0.0,,127.0,64.0,B,N24,,33,,,,,PROMITA,,
YS-N24/33-3100266/2012,35,78.0,19.0,46.0,143.0,72.0,B+,32.0,70.0,102.0,51.0,C,0.0,0.0,0.0,0.0,,123.0,62.0,B,N24,,33,,,,,PROMITA,,
YS-N24/33-2400083/2012,32,72.0,16.0,34.0,122.0,61.0,B,52.0,76.0,128.0,64.0,B,0.0,0.0,0.0,0.0,,125.0,63.0,B,N24,,33,,,,,PROMITA,,
YS-N24/33-3100144/2012,32,84.0,28.0,42.0,154.0,77.0,B+,78.0,82.0,160.0,80.0,A,0.0,0.0,0.0,0.0,,157.0,79.0,B+,N24,,33,017185,20/12/2013,276/017185,20/12/2013,PROMITA,,
YS-N24/33-3100145/2012,32,82.0,33.0,48.0,163.0,82.0,A,72.0,84.0,156.0,78.0,B+,0.0,0.0,0.0,0.0,,160.0,80.0,A,N24,,33,,,,,PROMITA,,
YS-N24/33-3100023/2012,35,72.0,39.0,42.0,153.0,77.0,B+,50.0,78.0,128.0,64.0,B,0.0,0.0,0.0,0.0,,141.0,71.0,B+,N24,,33,,,,,PROMITA,,
YS-N24/33-2900062/2012,45,84.0,28.0,43.0,155.0,78.0,B+,32.0,76.0,108.0,54.0,C,38.0,75.0,113.0,57.0,C,189.0,63.0,B,N24,,33,016984,18/12/2013,20/016984,01/04/2013,Debjani,,
YS-N24/33-2900198/2012,45,84.0,41.0,42.0,167.0,84.0,A,90.0,73.0,163.0,82.0,A,84.0,60.0,144.0,72.0,B+,238.0,80.0,A,N24,,33,016975,19/10/2013,11/016975,16/03/2013,Debjani,,
YS-N24/33-3100408/2012,35,90.0,29.0,34.0,153.0,77.0,B+,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,,33,,,,,PROMITA,,
YS-N24/33-3100338/2012,35,80.0,21.0,30.0,131.0,66.0,B,28.0,72.0,100.0,50.0,C,0.0,0.0,0.0,0.0,,116.0,58.0,C,N24,,33,,,,,PROMITA,,
YS-N24/33-3100336/2012,35,78.0,26.0,32.0,136.0,68.0,B,28.0,74.0,102.0,51.0,C,0.0,0.0,0.0,0.0,,119.0,60.0,B,N24,,33,017202,20/11/2013,326/017202,22/03/2013,PROMITA,,
YS-N24/33-3100367/2012,35,80.0,22.0,34.0,136.0,68.0,B,18.0,76.0,94.0,47.0,D,0.0,0.0,0.0,0.0,,115.0,58.0,C,N24,,33,017312,19/04/2014,436/017312,19/04/2014,PROMITA,,
YS-N24/33-3300011/2012,25,98.0,47.0,48.0,193.0,97.0,A+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,193.0,97.0,A+,N24,,33,,,,,Debjani,,
YS-N24/33-3100034/2012,35,98.0,47.0,48.0,193.0,97.0,A+,94.0,77.0,171.0,86.0,A,0.0,0.0,0.0,0.0,,183.0,92.0,A+,N24,,33,,,,,PROMITA,,
YS-N24/33-3100025/2012,35,76.0,24.0,28.0,128.0,64.0,B,34.0,82.0,116.0,58.0,C,0.0,0.0,0.0,0.0,,122.0,61.0,B,N24,,33,017226,26/06/2014,350/017226,19/06/2013,PROMITA,,
YS-N24/33-3300012/2012,35,60.0,25.0,35.0,120.0,60.0,,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,,33,,,,,PROMITA,,
YS-N24/33-3100320/2012,35,70.0,16.0,28.0,114.0,57.0,C,34.0,81.0,115.0,58.0,C,0.0,0.0,0.0,0.0,,115.0,58.0,C,N24,,33,,,,,PROMITA,,
YS-N24/33-3300013/2012,25,0.0,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,,33,,,,,PROMITA,,
YS-N24/33-3300014/2012,25,0.0,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,,33,,,,,PROMITA,,
YS-N24/33-3100327/2012,35,84.0,26.0,36.0,146.0,73.0,B+,32.0,77.0,109.0,55.0,C,0.0,0.0,0.0,0.0,,128.0,64.0,B,N24,,33,,,73,18/10/2014,PROMITA,,
YS-N24/33-3300015/2012,25,98.0,34.0,48.0,180.0,90.0,A+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,180.0,90.0,A+,N24,,33,017148,04/03/2014,223/017148,04/03/2014,Debjani,,
YS-N24/33-3300016/2012,23,80.0,17.0,48.0,145.0,73.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,145.0,73.0,B+,N24,,33,,,,,Debjani,,
YS-N24/33-3100326/2012,35,74.0,21.0,28.0,123.0,62.0,B,38.0,74.0,112.0,56.0,C,0.0,0.0,0.0,0.0,,118.0,59.0,C,N24,,33,,,,,PROMITA,,
YS-N24/33-3300017/2012,25,98.0,39.0,46.0,183.0,92.0,A+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,183.0,92.0,A+,N24,,33,,,,,Debjani,,
YS-N24/33-3300018/2012,25,72.0,38.0,48.0,158.0,79.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,158.0,79.0,B+,N24,,33,,,,,Debjani,,
YS-N24/33-3300019/2012,25,86.0,33.0,44.0,163.0,82.0,A,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,163.0,82.0,A,N24,,33,017117,29/12/2013,192/017117,29/12/2013,Debjani,,
YS-N24/33-3300020/2012,25,68.0,23.0,45.0,136.0,68.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,136.0,68.0,B,N24,,33,,,,,Debjani,,
YS-N24/33-3100400/2012,35,88.0,23.0,28.0,139.0,70.0,B+,40.0,78.0,118.0,59.0,C,0.0,0.0,0.0,0.0,,129.0,65.0,B,N24,,33,017224,,348/017224,,PROMITA,,
YS-N24/33-3300021/2012,25,56.0,17.0,47.0,120.0,60.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,120.0,60.0,B,N24,,33,017169,11/07/2015,244/017169,03/04/2013,Debjani,,
YS-N24/33-3100071/2012,35,74.0,20.0,32.0,126.0,63.0,B,40.0,79.0,119.0,60.0,B,0.0,0.0,0.0,0.0,,123.0,62.0,B,N24,,33,017254,,378/017254,,PROMITA,,
YS-N24/33-3300022/2012,35,80.0,40.0,40.0,160.0,80.0,,34.0,78.0,112.0,56.0,C,0.0,0.0,0.0,0.0,,136.0,68.0,B,N24,,33,,,,,PROMITA,,
YS-N24/33-3300023/2012,25,64.0,32.0,48.0,144.0,72.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,144.0,72.0,B+,N24,,33,017111,,186/017111,,Debjani,,
YS-N24/33-3100276/2012,35,74.0,21.0,25.0,120.0,60.0,B,40.0,79.0,119.0,60.0,B,0.0,0.0,0.0,0.0,,120.0,60.0,B,N24,,33,017309,27/09/2013,433/017309,29/04/2013,PROMITA,,
YS-N24/33-3100005/2012,33,62.0,28.0,34.0,124.0,62.0,B,28.0,98.0,126.0,63.0,B,0.0,0.0,0.0,0.0,,125.0,63.0,B,N24,,33,017198,02/09/2013,302/017198,02/09/2013,PROMITA,,
YS-N24/33-3100026/2012,32,90.0,31.0,42.0,163.0,82.0,A,56.0,86.0,142.0,71.0,B+,0.0,0.0,0.0,0.0,,153.0,77.0,B+,N24,,33,017188,12/07/2013,279/017188,31/03/2013,PROMITA,,
YS-N24/33-3300024/2012,25,84.0,32.0,44.0,160.0,80.0,A,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,160.0,80.0,A,N24,,33,017127,29/07/2015,202/017127,05/04/2013,Debjani,,
YS-N24/33-3100335/2012,35,60.0,13.0,39.0,112.0,56.0,C,20.0,86.0,106.0,53.0,C,0.0,0.0,0.0,0.0,,109.0,55.0,C,N24,,33,017221,03/04/2014,245/017221,12/04/2013,PROMITA,,
YS-N24/33-3300025/2012,25,80.0,20.0,42.0,142.0,71.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,142.0,71.0,B+,N24,,33,017157,24/08/2013,232/017157,12/03/2013,Debjani,,
YS-N24/33-3300026/2012,25,80.0,23.0,44.0,147.0,74.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,147.0,74.0,B+,N24,,33,017171,,246/017171,,Debjani,,
YS-N24/33-2900105/2012,45,86.0,29.0,44.0,159.0,80.0,A,66.0,76.0,142.0,71.0,B+,36.0,72.0,108.0,54.0,C,205.0,69.0,B,N24,,33,016983,07/08/2013,19/016983,07/08/2013,Debjani,,
YS-N24/33-3100281/2012,35,82.0,22.0,30.0,134.0,67.0,B,52.0,57.0,109.0,55.0,C,0.0,0.0,0.0,0.0,,122.0,61.0,B,N24,,33,017203,28/09/2013,327/017203,06/04/2013,Debjani,,
YS-N24/33-3100329/2012,35,78.0,33.0,42.0,153.0,77.0,B+,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,,33,,,,,PROMITA,,
YS-N24/33-3100304/2012,35,78.0,20.0,36.0,134.0,67.0,B,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,,33,,,,,PROMITA,,
YS-N24/33-3100292/2012,35,62.0,26.0,28.0,116.0,58.0,C,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,,33,,,,,PROMITA,,
YS-N24/33-3100319/2012,35,76.0,16.0,32.0,124.0,62.0,B,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,,33,,,,,PROMITA,,
YS-N24/33-3300027/2012,25,0.0,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,,33,,,,,PROMITA,,
YS-N24/33-3300028/2012,25,98.0,37.0,46.0,181.0,91.0,A+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,181.0,91.0,A+,N24,,33,,,,,Debjani,,
YS-N24/33-3100274/2012,35,80.0,25.0,42.0,147.0,74.0,B+,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,,33,,,,,PROMITA,,
YS-N24/33-3100314/2012,35,58.0,19.0,28.0,105.0,53.0,C,48.0,80.0,128.0,64.0,B,0.0,0.0,0.0,0.0,,117.0,59.0,C,N24,,33,017273,07/08/2013,397/017273,07/08/2013,PROMITA,,
YS-N24/33-3100370/2012,35,52.0,17.0,30.0,99.0,50.0,C,40.0,86.0,126.0,63.0,B,0.0,0.0,0.0,0.0,,113.0,57.0,C,N24,,33,,,,,PROMITA,,
YS-N24/33-3100498/2012,35,58.0,20.0,36.0,114.0,57.0,C,28.0,84.0,112.0,56.0,C,0.0,0.0,0.0,0.0,,113.0,57.0,C,N24,,33,017284,30/04/2014,408/017284,28/02/2013,PROMITA,,
YS-N24/33-3100396/2012,35,66.0,32.0,32.0,130.0,65.0,B,42.0,76.0,118.0,59.0,C,0.0,0.0,0.0,0.0,,124.0,62.0,B,N24,,33,017294,02/04/2014,418/017294,12/04/2013,PROMITA,,
YS-N24/33-3100468/2012,35,82.0,32.0,32.0,146.0,73.0,B+,54.0,78.0,132.0,66.0,B,0.0,0.0,0.0,0.0,,139.0,70.0,B+,N24,,33,017213,02/04/2014,337/017213,12/04/2013,PROMITA,,
YS-N24/33-3100377/2012,35,92.0,30.0,38.0,160.0,80.0,A,48.0,66.0,114.0,57.0,C,0.0,0.0,0.0,0.0,,137.0,69.0,B,N24,,33,017210,29/11/2013,334/017210,01/03/2013,PROMITA,,
YS-N24/33-3100321/2012,35,80.0,21.0,21.0,122.0,61.0,B,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,,33,,,,,PROMITA,,
YS-N24/33-3100398/2012,35,54.0,17.0,28.0,99.0,50.0,C,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,,33,,,,,PROMITA,,
YS-N24/33-3300029/2012,25,86.0,31.0,43.0,160.0,80.0,A,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,160.0,80.0,A,N24,,33,,,549,,Debjani,,
YS-N24/33-3100227/2012,35,72.0,18.0,32.0,122.0,61.0,B,32.0,77.0,109.0,55.0,C,0.0,0.0,0.0,0.0,,116.0,58.0,C,N24,,33,,,,,PROMITA,,
YS-N24/33-3300030/2012,25,70.0,32.0,38.0,140.0,70.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,140.0,70.0,B+,N24,,33,017122,11/09/2013,197/017122,05/03/2013,Debjani,,
YS-N24/33-3300031/2012,25,76.0,31.0,40.0,147.0,74.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,147.0,74.0,B+,N24,,33,017076,12/09/2013,151/017076,05/03/2013,Debjani,,
YS-N24/33-3100344/2012,35,60.0,27.0,34.0,121.0,61.0,B,38.0,68.0,106.0,53.0,C,0.0,0.0,0.0,0.0,,114.0,57.0,C,N24,,33,,,,,PROMITA,,
YS-N24/33-3100020/2012,37,20.0,24.0,70.0,114.0,57.0,C,36.0,60.0,96.0,48.0,D,0.0,0.0,0.0,0.0,,105.0,53.0,C,N24,,33,017175,01/08/2013,250/017175,01/08/2013,PROMITA,,
YS-N24/33-3100226/2012,35,74.0,0.0,0.0,74.0,37.0,INC,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,,33,,,,,PROMITA,,
YS-N24/33-3100042/2012,35,84.0,30.0,46.0,160.0,80.0,A,74.0,92.0,166.0,83.0,A,0.0,0.0,0.0,0.0,,163.0,82.0,A,N24,,33,017232,01/04/2014,356/017232,28/02/2013,PROMITA,,
YS-N24/33-3100436/2012,35,80.0,26.0,34.0,140.0,70.0,B+,30.0,59.0,89.0,45.0,D,0.0,0.0,0.0,0.0,,115.0,58.0,C,N24,,33,017310,04/01/2014,434/017310,11/03/2013,PROMITA,,
YS-N24/33-2300606/2012,45,86.0,34.0,31.0,151.0,76.0,B+,60.0,73.0,133.0,67.0,B,58.0,80.0,138.0,69.0,B,212.0,71.0,B+,N24,,33,017006,14/11/2014,42/017006,15/03/2013,Debjani,,
YS-N24/33-2300602/2012,45,92.0,33.0,35.0,160.0,80.0,A,68.0,71.0,139.0,70.0,B+,52.0,72.0,124.0,62.0,B,212.0,71.0,B+,N24,,33,016986,14/11/2014,22/016986,15/03/2013,Debjani,,
YS-N24/33-3100368/2012,35,66.0,18.0,36.0,120.0,60.0,B,34.0,80.0,114.0,57.0,C,0.0,0.0,0.0,0.0,,117.0,59.0,C,N24,,33,017260,14/11/2014,384/017260,14/11/2014,PROMITA,,
YS-N24/33-3300032/2012,22,0.0,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,,33,,,,,PROMITA,,
YS-N24/33-2900016/2012,45,84.0,40.0,50.0,174.0,87.0,A,56.0,69.0,125.0,63.0,B,54.0,80.0,134.0,67.0,B,217.0,73.0,B+,N24,,33,016979,12/08/2013,15/016979,27/02/2013,Debjani,,
YS-N24/33-3100384/2012,35,66.0,24.0,36.0,126.0,63.0,B,40.0,66.0,106.0,53.0,C,0.0,0.0,0.0,0.0,,116.0,58.0,C,N24,,33,,,,,PROMITA,,
YS-N24/33-3000210/2012,32,62.0,29.0,41.0,132.0,66.0,B,52.0,74.0,126.0,63.0,B,0.0,0.0,0.0,0.0,,129.0,65.0,B,N24,,33,017182,20/12/2013,273/017182,20/12/2013,PROMITA,,
YS-N24/33-3300033/2012,25,76.0,25.0,34.0,135.0,68.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,135.0,68.0,B,N24,,33,,,,,Debjani,,
YS-N24/33-3300034/2012,25,96.0,44.0,48.0,188.0,94.0,A+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,188.0,94.0,A+,N24,,33,,,,,Debjani,,
YS-N24/33-3100283/2012,35,84.0,19.0,37.0,140.0,70.0,B+,28.0,76.0,104.0,52.0,C,0.0,0.0,0.0,0.0,,122.0,61.0,B,N24,,33,,,,,PROMITA,,
YS-N24/33-3100273/2012,35,60.0,28.0,34.0,122.0,61.0,B,28.0,79.0,107.0,54.0,C,0.0,0.0,0.0,0.0,,115.0,58.0,C,N24,,33,,,59,,PROMITA,,
YS-N24/33-3300035/2012,25,94.0,29.0,48.0,171.0,86.0,A,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,171.0,86.0,A,N24,,33,,,,,Debjani,,
YS-N24/33-3300036/2012,25,0.0,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,,33,,,,,PROMITA,,
YS-N24/33-3100412/2012,35,68.0,25.0,28.0,121.0,61.0,B,36.0,80.0,116.0,58.0,C,0.0,0.0,0.0,0.0,,119.0,60.0,B,N24,,33,,,,,PROMITA,,
YS-N24/33-3100264/2012,35,80.0,27.0,36.0,143.0,72.0,B+,72.0,74.0,146.0,73.0,B+,0.0,0.0,0.0,0.0,,145.0,73.0,B+,N24,,33,017230,03/04/2014,354/017230,15/05/2013,PROMITA,,
YS-N24/33-2800235/2012,35,54.0,25.0,27.0,106.0,53.0,C,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,,33,,,,,PROMITA,,
YS-N24/33-3300118/2012,25,94.0,16.0,48.0,158.0,79.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,158.0,79.0,B+,N24,,33,017087,21/04/2014,162/017087,21/04/2014,Debjani,,
YS-N24/33-3300119/2012,25,88.0,25.0,30.0,143.0,72.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,143.0,72.0,B+,N24,,33,,,,,Debjani,,
YS-N24/33-3300120/2012,25,82.0,36.0,32.0,150.0,75.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,150.0,75.0,B+,N24,,33,,,,,Debjani,,
YS-N24/33-3300121/2012,25,92.0,33.0,30.0,155.0,78.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,155.0,78.0,B+,N24,,33,,,,,Debjani,,
YS-N24/33-3300122/2012,25,40.0,24.0,40.0,104.0,52.0,C,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,104.0,52.0,C,N24,,33,,,,,Debjani,,
YS-N24/33-3300123/2012,25,56.0,19.0,33.0,108.0,54.0,C,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,108.0,54.0,C,N24,,33,,,,,Debjani,,
YS-N24/33-3300124/2012,25,0.0,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,,33,,,,,PROMITA,,
YS-N24/33-3300125/2012,25,88.0,38.0,34.0,160.0,80.0,A,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,160.0,80.0,A,N24,,33,017086,22/11/2013,161/017086,24/04/2013,Debjani,,
YS-N24/33-3100480/2012,35,78.0,17.0,44.0,139.0,70.0,B+,26.0,70.0,96.0,48.0,D,0.0,0.0,0.0,0.0,,118.0,59.0,C,N24,,33,,,,,PROMITA,,
YS-N24/33-3300210/2012,25,96.0,44.0,44.0,184.0,92.0,A+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,184.0,92.0,A+,N24,,33,,,,,Debjani,,
YS-N24/33-3300211/2012,25,60.0,20.0,48.0,128.0,64.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,128.0,64.0,B,N24,,33,017147,20/09/2013,222/017147,20/09/2013,Debjani,,
YS-N24/33-3100209/2012,32,82.0,26.0,44.0,152.0,76.0,B+,66.0,56.0,122.0,61.0,B,0.0,0.0,0.0,0.0,,137.0,69.0,B,N24,,33,,,,,PROMITA,,
YS-N24/33-3300212/2012,25,74.0,16.0,40.0,130.0,65.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,130.0,65.0,B,N24,,33,017098,24/08/2015,173/017098,23/03/2013,Debjani,,
YS-N24/33-3300213/2012,25,0.0,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,,33,,,,,PROMITA,,
YS-N24/33-3300214/2012,25,64.0,24.0,48.0,136.0,68.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,136.0,68.0,B,N24,,33,017144,26/08/2013,219/017144,29/03/2013,Debjani,,
YS-N24/33-3100322/2012,35,50.0,18.0,31.0,99.0,50.0,C,30.0,72.0,102.0,51.0,C,0.0,0.0,0.0,0.0,,101.0,51.0,C,N24,,33,,,,,PROMITA,,
YS-N24/33-3300215/2012,23,88.0,38.0,50.0,176.0,88.0,A,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,176.0,88.0,A,N24,,33,,,,,Debjani,,
YS-N24/33-3300216/2012,25,60.0,26.0,43.0,129.0,65.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,129.0,65.0,B,N24,,33,,,,,Debjani,,
YS-N24/33-3300217/2012,25,62.0,27.0,43.0,132.0,66.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,132.0,66.0,B,N24,,33,,,544,,Debjani,,
YS-N24/33-3300218/2012,23,72.0,37.0,45.0,154.0,77.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,154.0,77.0,B+,N24,,33,,,312,,Debjani,,
YS-N24/33-3300219/2012,27,27.0,48.0,60.0,135.0,68.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,135.0,68.0,B,N24,,33,017016,23/08/2013,91/017016,23/08/2013,PROMITA,,
YS-N24/33-3300220/2012,25,70.0,33.0,41.0,144.0,72.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,144.0,72.0,B+,N24,,33,,,,,Debjani,,
YS-N24/33-3300221/2012,25,86.0,29.0,50.0,165.0,83.0,A,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,165.0,83.0,A,N24,,33,,,,,Debjani,,
YS-N24/33-3300222/2012,25,72.0,27.0,30.0,129.0,65.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,129.0,65.0,B,N24,,33,,,,,Debjani,,
YS-N24/33-3300223/2012,25,92.0,40.0,34.0,166.0,83.0,A,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,166.0,83.0,A,N24,,33,,,,,Debjani,,
YS-N24/33-3300224/2012,25,84.0,32.0,38.0,154.0,77.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,154.0,77.0,B+,N24,,33,,,,,Debjani,,
YS-N24/33-3300225/2012,25,90.0,27.0,42.0,159.0,80.0,A,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,159.0,80.0,A,N24,,33,,,,,Debjani,,
YS-N24/33-3300226/2012,25,94.0,13.0,33.0,140.0,70.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,140.0,70.0,B+,N24,,33,017128,31/01/2014,203/017128,31/01/2014,Debjani,,
YS-N24/33-3300227/2012,27,20.0,18.0,62.0,100.0,50.0,C,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,100.0,50.0,C,N24,,33,,,,,PROMITA,,
YS-N24/33-3300228/2012,25,64.0,20.0,36.0,120.0,60.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,120.0,60.0,B,N24,,33,017143,24/08/2013,218/017143,24/08/2013,Debjani,,
YS-N24/33-3300229/2012,25,64.0,25.0,42.0,131.0,66.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,131.0,66.0,B,N24,,33,0117094,24/08/2013,169/017094,24/08/2013,Debjani,,
YS-N24/33-3300230/2012,25,92.0,33.0,36.0,161.0,81.0,A,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,161.0,81.0,A,N24,,33,,,,,Debjani,,
YS-N24/33-3300231/2012,23,0.0,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,,33,,,,,PROMITA,,
YS-N24/33-3300232/2012,25,0.0,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,INC,N24,,33,,,,,PROMITA,,
YS-N24/33-3100169/2012,37,47.0,66.0,61.0,174.0,87.0,A,60.0,75.0,135.0,68.0,B,0.0,0.0,0.0,0.0,,155.0,78.0,B+,N24,,33,017178,10/08/2013,253/017178,10/08/2013,PROMITA,,
