reg_no,batch_code,p1s1,p2s1,p3s1,ts1,as1,gs1,p1s2,p2s2,ts2,as2,gs2,p1s3,p2s3,ts3,as3,gs3,tot,avg,grade,centre,pre_reg_no,session,certi_no,certi_date,trans_no,trans_date,USER,Remarks,EXAM_APPEAR
YS-N24/21-2100268/2009,25,86.0,43.0,47.0,176.0,88.0,A,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,176.0,88.0,A,N24,YS-N24/20-0900/2008,21,012021,21/05/2010,617/012021,17/11/2009,UNKNOWN,,
YS-N24/21-2100269/2009,35,62.0,24.0,48.0,134.0,67.0,B,76.0,92.0,168.0,84.0,A,0.0,0.0,0.0,0.0,,151.0,76.0,B+,N24,YS-N24/20-1167/2008,21,,,134,09/11/2009,UNKNOWN,,
YS-N24/21-2100270/2009,33,76.0,34.0,44.0,154.0,77.0,B+,52.0,50.0,102.0,51.0,C,0.0,0.0,0.0,0.0,,128.0,64.0,B,N24,YS-N24/20-0801/2008,21,012206,01/06/2010,888/012206,01/06/2010,UNKNOWN,,
YS-N24/21-2100271/2009,35,62.0,25.0,42.0,129.0,65.0,B,86.0,98.0,184.0,92.0,A+,0.0,0.0,0.0,0.0,,157.0,79.0,B+,N24,YS-N24/20-0927/2008,21,012730,14/12/2010,1462/012730,07/11/2009,UNKNOWN,,
YS-N24/21-2100272/2009,35,62.0,42.0,40.0,144.0,72.0,B+,72.0,81.0,153.0,77.0,B+,0.0,0.0,0.0,0.0,,149.0,75.0,B+,N24,YS-N24/20-1246/2008,21,012674,,1406/012674,17/11/2009,UNKNOWN,,
YS-N24/21-2100273/2009,35,86.0,41.0,46.0,173.0,87.0,A,88.0,98.0,186.0,93.0,A+,0.0,0.0,0.0,0.0,,180.0,90.0,A+,N24,YS-N24/20-1096/2008,21,,,133,07/11/2009,UNKNOWN,,
YS-N24/21-2100274/2009,35,70.0,40.0,50.0,160.0,80.0,A,92.0,98.0,190.0,95.0,A+,0.0,0.0,0.0,0.0,,175.0,88.0,A,N24,YS-N24/20-1244/2008,21,,,156/,07/11/2009,UNKNOWN,,
YS-N24/21-2100275/2009,35,76.0,28.0,43.0,147.0,74.0,B+,60.0,65.0,125.0,63.0,B,0.0,0.0,0.0,0.0,,137.0,69.0,B,N24,YS-N24/20-0649/2008,21,012650,14/12/2010,1382/012650,28/01/2010,UNKNOWN,,
YS-N24/21-2100276/2009,35,70.0,36.0,42.0,148.0,74.0,B+,68.0,78.0,146.0,73.0,B+,0.0,0.0,0.0,0.0,,147.0,74.0,B+,N24,YS-N24/20-1248/2008,21,012412,29/10/2010,1144/012412,09/11/2009,UNKNOWN,,
YS-N24/21-2100277/2009,35,78.0,38.0,44.0,160.0,80.0,A,68.0,72.0,140.0,70.0,B+,0.0,0.0,0.0,0.0,,150.0,75.0,B+,N24,YS-N24/20-0629/2008,21,,,130,14/11/2009,UNKNOWN,,
YS-N24/21-2100278/2009,35,78.0,34.0,36.0,148.0,74.0,B+,48.0,50.0,98.0,49.0,D,0.0,0.0,0.0,0.0,,123.0,62.0,B,N24,YS-N24/20-0864/2008,21,012632,,1364/012632,,UNKNOWN,,
YS-N24/21-2100279/2009,35,78.0,38.0,44.0,160.0,80.0,A,94.0,84.0,178.0,89.0,A,0.0,0.0,0.0,0.0,,169.0,85.0,A,N24,YS-N24/20-1249/2008,21,012395,11/10/2010,1127/012395,10/11/2009,UNKNOWN,,
YS-N24/21-2100280/2009,35,60.0,25.0,46.0,131.0,66.0,B,74.0,64.0,138.0,69.0,B,0.0,0.0,0.0,0.0,,135.0,68.0,B,N24,YS-N24/20-0915/2008,21,012582,12/07/2010,1314/012582,04/12/2009,UNKNOWN,,
YS-N24/21-2100281/2009,35,90.0,40.0,50.0,180.0,90.0,A+,94.0,65.0,159.0,80.0,A,0.0,0.0,0.0,0.0,,170.0,85.0,A,N24,YS-N24/20-1164/2008,21,012862,19/05/2010,1594/012862,13/11/2009,UNKNOWN,,
YS-N24/21-2100282/2009,35,92.0,32.0,46.0,170.0,85.0,A,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,85.0,43.0,INC,N24,YS-N24/20-1280/2008,21,,,,,UNKNOWN,,
YS-N24/21-2100283/2009,35,84.0,37.0,46.0,167.0,84.0,A,70.0,78.0,148.0,74.0,B+,0.0,0.0,0.0,0.0,,158.0,79.0,B+,N24,YS-N24/20-0728/2008,21,012764,,1496/012764,26/02/2010,UNKNOWN,,
YS-N24/21-2100284/2009,35,86.0,39.0,46.0,171.0,86.0,A,86.0,79.0,165.0,83.0,A,0.0,0.0,0.0,0.0,,169.0,85.0,A,N24,YS-N24/20-0705/2008,21,012741,03/09/2011,1473/012741,06/02/2010,UNKNOWN,,
YS-N24/21-2100285/2009,35,70.0,26.0,44.0,140.0,70.0,B+,36.0,75.0,111.0,56.0,C,0.0,0.0,0.0,0.0,,126.0,63.0,B,N24,YS-N24/20-1234/2008,21,012677,16/07/2015,1409/012677,04/02/2010,UNKNOWN,,
YS-N24/21-2100286/2009,35,76.0,28.0,36.0,140.0,70.0,B+,86.0,80.0,166.0,83.0,A,0.0,0.0,0.0,0.0,,153.0,77.0,B+,N24,YS-N24/20-1198/2008,21,,,,,UNKNOWN,,
YS-N24/21-2100287/2009,35,58.0,35.0,31.0,124.0,62.0,B,58.0,76.0,134.0,67.0,B,0.0,0.0,0.0,0.0,,129.0,65.0,B,N24,YS-N24/20-1256/2008,21,012442,,1174/012442,,UNKNOWN,,
YS-N24/21-2100288/2009,35,54.0,21.0,33.0,108.0,54.0,C,32.0,48.0,80.0,40.0,D,0.0,0.0,0.0,0.0,,94.0,47.0,D,N24,YS-N24/20-1257/2008,21,012595,,1327/012595,10/02/2010,UNKNOWN,,
YS-N24/21-2100289/2009,35,60.0,17.0,27.0,104.0,52.0,C,52.0,60.0,112.0,56.0,C,0.0,0.0,0.0,0.0,,108.0,54.0,C,N24,YS-N24/20-1277/2008,21,012505,,1237/012505,22/01/2009,UNKNOWN,,
YS-N24/21-2100290/2009,35,60.0,21.0,39.0,120.0,60.0,B,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,60.0,30.0,INC,N24,YS-N24/20-1278/2008,21,,,,,UNKNOWN,,
YS-N24/21-2100291/2009,35,48.0,24.0,36.0,108.0,54.0,C,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,54.0,27.0,INC,N24,YS-N24/20-0688/2008,21,,,,,UNKNOWN,,
YS-N24/21-2100292/2009,35,42.0,25.0,33.0,100.0,50.0,C,50.0,61.0,111.0,56.0,C,0.0,0.0,0.0,0.0,,106.0,53.0,C,N24,YS-N24/20-1276/2008,21,012725,,1457/012725,24/03/2010,UNKNOWN,,
YS-N24/21-2100293/2009,35,64.0,24.0,36.0,124.0,62.0,B,76.0,65.0,141.0,71.0,B+,0.0,0.0,0.0,0.0,,133.0,67.0,B,N24,YS-N24/20-1275/2008,21,012849,28/05/2010,1581/012849,17/02/2010,UNKNOWN,,
YS-N24/21-2100294/2009,35,60.0,23.0,30.0,113.0,57.0,C,54.0,80.0,134.0,67.0,B,0.0,0.0,0.0,0.0,,124.0,62.0,B,N24,YS-N24/20-0696/2008,21,012653,14/05/2010,1385/012653,05/01/2010,UNKNOWN,,
YS-N24/21-2100295/2009,35,70.0,34.0,27.0,131.0,66.0,B,68.0,46.0,114.0,57.0,C,0.0,0.0,0.0,0.0,,123.0,62.0,B,N24,YS-N24/20-1042/2008,21,012841,14/12/2010,1573/012841,14/12/2010,UNKNOWN,,
YS-N24/21-2100296/2009,35,64.0,35.0,42.0,141.0,71.0,B+,60.0,84.0,144.0,72.0,B+,0.0,0.0,0.0,0.0,,143.0,72.0,B+,N24,YS-N24/20-0835/2008,21,012387,04/08/2012,119/012387,23/11/2009,UNKNOWN,,
YS-N24/21-2100297/2009,35,48.0,20.0,27.0,95.0,48.0,D,34.0,72.0,106.0,53.0,C,0.0,0.0,0.0,0.0,,101.0,51.0,C,N24,YS-N24/20-1218/2008,21,012859,30/03/2011,1591/012859,25/01/2010,UNKNOWN,,
YS-N24/21-2100298/2009,35,42.0,21.0,31.0,94.0,47.0,D,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,47.0,24.0,INC,N24,YS-N24/20-0839/2008,21,,,,,UNKNOWN,,
YS-N24/21-2100299/2009,35,66.0,26.0,42.0,134.0,67.0,B,72.0,81.0,153.0,77.0,B+,0.0,0.0,0.0,0.0,,144.0,72.0,B+,N24,YS-N24/20-0608/2008,21,012627,12/05/2010,1359/012627,19/12/2009,UNKNOWN,,
YS-N24/21-2100300/2009,35,78.0,24.0,41.0,143.0,72.0,B+,68.0,80.0,148.0,74.0,B+,0.0,0.0,0.0,0.0,,146.0,73.0,B+,N24,YS-N24/20-0609/2008,21,012644,12/05/2010,1376/012644,19/12/2009,UNKNOWN,,
YS-N24/21-2100301/2009,35,50.0,12.0,30.0,92.0,46.0,D,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,46.0,23.0,INC,N24,YS-N24/20-0840/2008,21,,,,,UNKNOWN,,
YS-N24/21-2100302/2009,35,58.0,18.0,31.0,107.0,54.0,C,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,54.0,27.0,INC,N24,YS-N24/20-1219/2008,21,,,,,UNKNOWN,,
YS-N24/21-2100303/2009,35,70.0,32.0,44.0,146.0,73.0,B+,68.0,84.0,152.0,76.0,B+,0.0,0.0,0.0,0.0,,149.0,75.0,B+,N24,YS-N24/20-0645/2008,21,012437,11/08/2010,1169/012437,07/12/2009,UNKNOWN,,
YS-N24/21-2100304/2009,22,70.0,39.0,35.0,144.0,72.0,B+,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,144.0,72.0,B+,N24,YS-N24/20-0645/2008,21,011622,11/08/2010,218/011622,07/12/2009,UNKNOWN,,
YS-N24/21-2100305/2009,33,88.0,42.0,50.0,180.0,90.0,A+,84.0,75.0,159.0,80.0,A,0.0,0.0,0.0,0.0,,170.0,85.0,A,N24,YS-N24/20-0901/2008,21,012207,06/05/2010,889/012207,05/11/2009,UNKNOWN,,
YS-N24/21-2100306/2009,35,70.0,29.0,45.0,144.0,72.0,B+,56.0,54.0,110.0,55.0,C,0.0,0.0,0.0,0.0,,127.0,64.0,B,N24,YS-N24/20-0844/2008,21,,,,,UNKNOWN,,
YS-N24/21-2100307/2009,35,72.0,27.0,24.0,123.0,62.0,B,52.0,66.0,118.0,59.0,C,0.0,0.0,0.0,0.0,,121.0,61.0,B,N24,YS-N24/20-0891/2008,21,012353,02/06/2011,1085/012353,25/02/2010,UNKNOWN,,
YS-N24/21-2100308/2009,35,86.0,44.0,44.0,174.0,87.0,A,88.0,88.0,176.0,88.0,A,0.0,0.0,0.0,0.0,,175.0,88.0,A,N24,YS-N24/20-1178/2008,21,012781,12/06/2010,1513/012781,17/11/2009,UNKNOWN,,
YS-N24/21-2100309/2009,35,88.0,38.0,44.0,170.0,85.0,A,94.0,84.0,178.0,89.0,A,0.0,0.0,0.0,0.0,,174.0,87.0,A,N24,YS-N24/20-0979/2008,21,,,,,UNKNOWN,,
YS-N24/21-2100310/2009,35,56.0,21.0,24.0,101.0,51.0,C,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,51.0,26.0,INC,N24,YS-N24/20-1033/2008,21,,,,,UNKNOWN,,
YS-N24/21-2100311/2009,33,76.0,30.0,37.0,143.0,72.0,B+,64.0,55.0,119.0,60.0,B,0.0,0.0,0.0,0.0,,132.0,66.0,B,N24,YS-N24/20-0709/2008,21,01223,09/06/2010,905/012223,09/06/2010,UNKNOWN,,
YS-N24/21-2100312/2009,33,50.0,22.0,41.0,113.0,57.0,C,44.0,45.0,89.0,45.0,D,0.0,0.0,0.0,0.0,,102.0,51.0,C,N24,YS-N24/20-0571/2008,21,012212,15/05/2012,894/012212,17/12/2009,UNKNOWN,,
YS-N24/21-2100313/2009,33,60.0,28.0,32.0,120.0,60.0,B,34.0,60.0,94.0,47.0,D,0.0,0.0,0.0,0.0,,107.0,54.0,C,N24,YS-N24/20-0606/2008,21,012234,10/05/2011,916/012234,11/11/2009,UNKNOWN,,
YS-N24/21-2100314/2009,33,60.0,26.0,34.0,120.0,60.0,B,46.0,45.0,91.0,46.0,D,0.0,0.0,0.0,0.0,,106.0,53.0,C,N24,YS-N24/20-0708/2008,21,012260,16/07/2010,942/012260,16/07/2010,UNKNOWN,,
YS-N24/21-2100315/2009,33,72.0,33.0,42.0,147.0,74.0,B+,62.0,60.0,122.0,61.0,B,0.0,0.0,0.0,0.0,,135.0,68.0,B,N24,YS-N24/20-0763/2008,21,012265,26/06/2010,947/012265,16/11/2009,UNKNOWN,,
YS-N24/21-2100316/2009,33,76.0,32.0,44.0,152.0,76.0,B+,44.0,45.0,89.0,45.0,D,0.0,0.0,0.0,0.0,,121.0,61.0,B,N24,YS-N24/20-0742/2008,21,012253,22/07/2010,935/012253,22/07/2010,UNKNOWN,,
YS-N24/21-2100317/2009,33,82.0,35.0,48.0,165.0,83.0,A,68.0,77.0,145.0,73.0,B+,0.0,0.0,0.0,0.0,,156.0,78.0,B+,N24,YS-N24/20-0561/2008,21,012345,07/06/2010,1027/012345,05/11/2009,UNKNOWN,,
YS-N24/21-2100318/2009,33,86.0,44.0,50.0,180.0,90.0,A+,76.0,75.0,151.0,76.0,B+,0.0,0.0,0.0,0.0,,166.0,83.0,A,N24,YS-N24/20-0562/2008,21,,,,,UNKNOWN,,
YS-N24/21-2100319/2009,33,86.0,39.0,46.0,171.0,86.0,A,54.0,60.0,114.0,57.0,C,0.0,0.0,0.0,0.0,,143.0,72.0,B+,N24,YS-N24/20-0588/2008,21,,,,,UNKNOWN,,
YS-N24/21-2100320/2009,33,88.0,33.0,46.0,167.0,84.0,A,82.0,70.0,152.0,76.0,B+,0.0,0.0,0.0,0.0,,160.0,80.0,A,N24,YS-N24/20-0572/2008,21,012279,26/07/2010,961/012279,16/02/2010,UNKNOWN,,
YS-N24/21-2100321/2009,33,84.0,32.0,49.0,165.0,83.0,A,68.0,65.0,133.0,67.0,B,0.0,0.0,0.0,0.0,,150.0,75.0,B+,N24,YS-N24/20-0558/2008,21,012219,,901/012219,,UNKNOWN,,
YS-N24/21-2100322/2009,35,82.0,33.0,40.0,155.0,78.0,B+,82.0,86.0,168.0,84.0,A,0.0,0.0,0.0,0.0,,162.0,81.0,A,N24,YS-N24/20-1149/2008,21,012377,05/05/2010,1109/012377,27/11/2009,UNKNOWN,,
YS-N24/21-2100323/2009,33,66.0,22.0,32.0,120.0,60.0,B,42.0,70.0,112.0,56.0,C,0.0,0.0,0.0,0.0,,116.0,58.0,C,N24,YS-N24/20-0933/2008,21,012221,12/07/2010,903/012221,22/03/2010,UNKNOWN,,
YS-N24/21-2100324/2009,35,78.0,18.0,38.0,134.0,67.0,B,42.0,76.0,118.0,59.0,C,0.0,0.0,0.0,0.0,,126.0,63.0,B,N24,YS-N24/20-0793/2008,21,012726,22/09/2010,1458/012726,12/11/2009,UNKNOWN,,
YS-N24/21-2100325/2009,35,66.0,36.0,42.0,144.0,72.0,B+,78.0,70.0,148.0,74.0,B+,0.0,0.0,0.0,0.0,,146.0,73.0,B+,N24,YS-N24/20-0535/2008,21,012607,15/09/2011,1339/012607,06/01/2010,UNKNOWN,,
YS-N24/21-2100326/2009,35,78.0,19.0,29.0,126.0,63.0,B,40.0,63.0,103.0,52.0,C,0.0,0.0,0.0,0.0,,115.0,58.0,C,N24,YS-N24/20-1156/2008,21,012519,,1251/012519,05/02/2010,UNKNOWN,,
YS-N24/21-2100327/2009,33,84.0,29.0,38.0,151.0,76.0,B+,56.0,60.0,116.0,58.0,C,0.0,0.0,0.0,0.0,,134.0,67.0,B,N24,YS-N24/20-0732/2008,21,,,,,UNKNOWN,,
YS-N24/21-2100328/2009,33,86.0,39.0,48.0,173.0,87.0,A,86.0,75.0,161.0,81.0,A,0.0,0.0,0.0,0.0,,168.0,84.0,A,N24,YS-N24/20-0589/2008,21,012256,,938/012256,16/11/2009,UNKNOWN,,
YS-N24/21-2100329/2009,33,78.0,36.0,46.0,160.0,80.0,A,90.0,50.0,140.0,70.0,B+,0.0,0.0,0.0,0.0,,150.0,75.0,B+,N24,YS-N24/20-0778/2008,21,012344,10/08/2015,1026/012344,09/11/2009,UNKNOWN,,
YS-N24/21-2100330/2009,33,66.0,31.0,35.0,132.0,66.0,B,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,66.0,33.0,INC,N24,YS-N24/20-0748/2008,21,,,,,UNKNOWN,,
YS-N24/21-2100331/2009,33,66.0,25.0,35.0,126.0,63.0,B,48.0,50.0,98.0,49.0,D,0.0,0.0,0.0,0.0,,112.0,56.0,C,N24,YS-N24/20-0779/2008,21,012294,,976/012294,09/11/2009,UNKNOWN,,
YS-N24/21-2100332/2009,45,60.0,33.0,33.0,126.0,63.0,B,64.0,96.0,160.0,80.0,A,42.0,50.0,92.0,46.0,D,189.0,63.0,B,N24,YS-N24/20-0089/2008,21,011542,21/05/2010,70/011542,21/12/2009,UNKNOWN,,
YS-N24/21-2100333/2009,35,80.0,30.0,46.0,156.0,78.0,B+,46.0,82.0,128.0,64.0,B,0.0,0.0,0.0,0.0,,142.0,71.0,B+,N24,YS-N24/20-0877/2008,21,012390,19/08/2010,1122/012390,19/08/2010,UNKNOWN,,
YS-N24/21-2100334/2009,35,78.0,43.0,44.0,165.0,83.0,A,74.0,76.0,150.0,75.0,B+,0.0,0.0,0.0,0.0,,158.0,79.0,B+,N24,YS-N24/20-1003/2008,21,012611,,1343/012611,04/11/2009,UNKNOWN,,
YS-N24/21-2100335/2009,45,90.0,32.0,44.0,166.0,83.0,A,70.0,93.0,163.0,82.0,A,78.0,70.0,148.0,74.0,B+,239.0,80.0,A,N24,YS-N24/20-0104/2008,21,011554,04/02/2011,82/011554,12/12/2009,UNKNOWN,,
YS-N24/21-2100336/2009,35,72.0,29.0,39.0,140.0,70.0,B+,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,70.0,35.0,INC,N24,YS-N24/20-0865/2008,21,,,,,UNKNOWN,,
YS-N24/21-2100337/2009,35,62.0,16.0,42.0,120.0,60.0,B,58.0,88.0,146.0,73.0,B+,0.0,0.0,0.0,0.0,,133.0,67.0,B,N24,YS-N24/20-0631/2008,21,012403,03/02/2012,1135/012403,03/02/2012,UNKNOWN,,
YS-N24/21-2100338/2009,35,72.0,25.0,34.0,131.0,66.0,B,42.0,80.0,122.0,61.0,B,0.0,0.0,0.0,0.0,,127.0,64.0,B,N24,YS-N24/20-1213/2008,21,012526,,1258/012526,,UNKNOWN,,
YS-N24/21-2100339/2009,35,76.0,28.0,38.0,142.0,71.0,B+,78.0,90.0,168.0,84.0,A,0.0,0.0,0.0,0.0,,155.0,78.0,B+,N24,YS-N24/20-0942/2008,21,012386,04/01/2011,1118/012386,04/01/2011,UNKNOWN,,
YS-N24/21-2100340/2009,33,58.0,27.0,35.0,120.0,60.0,B,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,60.0,30.0,INC,N24,YS-N24/20-0931/2008,21,,,,,UNKNOWN,,
YS-N24/21-2100341/2009,33,78.0,30.0,40.0,148.0,74.0,B+,86.0,60.0,146.0,73.0,B+,0.0,0.0,0.0,0.0,,147.0,74.0,B+,N24,YS-N24/20-0577/2008,21,012225,14/03/2012,907/012225,04/03/2010,UNKNOWN,,
YS-N24/21-2100342/2009,45,86.0,38.0,47.0,171.0,86.0,A,74.0,94.0,168.0,84.0,A,72.0,75.0,147.0,74.0,B+,244.0,81.0,A,N24,YS-N24/20-0198/2008,21,011522,30/04/2011,50/011522,02/02/2010,UNKNOWN,,
YS-N24/21-2100343/2009,35,70.0,36.0,46.0,152.0,76.0,B+,62.0,90.0,152.0,76.0,B+,0.0,0.0,0.0,0.0,,152.0,76.0,B+,N24,YS-N24/20-0559/2008,21,012454,20/05/2011,1186/012454,20/05/2011,UNKNOWN,,
YS-N24/21-2100344/2009,35,78.0,44.0,48.0,170.0,85.0,A,74.0,69.0,143.0,72.0,B+,0.0,0.0,0.0,0.0,,157.0,79.0,B+,N24,YS-N24/20-0998/2008,21,012761,,1493/012761,18/11/2009,UNKNOWN,,
YS-N24/21-2100345/2009,35,80.0,31.0,38.0,149.0,75.0,B+,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,75.0,38.0,INC,N24,YS-N24/20-0702/2008,21,,,,,UNKNOWN,,
YS-N24/21-2100346/2009,35,82.0,32.0,41.0,155.0,78.0,B+,70.0,74.0,144.0,72.0,B+,0.0,0.0,0.0,0.0,,150.0,75.0,B+,N24,YS-N24/20-1181/2008,21,012722,,1454/012722,04/11/2009,UNKNOWN,,
YS-N24/21-2100347/2009,37,25.0,34.0,62.0,121.0,61.0,B,76.0,88.0,164.0,82.0,A,0.0,0.0,0.0,0.0,,143.0,72.0,B+,N24,YS-N24/20-0899/2008,21,012104,28/06/2011,700/012104,28/01/2011,UNKNOWN,,
YS-N24/21-2100348/2009,37,36.0,44.0,68.0,148.0,74.0,B+,76.0,88.0,164.0,82.0,A,0.0,0.0,0.0,0.0,,156.0,78.0,B+,N24,YS-N24/20-1229/2008,21,012094,23/07/2010,690/012094,22/02/2010,UNKNOWN,,
YS-N24/21-2100349/2009,37,27.0,38.0,59.0,124.0,62.0,B,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,62.0,31.0,INC,N24,YS-N24/20-1228/2008,21,,,375,23/11/2009,UNKNOWN,,
YS-N24/21-2100350/2009,35,70.0,23.0,36.0,129.0,65.0,B,76.0,64.0,140.0,70.0,B+,0.0,0.0,0.0,0.0,,135.0,68.0,B,N24,YS-N24/20-1066/2008,21,012460,,1192/012460,,UNKNOWN,,
YS-N24/21-2100351/2009,37,23.0,30.0,58.0,111.0,56.0,C,42.0,71.0,113.0,57.0,C,0.0,0.0,0.0,0.0,,113.0,57.0,C,N24,YS-N24/20-0988/2008,21,012126,,722/012126,26/11/2009,UNKNOWN,,
YS-N24/21-2100352/2009,37,40.0,40.0,67.0,147.0,74.0,B+,90.0,98.0,188.0,94.0,A+,0.0,0.0,0.0,0.0,,168.0,84.0,A,N24,YS-N24/20-1174/2008,21,012100,,696/012100,22/12/2009,UNKNOWN,,
YS-N24/21-2100353/2009,35,80.0,28.0,32.0,140.0,70.0,B+,50.0,82.0,132.0,66.0,B,0.0,0.0,0.0,0.0,,136.0,68.0,B,N24,YS-N24/20-1002/2008,21,,,149,13/09/2013,UNKNOWN,,
YS-N24/21-2100354/2009,35,76.0,23.0,33.0,132.0,66.0,B,64.0,72.0,136.0,68.0,B,0.0,0.0,0.0,0.0,,134.0,67.0,B,N24,YS-N24/20-0738/2008,21,012520,,1252/012520,18/03/2010,UNKNOWN,,
YS-N24/21-2100355/2009,35,64.0,25.0,46.0,135.0,68.0,B,44.0,87.0,131.0,66.0,B,0.0,0.0,0.0,0.0,,134.0,67.0,B,N24,YS-N24/20-0712/2008,21,012474,16/11/2010,1206/012474,13/02/2010,UNKNOWN,,
YS-N24/21-2100356/2009,35,66.0,32.0,25.0,123.0,62.0,B,50.0,74.0,124.0,62.0,B,0.0,0.0,0.0,0.0,,124.0,62.0,B,N24,YS-N24/20-0735/2008,21,012450,11/05/2010,1182/012450,22/12/2009,UNKNOWN,,
YS-N24/21-2100357/2009,35,70.0,30.0,40.0,140.0,70.0,B+,52.0,65.0,117.0,59.0,C,0.0,0.0,0.0,0.0,,129.0,65.0,B,N24,YS-N24/20-0736/2008,21,012370,23/07/2010,1102/012370,23/07/2010,UNKNOWN,,
YS-N24/21-2100358/2009,35,50.0,25.0,46.0,121.0,61.0,B,42.0,77.0,119.0,60.0,B,0.0,0.0,0.0,0.0,,121.0,61.0,B,N24,YS-N24/20-0971/2008,21,012368,26/07/2010,1100/012368,27/01/2010,UNKNOWN,,
YS-N24/21-2100359/2009,35,66.0,37.0,37.0,140.0,70.0,B+,58.0,76.0,134.0,67.0,B,0.0,0.0,0.0,0.0,,137.0,69.0,B,N24,YS-N24/20-0970/2008,21,012720,13/05/2010,1452/012720,12/01/2009,UNKNOWN,,
YS-N24/21-2100360/2009,35,62.0,14.0,38.0,114.0,57.0,C,48.0,87.0,135.0,68.0,B,0.0,0.0,0.0,0.0,,125.0,63.0,B,N24,YS-N24/20-0711/2008,21,012735,15/01/2011,1467/012735,07/12/2009,UNKNOWN,,
YS-N24/21-2100361/2009,35,74.0,22.0,44.0,140.0,70.0,B+,48.0,98.0,146.0,73.0,B+,0.0,0.0,0.0,0.0,,143.0,72.0,B+,N24,YS-N24/20-1022/2008,21,012546,27/09/2010,1278/012546,27/09/2010,UNKNOWN,,
YS-N24/21-2100362/2009,35,76.0,45.0,48.0,169.0,85.0,A,64.0,68.0,132.0,66.0,B,0.0,0.0,0.0,0.0,,151.0,76.0,B+,N24,YS-N24/20-0726/2008,21,012450,23/07/2010,1272/012540,23/07/2010,UNKNOWN,,
YS-N24/21-2100363/2009,35,62.0,25.0,29.0,116.0,58.0,C,52.0,72.0,124.0,62.0,B,0.0,0.0,0.0,0.0,,120.0,60.0,B,N24,YS-N24/20-0727/2008,21,01272,22/07/2010,1204/012472,22/07/2010,UNKNOWN,,
YS-N24/21-2100364/2009,35,92.0,40.0,38.0,170.0,85.0,A,56.0,63.0,119.0,60.0,B,0.0,0.0,0.0,0.0,,145.0,73.0,B+,N24,YS-N24/20-0978/2008,21,012656,24/02/2011,1388/012656,24/02/2011,UNKNOWN,,
YS-N24/21-2100365/2009,32,73.0,32.0,35.0,140.0,70.0,B+,60.0,63.0,123.0,62.0,B,0.0,0.0,0.0,0.0,,132.0,66.0,B,N24,YS-N24/20-0487/2008,21,012194,11/12/2012,811/012194,07/12/2009,UNKNOWN,,
YS-N24/21-2100366/2009,33,62.0,13.0,32.0,107.0,54.0,C,28.0,62.0,90.0,45.0,D,0.0,0.0,0.0,0.0,,99.0,50.0,C,N24,YS-N24/20-0811/2008,21,012245,,927/012245,07/01/2010,UNKNOWN,,
YS-N24/21-2100367/2009,37,40.0,58.0,68.0,166.0,83.0,A,80.0,91.0,171.0,86.0,A,0.0,0.0,0.0,0.0,,169.0,85.0,A,N24,YS-N24/20-1097/2008,21,012117,19/11/2010,713/012117,04/01/2010,UNKNOWN,,
YS-N24/21-2100368/2009,22,66.0,27.0,41.0,134.0,67.0,B,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,134.0,67.0,B,N24,YS-N24/20-0515/2008,21,,,856,,UNKNOWN,,
YS-N24/21-2100369/2009,33,92.0,38.0,48.0,178.0,89.0,A,46.0,72.0,118.0,59.0,C,0.0,0.0,0.0,0.0,,148.0,74.0,B+,N24,YS-N24/20-0857/2008,21,,,,,UNKNOWN,,
YS-N24/21-2100370/2009,35,62.0,21.0,33.0,116.0,58.0,C,0.0,0.0,0.0,0.0,INC,0.0,0.0,0.0,0.0,,58.0,29.0,INC,N24,YS-N24/20-0928/2008,21,,,,,UNKNOWN,,
YS-N24/21-2100371/2009,35,84.0,29.0,42.0,155.0,78.0,B+,78.0,67.0,145.0,73.0,B+,0.0,0.0,0.0,0.0,,151.0,76.0,B+,N24,YS-N24/20-0884/2008,21,012698,,1430/012698,03/11/2009,UNKNOWN,,
YS-N24/21-2100372/2009,35,86.0,30.0,48.0,164.0,82.0,A,78.0,74.0,152.0,76.0,B+,0.0,0.0,0.0,0.0,,158.0,79.0,B+,N24,YS-N24/20-0715/2008,21,012724,01/11/2010,1456/012724,01/11/2010,UNKNOWN,,
