reg_no,batch_code,p1s1,p2s1,p3s1,ts1,as1,gs1,p1s2,p2s2,ts2,as2,gs2,p1s3,p2s3,ts3,as3,gs3,tot,avg,grade,centre,pre_reg_no,session,certi_no,certi_date,trans_no,trans_date,USER,Remarks,EXAM_APPEAR
YS-N24/58-5400104/2018,43,,,,,,,,,,,,60.0,26.0,,,,,,A,N24,YS-N24/56-5400104/2018,58,WB1003390244,19/07/2019,,,,PASS,
YS-N24/58-5800004/2018,25,,,,,,,,,,,,,,,,,,,,N24,,58,,,,,PROMITA,,
YS-N24/58-5600105/2018,35,,,,,,,44.0,25.0,,,,,,,,,,,B,N24,YS-N24/56-5600105/2018,58,WB1003396722,15/02/2021,,,,PASS,
YS-N24/58-5800005/2018,25,,,,,,,,,,,,,,,,,,,,N24,,58,,,,,saheli,,
YS-N24/58-5800006/2018,25,,,,,,,,,,,,,,,,,,,,N24,,58,,,,,saheli,,
YS-N24/58-5800007/2018,25,,,,,,,,,,,,,,,,,,,,N24,,58,,,,,saheli,,
YS-N24/58-5600405/2018,32,,,,,,,,,,,,,,,,,,,,N24,YS-N24/56-5600405/2018,58,,,,,,,
YS-N24/58-5200199/2018,35,,,,,,,35.0,21.0,,,,,,,,,,,C,N24,YS-N24/52-5200199/2017,58,WB1003396818,27/07/2019,,,,PASS,
YS-N24/58-5600111/2018,32,,,,,,,63.0,27.0,,,,,,,,,,,A+,N24,YS-N24/56-5600111/2018,58,WB1003602470,01/01/2020,,,,PASS,
YS-N24/58-5800008/2018,23,,,,,,,,,,,,,,,,,,,,N24,,58,,,,,PROMITA,,
YS-N24/58-5800009/2018,23,,,,,,,,,,,,,,,,,,,,N24,,58,,,,,PROMITA,,
YS-N24/58-5800010/2018,23,,,,,,,,,,,,,,,,,,,,N24,,58,,,,,PROMITA,,
YS-N24/58-5600384/2018,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/56-5600384/2018,58,,,,,,,
YS-N24/58-5600398/2018,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/56-5600398/2018,58,,,,,,,
YS-N24/58-5800011/2018,23,,,,,,,,,,,,,,,,,,,,N24,,58,,,,,saheli,,
YS-N24/58-5800012/2018,25,,,,,,,,,,,,,,,,,,,,N24,,58,,,,,saheli,,
YS-N24/58-5800013/2018,25,,0.0,0.0,,,,,,,,,,,,,,,,,N24,,58,,,,,saheli,ABSENT,
YS-N24/58-5600369/2018,32,,,,,,,59.0,27.0,,,,,,,,,,,A,N24,YS-N24/56-5600369/2018,58,WB1003403516,19/07/2019,,,,PASS,
YS-N24/58-5600388/2018,32,,,,,,,50.0,26.0,,,,,,,,,,,B+,N24,YS-N24/56-5600388/2018,58,WB1003403440,18/07/2019,,,,PASS,
YS-N24/58-5600387/2018,32,,,,,,,,,,,,,,,,,,,,N24,YS-N24/56-5600387/2018,58,,,,,,,
YS-N24/58-5600097/2018,35,,,,,,,49.0,27.0,,,,,,,,,,,B+,N24,YS-N24/56-5600097/2018,58,WB1003401334,23/12/2019,,,,PASS,
YS-N24/58-5600174/2018,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/56-5600174/2018,58,,,,,,,
YS-N24/58-5800014/2018,23,,,,,,,,,,,,,,,,,,,,N24,,58,,,,,saheli,,
YS-N24/58-5800015/2018,25,,,,,,,,,,,,,,,,,,,,N24,,58,,,,,saheli,,
YS-N24/58-5800016/2018,25,,,,,,,,,,,,,,,,,,,,N24,,58,,,,,PROMITA,,
YS-N24/58-5800017/2018,23,,,,,,,,,,,,,,,,,,,,N24,,58,,,,,PROMITA,,
YS-N24/58-5800018/2018,43,,,,,,,,,,,,57.0,27.0,,,,,,A,N24,MADHYAMGRAM YCTC.,58,WB1003390344,03/09/2019,,,,PASS,
YS-N24/58-5600270/2018,33,,,,,,,,,,,,,,,,,,,,N24,YS-N24/56-5600270/2018,58,,,,,,,
YS-N24/58-5800019/2018,25,,,,,,,,,,,,,,,,,,,,N24,,58,,,,,saheli,,
YS-N24/58-5800020/2018,25,,,,,,,,,,,,,,,,,,,,N24,,58,,,,,PROMITA,,
YS-N24/58-5800021/2018,25,,,,,,,,,,,,,,,,,,,,N24,,58,,,,,PROMITA,,
YS-N24/58-5800022/2018,25,,,,,,,,,,,,,,,,,,,,N24,,58,,,,,PROMITA,,
YS-N24/58-5800023/2018,25,,,,,,,,,,,,,,,,,,,,N24,,58,,,,,PROMITA,,
YS-N24/58-5600169/2018,33,,,,,,,,,,,,,,,,,,,,N24,YS-N24/56-5600169/2018,58,,,,,,,
YS-N24/58-5800024/2018,25,,,,,,,,,,,,,,,,,,,,N24,,58,,,,,saheli,,
YS-N24/58-5800025/2018,25,,,,,,,,,,,,,,,,,,,,N24,,58,,,,,saheli,,
YS-N24/58-5800026/2018,25,,,,,,,,,,,,,,,,,,,,N24,,58,,,,,saheli,,
YS-N24/58-5800027/2018,23,,,,,,,,,,,,,,,,,,,,N24,,58,,,,,saheli,,
YS-N24/58-5800028/2018,25,,42.0,21.0,,,,,,,,,,,,,,,,B,N24,,58,WB1003407139,,,,PROMITA,PASS,
YS-N24/58-5800029/2018,25,,,,,,,,,,,,,,,,,,,,N24,,58,,,,,PROMITA,,
YS-N24/58-5600157/2018,33,,,,,,,,,,,,,,,,,,,,N24,YS-N24/56-5600157/2018,58,,,,,,,
YS-N24/58-5800030/2018,25,,,,,,,,,,,,,,,,,,,,N24,,58,,,,,PROMITA,,
YS-N24/58-5800031/2018,25,,,,,,,,,,,,,,,,,,,,N24,,58,,,,,PROMITA,,
YS-N24/58-5800032/2018,25,,,,,,,,,,,,,,,,,,,,N24,,58,,,,,PROMITA,,
YS-N24/58-5800033/2018,25,,,,,,,,,,,,,,,,,,,,N24,,58,,,,,saheli,,
YS-N24/58-3300348/2018,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/33-3300348/2012,58,,,,,,,
YS-N24/58-5600114/2018,35,,,,,,,61.0,29.0,,,,,,,,,,,A+,N24,YS-N24/56-5600114/2018,58,WB1003396697,24/06/2019,,,,PASS,
YS-N24/58-5800034/2018,25,,,,,,,,,,,,,,,,,,,,N24,,58,,,,,saheli,,
YS-N24/58-5600333/2018,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/56-5600333/2018,58,,,,,,,
YS-N24/58-5600211/2018,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/56-5600211/2018,58,,,,,,,
YS-N24/58-5800035/2018,25,,,,,,,,,,,,,,,,,,,,N24,,58,,,,,PROMITA,,
YS-N24/58-5600410/2018,32,,,,,,,,,,,,,,,,,,,,N24,YS-N24/56-5600410/2018,58,,,,,,,
YS-N24/58-5600411/2018,32,,,,,,,,,,,,,,,,,,,,N24,YS-N24/56-5600411/2018,58,,,,,,,
YS-N24/58-5600400/2018,35,,,,,,,60.0,25.0,,,,,,,,,,,A,N24,YS-N24/56-5600400/2018,58,WB1003393688,23/07/2019,,,,PASS,
YS-N24/58-5800036/2018,25,,,,,,,,,,,,,,,,,,,,N24,,58,,,,,PROMITA,,
YS-N24/58-5800037/2018,25,,40.0,30.0,,,,,,,,,,,,,,,,B+,N24,,58,WB1003404744,28/08/2019,,,PROMITA,PASS,
YS-N24/58-5800038/2018,23,,,,,,,,,,,,,,,,,,,,N24,,58,,,,,PROMITA,,
YS-N24/58-5800039/2018,25,,,,,,,,,,,,,,,,,,,,N24,,58,,,,,PROMITA,,
YS-N24/58-5800040/2018,25,,,,,,,,,,,,,,,,,,,,N24,,58,,,,,PROMITA,,
YS-N24/58-5800041/2018,25,,,,,,,,,,,,,,,,,,,,N24,,58,,,,,PROMITA,,
YS-N24/58-5800042/2018,25,,,,,,,,,,,,,,,,,,,,N24,,58,,,,,saheli,,
YS-N24/58-5600129/2018,35,,,,,,,36.0,27.0,,,,,,,,,,,B,N24,YS-N24/56-5600129/2018,58,WB1003401538,10/08/2019,,,,PASS,
YS-N24/58-5600191/2018,33,,,,,,,,,,,,,,,,,,,,N24,YS-N24/56-5600191/2018,58,,,,,,,
YS-N24/58-5800043/2018,25,,,,,,,,,,,,,,,,,,,,N24,,58,,,,,PROMITA,,
YS-N24/58-5800044/2018,25,,42.0,23.0,,,,,,,,,,,,,,,,B,N24,,58,WB1003407185,02/07/2019,,,PROMITA,PASS,
YS-N24/58-5800045/2018,25,,,,,,,,,,,,,,,,,,,,N24,,58,,,,,PROMITA,,
YS-N24/58-5600421/2018,33,,,,,,,,,,,,,,,,,,,,N24,YS-N24/56-5600421/2018,58,,,,,,,
YS-N24/58-5600208/2018,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/56-5600208/2018,58,,,,,,,
YS-N24/58-5800046/2018,23,,,,,,,,,,,,,,,,,,,,N24,,58,,,,,PROMITA,,
YS-N24/58-5600342/2018,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/56-5600342/2018,58,,,,,,,
YS-N24/58-5800047/2018,25,,,,,,,,,,,,,,,,,,,,N24,,58,,,,,PROMITA,,
YS-N24/58-5600257/2018,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/56-5600257/2018,58,,,,,,,
YS-N24/58-5800048/2018,25,,,,,,,,,,,,,,,,,,,,N24,,58,,,,,PROMITA,,
YS-N24/58-5600404/2018,32,,,,,,,,,,,,,,,,,,,,N24,YS-N24/56-5600404/2018,58,,,,,,,
YS-N24/58-5600096/2018,32,,,,,,,56.0,26.0,,,,,,,,,,,A,N24,YS-N24/56-5600096/2018,58,WB1003403612,04/09/2019,,,,PASS,
YS-N24/58-5800049/2018,25,,,,,,,,,,,,,,,,,,,,N24,,58,,,,,PROMITA,,
YS-N24/58-5800050/2018,23,,,,,,,,,,,,,,,,,,,,N24,,58,,,,,PROMITA,,
YS-N24/58-2700181/2018,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/27-2700181/2011,58,,,,,,,
YS-N24/58-5800051/2018,25,,,,,,,,,,,,,,,,,,,,N24,,58,,,,,PROMITA,,
YS-N24/58-5800052/2018,25,,,,,,,,,,,,,,,,,,,,N24,,58,,,,,PROMITA,,
YS-N24/58-5800053/2018,23,,,,,,,,,,,,,,,,,,,,N24,,58,,,,,PROMITA,,
YS-N24/58-5800054/2018,25,,44.0,27.0,,,,,,,,,,,,,,,,B+,N24,,58,WB1003404815,,,,PROMITA,PASS,
YS-N24/58-5600137/2018,35,,,,,,,43.0,22.0,,,,,,,,,,,B,N24,YS-N24/56-5600137/2018,58,WB1003397389,27/07/2019,,,,PASS,
YS-N24/58-5800055/2018,22,,,,,,,,,,,,,,,,,,,,N24,,58,,,,,saheli,,
YS-N24/58-5800056/2018,25,,35.0,30.0,,,,,,,,,,,,,,,,B,N24,,58,WB1003404806,10/12/2019,,,PROMITA,PASS,
YS-N24/58-5800057/2018,25,,,,,,,,,,,,,,,,,,,,N24,,58,,,,,PROMITA,,
YS-N24/58-5800058/2018,25,,,,,,,,,,,,,,,,,,,,N24,,58,,,,,PROMITA,,
YS-N24/58-5600330/2018,35,,,,,,,50.0,28.0,,,,,,,,,,,B+,N24,YS-N24/56-5600330/2018,58,WB1003401345,08/07/2019,,,,PASS,
YS-N24/58-5800059/2018,25,,,,,,,,,,,,,,,,,,,,N24,,58,,,,,saheli,,
YS-N24/58-5800060/2018,25,,,,,,,,,,,,,,,,,,,,N24,,58,,,,,saheli,,
YS-N24/58-5800061/2018,25,,,,,,,,,,,,,,,,,,,,N24,,58,,,,,saheli,,
YS-N24/58-5800062/2018,23,,,,,,,,,,,,,,,,,,,,N24,,58,,,,,PROMITA,,
YS-N24/58-3500397/2018,35,,,,,,,54.0,28.0,,,,,,,,,,,A,N24,YS-N24/35-3500397/2013,58,WB1003401478,02/11/2019,,,,PASS,
YS-N24/58-5800063/2018,25,,,,,,,,,,,,,,,,,,,,N24,,58,,,,,PROMITA,,
YS-N24/58-5600361/2018,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/56-5600361/2018,58,,,,,,,
YS-N24/58-5600279/2018,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/56-5600279/2018,58,,,,,,,
YS-N24/58-5800064/2018,25,,47.0,28.0,,,,,,,,,,,,,,,,B+,N24,,58,WB1003404813,,,,PROMITA,PASS,
YS-N24/58-5800065/2018,25,,,,,,,,,,,,,,,,,,,,N24,,58,,,,,PROMITA,,
YS-N24/58-5600112/2018,32,,,,,,,55.0,27.0,,,,,,,,,,,A,N24,YS-N24/56-5600112/2018,58,WB1003602494,01/01/2020,,,,PASS,
YS-N24/58-5800066/2018,25,,45.0,29.0,,,,,,,,,,,,,,,,B+,N24,,58,WB1003404742,25/06/2019,,,PROMITA,PASS,
YS-N24/58-5600167/2018,33,,,,,,,,,,,,,,,,,,,,N24,YS-N24/56-5600167/2018,58,,,,,,,
YS-N24/58-5600390/2018,33,,,,,,,,,,,,,,,,,,,,N24,YS-N24/56-5600390/2018,58,,,,,,,
YS-N24/58-5800067/2018,25,,,,,,,,,,,,,,,,,,,,N24,,58,,,,,PROMITA,,
YS-N24/58-3900616/2018,45,,,,,,,,,,,,,,,,,,,,N24,YS-N24/56-3900616/2018,58,,,,,,,
YS-N24/58-5800068/2018,25,,,,,,,,,,,,,,,,,,,,N24,,58,,,,,PROMITA,,
YS-N24/58-5600318/2018,35,,,,,,,42.0,22.0,,,,,,,,,,,B,N24,YS-N24/56-5600318/2018,58,WB1003401113,10/01/2020,,,,PASS,
YS-N24/58-5600323/2018,35,,,,,,,51.0,28.0,,,,,,,,,,,B+,N24,YS-N24/56-5600323/2018,58,WB1003401091,06/07/2019,,,,PASS,
YS-N24/58-5600315/2018,33,,,,,,,,,,,,,,,,,,,,N24,YS-N24/56-5600315/2018,58,,,,,,,
YS-N24/58-5800069/2018,25,,42.0,29.0,,,,,,,,,,,,,,,,B+,N24,,58,WB1003404735,18/07/2019,,,saheli,PASS,
YS-N24/58-5800070/2018,25,,,,,,,,,,,,,,,,,,,,N24,,58,,,,,saheli,,
YS-N24/58-5800071/2018,25,,,,,,,,,,,,,,,,,,,,N24,,58,,,,,saheli,,
YS-N24/58-5800072/2018,25,,,,,,,,,,,,,,,,,,,,N24,,58,,,,,saheli,,
YS-N24/58-5800073/2018,25,,43.0,26.0,,,,,,,,,,,,,,,,B,N24,,58,WB1003407164,03/12/2019,,,saheli,PASS,
YS-N24/58-5600055/2018,35,,,,,,,39.0,26.0,,,,,,,,,,,B,N24,YS-N24/56-5600055/2018,58,WB1003397634,22/01/2020,,,,PASS,
YS-N24/58-5600073/2018,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/56-5600073/2018,58,,,,,,,
YS-N24/58-5800074/2018,25,,42.0,21.0,,,,,,,,,,,,,,,,B,N24,,58,WB1003407114,07/12/2024,,,PROMITA,PASS,
YS-N24/58-5800075/2018,25,,,,,,,,,,,,,,,,,,,,N24,,58,,,,,PROMITA,,
YS-N24/58-5600298/2018,33,,,,,,,,,,,,,,,,,,,,N24,YS-N24/56-5600298/2018,58,,,,,,,
YS-N24/58-5600415/2018,33,,,,,,,,,,,,,,,,,,,,N24,YS-N24/56-5600415/2018,58,,,,,,,
YS-N24/58-5800076/2018,23,,,,,,,,,,,,,,,,,,,,N24,,58,,,,,PROMITA,,
YS-N24/58-5800077/2018,23,,,,,,,,,,,,,,,,,,,,N24,,58,,,,,saheli,,
YS-N24/58-5800078/2018,23,,40.0,26.0,,,,,,,,,,,,,,,,B,N24,,58,WB1003403699,07/08/2021,,,PROMITA,PASS,
YS-N24/58-5800079/2018,25,,,,,,,,,,,,,,,,,,,,N24,,58,,,,,saheli,,
YS-N24/58-5600308/2018,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/56-5600308/2018,58,,,,,,,
YS-N24/58-5600379/2018,32,,,,,,,,,,,,,,,,,,,,N24,YS-N24/56-5600379/2018,58,,,,,,,
YS-N24/58-5800080/2018,25,,,,,,,,,,,,,,,,,,,,N24,,58,,,,,saheli,,
YS-N24/58-5600248/2018,32,,,,,,,,,,,,,,,,,,,,N24,YS-N24/56-5600248/2018,58,,,,,,,
YS-N24/58-5800081/2018,25,,,,,,,,,,,,,,,,,,,,N24,,58,,,,,PROMITA,,
YS-N24/58-5800082/2018,25,,,,,,,,,,,,,,,,,,,,N24,,58,,,,,PROMITA,,
YS-N24/58-5800083/2018,25,,,,,,,,,,,,,,,,,,,,N24,,58,,,,,PROMITA,,
YS-N24/58-5800084/2018,25,,,,,,,,,,,,,,,,,,,,N24,,58,,,,,PROMITA,,
YS-N24/58-5800085/2018,25,,,,,,,,,,,,,,,,,,,,N24,,58,,,,,PROMITA,,
YS-N24/58-5600158/2018,32,,,,,,,44.0,26.0,,,,,,,,,,,B+,N24,YS-N24/56-5600158/2018,58,WB1003403554,13/07/2019,,,,PASS,
YS-N24/58-5800086/2018,23,,,,,,,,,,,,,,,,,,,,N24,,58,,,,,PROMITA,,
YS-N24/58-5800087/2018,35,,,,,,,53.0,26.0,,,,,,,,,,,B+,N24,MIRHATI YCTC,58,WB1003401544,18/07/2019,,,,PASS,
YS-N24/58-5800088/2018,25,,,,,,,,,,,,,,,,,,,,N24,,58,,,,,PROMITA,,
YS-N24/58-5800089/2018,25,,,,,,,,,,,,,,,,,,,,N24,,58,,,,,PROMITA,,
YS-N24/58-5800090/2018,25,,42.0,30.0,,,,,,,,,,,,,,,,B+,N24,,58,WB1003404817,26/06/2019,,,PROMITA,PASS,
YS-N24/58-5800091/2018,25,,,,,,,,,,,,,,,,,,,,N24,,58,,,,,saheli,,
YS-N24/58-5800092/2018,25,,,,,,,,,,,,,,,,,,,,N24,,58,,,,,PROMITA,,
YS-N24/58-5600262/2018,33,,,,,,,,,,,,,,,,,,,,N24,YS-N24/56-5600262/2018,58,,,,,,,
YS-N24/58-5800093/2018,23,,,,,,,,,,,,,,,,,,,,N24,,58,,,,,saheli,,
YS-N24/58-5800094/2018,25,,,,,,,,,,,,,,,,,,,,N24,,58,,,,,saheli,,
YS-N24/58-5800095/2018,25,,,,,,,,,,,,,,,,,,,,N24,,58,,,,,PROMITA,,
YS-N24/58-5800096/2018,25,,,,,,,,,,,,,,,,,,,,N24,,58,,,,,PROMITA,,
YS-N24/58-5800097/2018,23,,,,,,,,,,,,,,,,,,,,N24,,58,,,,,PROMITA,,
YS-N24/58-5800098/2018,25,,,,,,,,,,,,,,,,,,,,N24,,58,,,,,saheli,,
YS-N24/58-5800099/2018,23,,,,,,,,,,,,,,,,,,,,N24,YS-N24/52-5200083/2017,58,,,,,,,
YS-N24/58-5800100/2018,23,,55.0,25.0,,,,,,,,,,,,,,,,A,N24,YS-N24/53-5300071/2017,58,WB1003403717,07/06/2022,,,,PASS,
YS-N24/58-5800101/2018,23,,,,,,,,,,,,,,,,,,,,N24,YS-N24/44-4400326/2015,58,,,,,,,
YS-N24/58-5800102/2018,22,,,,,,,,,,,,,,,,,,,,N24,YS-N24/56-5600260/2018,58,,,,,,,
YS-N24/58-5800103/2018,22,,,,,,,,,,,,,,,,,,,,N24,YS-N24/56-5600256/2018,58,,,,,,,
YS-N24/58-5800104/2018,23,,,,,,,,,,,,,,,,,,,,N24,YS-N24/56-5600160/2018,58,,,,,,,
YS-N24/58-5800105/2018,23,,,,,,,,,,,,,,,,,,,,N24,YS-N24/43-4300278/2015,58,,,,,,,
